,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
29,kashmir university,14,https://collegedunia.com/university/25576-university-of-kashmir-ku-srinagar,,,16,https://www.shiksha.com/university/kashmir-university-srinagar-25276,22,https://www.careers360.com/university/university-of-kashmir-srinagar/courses,,,,,49,https://admission.aglasem.com/kashmir-university-application-form/,,,,,,,,,,,9275,College,301000,,,College-HS
30,kashmir university,14,https://collegedunia.com/university/25576-university-of-kashmir-ku-srinagar,,,16,https://www.shiksha.com/university/kashmir-university-srinagar-25276,23,https://www.careers360.com/university/university-of-kashmir-srinagar/courses,,,,,49,https://admission.aglasem.com/kashmir-university-application-form/,,,,,,,,,,,9275,College,301000,,,College-HS
31,kashmir university,14,https://collegedunia.com/university/25576-university-of-kashmir-ku-srinagar,,,16,https://www.shiksha.com/university/kashmir-university-srinagar-25276,24,https://www.careers360.com/university/university-of-kashmir-srinagar,,,,,49,https://admission.aglasem.com/kashmir-university-application-form/,,,,,,,,,,,9275,College,301000,,,College-HS
32,anna university,9,https://collegedunia.com/university/25863-anna-university-au-chennai,,,23,https://www.shiksha.com/university/anna-university-chennai-3084,39,https://www.careers360.com/university/anna-university-chennai,,,,,,,,,,,,,,,,,9276,College,301000,,,College-HS
33,vtu,28,https://collegedunia.com/engineering/visvesvaraya-technological-university-vtu-affiliated-colleges,,,5,https://www.shiksha.com/university/visvesvaraya-technological-university-belgaum-51576,22,https://www.careers360.com/question-which-syllabus-is-best-vtu-or-autonomous,,,,,,,,,49,https://www.fresherslive.com/education/vtu-time-table-102260,47,https://www.embibe.com/exams/vtu-results/,91,https://leverageedu.com/blog/convert-cgpa-to-percentage/,,,9277,College,301000,,,College-HS
34,annamalai university,7,https://collegedunia.com/university/25868-annamalai-university-au-chidambaram,,,6,https://www.shiksha.com/university/annamalai-university-tamil-nadu-other-25297,21,https://www.careers360.com/university/annamalai-university-annamalai-nagar/admission,54,https://www.collegedekho.com/articles/annamalai-university-mcom-admission/,,,59,https://admission.aglasem.com/annamalai-university-admission/,,,,,28,https://www.embibe.com/exams/annamalai-university-dde/,,,,,9278,College,301000,,,College-HS
35,ruhs,15,https://collegedunia.com/university/58459-rajasthan-university-of-health-sciences-ruhs-jaipur,,,13,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-pattern/nursing-1991,23,https://pharmacy.careers360.com/articles/ruhs-pharmacy-application-form,38,https://www.collegedekho.com/articles/ruhs-nursing-entrance-exam/,,,36,https://admission.aglasem.com/ruhs-application-form/,,,37,https://www.fresherslive.com/education/ruhs-application-form-104414,49,https://www.embibe.com/exams/ruhs-pharmacy/,,,,,9279,College,301000,,,College-HS
36,durg university,8,https://collegedunia.com/news/c-60451-durg-university-admit-card,,,49,https://www.shiksha.com/university/durg-vishwavidyalaya-chhattisgarh-other-52955,21,https://www.careers360.com/university/hemchand-yadav-vishwavidyalaya-durg/affiliated-colleges,,,,,22,https://institutes.aglasem.com/durg-university-admit-card/,,,19,https://www.fresherslive.com/education/durg-university-time-table-104852,75,https://www.embibe.com/exams/durg-university-result/,,,,,9280,College,301000,,,College-HS
37,durg university,9,https://collegedunia.com/news/c-60451-durg-university-admit-card,,,49,https://www.shiksha.com/university/durg-vishwavidyalaya-chhattisgarh-other-52955,21,https://www.careers360.com/university/hemchand-yadav-vishwavidyalaya-durg/affiliated-colleges,,,,,22,https://institutes.aglasem.com/durg-university-admit-card/,,,19,https://www.fresherslive.com/education/durg-university-time-table-104852,75,https://www.embibe.com/exams/durg-university-result/,,,,,9280,College,301000,,,College-HS
38,durg university,10,https://collegedunia.com/university/60451-hemchand-yadav-vishwavidyalaya-hyv-durg/phd-full-time,,,49,https://www.shiksha.com/university/durg-vishwavidyalaya-chhattisgarh-other-52955,21,https://www.careers360.com/university/hemchand-yadav-vishwavidyalaya-durg/affiliated-colleges,,,,,22,https://institutes.aglasem.com/durg-university-admit-card/,,,19,https://www.fresherslive.com/education/durg-university-time-table-104852,75,https://www.embibe.com/exams/durg-university-result/,,,,,9280,College,301000,,,College-HS
