,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2196,NIT Surat,7,https://collegedunia.com/university/25509-sardar-vallabhbhai-national-institute-of-technology-svnit-surat/admission,,,55,https://easyshiksha.com/Sardar-Vallabhbhai-National-Institute-Of-Technology-Surat(Nit-Surat)-34,9,https://engineering.careers360.com/articles/jee-main-cutoff-for-svnit-surat,19,https://www.collegedekho.com/colleges/svnit,46,https://jeemains.in/svnit-surat/,,,,,,,,,13,https://www.embibe.com/exams/svnit-surat-cut-off/,,,,,9161,JEE_Mains_Blog,14800,College,,part_1
2197,NIT Uttarakhand,5,https://collegedunia.com/university/28197-national-institute-of-technology-nit-uttarkhand-srinagar-garhwal,,,3,https://www.shiksha.com/college/national-institute-of-technology-uttarakhand-srinagar-pauri-garhwal-39397,6,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-uttarakhand,11,https://www.collegedekho.com/colleges/nit-uttrakhand,45,https://jeemains.in/nit-uttarakhand/,,,,,,,78,https://www.fresherslive.com/competitive-exams/nit-uttarakhand-admit-card-107764,16,https://www.embibe.com/exams/nit-uttarakhand-cut-off/,,,,,9162,JEE_Mains_Blog,9900,College,,part_1
2198,IIIT Kanchipuram,6,https://collegedunia.com/college/28199-indian-institute-of-information-technology-design-and-manufacturing-iiitdm-chennai,,,3,https://www.shiksha.com/college/iiitdm-chennai-indian-institute-of-information-technology-design-manufacturing-kanchipuram-38111,12,https://www.careers360.com/university/indian-institute-of-information-technology-design-and-manufacturing-kancheepuram,9,https://www.collegedekho.com/colleges/iiitdm-kancheepuram,22,https://jeemains.in/iiitdm-kancheepuram/,,,28,https://cutoffs.aglasem.com/70,,,47,https://www.fresherslive.com/iiitd-m-kancheepuram-indian-institute-of-information-technology-design-and-manufacturing-kancheepuram-recruitment,,,,,,,9163,JEE_Mains_Blog,590,College,,part_1
2199,IIIT Bhagalpur,8,https://collegedunia.com/university/59202-indian-institute-of-information-technology-iiit-bhagalpur,,,3,https://www.shiksha.com/college/iiit-bhagalpur-indian-institute-of-information-technology-53841,11,https://www.careers360.com/colleges/indian-institute-of-information-technology-bhagalpur,13,https://www.collegedekho.com/colleges/pictures-indian-institute-of-information-technology-bhagalpur,41,https://jeemains.in/iiit-bhagalpur/,,,,,,,,,,,,,,,9164,JEE_Mains_Blog,8100,College,,part_1
2200,IIIT Bhagalpur,9,https://collegedunia.com/university/59202-indian-institute-of-information-technology-iiit-bhagalpur,,,3,https://www.shiksha.com/college/iiit-bhagalpur-indian-institute-of-information-technology-53841,11,https://www.careers360.com/colleges/indian-institute-of-information-technology-bhagalpur,13,https://www.collegedekho.com/colleges/pictures-indian-institute-of-information-technology-bhagalpur,41,https://jeemains.in/iiit-bhagalpur/,,,,,,,,,,,,,,,9164,JEE_Mains_Blog,8100,College,,part_1
2201,IIIT Bhagalpur,10,https://collegedunia.com/university/59202-indian-institute-of-information-technology-iiit-bhagalpur/placement,,,3,https://www.shiksha.com/college/iiit-bhagalpur-indian-institute-of-information-technology-53841,11,https://www.careers360.com/colleges/indian-institute-of-information-technology-bhagalpur,13,https://www.collegedekho.com/colleges/pictures-indian-institute-of-information-technology-bhagalpur,41,https://jeemains.in/iiit-bhagalpur/,,,,,,,,,,,,,,,9164,JEE_Mains_Blog,8100,College,,part_1
2202,IIIT Kurnool,6,https://collegedunia.com/university/55791-indian-institute-of-information-technology-design-and-manufacturing-iiitdm-kurnool/admission,,,4,https://www.shiksha.com/college/iiitdm-kurnool-indian-institute-of-information-technology-design-and-manufacturing-53875,9,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiitdm-kurnool,19,https://www.collegedekho.com/colleges/iiitdm,22,https://jeemains.in/iiitdm-kurnool/,,,41,https://cutoffs.aglasem.com/152069,82,https://byjus.com/blc-apply/,77,https://www.fresherslive.com/iiitdm-kurnool-indian-institute-of-information-technology-design-and-manufacturing-kurnool-recruitment,,,,,,,9165,JEE_Mains_Blog,5400,College,,part_1
2203,IIIT Tiruchirapalli,5,https://collegedunia.com/university/59205-indian-institute-of-information-technology-iiit-tiruchirappalli,,,3,https://www.shiksha.com/college/iiit-trichy-indian-institute-of-information-technology-tamil-nadu-tiruchirappalli-53872,11,https://www.careers360.com/university/indian-institute-of-information-technology-tiruchirappalli,10,https://www.collegedekho.com/colleges/iiit-srirangam,16,https://jeemains.in/iiit-tiruchirappalli/,,,,,,,,,,,,,,,9166,JEE_Mains_Blog,880,College,,part_1
2204,IIIT Tiruchirapalli,5,https://collegedunia.com/university/59205-indian-institute-of-information-technology-iiit-tiruchirappalli,,,3,https://www.shiksha.com/college/iiit-trichy-indian-institute-of-information-technology-tamil-nadu-tiruchirappalli-53872,12,https://www.careers360.com/university/indian-institute-of-information-technology-tiruchirappalli,10,https://www.collegedekho.com/colleges/iiit-srirangam,16,https://jeemains.in/iiit-tiruchirappalli/,,,,,,,,,,,,,,,9166,JEE_Mains_Blog,880,College,,part_1
2205,IIIT Tiruchirapalli,5,https://collegedunia.com/university/59205-indian-institute-of-information-technology-iiit-tiruchirappalli,,,3,https://www.shiksha.com/college/iiit-trichy-indian-institute-of-information-technology-tamil-nadu-tiruchirappalli-53872,13,https://news.careers360.com/iiit-tiruchirapalli-simplilearn-collaborate-offer-pg-programme-in-digital-marketing-analytics,10,https://www.collegedekho.com/colleges/iiit-srirangam,16,https://jeemains.in/iiit-tiruchirappalli/,,,,,,,,,,,,,,,9166,JEE_Mains_Blog,880,College,,part_1
2206,GKV Haridwar,3,https://collegedunia.com/university/25986-gurukula-kangri-vishwavidyalaya-gkv-haridwar/courses-fees,,,5,https://www.shiksha.com/university/gkv-gurukula-kangri-vishwavidyalaya-haridwar-25246,9,https://www.careers360.com/university/gurukula-kangri-vishwavidyalaya-haridwar/cut-off,14,https://www.collegedekho.com/colleges/gkv-haridwar,23,https://jeemains.in/gkv-haridwar/,,,24,https://admission.aglasem.com/gkv-haridwar-admission/,,,49,https://www.fresherslive.com/education/gkv-haridwar-admission,,,,,,,9167,JEE_Mains_Blog,2400,College,,part_1
2207,PEC Pondicherry,5,https://collegedunia.com/college/55114-pondicherry-engineering-college-pec-pondicherry/admission,,,3,https://www.shiksha.com/college/pondicherry-engineering-college-pec-25083,8,https://www.careers360.com/colleges/pondicherry-engineering-college-puducherry/courses,12,https://www.collegedekho.com/colleges/pondicherry-engineering-college,18,https://jeemains.in/pec-pondicherry/,,,19,https://colleges.aglasem.com/pondicherry-engineering-college-pec-pondicherry/admission-process,,,,,,,,,,,9168,JEE_Mains_Blog,2400,College,,part_1
2208,GGU Bilaspur,4,https://collegedunia.com/university/25430-guru-ghasidas-vishwavidyalaya-ggu-bilaspur/admission,,,5,https://www.shiksha.com/university/ggu-guru-ghasidas-vishwavidyalaya-bilaspur-25197,7,https://www.careers360.com/university/guru-ghasidas-vishwavidyalaya-bilaspur/courses,,,67,https://jeemains.in/institute-of-technology-ggu-bilaspur/,,,42,https://colleges.aglasem.com/guru-ghasidas-vishwavidyalaya-ggu-bilaspur/home,,,71,https://www.fresherslive.com/education/ggu-admission-103298,,,,,,,9169,JEE_Mains_Blog,8100,College,,part_1
2209,NIT Trichy Cut Off,4,https://collegedunia.com/university/25889-nit-trichy-tiruchirappalli/cutoff,,,3,https://www.shiksha.com/university/nit-trichy-national-institute-of-technology-tiruchirappalli-2996/cutoff-jee-main,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-trichy,27,https://www.collegedekho.com/articles/josaa-2020-round-1-nit-cutoff-opening-closing-ranks/,13,https://jeemains.in/nit-trichy-cut-off/,,,32,https://cutoffs.aglasem.com/161,44,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-trichy-cutoff-105339,7,https://www.embibe.com/exams/nit-trichy-tiruchirappalli-cut-off/,,,29,https://exam.buddy4study.com/nimcet-cutoff,9170,JEE_Mains_Blog,9900,Cut_Off,,part_1
2210,NIT Trichy Cut Off,5,https://collegedunia.com/university/25889-nit-trichy-tiruchirappalli/cutoff,,,3,https://www.shiksha.com/university/nit-trichy-national-institute-of-technology-tiruchirappalli-2996/cutoff-jee-main,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-trichy,27,https://www.collegedekho.com/articles/josaa-2020-round-1-nit-cutoff-opening-closing-ranks/,13,https://jeemains.in/nit-trichy-cut-off/,,,32,https://cutoffs.aglasem.com/161,44,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-trichy-cutoff-105339,7,https://www.embibe.com/exams/nit-trichy-tiruchirappalli-cut-off/,,,29,https://exam.buddy4study.com/nimcet-cutoff,9170,JEE_Mains_Blog,9900,Cut_Off,,part_1
2211,NIT Trichy Cut Off,6,https://collegedunia.com/news/e-301-jee-main-cut-off-for-nit-trichy,,,3,https://www.shiksha.com/university/nit-trichy-national-institute-of-technology-tiruchirappalli-2996/cutoff-jee-main,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-trichy,27,https://www.collegedekho.com/articles/josaa-2020-round-1-nit-cutoff-opening-closing-ranks/,13,https://jeemains.in/nit-trichy-cut-off/,,,32,https://cutoffs.aglasem.com/161,44,https://byjus.com/jee/jee-main-cutoff/,14,https://www.fresherslive.com/education/nit-trichy-cutoff-105339,7,https://www.embibe.com/exams/nit-trichy-tiruchirappalli-cut-off/,,,29,https://exam.buddy4study.com/nimcet-cutoff,9170,JEE_Mains_Blog,9900,Cut_Off,,part_1
2212,NIT Surathkal Cut Off,4,https://collegedunia.com/news/e-301-jee-main-cut-off-for-nit-surathkal,,,3,https://www.shiksha.com/college/national-institute-of-technology-karnataka-surathkal-mangalore-24187/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2213,NIT Surathkal Cut Off,4,https://collegedunia.com/news/e-301-jee-main-cut-off-for-nit-surathkal,,,33,http://www.a-zshiksha.com/forum/viewtopic.php?f=142&t=60600,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2214,NIT Surathkal Cut Off,5,https://collegedunia.com/news/e-301-jee-main-cut-off-for-nit-surathkal,,,3,https://www.shiksha.com/college/national-institute-of-technology-karnataka-surathkal-mangalore-24187/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2215,NIT Surathkal Cut Off,5,https://collegedunia.com/news/e-301-jee-main-cut-off-for-nit-surathkal,,,33,http://www.a-zshiksha.com/forum/viewtopic.php?f=142&t=60600,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2216,NIT Surathkal Cut Off,6,https://collegedunia.com/university/25620-national-institute-of-technology-nitk-surathkal/cutoff,,,3,https://www.shiksha.com/college/national-institute-of-technology-karnataka-surathkal-mangalore-24187/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2217,NIT Surathkal Cut Off,6,https://collegedunia.com/university/25620-national-institute-of-technology-nitk-surathkal/cutoff,,,33,http://www.a-zshiksha.com/forum/viewtopic.php?f=142&t=60600,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-surathkal,8,https://www.collegedekho.com/colleges/cutoff-nitk,7,https://jeemains.in/nit-surathkal-cut-off/,,,56,https://cutoffs.aglasem.com/85,51,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,11,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,31,https://exam.buddy4study.com/nimcet-cutoff,9171,JEE_Mains_Blog,5400,Cut_Off,,part_1
2218,NIT Warangal Cut Off,4,https://collegedunia.com/university/25367-national-institute-of-technology-nit-warangal/cutoff,,,3,https://www.shiksha.com/college/nit-warangal-national-institute-of-technology-25425/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-warangal,6,https://www.collegedekho.com/colleges/cutoff-nit-warangal,5,https://jeemains.in/nit-warangal-cut-off/,,,37,https://cutoffs.aglasem.com/tag/nit-warangal-cut-off,50,https://byjus.com/jee/jee-main-cutoff/,12,https://www.fresherslive.com/education/nit-warangal-cutoff-105281,8,https://www.embibe.com/exams/nit-warangal-cut-off/,,,38,https://exam.buddy4study.com/nimcet-cutoff,9172,JEE_Mains_Blog,8100,Cut_Off,,part_1
2219,NIT Warangal Cut Off,4,https://collegedunia.com/university/25367-national-institute-of-technology-nit-warangal/cutoff,,,57,http://www.a-zshiksha.com/forum/viewtopic.php?f=27&t=58859,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-warangal,6,https://www.collegedekho.com/colleges/cutoff-nit-warangal,5,https://jeemains.in/nit-warangal-cut-off/,,,37,https://cutoffs.aglasem.com/tag/nit-warangal-cut-off,50,https://byjus.com/jee/jee-main-cutoff/,12,https://www.fresherslive.com/education/nit-warangal-cutoff-105281,8,https://www.embibe.com/exams/nit-warangal-cut-off/,,,38,https://exam.buddy4study.com/nimcet-cutoff,9172,JEE_Mains_Blog,8100,Cut_Off,,part_1
2220,IIT Roorkee Cut Off,5,https://collegedunia.com/university/25992-indian-institute-of-technology-iit-roorkee/cutoff,,,4,https://www.shiksha.com/college/iit-roorkee-indian-institute-of-technology-3057/cutoff,2,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-roorkee,15,https://www.collegedekho.com/colleges/cutoff-iit-roorkee,8,https://jeemains.in/iit-roorkee-cut-off/,,,30,https://cutoffs.aglasem.com/tag/iit-roorkee-branch-wise-cut-off,6,https://byjus.com/jee/iit-roorkee/,13,https://www.fresherslive.com/education/iit-roorkee-cut-off-104096,7,https://www.embibe.com/exams/iit-roorkee-cutoff/,,,46,https://exam.buddy4study.com/jee-advanced-cut-off,9173,JEE_Mains_Blog,9900,Cut_Off,,part_1
2221,IIT Hyderabad Cut Off,4,https://collegedunia.com/university/25356-indian-institute-of-technology-iit-hyderabad/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-hyderabad-32726/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-hyderabad,17,https://www.collegedekho.com/colleges/iit-hyderabad,9,https://jeemains.in/iit-hyderabad-cut-off/,,,35,https://cutoffs.aglasem.com/tag/iit-hyderabad-cut-off-jee,15,https://byjus.com/jee/iit-hyderabad/,11,https://www.fresherslive.com/education/iit-hyderabad-cutoff-106596,7,https://www.embibe.com/exams/iit-hyderabad-cutoff/,,,,,9174,JEE_Mains_Blog,5400,Cut_Off,,part_1
2222,IIT Hyderabad Cut Off,5,https://collegedunia.com/university/25356-indian-institute-of-technology-iit-hyderabad/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-hyderabad-32726/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-hyderabad,17,https://www.collegedekho.com/colleges/iit-hyderabad,9,https://jeemains.in/iit-hyderabad-cut-off/,,,35,https://cutoffs.aglasem.com/tag/iit-hyderabad-cut-off-jee,15,https://byjus.com/jee/iit-hyderabad/,11,https://www.fresherslive.com/education/iit-hyderabad-cutoff-106596,7,https://www.embibe.com/exams/iit-hyderabad-cutoff/,,,,,9174,JEE_Mains_Blog,5400,Cut_Off,,part_1
2223,IIT Hyderabad Cut Off,6,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-hyderabad-32726/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-hyderabad,17,https://www.collegedekho.com/colleges/iit-hyderabad,9,https://jeemains.in/iit-hyderabad-cut-off/,,,35,https://cutoffs.aglasem.com/tag/iit-hyderabad-cut-off-jee,15,https://byjus.com/jee/iit-hyderabad/,11,https://www.fresherslive.com/education/iit-hyderabad-cutoff-106596,7,https://www.embibe.com/exams/iit-hyderabad-cutoff/,,,,,9174,JEE_Mains_Blog,5400,Cut_Off,,part_1
2224,NIT Calicut Cut Off,5,https://collegedunia.com/university/25651-national-institute-of-technology-nitc-calicut/cutoff,,,3,https://www.shiksha.com/college/nit-calicut-4288/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-calicut,4,https://www.collegedekho.com/colleges/cutoff-nit-calicut,20,https://jeemains.in/national-institute-of-technology-calicut-nit-calicut-cut-off/,,,28,https://cutoffs.aglasem.com/tag/nit-calicut-cut-off,59,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-calicut-cutoff-104700,7,https://www.embibe.com/exams/nit-calicut-cut-off/,,,69,https://exam.buddy4study.com/nimcet-cutoff,9175,JEE_Mains_Blog,3600,Cut_Off,,part_1
2225,NIT Calicut Cut Off,5,https://collegedunia.com/university/25651-national-institute-of-technology-nitc-calicut/cutoff,,,32,http://www.a-zshiksha.com/forum/viewtopic.php?f=27&t=61429,1,https://engineering.careers360.com/articles/jee-main-cutoff-for-nit-calicut,4,https://www.collegedekho.com/colleges/cutoff-nit-calicut,20,https://jeemains.in/national-institute-of-technology-calicut-nit-calicut-cut-off/,,,28,https://cutoffs.aglasem.com/tag/nit-calicut-cut-off,59,https://byjus.com/jee/jee-main-cutoff/,13,https://www.fresherslive.com/education/nit-calicut-cutoff-104700,7,https://www.embibe.com/exams/nit-calicut-cut-off/,,,69,https://exam.buddy4study.com/nimcet-cutoff,9175,JEE_Mains_Blog,3600,Cut_Off,,part_1
2226,IIT Ropar Cut Off,4,https://collegedunia.com/university/25786-indian-institute-of-technology-iit-ropar/cutoff,,,3,https://www.shiksha.com/college/indian-institute-of-technology-ropar-32693/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,19,https://cutoffs.aglasem.com/tag/iit-ropar-cut-off-jee,7,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,12,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
2227,IIT Ropar Cut Off,4,https://collegedunia.com/university/25786-indian-institute-of-technology-iit-ropar/cutoff,,,63,http://www.a-zshiksha.com/forum/viewtopic.php?f=28&t=61420,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-ropar,10,https://www.collegedekho.com/colleges/cutoff-iit-ropar,14,https://jeemains.in/iit-ropar-cut-off/,,,19,https://cutoffs.aglasem.com/tag/iit-ropar-cut-off-jee,7,https://byjus.com/jee/iit-ropar/,9,https://www.fresherslive.com/education/iit-ropar-cutoff-105455,12,https://www.embibe.com/exams/iit-ropar-cut-off/,,,,,9176,JEE_Mains_Blog,2400,Cut_Off,,part_1
2228,IIT Mandi Cut Off,4,https://collegedunia.com/university/25559-indian-institute-of-technology-iit-mandi/cutoff,,,3,https://www.shiksha.com/college/iit-mandi-indian-institute-of-technology-33322/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-mandi,17,https://www.collegedekho.com/colleges/cutoff-iit-mandi,9,https://jeemains.in/iit-mandi-cut-off/,,,28,https://cutoffs.aglasem.com/tag/iit-mandi-cut-off,,,11,https://www.fresherslive.com/education/iit-mandi-cutoff-105475,15,https://www.embibe.com/exams/iit-mandi-cut-off/,,,,,9177,JEE_Mains_Blog,2900,Cut_Off,,part_1
2229,IIT Mandi Cut Off,5,https://collegedunia.com/university/25559-indian-institute-of-technology-iit-mandi/cutoff,,,3,https://www.shiksha.com/college/iit-mandi-indian-institute-of-technology-33322/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-mandi,17,https://www.collegedekho.com/colleges/cutoff-iit-mandi,9,https://jeemains.in/iit-mandi-cut-off/,,,28,https://cutoffs.aglasem.com/tag/iit-mandi-cut-off,,,11,https://www.fresherslive.com/education/iit-mandi-cutoff-105475,15,https://www.embibe.com/exams/iit-mandi-cut-off/,,,,,9177,JEE_Mains_Blog,2900,Cut_Off,,part_1
2230,IIT Mandi Cut Off,6,https://collegedunia.com/university/25559-indian-institute-of-technology-iit-mandi,,,3,https://www.shiksha.com/college/iit-mandi-indian-institute-of-technology-33322/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-mandi,17,https://www.collegedekho.com/colleges/cutoff-iit-mandi,9,https://jeemains.in/iit-mandi-cut-off/,,,28,https://cutoffs.aglasem.com/tag/iit-mandi-cut-off,,,11,https://www.fresherslive.com/education/iit-mandi-cutoff-105475,15,https://www.embibe.com/exams/iit-mandi-cut-off/,,,,,9177,JEE_Mains_Blog,2900,Cut_Off,,part_1
2231,IIT BHU Cut Off,6,https://collegedunia.com/university/25947-indian-institute-of-technology-iit-bhu-varanasi/cutoff,,,5,https://www.shiksha.com/college/iit-varanasi-indian-institute-of-technology-3011/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-bhu,10,https://www.collegedekho.com/colleges/cutoff-iit-bhu,17,https://jeemains.in/iit-bhu-cut-off/,,,47,https://cutoffs.aglasem.com/143461,,,16,https://www.fresherslive.com/education/iit-bhu-cutoff-105776,23,https://www.embibe.com/exams/iit-bhu-cut-off/,,,56,https://exam.buddy4study.com/jee-advanced-cut-off,9178,JEE_Mains_Blog,4400,Cut_Off,,part_1
2232,IIT BHU Cut Off,7,https://collegedunia.com/university/25947-indian-institute-of-technology-iit-bhu-varanasi/cutoff,,,5,https://www.shiksha.com/college/iit-varanasi-indian-institute-of-technology-3011/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-bhu,10,https://www.collegedekho.com/colleges/cutoff-iit-bhu,17,https://jeemains.in/iit-bhu-cut-off/,,,47,https://cutoffs.aglasem.com/143461,,,16,https://www.fresherslive.com/education/iit-bhu-cutoff-105776,23,https://www.embibe.com/exams/iit-bhu-cut-off/,,,56,https://exam.buddy4study.com/jee-advanced-cut-off,9178,JEE_Mains_Blog,4400,Cut_Off,,part_1
2233,IIT BHU Cut Off,8,https://collegedunia.com/university/25947-indian-institute-of-technology-iit-bhu-varanasi,,,5,https://www.shiksha.com/college/iit-varanasi-indian-institute-of-technology-3011/cutoff,1,https://engineering.careers360.com/articles/jee-advanced-cutoff-for-iit-bhu,10,https://www.collegedekho.com/colleges/cutoff-iit-bhu,17,https://jeemains.in/iit-bhu-cut-off/,,,47,https://cutoffs.aglasem.com/143461,,,16,https://www.fresherslive.com/education/iit-bhu-cutoff-105776,23,https://www.embibe.com/exams/iit-bhu-cut-off/,,,56,https://exam.buddy4study.com/jee-advanced-cut-off,9178,JEE_Mains_Blog,4400,Cut_Off,,part_1
2234,NIT Jalandhar Cut Off,5,https://collegedunia.com/university/25781-dr-br-ambedkar-national-institute-of-technology-nit-jalandhar/cutoff,,,3,https://www.shiksha.com/college/nit-jalandhar-dr-b-r-ambedkar-national-institute-of-technology-24247/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-nit-jalandhar,4,https://www.collegedekho.com/colleges/cutoff-nit-jalandhar,9,https://jeemains.in/nit-jalandhar-cut-off/,,,21,https://cutoffs.aglasem.com/tag/nit-jalandhar-cut-off,50,https://byjus.com/jee/jee-main-cutoff/,11,https://www.fresherslive.com/education/nit-jalandhar-cutoff-105343,17,https://www.embibe.com/exams/nit-cut-off/,,,,,9179,JEE_Mains_Blog,2900,Cut_Off,,part_1
2235,NIT Jalandhar Cut Off,5,https://collegedunia.com/university/25781-dr-br-ambedkar-national-institute-of-technology-nit-jalandhar/cutoff,,,41,http://www.a-zshiksha.com/forum/viewtopic.php?f=27&t=59158,1,https://engineering.careers360.com/articles/jee-main-cutoff-nit-jalandhar,4,https://www.collegedekho.com/colleges/cutoff-nit-jalandhar,9,https://jeemains.in/nit-jalandhar-cut-off/,,,21,https://cutoffs.aglasem.com/tag/nit-jalandhar-cut-off,50,https://byjus.com/jee/jee-main-cutoff/,11,https://www.fresherslive.com/education/nit-jalandhar-cutoff-105343,17,https://www.embibe.com/exams/nit-cut-off/,,,,,9179,JEE_Mains_Blog,2900,Cut_Off,,part_1
2236,NIT Jalandhar Cut Off,6,https://collegedunia.com/university/25781-dr-br-ambedkar-national-institute-of-technology-nit-jalandhar/cutoff,,,3,https://www.shiksha.com/college/nit-jalandhar-dr-b-r-ambedkar-national-institute-of-technology-24247/cutoff,1,https://engineering.careers360.com/articles/jee-main-cutoff-nit-jalandhar,4,https://www.collegedekho.com/colleges/cutoff-nit-jalandhar,9,https://jeemains.in/nit-jalandhar-cut-off/,,,21,https://cutoffs.aglasem.com/tag/nit-jalandhar-cut-off,50,https://byjus.com/jee/jee-main-cutoff/,11,https://www.fresherslive.com/education/nit-jalandhar-cutoff-105343,17,https://www.embibe.com/exams/nit-cut-off/,,,,,9179,JEE_Mains_Blog,2900,Cut_Off,,part_1
