,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1938,university of melbourne MBA,12,https://collegedunia.com/australia/college/626-melbourne-business-school-melbourne/admission,,,8,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/master-of-business-administration,,,,,,,,,,,79,https://leverageedu.com/blog/mba-in-australia-for-indian-students/,54,https://admission.buddy4study.com/study-abroad/mba-in-australia,17610,Study_Abroad,320,Single_Course_Page,,Study_Abroad-Single_Course_Page
1939,university of melbourne MBA,12,https://collegedunia.com/australia/college/626-melbourne-business-school-melbourne/admission,,,9,https://studyabroad.shiksha.com/mba-in-australia-articlepage-1261,,,,,,,,,,,79,https://leverageedu.com/blog/mba-in-australia-for-indian-students/,54,https://admission.buddy4study.com/study-abroad/mba-in-australia,17610,Study_Abroad,320,Single_Course_Page,,Study_Abroad-Single_Course_Page
1940,university of melbourne MBA marketing,12,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne/master-of-business-administration-mba-142413,,,9,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/master-of-management-marketing,,,,,,,,,,,,,,,17611,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1941,university of melbourne MBA marketing,13,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne/master-of-business-administration-mba-142413,,,9,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/master-of-management-marketing,,,,,,,,,,,,,,,17611,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1942,university of melbourne MBA marketing,14,https://collegedunia.com/australia/article/masters-in-marketing-in-australia-a-comprehensive-guide,,,9,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/master-of-management-marketing,,,,,,,,,,,,,,,17611,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1943,university of michigan MBA,19,https://collegedunia.com/usa/college/921-university-of-michigan-ann-arbor/master-of-business-administration-mba-211105,,,11,https://studyabroad.shiksha.com/usa/universities/university-of-michigan/full-time-mba,,,,,,,,,,,,,,,17612,Study_Abroad,210,Single_Course_Page,,Study_Abroad-Single_Course_Page
1944,university of new south wales Bcom,10,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,7,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1945,university of new south wales Bcom,10,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,8,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1946,university of new south wales Bcom,10,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,9,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1947,university of new south wales Bcom,11,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,7,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1948,university of new south wales Bcom,11,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,8,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1949,university of new south wales Bcom,11,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney/bachelor-of-commerce-bcom-182169,,,9,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1950,university of new south wales Bcom,12,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney,,,7,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1951,university of new south wales Bcom,12,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney,,,8,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales/bachelor-of-commerce,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1952,university of new south wales Bcom,12,https://collegedunia.com/australia/college/603-university-of-new-south-wales-sydney,,,9,https://studyabroad.shiksha.com/australia/universities/university-of-new-south-wales,,,,,,,,,,,,,,,17613,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1953,university of newcastle BA,24,https://collegedunia.com/australia/college/611-university-of-newcastle-newcastle/admission,,,18,https://studyabroad.shiksha.com/uk/universities/newcastle-college/hospitality-management-ba-hons,,,,,,,,,,,,,49,https://admission.buddy4study.com/course/united-kingdom-newcastle-university-newcastle-upon-tyne-1750/bachelors-degree-politics-and-economics-ba-honours-ll21-21630,17614,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1954,university of newcastle Bcom,9,https://collegedunia.com/australia/college/611-university-of-newcastle-newcastle/bachelor-of-commerce-bcom-139646,,,7,https://www.shiksha.com/university/chandigarh-university-45668/course-bachelor-of-commerce-b-com-hons-university-of-newcastle-australia-743113,,,,,,,,,,,,,,,17615,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1955,university of otago Bcom,36,https://collegedunia.com/new-zealand/college/761-university-of-otago-dunedin,,,20,https://studyabroad.shiksha.com/new-zealand/universities/university-of-otago/bachelor-of-commerce-bcom-in-marketing-management,,,,,,,,,,,,,,,17616,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1956,university of regina BBA,8,https://collegedunia.com/canada/college/97-university-of-regina-regina/bachelor-of-business-administration-bba-25683,,,7,https://studyabroad.shiksha.com/canada/universities/university-of-regina/bachelor-of-business-administration,,,14,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,57,https://leverageedu.com/blog/bba-colleges-in-canada/,,,17617,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1957,university of regina BBA,9,https://collegedunia.com/canada/college/97-university-of-regina-regina/bachelor-of-business-administration-bba-25683,,,7,https://studyabroad.shiksha.com/canada/universities/university-of-regina/bachelor-of-business-administration,,,14,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,57,https://leverageedu.com/blog/bba-colleges-in-canada/,,,17617,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1958,university of regina BBA,10,https://collegedunia.com/canada/college/97-university-of-regina-regina/bachelor-of-business-administration-bba-international-business-25775,,,7,https://studyabroad.shiksha.com/canada/universities/university-of-regina/bachelor-of-business-administration,,,14,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,57,https://leverageedu.com/blog/bba-colleges-in-canada/,,,17617,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1959,university of regina Med,7,https://collegedunia.com/canada/college/97-university-of-regina-regina/master-of-education-med-16930,,,9,https://studyabroad.shiksha.com/canada/universities/university-of-regina,,,,,,,,,,,,,,,17618,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1960,university of sydney BA,12,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney,,,5,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/bachelor-of-arts,,,,,,,,,,,,,,,17619,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1961,university of sydney BA,12,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/bachelor-of-arts,,,,,,,,,,,,,,,17619,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1962,university of sydney BA,12,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney,,,7,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/bachelor-of-arts-ba-and-bachelor-of-laws-llb,,,,,,,,,,,,,,,17619,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1963,university of sydney Bcom,9,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney/bachelor-of-commerce-bcom-189668,,,4,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/bachelor-of-commerce,,,42,https://www.collegedekho.com/australia/universities-all/,,,,,,,,,,,17620,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1964,university of sydney Bcom,9,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney/bachelor-of-commerce-bcom-189668,,,5,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/bachelor-of-commerce,,,42,https://www.collegedekho.com/australia/universities-all/,,,,,,,,,,,17620,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1965,university of sydney Bcom,9,https://collegedunia.com/australia/college/620-the-university-of-sydney-sydney/bachelor-of-commerce-bcom-189668,,,6,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney,,,42,https://www.collegedekho.com/australia/universities-all/,,,,,,,,,,,17620,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1966,university of sydney MBA,10,https://collegedunia.com/australia/college/2782-the-university-of-sydney-business-school-sydney,,,4,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney,,,,,,,,,,,76,https://leverageedu.com/blog/mba-in-australia/,63,https://admission.buddy4study.com/study-abroad/mba-in-australia,17621,Study_Abroad,140,Single_Course_Page,,Study_Abroad-Single_Course_Page
1967,university of sydney MBA,10,https://collegedunia.com/australia/college/2782-the-university-of-sydney-business-school-sydney,,,5,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney,,,,,,,,,,,76,https://leverageedu.com/blog/mba-in-australia/,63,https://admission.buddy4study.com/study-abroad/mba-in-australia,17621,Study_Abroad,140,Single_Course_Page,,Study_Abroad-Single_Course_Page
1968,university of sydney MBA,10,https://collegedunia.com/australia/college/2782-the-university-of-sydney-business-school-sydney,,,6,https://studyabroad.shiksha.com/australia/universities/sydney-business-school,,,,,,,,,,,76,https://leverageedu.com/blog/mba-in-australia/,63,https://admission.buddy4study.com/study-abroad/mba-in-australia,17621,Study_Abroad,140,Single_Course_Page,,Study_Abroad-Single_Course_Page
1969,university of toronto BBA,4,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/bachelor-of-business-administration-bba-8032,,,5,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/bachelors-of-business-administration,,,,,,,,,,,,,,,17622,Study_Abroad,50,Single_Course_Page,,Study_Abroad-Single_Course_Page
1970,university of toronto MBA analytics,15,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,20,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/full-time-mba,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1971,university of toronto MBA analytics,15,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,21,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/full-time-mba,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1972,university of toronto MBA analytics,15,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,22,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/master-of-management-analytics-mma,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1973,university of toronto MBA analytics,16,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,20,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/full-time-mba,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1974,university of toronto MBA analytics,16,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,21,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/full-time-mba,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1975,university of toronto MBA analytics,16,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,22,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/master-of-management-analytics-mma,,,51,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,,,17623,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
