Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
jpsc result,1,TOP SITE,02-12-2021,https://www.jpsc.gov.in/data/JPSC%20COMBINED%20CIVIL%20SERVICES%20EXAMINATION(PT)-2021%20(RESULT).pdf,,,34,https://prepp.in/jpsc-exam/results,,,,,,,45,https://career.aglasem.com/jpsc-civil-services-result/,39,https://byjus.com/free-ias-prep/jpsc/,12,https://www.fresherslive.com/competitive-exams/jpsc-result-103747,,,,,,,7185,Prepp,480,Result,,Prepp-C2
UPTET results,1,TOP SITE,02-12-2021,http://www.examregulatoryauthorityup.in/result.aspx,,,,,3,https://www.shiksha.com/exams/uptet-exam-results,7,https://competition.careers360.com/hi/articles/uptet-result,22,https://www.collegedekho.com/exam/uptet/cut-off-results,16,https://hindi.aglasem.com/up-tet-result/,,,71,https://www.fresherslive.com/competitive-exams/uptet-result-103410,,,,,,,7190,Prepp,1900,Result,,Prepp-C2
uptet previous year paper,1,TOP SITE,02-12-2021,https://www.adda247.com/teaching-jobs-exam/uptet-previous-year-question-paper/,,,5,https://prepp.in/uptet-exam/practice-papers,,,18,https://competition.careers360.com/articles/uptet-question-papers,,,21,https://career.aglasem.com/uptet-papers/,,,,,,,,,,,7191,Prepp,2400,Question_Paper,,Prepp-C2
SSC CGL Vacancy,1,TOP SITE,02-12-2021,https://ssc.nic.in/,,,3,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,8,https://www.shiksha.com/exams/ssc-cgl-exam-vacancies,16,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,48,https://www.collegedekho.com/exam/ssc-cgl,,,4,https://byjus.com/ssc-exams/ssc-cgl-notification/,89,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,21,https://www.embibe.com/exams/ssc-cgl-recruitment/,,,,,7192,Prepp,1900,Vacancy,,Prepp-C2
DSSSB previous year question paper,1,TOP SITE,02-12-2021,https://dsssb.delhi.gov.in/question-bank/Delhi-Subordinate-Services-Selection-Board,,,12,https://prepp.in/dsssb-exam/practice-papers,,,,,,,36,https://career.aglasem.com/dsssb-papers/,,,67,https://www.fresherslive.com/competitive-exams/dsssb-previous-question-papers-114653,,,,,,,7194,Prepp,1900,Question_Paper,,Prepp-C2
appsc group 2 previous papers,1,TOP SITE,02-12-2021,https://competition.careers360.com/articles/appsc-group-2-previous-papers,,,5,https://prepp.in/appsc-exam/practice-papers,25,https://www.shiksha.com/exams/appsc-group-2-exam-question-papers,1,https://competition.careers360.com/articles/appsc-group-2-previous-papers,,,73,https://news.aglasem.com/appsc-group-2-question-paper-answer-key/,,,,,,,,,,,7204,Prepp,1900,Question_Paper,,Prepp-C2
appsc group 2 previous papers,1,careers360.com,02-12-2021,https://competition.careers360.com/articles/appsc-group-2-previous-papers,,,5,https://prepp.in/appsc-exam/practice-papers,25,https://www.shiksha.com/exams/appsc-group-2-exam-question-papers,1,https://competition.careers360.com/articles/appsc-group-2-previous-papers,,,73,https://news.aglasem.com/appsc-group-2-question-paper-answer-key/,,,,,,,,,,,7204,Prepp,1900,Question_Paper,,Prepp-C2
cisf tradesman result,1,TOP SITE,02-12-2021,https://www.cisfrectt.in/notifications/med_list_tm.pdf,,,,,,,,,,,,,,,44,https://www.fresherslive.com/competitive-exams/cisf-result-108222,,,,,,,7206,Prepp,1900,Result,,Prepp-C2
IBPS SO results,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-so-result-cut-off.html,,,5,https://prepp.in/ibps-so-exam/results,4,https://www.shiksha.com/exams/ibps-so-exam-results,14,https://competition.careers360.com/articles/ibps-so-result,35,https://www.collegedekho.com/exam/ibps-so/cut-off-results,7,https://career.aglasem.com/ibps-so-result/,12,https://byjus.com/bank-exam/ibps-so-result/,91,https://www.fresherslive.com/articles/ibps-so-result,8,https://www.embibe.com/exams/ibps-specialist-officer-result/,,,62,https://exam.buddy4study.com/ibps-so-mains-exam-result-declared,7212,Prepp,1600,Result,,Prepp-C2
RPF SI Salary,1,TOP SITE,02-12-2021,https://www.safalta.com/blog/rpf-si-salary,,,2,https://prepp.in/rpf-si-exam/salary,4,https://www.shiksha.com/exams/rpf-si-exam-salary,61,https://competition.careers360.com/articles/rrb-group-d-salary,,,,,18,https://byjus.com/free-ias-prep/railway-protection-force-rpf/,,,17,https://www.embibe.com/exams/rpf-constable-salary/,88,https://leverageedu.com/blog/rpf/,,,7216,Prepp,1600,Salary,,Prepp-C2
kas exam syllabus,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,,,12,https://prepp.in/kpsc-exam/syllabus,4,https://www.shiksha.com/exams/kas-exam-syllabus,18,https://competition.careers360.com/articles/jkpsc-kas-syllabus,,,36,https://career.aglasem.com/jkpsc-kas/,1,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,86,https://www.fresherslive.com/competitive-exams/kerala-psc-kas-syllabus-download-2020-103659,,,,,,,7217,Prepp,1300,Syllabus,,Prepp-C2
kas exam syllabus,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,,,12,https://prepp.in/kpsc-exam/syllabus,4,https://www.shiksha.com/exams/kas-exam-syllabus,18,https://competition.careers360.com/articles/jkpsc-kas-syllabus,,,36,https://career.aglasem.com/jkpsc-kas/,1,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,86,https://www.fresherslive.com/competitive-exams/kerala-psc-kas-syllabus-download-2020-103659,,,,,,,7217,Prepp,1300,Syllabus,,Prepp-C2
jkpsc recruitment,1,TOP SITE,02-12-2021,http://jkpsc.nic.in/,,,23,https://prepp.in/jkpsc-exam,,,,,,,32,https://career.aglasem.com/jkpsc-recruitment/,,,4,https://www.fresherslive.com/jkpsc-jammu-and-kashmir-public-service-commission-recruitment,,,,,,,7218,Prepp,1900,Recruitment,,Prepp-C2
cgpsc previous year question paper,1,TOP SITE,02-12-2021,https://cgpscbaba.com/old-question-papers/,,,3,https://prepp.in/cgpsc-exam/practice-papers,,,,,,,13,https://career.aglasem.com/cgpsc-state-service-question-papers/,,,39,https://www.fresherslive.com/competitive-exams/cgpsc-previous-questions-papers-108260,,,,,,,7219,Prepp,1600,Question_Paper,,Prepp-C2
BARC Salary,1,TOP SITE,02-12-2021,http://www.barc.gov.in/rti/payscale.html,,,3,https://prepp.in/barc-recruitment-exam/salary,,,,,,,,,,,24,https://www.fresherslive.com/barc-bhabha-atomic-research-centre-recruitment,,,,,,,7221,Prepp,1900,Salary,,Prepp-C2
Kerala Police recruitment,1,TOP SITE,02-12-2021,https://keralapolice.gov.in/,,,2,https://prepp.in/kerala-police-exam,,,,,,,,,,,23,https://www.fresherslive.com/kerala-police-recruitment,,,,,,,7228,Prepp,2400,Recruitment,,Prepp-C2
bihar si previous year question,1,TOP SITE,02-12-2021,https://testbook.com/bihar-police-si/previous-year-papers,,,53,https://prepp.in/bihar-police-exam/practice-papers,,,,,,,,,,,,,,,,,,,7229,Prepp,1300,Question_Paper,,Prepp-C2
SSB Constable Salary,1,TOP SITE,02-12-2021,https://testbook.com/ssb-constable/salary,,,2,https://prepp.in/ssb-constable-exam/salary,,,44,https://competition.careers360.com/hi/articles/ssc-gd-constable-salary,,,,,13,https://byjus.com/ssc-exams/ssc-gd-salary/,,,60,https://www.embibe.com/exams/ssc-gd-salary/,,,,,7230,Prepp,1600,Salary,,Prepp-C2
telangana police recruitment,1,TOP SITE,02-12-2021,https://www.tslprb.in/,,,5,https://prepp.in/telangana-police-exam,,,,,,,,,,,77,https://www.fresherslive.com/telangana-state-police-department-recruitment,,,,,,,7231,Prepp,1900,Recruitment,,Prepp-C2
IBPS PO Vacancy,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-po.html,,,7,https://prepp.in/ibps-po-exam/vacancy,6,https://www.shiksha.com/exams/ibps-po-exam,36,https://news.careers360.com/ibps-po-2021-notification-out-for-4135-vacancies-registration-begin-from-tomorrow,,,,,23,https://byjus.com/bank-exam/ibps-po/,,,20,https://www.embibe.com/exams/ibps-po-notification/,,,,,7237,Prepp,880,Vacancy,,Prepp-C2
ugc net previous year papers,1,TOP SITE,02-12-2021,https://www.ugcnetonline.in/previous_question_papers.php,,,5,https://prepp.in/cbse-ugc-net-exam/practice-papers,44,https://www.shiksha.com/exams/ugc-net-exam-question-papers,24,https://competition.careers360.com/articles/ugc-net-question-papers,12,https://www.collegedekho.com/exam/ugc-net/previous-year-question-papers,8,https://career.aglasem.com/ugc-net-question-papers/,91,https://byjus.com/cbse-sample-papers-for-class-9-science/,80,https://www.fresherslive.com/education/ugc-net-previous-year-question-paper-105383,77,https://www.embibe.com/exams/csir-net-question-paper/,,,,,7243,Prepp,1300,Question_Paper,,Prepp-C2
dsssb recruitment apply online,1,TOP SITE,02-12-2021,https://dsssbonline.nic.in/,,,7,https://prepp.in/dsssb-exam/application-process,5,https://www.shiksha.com/exams/dsssb-exam-application-form,,,,,,,,,36,https://www.fresherslive.com/dsssb-delhi-subordinate-services-selection-board-recruitment,56,https://www.embibe.com/exams/dsssb-recruitment/,,,,,7244,Prepp,1300,Recruitment,,Prepp-C2
TA army Salary,1,TOP SITE,02-12-2021,https://prepp.in/territorial-army-exam/salary,,,1,https://prepp.in/territorial-army-exam/salary,2,https://www.shiksha.com/exams/territorial-army-exam-salary,,,,,,,,,,,74,https://www.embibe.com/exams/join-territorial-army/,,,,,7249,Prepp,1300,Salary,,Prepp-C2
TA army Salary,1,prepp.in,02-12-2021,https://prepp.in/territorial-army-exam/salary,,,1,https://prepp.in/territorial-army-exam/salary,2,https://www.shiksha.com/exams/territorial-army-exam-salary,,,,,,,,,,,74,https://www.embibe.com/exams/join-territorial-army/,,,,,7249,Prepp,1300,Salary,,Prepp-C2
cgpsc results,1,TOP SITE,02-12-2021,http://www.psc.cg.gov.in/htm/Results.html,,,18,https://prepp.in/cgpsc-exam/results,,,10,https://competition.careers360.com/articles/cgpsc-result,,,20,https://career.aglasem.com/cgpsc-state-service-result/,,,5,https://www.fresherslive.com/competitive-exams/cgpsc-result-106440,,,,,,,7251,Prepp,2400,Result,,Prepp-C2
punjab pcs syllabus,1,TOP SITE,02-12-2021,https://www.freejobalert.com/punjab-civil-services-exam-syllabus/212650/,,,16,https://prepp.in/ppsc-exam,,,,,,,,,77,https://byjus.com/free-ias-prep/punjabi-literature-syllabus/,97,https://www.fresherslive.com/punjab-public-service-commission-recruitment,,,,,,,7252,Prepp,1300,Syllabus,,Prepp-C2
psi karnataka syllabus,1,TOP SITE,02-12-2021,https://examsdaily.in/karnataka-police-sub-inspector-syllabus-pdf-download-ksp-psi-civil-written-exam,,,36,https://prepp.in/karnataka-police-exam,89,https://www.shiksha.com/exams/rpf-si-exam-syllabus,82,https://www.careers360.com/question-is-karnataka-psi-exam-conduct-every-year,,,,,62,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,,,4,https://www.embibe.com/exams/ksp-si-syllabus/,,,,,7255,Prepp,1300,Syllabus,,Prepp-C2
hp police recruitment apply online,1,TOP SITE,02-12-2021,https://recruitment.hppolice.gov.in/,,,6,https://prepp.in/hp-police-exam,,,,,,,,,,,17,https://www.fresherslive.com/hp-police-himachal-pradesh-police-recruitment,,,,,,,7256,Prepp,1600,Recruitment,,Prepp-C2
tspsc result,1,TOP SITE,02-12-2021,https://www.tspsc.gov.in/results,,,18,https://prepp.in/tspsc-exam/results,,,64,https://news.careers360.com/tspsc-food-safety-officer-result-2020-declared-check-merit-list,,,46,https://career.aglasem.com/tspsc-staff-nurse-result/,,,2,https://www.fresherslive.com/competitive-exams/tspsc-result-102638,,,,,,,7257,Prepp,1300,Result,,Prepp-C2
group 2 syllabus tspsc,1,TOP SITE,02-12-2021,https://testbook.com/tspsc-group-2/syllabus-exam-pattern,,,31,https://prepp.in/tspsc-exam/syllabus,,,23,https://competition.careers360.com/articles/tspsc-group-2-syllabus,,,,,,,,,,,,,,,7258,Prepp,1600,Syllabus,,Prepp-C2
upsssc previous year paper,1,TOP SITE,02-12-2021,https://www.studyfry.com/upsssc-previous-years-solved-exam-paper,,,4,https://prepp.in/upsssc-exam/practice-papers,,,,,,,,,,,16,https://www.fresherslive.com/competitive-exams/upsssc-previous-question-papers-114823,,,,,,,7259,Prepp,1600,Question_Paper,,Prepp-C2
upsssc recruitment,1,TOP SITE,02-12-2021,http://upsssc.gov.in/AllNotifications.aspx,,,12,https://prepp.in/upsssc-exam,,,,,,,76,https://career.aglasem.com/upsssc-recruitment/,,,82,https://www.fresherslive.com/up-sssc-uttar-pradesh-subordinate-services-selection-commission-recruitment,75,https://www.embibe.com/exams/upsssc-recruitment/,,,,,7260,Prepp,1600,Recruitment,,Prepp-C2
uksssc previous year paper,1,TOP SITE,02-12-2021,https://sssc.uk.gov.in/pages/display/49-old-question-papers,,,,,,,,,,,,,,,23,https://www.fresherslive.com/competitive-exams/uksssc-previous-question-papers-114494,,,,,,,7262,Prepp,1600,Question_Paper,,Prepp-C2
rrb group d results,1,TOP SITE,02-12-2021,http://www.rrbcdg.gov.in/,,,10,https://prepp.in/rrb-group-d-exam/results,2,https://www.shiksha.com/exams/rrb-group-d-exam-results,15,https://competition.careers360.com/articles/rrb-group-d-result,,,13,https://career.aglasem.com/rrb-group-d-result/,3,https://byjus.com/rrb-exams/rrb-group-d-result/,,,6,https://www.embibe.com/exams/rrb-group-d-result/,,,,,7263,Prepp,1600,Result,,Prepp-C2
capf result,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/Central%20Armed%20Police%20Forces%20%28ACs%29%20Examination%2C%202021,,,2,https://prepp.in/upsc-capf-exam/results,14,https://www.shiksha.com/exams/upsc-capf-exam-results,4,https://competition.careers360.com/articles/capf-result,,,26,https://career.aglasem.com/upsc-capf-result/,81,https://byjus.com/upsc-capf/,,,34,https://www.embibe.com/exams/upsc-capf-result/,,,,,7267,Prepp,1600,Result,,Prepp-C2
SSC CGL Study Material,1,TOP SITE,02-12-2021,https://prepp.in/ssc-cgl-exam/study-material,,,1,https://prepp.in/ssc-cgl-exam/study-material,61,https://www.shiksha.com/exams/ssc-cgl-exam-preparation,17,https://competition.careers360.com/articles/how-to-prepare-for-ssc-cgl,35,https://www.collegedekho.com/exam/ssc-cgl/best-books,,,6,https://byjus.com/ssc-exams/ssc-cgl-preparation/,,,12,https://www.embibe.com/exams/ssc-cgl-books/,,,,,7270,Prepp,1000,Study_Material,,Prepp-C2
SSC CGL Study Material,1,prepp.in,02-12-2021,https://prepp.in/ssc-cgl-exam/study-material,,,1,https://prepp.in/ssc-cgl-exam/study-material,61,https://www.shiksha.com/exams/ssc-cgl-exam-preparation,17,https://competition.careers360.com/articles/how-to-prepare-for-ssc-cgl,35,https://www.collegedekho.com/exam/ssc-cgl/best-books,,,6,https://byjus.com/ssc-exams/ssc-cgl-preparation/,,,12,https://www.embibe.com/exams/ssc-cgl-books/,,,,,7270,Prepp,1000,Study_Material,,Prepp-C2
rpf recruitment apply online,1,TOP SITE,02-12-2021,https://www.placementstore.com/rpf-constable-recruitment/,,,10,https://prepp.in/rpf-constable-exam/application-process,3,https://www.shiksha.com/exams/rpf-constable-exam-application-form,82,https://competition.careers360.com/articles/rpf-application-form,,,57,https://career.aglasem.com/rpf-application-form/,,,,,66,https://www.embibe.com/exams/rpf-si/,,,,,7275,Prepp,1600,Recruitment,,Prepp-C2
opsc previous year question,1,TOP SITE,02-12-2021,https://www.objectiveias.in/previous-year-opsc-oas-question-papers/previous-opsc-oas-preliminary-question-papers/,,,5,https://prepp.in/opsc-exam/practice-papers,,,4,https://competition.careers360.com/articles/opsc-question-papers,,,7,https://career.aglasem.com/odisha-civil-services-previous-year-question-papers/,,,25,https://www.fresherslive.com/competitive-exams/opsc-previous-question-papers-114616,,,,,,,7280,Prepp,1300,Question_Paper,,Prepp-C2
bihar police previous year question,1,TOP SITE,02-12-2021,https://theexampillar.com/bihar-police-previous-year-question-papers/,,,15,https://prepp.in/bihar-police-exam/practice-papers,,,,,,,,,,,,,,,,,,,7282,Prepp,1000,Question_Paper,,Prepp-C2
moef recruitment,1,TOP SITE,02-12-2021,http://moef.gov.in/,,,3,https://prepp.in/moef-recruitment-exam,81,https://easyshiksha.com/govt-exam/moef-recruitment,,,,,,,,,4,https://www.fresherslive.com/moef-ministry-of-environments-and-forests-recruitment,,,,,,,7284,Prepp,390,Recruitment,,Prepp-C2
rrb je previous year question paper,1,TOP SITE,02-12-2021,https://testbook.com/rrb-je/previous-year-papers,,,9,https://prepp.in/rrb-je-exam/practice-papers,,,24,https://competition.careers360.com/articles/rrb-je-question-papers,,,21,https://career.aglasem.com/rrb-je-question-paper/,65,https://byjus.com/rrb-exams/rrb-je-syllabus/,,,4,https://www.embibe.com/exams/rrb-je-previous-year-papers/,,,,,7285,Prepp,720,Question_Paper,,Prepp-C2
HTET previous year question papers,1,TOP SITE,02-12-2021,https://www.adda247.com/teaching-jobs-exam/htet-previous-year-papers/,,,4,https://prepp.in/htet-exam/practice-papers,,,43,https://competition.careers360.com/articles/htet-question-paper,,,11,https://career.aglasem.com/htet-previous-year-question-papers/,,,,,,,,,,,7286,Prepp,1300,Question_Paper,,Prepp-C2
RRB NTPC Study Material,1,TOP SITE,02-12-2021,https://prepp.in/rrb-ntpc-exam/study-material,,,1,https://prepp.in/rrb-ntpc-exam/study-material,17,https://www.shiksha.com/exams/rrb-ntpc-exam-books,65,https://competition.careers360.com/articles/rrb-ntpc-books,,,,,7,https://byjus.com/rrb-exams/rrb-ntpc-preparation/,,,5,https://www.embibe.com/exams/rrb-ntpc-books/,39,https://leverageedu.com/blog/rrb-ntpc-books/,36,https://exam.buddy4study.com/rrb-ntpc-preparation,7288,Prepp,390,Study_Material,,Prepp-C2
RRB NTPC Study Material,1,prepp.in,02-12-2021,https://prepp.in/rrb-ntpc-exam/study-material,,,1,https://prepp.in/rrb-ntpc-exam/study-material,17,https://www.shiksha.com/exams/rrb-ntpc-exam-books,65,https://competition.careers360.com/articles/rrb-ntpc-books,,,,,7,https://byjus.com/rrb-exams/rrb-ntpc-preparation/,,,5,https://www.embibe.com/exams/rrb-ntpc-books/,39,https://leverageedu.com/blog/rrb-ntpc-books/,36,https://exam.buddy4study.com/rrb-ntpc-preparation,7288,Prepp,390,Study_Material,,Prepp-C2
iocl salary,1,TOP SITE,02-12-2021,https://prepp.in/iocl-recruitment-exam/salary,76,https://collegedunia.com/qna/question/4373-what-is-the-starting-package-in-iocl-after-the-gate,1,https://prepp.in/iocl-recruitment-exam/salary,,,72,https://engineering.careers360.com/articles/iocl-recruitment-through-gate,33,https://www.collegedekho.com/articles/iocl-recruitment-through-gate/,,,,,47,https://www.fresherslive.com/iocl-indian-oil-corporation-limited-recruitment,,,,,,,7294,Prepp,1000,Salary,,Prepp-C2
iocl salary,1,prepp.in,02-12-2021,https://prepp.in/iocl-recruitment-exam/salary,76,https://collegedunia.com/qna/question/4373-what-is-the-starting-package-in-iocl-after-the-gate,1,https://prepp.in/iocl-recruitment-exam/salary,,,72,https://engineering.careers360.com/articles/iocl-recruitment-through-gate,33,https://www.collegedekho.com/articles/iocl-recruitment-through-gate/,,,,,47,https://www.fresherslive.com/iocl-indian-oil-corporation-limited-recruitment,,,,,,,7294,Prepp,1000,Salary,,Prepp-C2
SSC CHSL Study Material,1,TOP SITE,02-12-2021,https://prepp.in/ssc-chsl-exam/study-material,,,1,https://prepp.in/ssc-chsl-exam/study-material,61,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-2020-21-preparation-tips-based-april-shifts-paper-blogId-64007,24,https://competition.careers360.com/articles/best-books-to-prepare-for-ssc-chsl,,,,,2,https://byjus.com/ssc-exams/ssc-chsl-preparation/,,,13,https://www.embibe.com/exams/ssc-chsl-books/,88,https://leverageedu.com/blog/ssc-chsl-syllabus/,,,7295,Prepp,880,Study_Material,,Prepp-C2
SSC CHSL Study Material,1,prepp.in,02-12-2021,https://prepp.in/ssc-chsl-exam/study-material,,,1,https://prepp.in/ssc-chsl-exam/study-material,61,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-2020-21-preparation-tips-based-april-shifts-paper-blogId-64007,24,https://competition.careers360.com/articles/best-books-to-prepare-for-ssc-chsl,,,,,2,https://byjus.com/ssc-exams/ssc-chsl-preparation/,,,13,https://www.embibe.com/exams/ssc-chsl-books/,88,https://leverageedu.com/blog/ssc-chsl-syllabus/,,,7295,Prepp,880,Study_Material,,Prepp-C2
Bihar tet results,1,TOP SITE,02-12-2021,http://biharboardonline.bihar.gov.in/betet-results,,,18,https://prepp.in/btet-exam/results,3,https://www.shiksha.com/exams/bihar-stet-exam-results,23,https://competition.careers360.com/articles/bihar-tet-result,,,26,https://career.aglasem.com/bihar-tet-result/,,,75,https://www.fresherslive.com/education/bihar-stet-result-102678,24,https://www.embibe.com/exams/bihar-tet-result/,,,,,7299,Prepp,880,Result,,Prepp-C2
