Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
Ryerson University Bachelorin Journalism,1,TOP SITE,02-12-2021,https://collegedunia.com/canada/college/52-ryerson-university-toronto/bachelor-journalism-4332,1,https://collegedunia.com/canada/college/52-ryerson-university-toronto/bachelor-journalism-4332,,,8,https://studyabroad.shiksha.com/bachelors-in-journalism-courses-in-abroad-sl1328,,,,,,,,,,,,,56,https://leverageedu.com/blog/bachelors-in-canada/,,,16361,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Ryerson University Bachelorin Journalism,1,collegedunia.com,02-12-2021,https://collegedunia.com/canada/college/52-ryerson-university-toronto/bachelor-journalism-4332,1,https://collegedunia.com/canada/college/52-ryerson-university-toronto/bachelor-journalism-4332,,,8,https://studyabroad.shiksha.com/bachelors-in-journalism-courses-in-abroad-sl1328,,,,,,,,,,,,,56,https://leverageedu.com/blog/bachelors-in-canada/,,,16361,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Simon Fraser University BSc in Chemistry,1,TOP SITE,02-12-2021,http://www.sfu.ca/students/calendar/programs/chemistry/major/bachelor-of-science.html,2,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-science-bsc-chemistry-4393,,,3,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/master-of-science-in-chemistry,,,,,,,,,,,,,,,,,16363,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Simon Fraser University BSc in Environmental Science,1,TOP SITE,02-12-2021,http://www.sfu.ca/students/calendar/2022/spring/programs/environmental-science/major/bachelor-of-science.html,2,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-science-bsc-environmental-science-4410,,,9,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university,,,,,,,,,,,,,,,,,16364,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of British Columbia BSc in Mathematics,1,TOP SITE,02-12-2021,https://you.ubc.ca/ubc_programs/mathematics-vancouver-bsc/,8,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver/bachelor-of-science-bsc-mathematics-4640,,,3,https://studyabroad.shiksha.com/canada/universities/the-university-of-british-columbia/bachelor-of-science-in-mathematics,,,,,,,,,,,,,,,,,16365,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of British Columbia BA in International Relations,1,TOP SITE,02-12-2021,https://you.ubc.ca/ubc_programs/international-relations-vancouver/,5,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver/bachelor-of-arts-ba-international-relations-4945,,,3,https://studyabroad.shiksha.com/canada/universities/the-university-of-british-columbia/bachelor-of-arts-in-international-relations,,,,,,,,,,,,,51,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,16366,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Thompson Rivers University Bachelorin Journalism,1,TOP SITE,02-12-2021,https://collegedunia.com/canada/college/66-thompson-rivers-university-kamloops/bachelor-journalism-5340,1,https://collegedunia.com/canada/college/66-thompson-rivers-university-kamloops/bachelor-journalism-5340,,,3,https://studyabroad.shiksha.com/canada/bachelors-in-journalism-courses-sl,,,,,,,,,,,,,44,https://leverageedu.com/blog/bachelors-in-canada/,38,https://admission.buddy4study.com/study-abroad-details/france,16367,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Thompson Rivers University Bachelorin Journalism,1,collegedunia.com,02-12-2021,https://collegedunia.com/canada/college/66-thompson-rivers-university-kamloops/bachelor-journalism-5340,1,https://collegedunia.com/canada/college/66-thompson-rivers-university-kamloops/bachelor-journalism-5340,,,3,https://studyabroad.shiksha.com/canada/bachelors-in-journalism-courses-sl,,,,,,,,,,,,,44,https://leverageedu.com/blog/bachelors-in-canada/,38,https://admission.buddy4study.com/study-abroad-details/france,16367,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Thompson Rivers University BSc in Physics (Major),1,TOP SITE,02-12-2021,https://www.tru.ca/programs/catalogue/physics-major/,2,https://collegedunia.com/canada/college/66-thompson-rivers-university-kamloops/bachelor-of-science-bsc-physics-major-5355,,,7,https://studyabroad.shiksha.com/canada/universities/thompson-rivers-university/bachelor-of-science-in-biology,,,,,,,,,,,,,,,,,16368,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Trinity College BA in International Relations,1,TOP SITE,02-12-2021,https://www.tcd.ie/Political_Science/undergraduate/module-outlines/sf/international-relations/,5,https://collegedunia.com/canada/college/68-trinity-college-toronto/bachelor-of-arts-ba-international-relations-5530,,,20,https://studyabroad.shiksha.com/ireland/universities/trinity-college-dublin-the-university-of-dublin/m-sc-pg-dip-in-international-politics,,,,,,,,,,,,,77,https://leverageedu.com/blog/countries-to-study-international-relations/,,,16369,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Montreal BSc in Chemistry,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/canada/universities/university-of-montreal/bachelor-of-science-in-chemistry,3,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-chemistry-5620,,,1,https://studyabroad.shiksha.com/canada/universities/university-of-montreal/bachelor-of-science-in-chemistry,,,,,,,,,,,,,,,,,16370,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Montreal BSc in Chemistry,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/canada/universities/university-of-montreal/bachelor-of-science-in-chemistry,3,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-chemistry-5620,,,1,https://studyabroad.shiksha.com/canada/universities/university-of-montreal/bachelor-of-science-in-chemistry,,,,,,,,,,,,,,,,,16370,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Montreal BSc in Physics,1,TOP SITE,02-12-2021,https://phys.umontreal.ca/english/programs/undergraduate-programs/,2,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-physics-5668,,,4,https://studyabroad.shiksha.com/canada/bachelors-in-physics-courses-sl,,,,,,,,,,,,,24,https://leverageedu.com/blog/bsc-physics/,,,16371,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Montreal BSc in Nursing,1,TOP SITE,02-12-2021,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-nursing-5680,1,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-nursing-5680,,,2,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bachelor-of-science-in-nursing,,,,,,,,,,,,,8,https://leverageedu.com/blog/bsc-nursing-in-canada/,,,16372,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Montreal BSc in Nursing,1,collegedunia.com,02-12-2021,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-nursing-5680,1,https://collegedunia.com/canada/college/71-university-of-montreal-montreal/bachelor-of-science-bsc-nursing-5680,,,2,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bachelor-of-science-in-nursing,,,,,,,,,,,,,8,https://leverageedu.com/blog/bsc-nursing-in-canada/,,,16372,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph BSc in Biochemistry,1,TOP SITE,02-12-2021,https://admission.uoguelph.ca/bsc/bioc,4,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-science-bsc-biochemistry-6250,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/b-sc-in-biochemistry,,,,,,,,,,,,,,,,,16373,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph BSc in Chemistry,1,TOP SITE,02-12-2021,https://www.uoguelph.ca/registrar/calendars/undergraduate/2016-2017/c10/c10bsc-chem.shtml,3,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-science-bsc-chemistry-6263,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/b-sc-in-chemistry,,,,,,,,,,,,,,,,,16374,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph BEng in Computer Engineering,1,TOP SITE,02-12-2021,https://admission.uoguelph.ca/beng/compeng,3,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-engineering-beng-computer-engineering-6268,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/beng-in-computer-engineering,,,,,,,,,,,,,,,,,16375,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph BEng in Mechanical Engineering,1,TOP SITE,02-12-2021,https://admission.uoguelph.ca/beng/me,3,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-engineering-beng-mechanical-engineering-6324,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/beng-in-mechanical-engineering,,,,,,,,,,,,,,,,,16376,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph BSc in Physics,1,TOP SITE,02-12-2021,https://admission.uoguelph.ca/bsc/phys,15,https://collegedunia.com/canada/physics-colleges,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/b-sc-in-physics,,,,,,,,,,,,,,,,,16377,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph Bachelor of Computingin Software Engineering,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/bachelor-of-computing-in-software-engineering,3,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-computing-software-engineering-6348,,,1,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/bachelor-of-computing-in-software-engineering,,,51,https://www.collegedekho.com/usa/george-mason-university/course-fees/,,,,,,,,,,,,,16378,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Guelph Bachelor of Computingin Software Engineering,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/bachelor-of-computing-in-software-engineering,3,https://collegedunia.com/canada/college/85-university-of-guelph-guelph/bachelor-of-computing-software-engineering-6348,,,1,https://studyabroad.shiksha.com/canada/universities/university-of-guelph/bachelor-of-computing-in-software-engineering,,,51,https://www.collegedekho.com/usa/george-mason-university/course-fees/,,,,,,,,,,,,,16378,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Manitoba BSc in Computer Science,1,TOP SITE,02-12-2021,https://umanitoba.ca/student/admissions/programs/computer-science.html,3,https://collegedunia.com/canada/college/90-university-of-manitoba-winnipeg/bachelor-of-science-bsc-computer-science-6634,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-manitoba/bachelor-of-computer-science-honours,,,32,https://www.collegedekho.com/canada/university-of-manitoba/course-fees/,,,,,,,,,48,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,,,16381,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Manitoba BSc in Psychology,1,TOP SITE,02-12-2021,https://sci.umanitoba.ca/undergraduate-students/programs/psychology/,2,https://collegedunia.com/canada/college/90-university-of-manitoba-winnipeg/bachelor-of-science-bsc-psychology-6777,,,20,https://studyabroad.shiksha.com/canada/universities/university-of-manitoba,,,,,,,,,,,,,30,https://leverageedu.com/blog/psychology-universities-in-canada/,,,16382,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of New Brunswick (Fredericton) BSc in Biology,1,TOP SITE,02-12-2021,https://www.unb.ca/academics/programs/science/biology.html,3,https://collegedunia.com/canada/college/91-university-of-new-brunswick-fredericton-fredericton/bachelor-of-science-bsc-biology-6814,,,4,https://studyabroad.shiksha.com/canada/universities/university-of-new-brunswick/bachelor-of-science-in-biology,,,,,,,,,,,,,,,,,16383,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of New Brunswick (Fredericton) BSc in Chemistry,1,TOP SITE,02-12-2021,https://www.unb.ca/academics/programs/science/chemistry.html,2,https://collegedunia.com/canada/college/91-university-of-new-brunswick-fredericton-fredericton/bachelor-of-science-bsc-chemistry-6820,,,6,https://studyabroad.shiksha.com/canada/universities/university-of-new-brunswick/bachelor-of-science-in-chemistry,,,,,,,,,,,,,,,,,16384,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of New Brunswick (Fredericton) BSc in Computer Science,1,TOP SITE,02-12-2021,https://www.unb.ca/fredericton/cs/undergrad/bcs/index.html,2,https://collegedunia.com/canada/college/91-university-of-new-brunswick-fredericton-fredericton/bachelor-of-science-bsc-computer-science-6916,,,3,https://studyabroad.shiksha.com/canada/universities/university-of-new-brunswick/bachelor-of-science-in-computer-science,,,,,,,,,,,,,,,,,16385,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of New Brunswick (Fredericton) BSc in Physics,1,TOP SITE,02-12-2021,https://www.unb.ca/academics/programs/science/physics.html,2,https://collegedunia.com/canada/college/91-university-of-new-brunswick-fredericton-fredericton/bachelor-of-science-bsc-physics-6942,,,6,https://studyabroad.shiksha.com/canada/universities/university-of-new-brunswick/bachelor-of-science-in-physics,,,,,,,,,,,,,,,,,16386,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Ottawa BSc in Chemistry,1,TOP SITE,02-12-2021,https://science.uottawa.ca/en/programs-of-study/undergraduate-studies/bsc-honours-spec-chemistry-120cr,3,https://collegedunia.com/canada/college/95-university-of-ottawa-ottawa/bachelor-of-science-bsc-chemistry-7196,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-ottawa/honours-bsc-in-chemistry,,,,,,,,,,,,,,,,,16388,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Ottawa BSc in Mathematics,1,TOP SITE,02-12-2021,https://science.uottawa.ca/en/programs-of-study/undergraduate-studies/bsc-honours-spec-mathematics-120cr,2,https://collegedunia.com/canada/college/95-university-of-ottawa-ottawa/bachelor-of-science-bsc-mathematics-7340,,,3,https://studyabroad.shiksha.com/canada/universities/university-of-ottawa/honours-bsc-in-mathematics,,,,,,,,,,,,,,,,,16389,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Ottawa BSc in Physics,1,TOP SITE,02-12-2021,https://science.uottawa.ca/en/programs-of-study/undergraduate-studies/bsc-honours-spec-physics-120cr,2,https://collegedunia.com/canada/college/95-university-of-ottawa-ottawa/bachelor-of-science-bsc-physics-7367,,,3,https://studyabroad.shiksha.com/canada/universities/university-of-ottawa/honours-bsc-in-physics,,,,,,,,,,,,,,,,,16390,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
University of Regina BSc in Computer Science,1,TOP SITE,02-12-2021,https://www.uregina.ca/science/programs/cs.html,5,https://collegedunia.com/canada/college/97-university-of-regina-regina/bachelor-of-science-bsc-computer-science-7495,,,2,https://studyabroad.shiksha.com/canada/universities/university-of-regina/bsc-h-computer-science,,,28,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,,,,,,,16391,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
