,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
15984,University of Victoria vs University of Alberta,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15985,UC Irvine vs University of Washington,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15986,University of Pittsburgh vs Northeastern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15987,University of Pittsburgh vs Boston University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15988,University of Pittsburgh vs Ohio State University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15989,University of Pittsburgh vs University of Maryland,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15990,University of Pittsburgh vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15991,Carnegie Mellon University vs University of Pittsburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15992,University of Virginia vs University of Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15993,Illinois Institute of Technology vs Purdue,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15994,Illinois Institute of Technology vs University of Illinois,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15995,Illinois Institute of Technology vs Stevens Institute of Technology,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15996,Illinois Tech vs UIC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15997,Illinois Institute of Technology vs University of Massachusetts Amherst,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15998,Stevens Institute of Technology vs Drexel University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15999,Drexel vs Penn State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16000,Drexel vs UPenn,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16001,Drexel vs Rutgers,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16002,Drexel University vs Northeastern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16003,University of Washington vs University of Massachusetts,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16004,Virginia Tech vs University of Pittsburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16005,Tufts University vs Rice University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16006,University of Illinois at Urbana Champaign vs University of Washington,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16007,University of Illinois at Urbana Champaign vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16008,University of Illinois-Urbana Champaign vs University of Wisconsin,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16009,Arizona State University vs Illinois Institute of Technology,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16010,University of Washington vs Washington State University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16011,Western University vs University of Guelph,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16012,Ohio State University vs University of Wisconsin,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16013,North Carolina State University vs Virginia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16014,Georgia Tech vs UW Madison,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16015,UW Madison vs UIC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16016,UW Madison vs Northeastern,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16017,UW Madison vs UT Austin,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16018,UW Madison vs Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16019,Dartmouth College vs Brown University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16020,Dartmouth College vs University of Pennsylvania,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16021,Dartmouth College vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16022,Penn State vs University of Pittsburgh,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16023,Penn state vs UPenn,Study_Abroad,90,Comparison,,Study_Abroad-Part_2
16024,Penn State vs University of Maryland,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16025,Penn State vs Georgia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16026,Penn State vs University of Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16027,Caltech vs Stanford,Study_Abroad,40,Comparison,,Study_Abroad-Part_2
16028,Caltech vs Princeton,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16029,Caltech vs Harvard,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16030,Caltech vs MIT,Study_Abroad,210,Comparison,,Study_Abroad-Part_2
16031,Caltech vs UC Berkeley,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
16032,Caltech vs Georgia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16033,Dartmouth vs Cornell,Study_Abroad,30,Comparison,,Study_Abroad-Part_2
16034,Dartmouth vs UChicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16035,Purdue vs UIUC,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
16036,Purdue vs Penn State,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
16037,Purdue vs ASU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16038,Purdue vs University of Washington,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16039,Purdue vs University of Pittsburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16040,Purdue vs UW Madison,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16041,Purdue University vs Ohio State University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16042,Purdue University vs Dartmouth College,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16043,University of Utah vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16044,University of Utah vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16045,University of Utah vs ASU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16046,University of Utah vs University of Washington,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16047,Rutger vs Penn State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16048,Rutgers vs Princeton,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16049,Rutgers University vs University of Pittsburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16050,Rutgers vs NYU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16051,Rutgers vs Ohio State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16052,Rutgers vs University of Maryland,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16053,Rutgers vs Virginia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16054,Rutgers vs University of Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16055,Virginia Tech vs University of Notre Dame,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16056,University of Notre Dame vs Cornell,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16057,University of Notre Dame vs Northwestern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16058,University of Notre Dame vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16059,University of Notre Dame vs UC Berkeley,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16060,University of Notre Dame vs University of Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16061,Washington University vs Cornell University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16062,Washington University vs Rice University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16063,Washington University vs Northwestern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16064,Washington University vs University of Chicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16065,Washington University vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16066,Washington University vs Emory University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16067,Washington University vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16068,Georgetown University vs Penn State,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16069,Georgetown University vs Stanford University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16070,Georgetown University vs UPenn,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16071,Georgetown University vs University of Notre Dame,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16072,Georgetown University vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16073,Georgetown University vs Tufts University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16074,Georgetown University vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16075,University of Rochester vs NYU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16076,University of Rochester vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16077,University of Rochester vs Northeastern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16078,University of Rochester vs Boston University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16079,University of Rochester vs Cornell,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16080,University of Florida vs University of Rochester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16081,Vanderbilt University vs Washington University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16082,Vanderbilt University vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16083,Vanderbilt University vs Rice University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16084,Vanderbilt University vs Northwestern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16085,Georgetown Universiy vs Vanderbilt University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16086,Tufts University vs Vanderbilt University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16087,Emory University vs Vanderbilt University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16088,University of Florida vs Vanderbilt University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16089,University of Colorado vs ASU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16090,University of Colorado vs Purdue University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16091,University of Colorado vs Virginia Tech,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16092,University of Colorado vs Penn State,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16093,University of Rochester vs Tufts University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16094,University of Rochester vs Rutgers University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16095,Case Western Reserve University vs Purdue University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16096,Case Western Reserve University vs Carnegie Mellon University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16097,Case Western Reserve University vs Ohio State,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16098,Case Western Reserve University vs Northeastern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16099,Case Western Reserve University vs Emory University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16100,Case Western Reserve University vs University of Pittsburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16101,Case Western Reserve University vs University of Rochester,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16102,Vanderbilt University vs Harvard University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16103,Vanderbilt University vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16104,Georgetown University vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16105,Georgetown University vs Cornell University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16106,Georgetown University vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16107,Georgetown University vs University of Virginia,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16108,Georgetown University vs Harvard University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16109,Georgetown University vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16110,Georgetown University vs Emory University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16111,Vanderbilt University vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16112,Case Western Reserve University vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16113,Washington University vs Georgetown University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16114,Washington University vs University of Washington,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16115,University of Virgnia vs University of Notre Dame,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16116,Tufts University vs Washington University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16117,Vanderbilt University vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16118,University of Notre Dame vs Vanderbilt University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16119,Stanford GSB vs HBS,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16120,Wharton vs HBS,Study_Abroad,30,Comparison,,Study_Abroad-Part_2
16121,MIT Sloan vs Stanford GSB,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16122,MIT Sloan vs Wharton MBA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16123,MBA at Columbia Business School vs MBA at HBS,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16124,MBA at Columbia Business School vs Wharton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16125,Columbia MBA vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16126,Booth vs MIT Sloan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16127,MBA at MIT Sloan vs MBA at Kellogg School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16128,MBA at LBS vs MBA at Wharton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16129,MBA at MIT vs Yale,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16130,MBA at LBS vs MBA Standord Graduate School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16131,MBA at Columbia Business School vs Chicago Booth,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16132,MBA at Chicago Booth vs Kellogg School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16133,MBA at Harvard Business School vs Kellogg School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16134,London Business School MBA vs Harvard MBA,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16135,London Business School vs Oxford Said MBA,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16136,MBA at London Business School vs INSEAD,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16137,MBA at Columbia Business School vs Stern Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16138,MBA at Chicago Booth vs Haravard Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16139,MBA at Kellogg vs Wharton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16140,MBA at Stern vs Rutgers Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16141,MBA at Anderson School of Management vs NUS,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16142,MBA at said Business School vs Harvard Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16143,MBA at Ross vs MBA at Wharton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16144,MBA at Yale School of Management vs Harvard Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16145,MBA at Said Business School vs London Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16146,MBA at MIT Sloan vs INSEAD,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16147,MBA at CBS vs INSEAD,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16148,MBA at CBS vs Yale SOM,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16149,MBA at CBS vs Kellog,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16150,MBA at Ross School of Business vs Stern School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16151,MBA at Stern vs MBA at Kelley School of Business/ MBA at NYU vs Indiana,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16152,MBA at Haas School of Business vs Stanford GSB,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16153,MBA at Duke Fuqua vs Michigan Ross,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16154,MBA at Duke Fuqua vs Cornell Johnson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16155,MBA at Duke Fuqua vs UCLA Anderson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16156,MBA at USC Marshall vs UCLA Anderson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16157,MBA at USC Marshall vs NYU Stern,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16158,MBA at USC Marshall vs Michigan Ross,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16159,MBA at Cambridge Judge vs London Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16160,MBA at Camridge Judge Said Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16161,MBA at Tuck school of Business vs Johnson Graduate School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16162,MBA at Darden School of Business vs Fuqua School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16163,MBA at Carnegie Mellon Tepper vs Cornell Johnson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16164,MBA at Carnegie Mellon Tepper vs Stanford GSB,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16165,Warwick MBA vs Imperial MBA,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16166,MBA at Imperial College Business School vs London Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16167,MBA at Warwick School of Business vs London Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16168,MBA at Tuck Business School vs Yale School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16169,MBA at Tepper School of Business vs Ross School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16170,MBA at Tepper School of Business vs Stern School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16171,MBA at Melbourne Business School vs London Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16172,MBA at Marshall School of Business vs McCombs School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16173,MBA at Marshall School of Business vs Haas Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16174,MBA at National University of Singapore vs Singapore Management University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16175,MBA at NUS vs Nanyang Technological University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16176,MBA at Melbourne Business School vs Sydney Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16177,MBA at Tepper vs MIT Sloan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16178,MBA at Tepper vs Wharton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16179,MBA at Warwick Business School vs Alliance Manchester Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16180,MBA at Warwick Business School vs Edinburgh Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16181,MBA at McCombs School of Business vs Kelley School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16182,MBA at Cornell Johnson vs Michigan Ross,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16183,MBA at Cornell Johnson vs UCLA Anderson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16184,MBA at Rotman vs MBA at Ted Rogers School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16185,MBA at Desautels vs Rotman,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16186,MBA at Scheller College of Business vs Stanford GSB,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16187,MBA at Scheller College of Business vs MIT Sloan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16188,MBA at Rotman School of Management vs Schulich School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16189,MBA at Warwick vs Cass Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16190,MBA at AGSM vs Sydney Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16191,MBA at AGSM vs Melbourne Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16192,MBA at Scheller vs Marshall Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16193,MBA at Scheller College of Business vs Tepper Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16194,MBA at McDonough School of Business vs The Fuqua School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16195,MBA at McDonough School of Business vs Cornell Johnson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16196,MBA at WHU-Otto vs Edinburgh Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16197,MBA at Kenan Flagler Business School vs Tepper Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16198,MBA at Kenan Flagler Business school vs McDonough Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16199,MBA at Kenan Flagler Business school vs Ross Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16200,MBA at McDonough vs NYU Stern,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16201,MBA at Desautels Faculty of Management vs John Molson School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16202,Kenan-Flagler Business School vs Darden School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16203,Kenan-Flagler Business School vs The Fuqua School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16204,MBA at Ivey Business School vs Rotman School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16205,MBA at Ivey Business School vs Schulich Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16206,Kenan-Flagler Business School vs McCombs School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16207,MBA at Cranfield School of Management vs Imperial Colleged Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16208,MBA at Ivey Business School vs Desautels School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16209,MBA at Kenan-Flagler B-School vs Anderson School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16210,MBA at Kenan-Flagler B-School vs Goizueta Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16211,MBA at Cranfield vs Warwick Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16212,MBA at Goizueta Business School vs McDonough School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16213,MBA at Darden School of Business vs McDonough School of Business,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16214,MBA at Cranfield School of Management vs Alliance Manchester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16215,Durham Business School vs Warwick Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16216,MBA at sauder school of business vs Rotman School of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16217,MBA at sauder school of business vs Ivey Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16218,MBA at Sauder School of Business vs Schulich Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16219,MBA at Sauder School of Business vs Desautels Faculty of Management,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16220,MBA at Edinburgh Business School vs Strathclyde Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16221,MBA at Durham vs Edinburgh Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16222,MBA at Durham vs Alliance Manchester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16223,MBA at Durham vs Said Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16224,ASU vs Penn State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16225,Arizona State University vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16226,Carleton vs UOttawa,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16227,Carnegie Mellon vs Cornell,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16228,Carnegie Mellon vs Stanford,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16229,CMU vs UC Berkeley,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16230,Carnegie Mellon vs UMich,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16231,Columbia University vs Harvard University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16232,Columbia University vs MIT,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16233,Cornell vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16234,Cornell University vs Stanford University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16235,Harvard University vs University of Cambridge,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16236,Imperial College vs UCL,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16237,Imperial college vs cambridge,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16238,Indiana University vs ASU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16239,London school of Economics vs Harvard University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16240,McGill University vs Harvard University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16241,Mcmaster university vs simon fraser university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16242,U of T vs McMaster,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16243,MSU vs ASU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16244,Monash University vs RMIT University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16245,Monash University vs University of Technology Syndey,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16246,Northeastern University vs New York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16247,Northeastern University vs Pennsylvania State University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16248,Northeastern University vs University of Illinois Urbana Champaign,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16249,Princeton vs University of Chicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16250,Stanford University vs New York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16251,Syracuse University vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16252,Syracuse University vs Northeastern University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16253,UBC vs Simon Fraser University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16254,UBC vs Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16255,UC Berkeley vs Stanford University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16256,UCLA vs California Institute of Technology,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16257,UT Dallas vs Texas A&M,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16258,UBC vs University of Waterloo,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16259,UWaterloo vs UAlberta,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16260,UWaterloo vs U of T,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16261,UNSW vs University of Technology Sydney,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16262,University of Pennsylvania vs UCLA,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16263,University of Technology in Sydney vs University of Sydney,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16264,Yale University vs Columbia University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16265,Yale University vs Harvard University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16266,Yale University vs Princeton University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16267,York vs McMaster,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16268,York University vs Simon Fraser University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16269,York University vs University of Toronto,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
