Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
cse paper i current events of national and international importance,3,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ias-exam-syllabus,5725,Prepp,18100,General,,Prepp-C3
cse paper i current events of national and international importance,4,byjus.com,06-12-2021,https://byjus.com/ias/upsc-syllabus/,5725,Prepp,18100,General,,Prepp-C3
cse paper i current events of national and international importance,11,careers360.com,06-12-2021,https://competition.careers360.com/articles/ias-syllabus-current-events-of-national-and-international-importance,5725,Prepp,18100,General,,Prepp-C3
ibps clerk,1,TOP SITE,06-12-2021,https://ibps.in/,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,7,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ibps-clerk-exam,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,9,prepp.in,06-12-2021,https://prepp.in/ibps-clerk-exam,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,16,careers360.com,06-12-2021,https://competition.careers360.com/articles/ibps-clerk,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,21,byjus.com,06-12-2021,https://byjus.com/bank-exam/ibps-clerk-syllabus/,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,22,embibe.com,06-12-2021,https://www.embibe.com/exams/ibps-clerk-notification/,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,39,collegedekho.com,06-12-2021,https://www.collegedekho.com/exam/ibps-clerk,5727,Prepp,40500,General,,Prepp-C3
ibps clerk,80,buddy4study.com,06-12-2021,https://exam.buddy4study.com/ibps-clerk-syllabus,5727,Prepp,40500,General,,Prepp-C3
capf,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,5728,Prepp,40500,General,,Prepp-C3
capf,6,byjus.com,06-12-2021,https://byjus.com/upsc-capf/,5728,Prepp,40500,General,,Prepp-C3
capf,7,shiksha.com,06-12-2021,https://www.shiksha.com/exams/upsc-capf-exam,5728,Prepp,40500,General,,Prepp-C3
capf,9,prepp.in,06-12-2021,https://prepp.in/upsc-capf-exam,5728,Prepp,40500,General,,Prepp-C3
capf,25,careers360.com,06-12-2021,https://competition.careers360.com/articles/capf,5728,Prepp,40500,General,,Prepp-C3
slprbassam,1,TOP SITE,06-12-2021,https://slprbassam.in/,5731,Prepp,22200,General,,Prepp-C3
slprbassam,4,fresherslive.com,06-12-2021,https://www.fresherslive.com/competitive-exams/slprb-assam-admit-card-110051,5731,Prepp,22200,General,,Prepp-C3
slprbassam,42,careers360.com,06-12-2021,https://news.careers360.com/assam-police-recruitment-2020-apply-online-for-133-sub-inspector-other-posts-wwwslprbassamin,5731,Prepp,22200,General,,Prepp-C3
slprbassam,64,embibe.com,06-12-2021,https://www.embibe.com/exams/slprb-assam-constable-admit-card-2021-pet-pst-dates-released-download-admit-card-slprbassam-in/,5731,Prepp,22200,General,,Prepp-C3
appost in gdsonline,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,5732,Prepp,40500,General,,Prepp-C3
appost in gdsonline,5,embibe.com,06-12-2021,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,5732,Prepp,40500,General,,Prepp-C3
appost in gdsonline,37,aglasem.com,06-12-2021,https://news.aglasem.com/tamil-nadu-gds-recruitment-2020-for-3162-posts/,5732,Prepp,40500,General,,Prepp-C3
appost in gdsonline,53,prepp.in,06-12-2021,https://prepp.in/india-post-gds-exam,5732,Prepp,40500,General,,Prepp-C3
mpsc online,1,TOP SITE,06-12-2021,https://mpsconline.gov.in/candidate/login,5736,Prepp,49500,General,,Prepp-C3
mpsc online,11,prepp.in,06-12-2021,https://prepp.in/mpsc-exam/application-process,5736,Prepp,49500,General,,Prepp-C3
mpsc online,56,fresherslive.com,06-12-2021,https://www.fresherslive.com/mpsc-maharashtra-public-service-commission-recruitment,5736,Prepp,49500,General,,Prepp-C3
mpsc online,85,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/mpsc-exam/,5736,Prepp,49500,General,,Prepp-C3
cet haryana,1,TOP SITE,06-12-2021,https://onetimeregn.haryana.gov.in/,5739,Prepp,135000,General,,Prepp-C3
cet haryana,28,prepp.in,06-12-2021,https://prepp.in/news/e-800-haryana-cet-2021last-date-of-registration-extended,5739,Prepp,135000,General,,Prepp-C3
cet haryana,86,aglasem.com,06-12-2021,https://news.aglasem.com/haryana-cet-2021-last-date-extended-by-1-month-to-30th-september/,5739,Prepp,135000,General,,Prepp-C3
territorial army,1,TOP SITE,06-12-2021,https://www.jointerritorialarmy.gov.in/,5741,Prepp,90500,General,,Prepp-C3
territorial army,13,shiksha.com,06-12-2021,https://www.shiksha.com/exams/territorial-army-exam,5741,Prepp,90500,General,,Prepp-C3
territorial army,18,prepp.in,06-12-2021,https://prepp.in/territorial-army-exam,5741,Prepp,90500,General,,Prepp-C3
territorial army,52,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/this-day-in-history-oct09/,5741,Prepp,90500,General,,Prepp-C3
ksp 2019,1,TOP SITE,06-12-2021,http://rec19.ksp-online.in/,5743,Prepp,12100,General,,Prepp-C3
ksp 2019,7,aglasem.com,06-12-2021,https://career.aglasem.com/ksp-cpc-result/,5743,Prepp,12100,General,,Prepp-C3
ies,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ies-exam-e26.html,5749,Prepp,33100,General,,Prepp-C3
ies,5,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ies-exam,5749,Prepp,33100,General,,Prepp-C3
ies,10,prepp.in,06-12-2021,https://prepp.in/ies-exam/ies-2022,5749,Prepp,33100,General,,Prepp-C3
ies,37,collegedunia.com,06-12-2021,https://collegedunia.com/qna/question/5839-what-is-the-difference-between-ies-and-ese,5749,Prepp,33100,General,,Prepp-C3
ies,48,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,5749,Prepp,33100,General,,Prepp-C3
ies,53,embibe.com,06-12-2021,https://www.embibe.com/exams/ies-salary/,5749,Prepp,33100,General,,Prepp-C3
bsphcl,1,TOP SITE,06-12-2021,http://www.bsphcl.co.in/,5751,Prepp,33100,General,,Prepp-C3
bsphcl,6,prepp.in,06-12-2021,https://prepp.in/bsphcl-exam,5751,Prepp,33100,General,,Prepp-C3
bsphcl,12,shiksha.com,06-12-2021,https://www.shiksha.com/exams/bsphcl-assistant-exam,5751,Prepp,33100,General,,Prepp-C3
bsphcl,79,fresherslive.com,06-12-2021,https://www.fresherslive.com/bsphcl-bihar-state-power-holding-company-limited-recruitment,5751,Prepp,33100,General,,Prepp-C3
nda form,1,TOP SITE,06-12-2021,https://www.sarvgyan.com/articles/nda-2021-application-form,5753,Prepp,49500,General,,Prepp-C3
nda form,3,shiksha.com,06-12-2021,https://www.shiksha.com/exams/nda-exam-application-form,5753,Prepp,49500,General,,Prepp-C3
nda form,4,careers360.com,06-12-2021,https://competition.careers360.com/articles/nda-application-form,5753,Prepp,49500,General,,Prepp-C3
nda form,7,prepp.in,06-12-2021,https://prepp.in/nda-exam/application-process,5753,Prepp,49500,General,,Prepp-C3
nda form,8,embibe.com,06-12-2021,https://www.embibe.com/exams/nda-application-form/,5753,Prepp,49500,General,,Prepp-C3
nda form,16,aglasem.com,06-12-2021,https://hindi.aglasem.com/nda-application-form-hindi/,5753,Prepp,49500,General,,Prepp-C3
