Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
d pharmacy,14,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/diploma-in-pharmacy-dpharma/,3094,Courses,74000,Course,,Courses
d pharmacy,15,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/diploma-in-pharmacy-dpharma/,3094,Courses,74000,Course,,Courses
d pharmacy,16,collegedekho.com,15-11-2021,https://www.collegedekho.com/articles/dpharm-admissions-in-india/,3094,Courses,74000,Course,,Courses
d pharmacy,35,shiksha.com,15-11-2021,https://www.shiksha.com/pharm-d-doctor-of-pharmacy-chp,3094,Courses,74000,Course,,Courses
llb,1,TOP SITE,15-11-2021,"https://www.careers360.com/courses/llb-bachelor-of-legislative-law#:~:text=LLB%2C%20also%20known%20as%20Bachelor,procedures%20followed%20in%20the%20profession.",3095,Courses,49500,Course,,Courses
llb,1,careers360.com,15-11-2021,"https://www.careers360.com/courses/llb-bachelor-of-legislative-law#:~:text=LLB%2C%20also%20known%20as%20Bachelor,procedures%20followed%20in%20the%20profession.",3095,Courses,49500,Course,,Courses
llb,2,careers360.com,15-11-2021,"https://www.careers360.com/courses/llb-bachelor-of-legislative-law#:~:text=LLB%2C%20also%20known%20as%20Bachelor,procedures%20followed%20in%20the%20profession.",3095,Courses,49500,Course,,Courses
llb,3,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-laws-llb,3095,Courses,49500,Course,,Courses
llb,5,shiksha.com,15-11-2021,https://www.shiksha.com/ll-b-chp,3095,Courses,49500,Course,,Courses
llb,31,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/llb/,3095,Courses,49500,Course,,Courses
llb,97,leverageedu.com,15-11-2021,https://leverageedu.com/blog/llb/,3095,Courses,49500,Course,,Courses
BAMS,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/bachelor-of-ayurvedic-medicine-and-surgery-bams,3096,Courses,40500,Course,,Courses
BAMS,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-ayurvedic-medicine-and-surgery-bams,3096,Courses,40500,Course,,Courses
BAMS,2,shiksha.com,15-11-2021,https://www.shiksha.com/b-a-m-s-bachelor-of-ayurvedic-medicine-and-surgery-chp,3096,Courses,40500,Course,,Courses
BAMS,3,careers360.com,15-11-2021,https://www.careers360.com/courses/bams-bachelor-of-ayurvedic-medicine-and-surgery,3096,Courses,40500,Course,,Courses
BAMS,9,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bachelor-of-ayurveda-medical-and-surgery-bams/,3096,Courses,40500,Course,,Courses
BAMS,73,shiksha.com,15-11-2021,https://www.universityshiksha.com/bams.php,3096,Courses,40500,Course,,Courses
BAMS,75,embibe.com,15-11-2021,https://www.embibe.com/exams/bams-courses/,3096,Courses,40500,Course,,Courses
BAMS,96,byjus.com,15-11-2021,https://byjus.com/full-form/bams-full-form/,3096,Courses,40500,Course,,Courses
bba course,1,TOP SITE,15-11-2021,"https://collegedunia.com/courses/bachelor-of-business-administration-bba#:~:text=BBA%20Course%20is%20a%20three,Finance%2C%20Marketing%20and%20HR%20Management.",3097,Courses,49500,Course,,Courses
bba course,1,collegedunia.com,15-11-2021,"https://collegedunia.com/courses/bachelor-of-business-administration-bba#:~:text=BBA%20Course%20is%20a%20three,Finance%2C%20Marketing%20and%20HR%20Management.",3097,Courses,49500,Course,,Courses
bba course,2,collegedunia.com,15-11-2021,https://collegedunia.com/bba/mumbai-colleges,3097,Courses,49500,Course,,Courses
bba course,3,shiksha.com,15-11-2021,https://www.shiksha.com/bba-bachelor-of-business-administration-chp,3097,Courses,49500,Course,,Courses
bba course,9,careers360.com,15-11-2021,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-maharashtra,3097,Courses,49500,Course,,Courses
bba course,10,careers360.com,15-11-2021,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-maharashtra,3097,Courses,49500,Course,,Courses
bba course,11,careers360.com,15-11-2021,https://www.careers360.com/courses/bba-bachelor-of-business-administration,3097,Courses,49500,Course,,Courses
bba course,13,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bachelor-of-business-administration-bba/,3097,Courses,49500,Course,,Courses
bba course,14,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bba-subjects/,3097,Courses,49500,Course,,Courses
acca,1,TOP SITE,15-11-2021,https://www.accaglobal.com/,3098,Courses,60500,Course,,Courses
acca,21,collegedunia.com,15-11-2021,https://collegedunia.com/courses/association-of-chartered-certified-accountants-acca,3098,Courses,60500,Course,,Courses
acca,46,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/association-of-chartered-certified-accountants/,3098,Courses,60500,Course,,Courses
acca,71,leverageedu.com,15-11-2021,https://leverageedu.com/blog/acca-exams/,3098,Courses,60500,Course,,Courses
b com,1,TOP SITE,15-11-2021,https://www.careers360.com/courses/b-com-bachelor-of-commerce,3099,Courses,33100,Course,,Courses
b com,1,careers360.com,15-11-2021,https://www.careers360.com/courses/b-com-bachelor-of-commerce,3099,Courses,33100,Course,,Courses
b com,2,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-commerce-bcom,3099,Courses,33100,Course,,Courses
b com,3,shiksha.com,15-11-2021,https://www.shiksha.com/b-com-chp,3099,Courses,33100,Course,,Courses
b com,8,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bcom/,3099,Courses,33100,Course,,Courses
b com,13,leverageedu.com,15-11-2021,https://leverageedu.com/blog/b-com-subjects/,3099,Courses,33100,Course,,Courses
b com,38,byjus.com,15-11-2021,https://byjus.com/full-form/b-com-full-form/,3099,Courses,33100,Course,,Courses
bsc agriculture,1,TOP SITE,15-11-2021,"https://collegedunia.com/courses/bachelor-of-science-bsc-agriculture#:~:text=BSc%20Agriculture%20is%20a%204,Science%2C%20Plant%20Pathology%2C%20etc.",3100,Courses,40500,Course,,Courses
bsc agriculture,1,collegedunia.com,15-11-2021,"https://collegedunia.com/courses/bachelor-of-science-bsc-agriculture#:~:text=BSc%20Agriculture%20is%20a%204,Science%2C%20Plant%20Pathology%2C%20etc.",3100,Courses,40500,Course,,Courses
bsc agriculture,2,collegedunia.com,15-11-2021,"https://collegedunia.com/courses/bachelor-of-science-bsc-agriculture#:~:text=BSc%20Agriculture%20is%20a%204,Science%2C%20Plant%20Pathology%2C%20etc.",3100,Courses,40500,Course,,Courses
bsc agriculture,3,collegedunia.com,15-11-2021,https://collegedunia.com/bsc-agriculture/maharashtra-colleges,3100,Courses,40500,Course,,Courses
bsc agriculture,4,collegedekho.com,15-11-2021,https://www.collegedekho.com/articles/maharashtra-bsc-agriculture-admission/,3100,Courses,40500,Course,,Courses
bsc agriculture,5,collegedekho.com,15-11-2021,https://www.collegedekho.com/articles/maharashtra-bsc-agriculture-admission/,3100,Courses,40500,Course,,Courses
bsc agriculture,6,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bsc-agriculture/,3100,Courses,40500,Course,,Courses
bsc agriculture,7,shiksha.com,15-11-2021,https://www.shiksha.com/science/b-sc-agriculture-chp,3100,Courses,40500,Course,,Courses
bsc agriculture,10,careers360.com,15-11-2021,https://www.careers360.com/courses/bsc-in-agriculture,3100,Courses,40500,Course,,Courses
bsc agriculture,18,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bsc-agriculture-subjects/,3100,Courses,40500,Course,,Courses
Bachelor of Arts,1,TOP SITE,15-11-2021,"https://en.wikipedia.org/wiki/Bachelor_of_Arts#:~:text=Bachelor%20of%20Arts%20(BA%20or,on%20the%20country%20and%20institution.",3101,Courses,22200,Course,,Courses
Bachelor of Arts,2,shiksha.com,15-11-2021,https://www.shiksha.com/b-a-bachelor-of-arts-chp,3101,Courses,22200,Course,,Courses
Bachelor of Arts,6,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-arts-ba,3101,Courses,22200,Course,,Courses
Bachelor of Arts,27,leverageedu.com,15-11-2021,https://leverageedu.com/blog/ba-subjects/,3101,Courses,22200,Course,,Courses
Bachelor of Arts,29,careers360.com,15-11-2021,https://www.careers360.com/courses/b-a-bachelor-of-arts,3101,Courses,22200,Course,,Courses
mphil,1,TOP SITE,15-11-2021,"https://en.wikipedia.org/wiki/Master_of_Philosophy#:~:text=The%20Master%20of%20Philosophy%20(MPhil,project%20is%20conducted%20under%20supervision.",3102,Courses,18100,Course,,Courses
mphil,2,shiksha.com,15-11-2021,https://www.shiksha.com/m-phil-master-of-philosophy-chp,3102,Courses,18100,Course,,Courses
mphil,3,collegedunia.com,15-11-2021,https://collegedunia.com/courses/master-of-philosophy-mphil,3102,Courses,18100,Course,,Courses
mphil,11,collegedekho.com,15-11-2021,https://www.collegedekho.com/articles/mumbai-university-mphil-admissions/,3102,Courses,18100,Course,,Courses
mphil,55,leverageedu.com,15-11-2021,https://leverageedu.com/blog/mphil-in-canada/,3102,Courses,18100,Course,,Courses
mphil,99,careers360.com,15-11-2021,https://university.careers360.com/colleges/list-of-mphil-in-education-universities-in-india,3102,Courses,18100,Course,,Courses
MSW,1,TOP SITE,15-11-2021,https://www.shiksha.com/msw-master-of-social-work-chp,3103,Courses,18100,Course,,Courses
MSW,1,shiksha.com,15-11-2021,https://www.shiksha.com/msw-master-of-social-work-chp,3103,Courses,18100,Course,,Courses
MSW,2,collegedunia.com,15-11-2021,https://collegedunia.com/courses/master-in-social-work-msw,3103,Courses,18100,Course,,Courses
MSW,5,careers360.com,15-11-2021,https://www.careers360.com/courses/msw-master-of-social-work,3103,Courses,18100,Course,,Courses
MSW,17,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/master-of-social-work-msw/,3103,Courses,18100,Course,,Courses
pgdm,1,TOP SITE,15-11-2021,https://www.spjimr.org/pgdm,3104,Courses,22200,Course,,Courses
pgdm,2,collegedunia.com,15-11-2021,https://collegedunia.com/courses/post-graduate-diploma-in-management-pgdm,3104,Courses,22200,Course,,Courses
pgdm,9,careers360.com,15-11-2021,https://bschool.careers360.com/colleges/list-of-pgdm-colleges-in-mumbai,3104,Courses,22200,Course,,Courses
pgdm,16,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/pgdm/,3104,Courses,22200,Course,,Courses
pgdm,43,shiksha.com,15-11-2021,https://www.shiksha.com/mba/articles/what-is-the-difference-between-pgdm-and-mba-blogId-11131,3104,Courses,22200,Course,,Courses
BHMS,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/bachelor-of-homeopathic-medicine-and-surgery-bhms,3105,Courses,27100,Course,,Courses
BHMS,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-homeopathic-medicine-and-surgery-bhms,3105,Courses,27100,Course,,Courses
BHMS,2,careers360.com,15-11-2021,https://www.careers360.com/courses/bhms-bachelor-of-homeopathic-medicine-and-surgery,3105,Courses,27100,Course,,Courses
BHMS,3,careers360.com,15-11-2021,https://www.careers360.com/courses/bhms-bachelor-of-homeopathic-medicine-and-surgery,3105,Courses,27100,Course,,Courses
BHMS,4,careers360.com,15-11-2021,https://medicine.careers360.com/colleges/list-of-bhms-colleges-in-maharashtra,3105,Courses,27100,Course,,Courses
BHMS,6,shiksha.com,15-11-2021,https://www.shiksha.com/bhms-bachelor-of-homeopathic-medicine-and-surgery-chp,3105,Courses,27100,Course,,Courses
BHMS,8,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bachelor-of-homoeopathic-medicine-and-surgery-bhms/,3105,Courses,27100,Course,,Courses
BHMS,23,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bhms-course/,3105,Courses,27100,Course,,Courses
BHMS,24,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bhms-course/,3105,Courses,27100,Course,,Courses
BHMS,25,leverageedu.com,15-11-2021,https://leverageedu.com/blog/hi/bhms-coursedetails-in-hindi/,3105,Courses,27100,Course,,Courses
BHMS,66,embibe.com,15-11-2021,https://www.embibe.com/exams/bhms-course/,3105,Courses,27100,Course,,Courses
BHMS,89,byjus.com,15-11-2021,https://byjus.com/full-form/bhms-full-form/,3105,Courses,27100,Course,,Courses
BHMS,93,shiksha.com,15-11-2021,https://www.universityshiksha.com/bhms.php,3105,Courses,27100,Course,,Courses
pgdca,1,TOP SITE,15-11-2021,"https://www.vedantu.com/full-form/pgdca-full-form#:~:text=The%20term%20PGDCA%20stands%20for,the%20field%20of%20computer%20science.&text=Thus%20the%20course%20having%20pgdca,the%20field%20of%20computer%20science.",3106,Courses,18100,Course,,Courses
pgdca,3,careers360.com,15-11-2021,https://www.careers360.com/courses/pgdca-post-graduate-diploma-in-computer-application,3106,Courses,18100,Course,,Courses
pgdca,4,collegedunia.com,15-11-2021,https://collegedunia.com/courses/post-graduate-diploma-in-computer-applications-pgdca,3106,Courses,18100,Course,,Courses
pgdca,5,shiksha.com,15-11-2021,https://www.shiksha.com/it-software/articles/your-career-after-post-graduate-diploma-in-computer-applications-pgdca-blogId-4601,3106,Courses,18100,Course,,Courses
pgdca,20,leverageedu.com,15-11-2021,https://leverageedu.com/blog/pgdca/,3106,Courses,18100,Course,,Courses
pgdca,21,embibe.com,15-11-2021,https://www.embibe.com/exams/pgdca/,3106,Courses,18100,Course,,Courses
pgdca,29,byjus.com,15-11-2021,https://byjus.com/full-form/pgdca-full-form/,3106,Courses,18100,Course,,Courses
bsc computer science,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/bachelor-of-science-bsc-computer-science,3107,Courses,33100,Course,,Courses
bsc computer science,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-science-bsc-computer-science,3107,Courses,33100,Course,,Courses
bsc computer science,5,shiksha.com,15-11-2021,https://www.shiksha.com/b-sc-computer-science-chp,3107,Courses,33100,Course,,Courses
bsc computer science,6,careers360.com,15-11-2021,https://university.careers360.com/colleges/list-of-bsc-in-computer-science-degree-colleges-in-maharashtra,3107,Courses,33100,Course,,Courses
bsc computer science,7,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bsc-computer-science/,3107,Courses,33100,Course,,Courses
bsc computer science,10,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bsc-computer-science-syllabus/,3107,Courses,33100,Course,,Courses
mtech,1,TOP SITE,15-11-2021,https://www.shiksha.com/m-e-m-tech-chp,3108,Courses,22200,Course,,Courses
mtech,1,shiksha.com,15-11-2021,https://www.shiksha.com/m-e-m-tech-chp,3108,Courses,22200,Course,,Courses
mtech,2,careers360.com,15-11-2021,https://www.careers360.com/courses/m-tech-master-of-technology,3108,Courses,22200,Course,,Courses
