Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
senate of serampore,1,TOP SITE,06-12-2021,https://www.senateofseramporecollege.edu.in/,6,https://collegedunia.com/university/26015-senate-of-serampore-college-university-serampore,,,,,,,,,,,,,,,,,,,,,,,10314,College,3600,,,College-MS
Nilamber Pitamber University,1,TOP SITE,06-12-2021,https://npu.ac.in/,3,https://collegedunia.com/university/25586-nilamber-pitamber-university-npu-palamu/admission,,,61,https://www.shiksha.com/university/nilamber-pitambar-university-jharkhand-other-64749,8,https://www.careers360.com/university/nilamber-pitamber-university-medininagar/affiliated-colleges,,,,,11,https://colleges.aglasem.com/nilamber-pitamber-university-npu-palamu,,,45,https://www.fresherslive.com/education/npu-result-103627,84,https://www.embibe.com/exams/npu-admission/,,,,,10316,College,3600,,,College-MS
Sambhram Institute of Technology,1,TOP SITE,06-12-2021,https://sambhramit.com/,4,https://collegedunia.com/college/14909-sambhram-institute-of-technology-sait-bangalore/courses-fees,,,2,https://www.shiksha.com/college/sit-sambhram-institute-of-technology-jalahalli-bangalore-25126,8,https://www.careers360.com/colleges/sambhram-institute-of-technology-bangalore,13,https://www.collegedekho.com/colleges/sambhram-institute-of-technology,,,,,,,,,,,,,,,10317,College,3600,,,College-MS
rit kottayam,1,TOP SITE,06-12-2021,http://www.rit.ac.in/,2,https://collegedunia.com/college/14735-rajiv-gandhi-institute-of-technology-rit-kottayam/courses-fees,,,10,https://www.shiksha.com/college/rajiv-gandhi-institute-of-technology-kerala-kottayam-20096,4,https://www.careers360.com/colleges/rajiv-gandhi-institute-of-technology-kottayam,7,https://www.collegedekho.com/colleges/rit-kottayam,,,,,,,,,,,,,,,10318,College,3600,,,College-MS
Potti Sreeramulu Telugu University,1,TOP SITE,06-12-2021,http://teluguuniversity.ac.in/,3,https://collegedunia.com/university/25370-potti-sreeramulu-telugu-university-pstu-hyderabad/admission,,,5,https://www.shiksha.com/university/potti-sreeramulu-telugu-university-pstu-hyderabad-905/courses,20,https://www.careers360.com/university/potti-sreeramulu-telugu-university-hyderabad/courses,,,,,9,https://admission.aglasem.com/potti-sreeramulu-telugu-university-distance-education/,,,81,https://www.fresherslive.com/education/potti-sreeramulu-telugu-university-admission-107723,76,https://www.embibe.com/exams/potti-sreeramulu-telugu-university-result/,,,,,10319,College,3600,,,College-MS
bbdnitm Lucknow,1,TOP SITE,06-12-2021,https://bbdnitm.ac.in/,2,https://collegedunia.com/college/28421-babu-banarasi-das-national-institute-of-technology-and-management-bbdnitm-lucknow,,,6,https://www.shiksha.com/college/babu-banarasi-das-national-institute-of-technology-and-management-lucknow-28153,3,https://www.careers360.com/colleges/babu-banarasi-das-national-institute-of-technology-and-management-lucknow,4,https://www.collegedekho.com/colleges/bbdnitm,,,72,https://colleges.aglasem.com/babu-banarasi-das-national-institute-of-technology--management-bbdnitm-lucknow/cutoff/exam/2018,,,,,,,,,,,10320,College,3600,,,College-MS
pondicherry university distance education,1,TOP SITE,06-12-2021,https://dde.pondiuni.edu.in/,8,https://collegedunia.com/college/56779-pondicherry-university-directorate-of-distance-education-dde-pondicherry/admission,,,19,https://www.shiksha.com/university/directorate-of-distance-education-pondicherry-university-52502/course-master-of-commerce-m-com-29986,31,https://www.careers360.com/colleges/directorate-of-distance-education-pondicherry-university-pondicherry,,,,,22,https://admission.aglasem.com/pondicherry-university-distance-education/,,,,,,,,,,,10321,College,3600,,,College-MS
gour mohan sachin mandal mahavidyalaya,1,TOP SITE,06-12-2021,https://www.gmsmmahavidyalaya.ac.in/,12,https://collegedunia.com/college/1430-gour-mohan-sachin-mandal-mahavidyalaya-gmsmm-south-24-parganas,,,6,https://www.shiksha.com/college/gour-mohan-sachin-mandal-mahavidyalaya-mandir-bazar-kolkata-47659/course-b-sc-in-mathematics-241538,5,https://www.careers360.com/colleges/gour-mohan-sachin-mandal-mahavidyalaya-24-parganas/ba-geography-hons-course,,,,,,,,,,,,,,,,,10322,College,3600,,,College-MS
mayo institute of medical sciences,1,TOP SITE,06-12-2021,https://mimsup.org/,3,https://collegedunia.com/college/59121-mayo-institute-of-medical-sciences-mims-barabanki/courses-fees,,,14,https://www.shiksha.com/college/mayo-institute-of-medical-sciences-barabanki-67581/courses,4,https://www.careers360.com/colleges/mayo-institute-of-medical-sciences-barabanki,16,https://www.collegedekho.com/colleges/mayo-institute-of-medical-sciences,,,,,,,,,,,,,,,10323,College,3600,,,College-MS
himsr,1,TOP SITE,06-12-2021,https://www.himsr.co.in/,3,https://collegedunia.com/college/10509-hamdard-institute-of-medical-sciences-and-research-himsr-new-delhi/admission,,,8,https://www.shiksha.com/college/hamdard-institute-of-medical-sciences-and-research-new-delhi-62965,2,https://www.careers360.com/colleges/hamdard-institute-of-medical-sciences-and-research-new-delhi,,,,,,,,,38,https://www.fresherslive.com/competitive-exams/himsr-staff-nurse-result-2021-declared-at-himsr-co-in-check-himsr-merit-list-here-28-april-2021-110734,28,https://www.embibe.com/exams/himsr-admission/,,,,,10324,College,3600,,,College-MS
kvafsu,1,TOP SITE,06-12-2021,https://www.kvafsu.edu.in/,2,https://collegedunia.com/university/25613-karnataka-veterinary-animal-and-fisheries-sciences-university-bidar/admission,,,8,https://www.shiksha.com/university/karanataka-veterinary-animal-and-fisheries-science-university-kvafsu-bidar-51530/placement,,,,,,,3,https://admission.aglasem.com/kvafsu-diploma-admission/,,,,,,,,,,,10325,College,3600,,,College-MS
tmimt,1,TOP SITE,06-12-2021,https://www.tmu.ac.in/tmimt-college-of-management,2,https://collegedunia.com/college/57223-teerthanker-mahaveer-institute-of-management-and-technology-tmimt-moradabad,,,,,4,https://www.careers360.com/colleges/tmimt-college-of-management-moradabad/courses,,,,,,,,,,,,,,,,,10328,College,3600,,,College-MS
nccs pune,1,TOP SITE,06-12-2021,https://www.nccs.res.in/,4,https://collegedunia.com/college/6679-national-centre-for-cell-science-nccs-pune/admission,,,,,19,https://www.careers360.com/colleges/national-centre-for-cell-science-pune/facilities,,,39,https://jeemains.in/national-centre-for-cell-science-pune-6679-about/,,,,,30,https://www.fresherslive.com/nccs-national-centre-for-cell-science-recruitment,,,,,20,https://www.buddy4study.com/scholarship/nccs-pune-junior-research-fellowship,10329,College,3600,,,College-MS
sankalchand patel university,1,TOP SITE,06-12-2021,https://spu.ac.in/,7,https://collegedunia.com/university/60429-sankalchand-patel-university-spu-visnagar,,,2,https://www.shiksha.com/university/sankalchand-patel-university-visnagar-64985,6,https://www.careers360.com/university/sankalchand-patel-university-visnagar,11,https://www.collegedekho.com/colleges/sankalchand-university,,,,,,,,,,,,,,,10330,College,3600,,,College-MS
sandip university nashik,1,TOP SITE,06-12-2021,https://www.sandipuniversity.edu.in/,3,https://collegedunia.com/university/58502-sandip-university-nashik,,,2,https://www.shiksha.com/university/sandip-university-nashik-48961,11,https://www.careers360.com/university/sandip-university-nashik,9,https://www.collegedekho.com/colleges/sandip-university,,,,,,,,,,,,,,,10332,College,3600,,,College-MS
pearl academy jaipur,1,TOP SITE,06-12-2021,https://pearlacademy.com/academics/centers/jaipur/,3,https://collegedunia.com/college/6937-pearl-academy-jaipur/courses-fees,,,2,https://www.shiksha.com/college/pearl-academy-jaipur-27681,8,https://www.careers360.com/colleges/pearl-academy-jaipur/courses,14,https://www.collegedekho.com/colleges/courses-pearl-academy-jaipur,,,,,,,,,,,,,,,10333,College,3600,,,College-MS
isb mohali,1,TOP SITE,06-12-2021,https://www.isb.edu/en/about-isb/isb-advantage/campuses.html,2,https://collegedunia.com/college/17905-indian-school-of-business-isb-mohali,,,3,https://www.shiksha.com/college/isb-mohali-indian-school-of-business-51886,18,https://www.careers360.com/colleges/indian-school-of-business-mohali-campus,,,,,,,,,,,,,7,https://leverageedu.com/blog/isb-hyderabad-vs-isb-mohali/,,,10334,College,3600,,,College-MS
sant baba bhag singh university,1,TOP SITE,06-12-2021,http://www.sbbsuniversity.ac.in/,4,https://collegedunia.com/university/60171-sant-baba-bhag-singh-university-sbbsu-jalandhar/courses-fees,,,3,https://www.shiksha.com/university/sant-baba-bhag-singh-university-jalandhar-64897,5,https://www.careers360.com/university/sant-baba-bhag-singh-university-jalandhar,29,https://www.collegedekho.com/colleges/sant-baba-bhag-singh-university-jalandhar,,,,,,,,,,,,,,,10335,College,3600,,,College-MS
Kalinga Institute of Medical Sciences,1,TOP SITE,06-12-2021,https://kims.kiit.ac.in/,2,https://collegedunia.com/college/10619-kalinga-institute-of-medical-sciences-kims-bhubaneswar/admission,,,5,https://www.shiksha.com/college/kims-kalinga-institute-of-medical-sciences-bhubaneswar-52221/cutoff,4,https://www.careers360.com/colleges/kalinga-institute-of-medical-sciences-bhubaneswar,20,https://www.collegedekho.com/colleges/kalinga-institute-of-medical-sciences,,,54,https://colleges.aglasem.com/kalinga-institute-of-medical-sciences-kims-bhubaneswar/home,,,,,,,,,,,10336,College,3600,,,College-MS
Vel Tech Multi Tech,1,TOP SITE,06-12-2021,https://www.veltechmultitech.org/,2,https://collegedunia.com/college/28304-vel-tech-multi-tech-dr-rangarajan-dr-sakunthala-engineering-college-chennai,,,3,https://www.shiksha.com/college/vel-tech-multi-tech-dr-rangarajan-dr-sakunthala-engineering-college-avadi-chennai-23084/courses,4,https://www.careers360.com/colleges/vel-tech-multi-tech-dr-rangarajan-dr-sakunthala-engineering-college-chennai/cut-off,23,https://www.collegedekho.com/colleges/vel-tech-multi-tech-drrangarajan-drsakunthala-engineering-college,,,56,https://colleges.aglasem.com/vel-tech-multi-tech-dr-rangarajan-dr-sakunthala-engineering-college-chennai/home,,,,,,,,,,,10337,College,3600,,,College-MS
itm universe vadodara,1,TOP SITE,06-12-2021,https://www.itmbu.ac.in/,4,https://collegedunia.com/university/28411-itm-sls-baroda-university-vadodara,,,3,https://www.shiksha.com/college/itm-sls-baroda-university-vadodara-36486,9,https://www.careers360.com/colleges/institute-of-technology-and-management-universe-vadodara,10,https://www.collegedekho.com/colleges/institute-of-technology-and-management-universe-technical-campus,,,,,,,,,,,,,,,10338,College,3600,,,College-MS
eflu hyderabad,1,TOP SITE,06-12-2021,https://www.efluniversity.ac.in/,2,https://collegedunia.com/university/25353-english-and-foreign-languages-university-eflu-hyderabad/admission,,,4,https://www.shiksha.com/university/english-and-foreign-languages-university-hyderabad-22301,6,https://university.careers360.com/articles/eflu-admission,40,https://www.collegedekho.com/exam/eflu-entrance-test,,,29,https://admission.aglasem.com/eflu-admission/,,,,,45,https://www.embibe.com/exams/eflu-cutoff/,,,,,10340,College,3600,,,College-MS
cimap lucknow,1,TOP SITE,06-12-2021,https://www.cimap.res.in/,3,https://collegedunia.com/college/6540-central-institute-of-medicinal-and-aromatic-plants-cimap-lucknow/admission,,,,,,,,,41,https://jeemains.in/central-institute-of-medicinal-and-aromatic-plants-lucknow-6540-about/,,,,,62,https://www.fresherslive.com/cimap-central-institute-of-medicinal-and-aromatic-plants-recruitment,,,,,,,10342,College,3600,,,College-MS
sirt bhopal,1,TOP SITE,06-12-2021,https://www.sirtbhopal.ac.in/,2,https://collegedunia.com/college/14886-sagar-institute-of-research-and-technology-sirt-bhopal/courses-fees,,,4,https://www.shiksha.com/college/sagar-institute-of-research-and-technology-bhopal-54731,12,https://www.careers360.com/colleges/sagar-institute-of-research-and-technology-bhopal/cut-off,16,https://www.collegedekho.com/colleges/courses-sagar-institute-of-research-and-technology,,,,,,,,,,,,,,,10343,College,3600,,,College-MS
Bhagat Phool Singh Mahila Vishwavidyalaya,1,TOP SITE,06-12-2021,http://www.bpsmv.digitaluniversity.ac/,4,https://collegedunia.com/university/25520-bhagat-phool-singh-mahila-vishwavidyalaya-bpsmv-sonepat,,,8,https://www.shiksha.com/university/bhagat-phool-singh-mahila-vishwavidyalaya-sonepat-61509/courses/be-btech-bc,6,https://www.careers360.com/university/bhagat-phool-singh-mahila-vishwavidyalaya-khanpur-kalan/courses,40,https://www.collegedekho.com/colleges/pictures-bhagat-phool-singh-mahila-vishwavidyalaya,,,7,https://hindi.aglasem.com/bpsmv-admission-hindi/,,,49,https://www.fresherslive.com/education/bpsmv-result-103178,,,,,,,10344,College,3600,,,College-MS
icfai university jaipur,1,TOP SITE,06-12-2021,https://iujaipur.edu.in/,4,https://collegedunia.com/university/25809-icfai-university-jaipur/courses-fees,,,3,https://www.shiksha.com/university/the-icfai-university-jaipur-38083,11,https://www.careers360.com/university/icfai-university-jaipur,9,https://www.collegedekho.com/colleges/the-icfai-university-jaipur,,,28,https://colleges.aglasem.com/icfai-university-jaipur/home,,,,,,,,,,,10346,College,3600,,,College-MS
rahara ramakrishna mission,1,TOP SITE,06-12-2021,http://www.rkmissionrahara.org/,14,https://collegedunia.com/college/58362-ramakrishna-mission-vivekananda-centenary-college-rahara-rkmvcc-kolkata/admission,,,23,https://www.shiksha.com/college/ramakrishna-mission-vivekananda-centenary-college-rahara-kolkata-64875/reviews,20,https://www.careers360.com/colleges/ramakrishna-mission-brahmananda-college-of-education-rahara,,,,,,,,,,,,,,,,,10347,College,3600,,,College-MS
nio goa,1,TOP SITE,06-12-2021,https://www.nio.org/,13,https://collegedunia.com/college/16743-national-institute-of-oceanography-nio-panji,,,,,,,,,,,,,,,5,https://www.fresherslive.com/nio-goa-national-institute-of-oceanography-goa-recruitment,,,,,,,10348,College,3600,,,College-MS
siliguri institute of technology,1,TOP SITE,06-12-2021,https://www.sittechno.org/,3,https://collegedunia.com/college/15136-siliguri-institute-of-technology-sit-darjeeling/courses-fees,,,2,https://www.shiksha.com/college/siliguri-institute-of-technology-24540,16,https://www.careers360.com/colleges/siliguri-institute-of-technology-darjeeling,9,https://www.collegedekho.com/colleges/siliguri-institute-of-technology,,,,,,,,,,,,,,,10349,College,3600,,,College-MS
shyampur siddheswari mahavidyalaya,1,TOP SITE,06-12-2021,https://ssmahavidyalaya.edu.in/,4,https://collegedunia.com/college/58339-shayampur-siddheswari-mahavidyalaya-ssm-howrah/admission,,,7,https://www.shiksha.com/college/shyampur-siddheswari-mahavidyalaya-howrah-104737/courses,6,https://www.careers360.com/colleges/shyampur-siddheswari-mahavidyalaya-howrah,,,,,,,,,,,,,,,,,10350,College,3600,,,College-MS
gec modasa,1,TOP SITE,06-12-2021,https://www.gecmodasa.ac.in/,4,https://collegedunia.com/college/28690-government-engineering-college-gec-modasa,,,3,https://www.shiksha.com/college/government-engineering-college-modasa-71807,7,https://www.careers360.com/colleges/government-engineering-college-modasa/cut-off,12,https://www.collegedekho.com/colleges/gec-modasa,,,,,,,,,,,,,,,10351,College,3600,,,College-MS
budge budge institute of technology,1,TOP SITE,06-12-2021,https://www.bbit.edu.in/,2,https://collegedunia.com/college/13117-budge-budge-institute-of-technology-bbit-kolkata/courses-fees,,,4,https://www.shiksha.com/college/bbit-budge-budge-institute-of-technology-budge-budge-kolkata-34790,9,https://www.careers360.com/colleges/budge-budge-institute-of-technology-kolkata,11,https://www.collegedekho.com/colleges/budge-budge-institute-of-technology,,,,,,,,,,,,,,,10352,College,3600,,,College-MS
Martin Luther Christian University,1,TOP SITE,06-12-2021,https://www.mlcuniv.in/,2,https://collegedunia.com/university/59853-martin-luther-christian-university-mlcu-shillong/courses-fees,,,3,https://www.shiksha.com/university/martin-luther-christian-university-shillong-65317/courses,7,https://www.careers360.com/university/martin-luther-christian-university-shillong/courses,,,,,67,https://admission.aglasem.com/mlcu-admission/,,,61,https://www.fresherslive.com/education/martin-luther-christian-university-admission-111304,,,,,,,10354,College,3600,,,College-MS
bahra university,1,TOP SITE,06-12-2021,https://www.bahrauniversity.edu.in/,3,https://collegedunia.com/university/25549-bahra-university-bu-solan/courses-fees,,,6,https://www.shiksha.com/university/bahra-university-solan-35924,15,https://www.careers360.com/university/bahra-university-shimla,12,https://www.collegedekho.com/colleges/bahra-university,,,65,https://colleges.aglasem.com/bahra-university-bu-shimla/home,,,,,,,,,,,10355,College,3600,,,College-MS
accurate institute of management and technology,1,TOP SITE,06-12-2021,https://www.accurate.in/,2,https://collegedunia.com/college/12713-accurate-institute-of-management-and-technology-aimt-greater-noida,,,3,https://www.shiksha.com/college/accurate-institute-of-management-and-technology-greater-noida-28585/courses,13,https://www.careers360.com/colleges/accurate-institute-of-management-and-technology-greater-noida,8,https://www.collegedekho.com/colleges/accurate-institute-of-management-and-technology,,,,,,,,,,,,,,,10356,College,3600,,,College-MS
Vishnu Institute of Technology,1,TOP SITE,06-12-2021,https://www.vishnu.edu.in/,2,https://collegedunia.com/college/19203-vishnu-institute-of-technology-vit-bhimavaram,,,5,https://www.shiksha.com/college/vishnu-institute-of-technology-vit-bhimavaram-42683,7,https://www.careers360.com/colleges/vishnu-institute-of-technology-bhimavaram,27,https://www.collegedekho.com/colleges/vishnu-institute-of-technology,,,,,,,,,,,,,,,10357,College,3600,,,College-MS
Assam DownTown University,1,TOP SITE,06-12-2021,https://adtu.in/,2,https://collegedunia.com/university/25391-assam-down-town-university-adtu-guwahati/courses-fees,,,8,https://www.shiksha.com/university/adtu-assam-down-town-university-guwahati-38050,4,https://www.careers360.com/university/assam-down-town-university-guwahati/courses,36,https://www.collegedekho.com/colleges/courses-assam-down-town-university,,,75,https://colleges.aglasem.com/assam-down-town-university-adtu-guwahati/home,,,,,,,,,,,10358,College,3600,,,College-MS
gec gandhinagar,1,TOP SITE,06-12-2021,http://www.gecgh.cteguj.in/,4,https://collegedunia.com/college/13605-government-engineering-college-gec-gandhi-nagar,,,3,https://www.shiksha.com/college/government-engineering-college-gandhinagar-38258,5,https://www.careers360.com/colleges/government-engineering-college-gandhinagar/admission,13,https://www.collegedekho.com/colleges/gec-gandhinagar,,,,,,,,,,,,,,,10360,College,3600,,,College-MS
gec gandhinagar,1,TOP SITE,06-12-2021,http://www.gecgh.cteguj.in/,4,https://collegedunia.com/college/13605-government-engineering-college-gec-gandhi-nagar,,,57,http://www.a-zshiksha.com/forum/viewtopic.php?f=102&t=61877,5,https://www.careers360.com/colleges/government-engineering-college-gandhinagar/admission,13,https://www.collegedekho.com/colleges/gec-gandhinagar,,,,,,,,,,,,,,,10360,College,3600,,,College-MS
dr ambedkar global law institute,1,TOP SITE,06-12-2021,http://www.ambedkarlaw.edu.in/,4,https://collegedunia.com/college/59730-dr-ambedkar-global-law-institute-tirupati/courses-fees,,,5,https://www.shiksha.com/college/dr-ambedkar-global-law-institute-tirupati-21711/course-ll-b-hons-24589,6,https://www.careers360.com/colleges/dr-ambedkar-global-law-institute-tirupati/llb-hons-course,7,https://www.collegedekho.com/colleges/connect-dr-ambedkar-global-law-institute,,,,,,,,,,,,,,,10361,College,3600,,,College-MS
gokul global university,1,TOP SITE,06-12-2021,https://www.gokuluniversity.ac.in/,2,https://collegedunia.com/university/59936-gokul-global-university-ggu-sidhpur/courses-fees,,,8,https://www.shiksha.com/university/gokul-global-university-patan-58551/placement,4,https://www.careers360.com/university/gokul-global-university-siddhpur,24,https://www.collegedekho.com/colleges/gokul-global-university,,,,,,,37,https://www.fresherslive.com/education/gokul-global-university-time-table-109633,,,,,,,10362,College,3600,,,College-MS
rkdf university ranchi,1,TOP SITE,06-12-2021,https://www.rkdfuniversity.org/,2,https://collegedunia.com/university/60294-rkdf-university-ranchi/courses-fees,,,4,https://www.shiksha.com/university/rkdf-university-ranchi-149665,17,https://www.careers360.com/university/ram-krishana-dharmarth-foundation-university-ranchi,,,,,,,,,,,,,,,,,10363,College,3600,,,College-MS
GKCIET,1,TOP SITE,06-12-2021,https://www.gkciet.ac.in/,2,https://collegedunia.com/college/60074-ghani-khan-choudhury-institute-of-engineering-and-technology-gkciet-malda,,,51,https://ask.shiksha.com/is-gkciet-west-bengal-recognised-by-ugc-qna-4038335,4,https://www.careers360.com/colleges/ghani-khan-choudhury-institute-of-engineering-and-technology-malda,31,https://www.collegedekho.com/colleges/ghani-khan-choudhury-institute-of-engineering-and-technology,21,https://jeemains.in/gkciet-malda/,27,https://admission.aglasem.com/gkciet-admission/,,,61,https://www.fresherslive.com/education/gkciet-admission-111752,,,,,,,10364,College,3600,,,College-MS
manonmaniam sundaranar university distance education,1,TOP SITE,06-12-2021,https://www.msuniv.ac.in/Distance-Education/,8,https://collegedunia.com/college/56052-manonmaniam-sundaranar-university-directorate-of-distance-and-continuing-education-ddandce-tirunelveli/admission,,,33,https://www.shiksha.com/university/manonmaniam-sundaranar-university-msuniv-tamil-nadu-other-22783/courses/mphil-bc,46,https://www.careers360.com/colleges/directorate-of-distance-and-continuing-education-manonmaniam-sundaranar-university-tirunelveli/mcom-course,,,,,81,https://institutes.aglasem.com/msu-time-table/,,,63,https://www.fresherslive.com/education/ms-university-result-102963,,,,,,,10365,College,3600,,,College-MS
jaipuria institute of management lucknow,1,TOP SITE,06-12-2021,https://www.jaipuria.ac.in/campuses/jaipuria-lucknow/,3,https://collegedunia.com/college/18183-jaipuria-institute-of-management-lucknow/admission,,,2,https://www.shiksha.com/college/jaipuria-lucknow-jaipuria-institute-of-management-29084,15,https://www.careers360.com/colleges/jaipuria-institute-of-management-lucknow,17,https://www.collegedekho.com/colleges/jaipuria-institute-of-management-lucknow,,,40,https://colleges.aglasem.com/jaipuria-institute-of-management-lucknow/home,,,,,,,,,,,10366,College,3600,,,College-MS
Rajalakshmi Institute of Technology,1,TOP SITE,06-12-2021,https://ritchennai.org/,4,https://collegedunia.com/college/14707-rajalakshmi-institute-of-technology-rit-chennai/courses-fees,,,3,https://www.shiksha.com/college/rajalakshmi-institute-of-technology-rit-poonamallee-chennai-52566,10,https://www.careers360.com/colleges/rajalakshmi-institute-of-technology-chennai,13,https://www.collegedekho.com/colleges/rajalakshmi-institute-of-technology,,,,,,,,,,,,,,,10367,College,3600,,,College-MS
srm ghaziabad,1,TOP SITE,06-12-2021,https://www.srmup.in/,3,https://collegedunia.com/university/25967-srmist-delhi-ncr-campus-ghaziabad,,,2,https://www.shiksha.com/university/srm-institute-of-science-technology-ghaziabad-campus-47486,6,https://www.careers360.com/colleges/srm-institute-of-science-and-technology-ncr-campus-ghaziabad,5,https://www.collegedekho.com/colleges/srm-universitys-ncr-campus,,,,,,,,,48,https://www.embibe.com/ask/question/how-is-srm-university-modinagar-campus-compared-to-abes-college-ghaziabad-and-noida-institute-of-engineering-and-technology,,,,,10368,College,3600,,,College-MS
imt faridabad,1,TOP SITE,06-12-2021,https://imtfaridabad.com/,2,https://collegedunia.com/college/18026-institute-of-management-and-technology-imt-faridabad/admission,,,5,https://www.shiksha.com/college/institute-of-management-technology-faridabad-32514,17,https://www.careers360.com/colleges/institute-of-management-and-technology-faridabad,3,https://www.collegedekho.com/colleges/imt-faridabad-2,,,,,,,,,,,,,,,10369,College,3600,,,College-MS
rit roorkee,1,TOP SITE,06-12-2021,https://ritroorkee.in/,2,https://collegedunia.com/college/14789-roorkee-institute-of-technology-rit-roorkee,,,3,https://www.shiksha.com/college/roorkee-institute-of-technology-rit-21991,5,https://www.careers360.com/colleges/roorkee-institute-of-technology-roorkee,10,https://www.collegedekho.com/colleges/rit-roorkee,,,,,,,,,,,,,,,10370,College,3600,,,College-MS
IMS Dehradun,1,TOP SITE,06-12-2021,http://www.ims.edu.in/,4,https://collegedunia.com/university/28203-ims-unison-university-iuu-dehradun,,,2,https://www.shiksha.com/university/ims-unison-university-dehradun-28498,12,https://www.careers360.com/university/ims-unison-university-dehradun,13,https://www.collegedekho.com/colleges/placement-ims-unison-university,,,,,,,,,,,,,,,10371,College,3600,,,College-MS
jb knowledge park,1,TOP SITE,06-12-2021,https://www.jbcollege.in/,2,https://collegedunia.com/college/59037-jb-knowledge-park-jb-college-faridabad,,,3,https://www.shiksha.com/college/jb-knowledge-park-faridabad-64185,25,https://www.careers360.com/colleges/bimla-devi-educational-societys-group-of-institutions-jb-knowledge-park-faridabad/cut-off,10,https://www.collegedekho.com/colleges/jb-knowledge-park,,,,,,,,,,,,,,,10372,College,3600,,,College-MS
shri krishna university,1,TOP SITE,06-12-2021,https://www.skuindia.ac.in/,2,https://collegedunia.com/university/59927-shri-krishna-university-sku-chhatarpur/courses-fees,,,4,https://www.shiksha.com/university/shri-krishna-university-chhatarpur-64781,3,https://www.careers360.com/university/shri-krishna-university-chhatarpur,49,https://www.collegedekho.com/colleges/shri-krishna-college-of-education-3,,,,,,,,,,,,,,,10375,College,3600,,,College-MS
naba ballygunge mahavidyalaya,1,TOP SITE,06-12-2021,https://www.nbmahavidyalaya.in/,4,https://collegedunia.com/college/58134-naba-ballygunge-mahavidyalaya-nbgm-kolkata,,,8,https://www.shiksha.com/college/naba-ballygunge-mahavidyalaya-kolkata-109859/courses,7,https://www.careers360.com/colleges/naba-ballygunge-mahavidyalaya-kolkata,12,https://www.collegedekho.com/colleges/naba-ballygunge-mahavidyalaya,,,,,,,,,,,,,,,10376,College,3600,,,College-MS
indira gandhi krishi vishwavidyalaya,1,TOP SITE,06-12-2021,https://igkv.ac.in/,5,https://collegedunia.com/university/25434-indira-gandhi-krishi-vishwavidyalaya-igkv-raipur/courses-fees,,,13,https://www.shiksha.com/university/indira-gandhi-krishi-vishwavidyalaya-raipur-63929/courses/bsc-bc,16,https://www.careers360.com/university/indira-gandhi-krishi-vishwavidyalaya-raipur/admission,,,,,42,https://colleges.aglasem.com/indira-gandhi-krishi-vishwavidyalaya-igkv-raipur/home,,,,,,,,,,,10377,College,2900,,,College-MS
shivaji university distance education,1,TOP SITE,06-12-2021,http://www.unishivaji.ac.in/distedu/,6,https://collegedunia.com/college/56884-shivaji-university-directorate-of-distance-education-dde-kolhapur,,,17,https://www.shiksha.com/university/shivaji-university-kolhapur-25136/courses/bed-bc,25,https://www.careers360.com/question-law-course-available-in-distance-education-shivaji-university-kolhapur,,,16,https://jeemains.in/shivaji-university-directorate-of-distance-education-56884-about/,47,https://admission.aglasem.com/shivaji-university-admission/,,,54,https://www.fresherslive.com/education/shivaji-university-time-table-103622,53,https://www.embibe.com/exams/shivaji-university-hall-ticket/,,,,,10378,College,2900,,,College-MS
west bengal university of animal and fishery sciences,1,TOP SITE,06-12-2021,http://wbuafscl.ac.in/,4,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,8,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/placement,6,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,79,https://admission.aglasem.com/wbuafs-admission/,,,94,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
Thakur polytechnic,1,TOP SITE,06-12-2021,https://www.tpolymumbai.in/,10,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai/courses-fees,,,2,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,4,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,5,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
