,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1194,rmit university master of professional accounting,27,https://collegedunia.com/australia/article/mpa-in-australia-top-ranking-colleges-eligibility-costs-salaries,,,6,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-professional-accounting,,,,,,,,,,,,,22,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/masters-degree-master-of-professional-accounting-cpa-australia-extension-8384,17093,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1195,ross school of business master of management,24,https://collegedunia.com/usa/college/2744-ross-school-of-business-ann-arbor,,,7,https://studyabroad.shiksha.com/usa/universities/university-of-michigan/master-of-management,,,,,,,,,,,71,https://leverageedu.com/blog/mim/,,,17094,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1196,royal roads university master of global management,26,https://collegedunia.com/canada/college/51-royal-roads-university-victoria,,,4,https://studyabroad.shiksha.com/canada/universities/royal-roads-university/mba-in-global-management,,,,,,,,,,,,,27,https://admission.buddy4study.com/course/canada-royal-roads-university-colwood-canada-1681/masters-degree-master-of-arts-in-global-leadership-24991,17095,Study_Abroad,70,Single_Course_Page,,Study_Abroad-Single_Course_Page
1197,ryerson university bachelor of social work,11,https://collegedunia.com/canada/college/52-ryerson-university-toronto/bachelor-of-social-work-bsw-4373,,,13,https://studyabroad.shiksha.com/canada/universities/ryerson-university/bachelor-of-social-work,,,,,,,,,,,,,,,17096,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1198,ryerson university master of architecture,7,https://collegedunia.com/canada/college/52-ryerson-university-toronto/master-of-architecture-march-195710,,,9,https://studyabroad.shiksha.com/canada/universities/ryerson-university/master-of-architecture-march,,,,,,,,,,,58,https://leverageedu.com/blog/masters-in-architecture-in-canada/,,,17097,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1199,ryerson university master of data science,7,https://collegedunia.com/canada/college/52-ryerson-university-toronto/master-of-science-msc-data-science-and-analytics-195830,,,6,https://studyabroad.shiksha.com/canada/universities/ryerson-university/master-of-science-in-data-science-and-analytics,,,32,https://www.collegedekho.com/study-abroad/articles/top-master-of-data-science-universities-in-canada/,,,,,,,26,https://leverageedu.com/blog/data-science-colleges-in-canada/,,,17098,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1200,ryerson university master of management,7,https://collegedunia.com/canada/college/52-ryerson-university-toronto/master-of-science-msc-management-193965,,,6,https://studyabroad.shiksha.com/canada/universities/ryerson-university/master-of-science-in-management,,,31,https://www.collegedekho.com/canada/ryerson-university/course-fees/,,,,,,,51,https://leverageedu.com/blog/mim-in-canada/,,,17099,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1201,ryerson university master of management,50,https://images.static-collegedunia.com/public/college_data/images/studyabroad/college_brochure/1600086430ryerson-university-brochure.pdf,,,6,https://studyabroad.shiksha.com/canada/universities/ryerson-university/master-of-science-in-management,,,31,https://www.collegedekho.com/canada/ryerson-university/course-fees/,,,,,,,51,https://leverageedu.com/blog/mim-in-canada/,,,17099,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1202,ryerson university master of nursing,5,https://collegedunia.com/canada/college/52-ryerson-university-toronto/master-of-nursing-mn-196089,,,4,https://studyabroad.shiksha.com/canada/universities/ryerson-university/master-of-nursing-course-stream,,,41,https://www.collegedekho.com/canada/ryerson-university/,,,,,,,,,,,17100,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1203,saint mary's university master of finance,15,https://collegedunia.com/canada/college/6-saint-marys-university-halifax/master-of-finance-mfin-24392,,,6,https://studyabroad.shiksha.com/canada/universities/saint-mary-s-university/master-of-finance,,,,,,,,,,,,,,,17101,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1204,santa clara university master of computer science,9,https://collegedunia.com/usa/college/2005-santa-clara-university-santa-clara/master-of-science-msc-computer-science-and-engineering-57880,,,6,https://studyabroad.shiksha.com/usa/universities/santa-clara-university/m-s-in-computer-science-and-engineering,,,23,https://www.collegedekho.com/usa/santa-clara-university/course-fees/,,,,,,,,,,,17103,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1205,sauder school of business master of management,7,https://collegedunia.com/canada/college/414-sauder-school-of-business-vancouver,,,16,https://studyabroad.shiksha.com/canada/universities/the-university-of-british-columbia/master-of-management-mm,,,,,,,,,,,42,https://leverageedu.com/blog/ubc-sauder-school-of-business/,,,17104,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1206,schulich school of business master of accounting,10,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-accounting-macc-178886,,,26,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-business-administration-mba,,,,,,,,,,,,,,,17105,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1207,schulich school of business master of finance,18,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-finance-mfin-178893,,,6,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-finance,,,,,,,,,,,,,,,17106,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1208,schulich school of business master of management,14,https://collegedunia.com/canada/college/409-schulich-school-of-business-north-york,,,20,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-business-administration-mba,,,,,,,,,,,56,https://leverageedu.com/blog/mim-in-canada/,,,17107,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1209,schulich school of business master of marketing,26,https://collegedunia.com/canada/college/409-schulich-school-of-business-north-york,,,6,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-marketing,,,,,,,,,,,44,https://leverageedu.com/blog/masters-in-digital-marketing-in-canada/,,,17108,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1210,seattle university master of finance,8,https://collegedunia.com/usa/college/2024-seattle-university-seattle/master-of-science-msc-finance-38153,,,7,https://studyabroad.shiksha.com/usa/universities/seattle-university/m-s-in-finance,,,,,,,,,,,,,,,17109,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1211,sheridan college bachelor of animation,7,https://collegedunia.com/canada/college/201-sheridan-college-oakville/bachelor-animation-190997,,,6,https://studyabroad.shiksha.com/canada/universities/sheridan-college-institute-of-technology-advanced-learning/bachelor-of-animation-hons,,,,,,,,,,,,,,,17110,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1212,sheridan college bachelor of game design,7,https://collegedunia.com/canada/college/201-sheridan-college-oakville/bachelor-game-design-192727,,,39,https://studyabroad.shiksha.com/canada/universities/sheridan-college-institute-of-technology-advanced-learning,,,,,,,,,,,,,,,17111,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1213,simon fraser university bachelor of business administration,9,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-business-administration-bba-195297,,,6,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bachelor-of-business-administration,,,36,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17112,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1214,simon fraser university bachelor of business administration,9,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-business-administration-bba-195297,,,7,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bachelor-of-business-administration,,,36,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17112,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1215,simon fraser university bachelor of business administration,9,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-business-administration-bba-195297,,,8,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bachelor-of-business-administration-and-economics,,,36,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17112,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1216,simon fraser university bachelor of computer science,8,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-science-bsc-computing-science-195074,,,5,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bsc-in-computing-science-major,,,25,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17113,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1217,simon fraser university bachelor of computer science,8,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-science-bsc-computing-science-195074,,,6,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bsc-in-computing-science-major,,,25,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17113,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1218,simon fraser university bachelor of computer science,8,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-science-bsc-computing-science-195074,,,7,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/bsc-in-computing-science-honours,,,25,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17113,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1219,simon fraser university bachelor of education,12,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/bachelor-of-education-bed-education-4406,,,18,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university,,,31,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,,,,,17114,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1220,simon fraser university master of computer science,9,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/master-of-science-msc-computing-science-195102,,,8,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/master-of-science-in-computing-science,,,31,https://www.collegedekho.com/canada/simon-fraser-university/,,,,,,,58,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,,,17115,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1221,simon fraser university master of finance,4,https://collegedunia.com/canada/college/54-simon-fraser-university-burnaby/master-of-science-msc-finance-18187,,,5,https://studyabroad.shiksha.com/canada/universities/simon-fraser-university/msc-in-finance,,,,,,,,,,,,,,,17116,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1222,smu bachelor of accountancy,6,https://collegedunia.com/singapore/college/768-singapore-management-university-singapore/bachelor-accountancy-148692,,,4,https://studyabroad.shiksha.com/singapore/universities/singapore-management-university/bachelor-of-accountancy-bacc,,,58,https://www.collegedekho.com/singapore/singapore-management-university/,,,,,,,64,https://leverageedu.com/blog/baf-course/,,,17117,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1223,smu master of finance,25,https://collegedunia.com/canada/college/6-saint-marys-university-halifax/master-of-finance-mfin-24392,,,6,https://studyabroad.shiksha.com/singapore/universities/singapore-management-university/master-of-science-in-applied-finance,,,,,,,,,,,,,,,17119,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1224,smu master of finance,25,https://collegedunia.com/canada/college/6-saint-marys-university-halifax/master-of-finance-mfin-24392,,,7,https://studyabroad.shiksha.com/singapore/universities/singapore-management-university/master-of-science-in-applied-finance,,,,,,,,,,,,,,,17119,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1225,smu master of finance,25,https://collegedunia.com/canada/college/6-saint-marys-university-halifax/master-of-finance-mfin-24392,,,8,https://studyabroad.shiksha.com/usa/universities/southern-methodist-university/m-s-in-finance,,,,,,,,,,,,,,,17119,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1226,smu master of management,16,https://collegedunia.com/singapore/college/768-singapore-management-university-singapore/master-of-science-msc-management-148717,,,4,https://studyabroad.shiksha.com/singapore/universities/singapore-management-university/master-of-science-in-management,,,39,https://www.collegedekho.com/singapore/singapore-management-university/,,,,,,,,,,,17120,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
