,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1334,rbi assistant syllabus,,,8,https://prepp.in/rbi-assistant-recruitment-exam/exam-pattern,16,https://www.shiksha.com/exams/rbi-assistant-exam,38,https://competition.careers360.com/articles/rbi-assistant-syllabus,,,41,https://career.aglasem.com/rbi-assistant/,3,https://byjus.com/bank-exam/rbi-assistant-syllabus/,52,https://www.fresherslive.com/competitive-exams/rbi-assistant-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-rbi-org-in-09-june-2021-113263,58,https://www.embibe.com/exams/rbi-assistant-previous-year-papers/,2,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,8682,Prepp,3600,Syllabus,,Prepp-C2
1335,ib exam syllabus,,,4,https://prepp.in/ib-acio-exam/syllabus,2,https://www.shiksha.com/exams/ib-acio-exam-syllabus,65,https://bschool.careers360.com/articles/iift-syllabus,,,,,,,26,https://www.fresherslive.com/competitive-exams/intelligence-bureau-ib-syllabus-103562,7,https://www.embibe.com/exams/ib-acio-syllabus/,,,,,8683,Prepp,2400,Syllabus,,Prepp-C2
1336,ssc gd result 2018,,,29,https://prepp.in/news/e-827-ssc-gd-constable-final-result-2018-ranks-of-selected-candidates-released,7,https://www.shiksha.com/sarkari-exams/ssc/articles/final-ssc-gd-constable-result-2018-to-release-today-ssc-nic-in-blogId-53365,25,https://news.careers360.com/ssc-gd-constable-2018-final-result-declared-wwwsscnicin,,,,,30,https://byjus.com/ssc-exams/ssc-gd-result/,,,5,https://www.embibe.com/exams/ssc-gd-result/,,,,,8685,Prepp,2400,Result,,Prepp-C2
1337,rrb ntpc previous year cutoff,,,4,https://prepp.in/rrb-ntpc-exam/cutoff,5,https://www.shiksha.com/exams/rrb-ntpc-exam-cutoff,20,https://competition.careers360.com/articles/rrb-ntpc-cut-off,,,,,12,https://byjus.com/rrb-exams/rrb-ntpc-cut-off/,,,9,https://www.embibe.com/exams/rrb-ntpc-cutoff-marks/,,,21,https://exam.buddy4study.com/rrb-ntpc-cutoff,8687,Prepp,2400,Question_Paper,,Prepp-C2
1338,bhabha atomic research centre recruitment,,,14,https://prepp.in/barc-recruitment-exam,,,71,https://engineering.careers360.com/articles/barc-recruitment-through-gate,,,,,,,12,https://www.fresherslive.com/barc-bhabha-atomic-research-centre-recruitment,,,,,,,8689,Prepp,1600,Recruitment,,Prepp-C2
1339,du recruitment,,,73,https://prepp.in/news/e-510-delhi-university-recruitment-2021-apply-online-for-251-assistant-professor-posts-du-ac-in,60,https://www.shiksha.com/articles/du-recruitment-2020-40-vacancies-available-apply-now-blogId-29595,,,,,,,,,61,https://www.fresherslive.com/du-university-of-delhi-recruitment,,,,,,,8695,Prepp,2900,Recruitment,,Prepp-C2
1340,ras mains syllabus,,,17,https://prepp.in/rpsc-exam/syllabus,41,https://www.shiksha.com/exams/rpsc-ras-exam-pattern,21,https://competition.careers360.com/articles/rpsc-ras-syllabus,,,,,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8696,Prepp,3600,Syllabus,,Prepp-C2
1341,ras mains syllabus,,,18,https://prepp.in/rpsc-exam/syllabus,41,https://www.shiksha.com/exams/rpsc-ras-exam-pattern,21,https://competition.careers360.com/articles/rpsc-ras-syllabus,,,,,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8696,Prepp,3600,Syllabus,,Prepp-C2
1342,ras mains syllabus,,,19,https://prepp.in/rpsc-exam/exam-pattern,41,https://www.shiksha.com/exams/rpsc-ras-exam-pattern,21,https://competition.careers360.com/articles/rpsc-ras-syllabus,,,,,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8696,Prepp,3600,Syllabus,,Prepp-C2
1343,nda mock test,,,10,https://testseries.prepp.in/tests/87/upsc-nda,4,https://www.shiksha.com/exams/nda-exam-mocktest,52,https://www.careers360.com/question-is-there-any-best-app-or-website-for-nda-mock-test,,,6,https://mocktest.aglasem.com/exam/nda,85,https://byjus.com/govt-exams/practice-free-mock-tests-with-solutions-pdf/,,,,,,,,,8697,Prepp,1900,Practice_Papers,,Prepp-C2
1344,rajasthan police result pdf,,,26,https://prepp.in/rajasthan-police-exam/results,85,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,82,https://news.careers360.com/rajasthan-police-constable-pet-result-2021-declared-check-details-at-policerajasthangovin,,,83,https://admission.aglasem.com/rajasthan-police-result-2018/,,,61,https://www.fresherslive.com/competitive-exams/rajasthan-police-result-2021-released-direct-link-to-check-rajasthan-police-constable-result-2021-at-police-rajasthan-gov-in-113015,,,,,,,8698,Prepp,2900,Result,,Prepp-C2
1345,police constable result,,,33,https://prepp.in/delhi-police-exam/results,94,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,,,,,,,,,61,https://www.fresherslive.com/competitive-exams/delhi-police-result-109478,58,https://www.embibe.com/exams/delhi-police-result/,,,,,8704,Prepp,2400,Result,,Prepp-C2
1346,upsi previous year paper,,,94,https://prepp.in/up-police-exam/si-syllabus,,,,,,,,,,,,,,,,,,,8713,Prepp,8100,Question_Paper,,Prepp-C2
1347,indian navy ssr recruitment,,,27,https://prepp.in/news/e-831-indian-navy-sailor-aa-ssr-2021-recruitment-eligibility-criteria-check-age-limit-educational-qualification-and-other-details,,,,,,,46,https://news.aglasem.com/indian-navy-aa-ssr-recruitment-2021-last-date-to-apply-is-25-october-check-how-to-apply/,,,,,,,,,,,8718,Prepp,4400,Recruitment,,Prepp-C2
1348,ssc je mechanical syllabus,,,8,https://prepp.in/ssc-je-exam/exam-pattern,28,https://www.shiksha.com/exams/ssc-je-exam-syllabus,26,https://competition.careers360.com/articles/ssc-je-syllabus,,,40,https://career.aglasem.com/ssc-je-2021/,3,https://byjus.com/ssc-exams/ssc-je-syllabus/,,,7,https://www.embibe.com/exams/ssc-je-syllabus/,,,,,8728,Prepp,2400,Syllabus,,Prepp-C2
1349,rrb ntpc question paper 2018 pdf,,,43,https://prepp.in/rrb-recruitment-exam/practice-papers,68,https://www.shiksha.com/exams/rrb-ntpc-exam-answer-key,4,https://competition.careers360.com/articles/rrb-ntpc-previous-papers,,,76,https://admission.aglasem.com/rrb-ntpc-29-jan-2021-answer-key-with-question-paper/,31,https://byjus.com/rrb-exams/rrb-ntpc-previous-year-question-papers/,,,1,https://www.embibe.com/exams/rrb-ntpc-question-paper/,,,,,8729,Prepp,1600,Question_Paper,,Prepp-C2
1350,ssc cpo result,,,21,https://prepp.in/ssc-cpo-exam/results,2,https://www.shiksha.com/exams/ssc-cpo-exam-results,12,https://news.careers360.com/ssc-cpo-result-2020-21-declared-at-sscnicin-5-572-candidates-qualify,,,23,https://career.aglasem.com/ssc-cpo-result/,16,https://byjus.com/ssc-exams/ssc-cpo-result/,99,https://www.fresherslive.com/articles/ssc-cpo-result/ssc-cpo-result,4,https://www.embibe.com/exams/ssc-cpo-result/,,,,,8732,Prepp,2400,Result,,Prepp-C2
1351,ssc cpo result,,,21,https://prepp.in/ssc-cpo-exam/results,2,https://www.shiksha.com/exams/ssc-cpo-exam-results,13,https://news.careers360.com/ssc-cpo-result-2020-21-declared-at-sscnicin-5-572-candidates-qualify,,,23,https://career.aglasem.com/ssc-cpo-result/,16,https://byjus.com/ssc-exams/ssc-cpo-result/,99,https://www.fresherslive.com/articles/ssc-cpo-result/ssc-cpo-result,4,https://www.embibe.com/exams/ssc-cpo-result/,,,,,8732,Prepp,2400,Result,,Prepp-C2
1352,ssc cpo result,,,21,https://prepp.in/ssc-cpo-exam/results,2,https://www.shiksha.com/exams/ssc-cpo-exam-results,14,https://competition.careers360.com/articles/ssc-cpo-result,,,23,https://career.aglasem.com/ssc-cpo-result/,16,https://byjus.com/ssc-exams/ssc-cpo-result/,99,https://www.fresherslive.com/articles/ssc-cpo-result/ssc-cpo-result,4,https://www.embibe.com/exams/ssc-cpo-result/,,,,,8732,Prepp,2400,Result,,Prepp-C2
1353,ntpc previous year question,,,18,https://prepp.in/rrb-ntpc-exam/practice-papers,45,https://www.shiksha.com/exams/rrb-ntpc-exam-question-papers,4,https://competition.careers360.com/articles/rrb-ntpc-previous-papers,,,34,https://career.aglasem.com/rrb-ntpc-question-paper-answers/,8,https://byjus.com/rrb-exams/rrb-ntpc-previous-year-question-papers/,,,3,https://www.embibe.com/exams/rrb-ntpc-question-paper/,,,,,8733,Prepp,1900,Question_Paper,,Prepp-C2
1354,ibps rrb previous year question paper,,,17,https://prepp.in/ibps-rrb-exam/practice-papers,,,22,https://competition.careers360.com/articles/ibps-rrb-question-papers,,,,,8,https://byjus.com/bank-exam/ibps-rrb-previous-year-question-paper/,100,https://www.fresherslive.com/competitive-exams/ibps-rrb-previous-question-papers-109708,16,https://www.embibe.com/exams/ibps-rrb-office-assistant-previous-year-papers/,,,,,8736,Prepp,2400,Question_Paper,,Prepp-C2
1355,west bengal police constable recruitment,,,9,https://prepp.in/west-bengal-police-exam,,,97,https://news.careers360.com/wb-police-recruitment-2021-apply-for-9720-si-constable-posts,,,95,https://career.aglasem.com/wb-police-constable-2019/,,,79,https://www.fresherslive.com/west-bengal-police-recruitment,11,https://www.embibe.com/exams/wb-police-recruitment/,,,,,8747,Prepp,3600,Recruitment,,Prepp-C2
1356,psi recruitment,,,6,https://prepp.in/news/e-845-gujarat-police-psi-recruitment-2021---application-process-active-for-wirelessmt-psi--technical-operator-posts,,,,,,,,,,,,,63,https://www.embibe.com/exams/ksp-recruitment/,,,,,8748,Prepp,3600,Recruitment,,Prepp-C2
1357,karnataka police recruitment,,,12,https://prepp.in/karnataka-police-exam/karnataka-police-2022,,,72,https://news.careers360.com/karnataka-police-recruitment-2021-apply-for-si-545-posts-wwwkspgovin,,,35,https://career.aglasem.com/karnataka-police-recruitment/,,,93,https://www.fresherslive.com/ksp-karnataka-state-police-recruitment,52,https://www.embibe.com/exams/ksp-recruitment/,,,,,8749,Prepp,1900,Recruitment,,Prepp-C2
1358,karnataka police recruitment,,,13,https://prepp.in/karnataka-police-exam/karnataka-police-2022,,,72,https://news.careers360.com/karnataka-police-recruitment-2021-apply-for-si-545-posts-wwwkspgovin,,,35,https://career.aglasem.com/karnataka-police-recruitment/,,,93,https://www.fresherslive.com/ksp-karnataka-state-police-recruitment,52,https://www.embibe.com/exams/ksp-recruitment/,,,,,8749,Prepp,1900,Recruitment,,Prepp-C2
1359,karnataka police recruitment,,,14,https://prepp.in/karnataka-police-exam/news,,,72,https://news.careers360.com/karnataka-police-recruitment-2021-apply-for-si-545-posts-wwwkspgovin,,,35,https://career.aglasem.com/karnataka-police-recruitment/,,,93,https://www.fresherslive.com/ksp-karnataka-state-police-recruitment,52,https://www.embibe.com/exams/ksp-recruitment/,,,,,8749,Prepp,1900,Recruitment,,Prepp-C2
1360,ssc cgl previous year question,,,6,https://prepp.in/ssc-cgl-exam/practice-papers,,,27,https://competition.careers360.com/articles/ssc-cgl-question-papers,93,https://www.collegedekho.com/exam/ssc-cgl/previous-year-question-papers,32,https://career.aglasem.com/ssc-cgl-question-papers-answers/,10,https://byjus.com/ssc-exams/ssc-cgl-previous-year-paper/,,,59,https://www.embibe.com/exams/ssc-cgl-previous-year-papers/,,,,,8755,Prepp,3600,Question_Paper,,Prepp-C2
1361,sbi clerk prelims result direct link,,,83,https://prepp.in/news/e-699-sbi-clerk-result-2021-declared-for-the-prelims-exam-sbi-ja-mains-admit-card-available,9,https://www.shiksha.com/exams/sbi-clerk-exam-results,22,https://competition.careers360.com/articles/sbi-clerk-result,,,38,https://career.aglasem.com/sbi-clerk-result/,17,https://byjus.com/bank-exam/sbi-clerk-result/,29,https://www.fresherslive.com/competitive-exams/sbi-result-107618,10,https://www.embibe.com/exams/sbi-clerk-result/,,,68,https://exam.buddy4study.com/sbi-clerk-result,8756,Prepp,2900,Result,,Prepp-C2
1362,sbi clerk prelims result direct link,,,83,https://prepp.in/news/e-699-sbi-clerk-result-2021-declared-for-the-prelims-exam-sbi-ja-mains-admit-card-available,9,https://www.shiksha.com/exams/sbi-clerk-exam-results,23,https://competition.careers360.com/articles/sbi-clerk-result,,,38,https://career.aglasem.com/sbi-clerk-result/,17,https://byjus.com/bank-exam/sbi-clerk-result/,29,https://www.fresherslive.com/competitive-exams/sbi-result-107618,10,https://www.embibe.com/exams/sbi-clerk-result/,,,68,https://exam.buddy4study.com/sbi-clerk-result,8756,Prepp,2900,Result,,Prepp-C2
1363,sbi clerk prelims result direct link,,,83,https://prepp.in/news/e-699-sbi-clerk-result-2021-declared-for-the-prelims-exam-sbi-ja-mains-admit-card-available,9,https://www.shiksha.com/exams/sbi-clerk-exam-results,24,https://news.careers360.com/sbi-clerk-result-date-2021-check-direct-link-download-mains-scorecard,,,38,https://career.aglasem.com/sbi-clerk-result/,17,https://byjus.com/bank-exam/sbi-clerk-result/,29,https://www.fresherslive.com/competitive-exams/sbi-result-107618,10,https://www.embibe.com/exams/sbi-clerk-result/,,,68,https://exam.buddy4study.com/sbi-clerk-result,8756,Prepp,2900,Result,,Prepp-C2
1364,hpsc recruitment,,,11,https://prepp.in/hpsc-exam,21,https://www.shiksha.com/exams/hpsc-hcs-exam,66,https://news.careers360.com/hpsc-dental-surgeon-recruitment-2021-apply-online-for-81-posts,,,17,https://career.aglasem.com/hpsc-recruitment/,,,5,https://www.fresherslive.com/hpsc-haryana-public-service-commission-recruitment,,,,,,,8758,Prepp,4400,Recruitment,,Prepp-C2
1365,indian economic service syllabus,,,10,https://prepp.in/ies-iss-exam/exam-pattern,101,https://www.shiksha.com/exams/ies-exam,22,https://competition.careers360.com/exams/upsc-ies/iss,19,https://www.collegedekho.com/articles/ies-iss-exam/,25,https://career.aglasem.com/upsc-ies-iss-syllabus/,76,https://byjus.com/free-ias-prep/syllabus-and-strategy-for-economics/,,,24,https://www.embibe.com/exams/upsc-ies-iss-syllabus/,,,,,8762,Prepp,2400,Syllabus,,Prepp-C2
1366,indian economic service syllabus,,,11,https://prepp.in/ies-iss-exam/exam-pattern,101,https://www.shiksha.com/exams/ies-exam,22,https://competition.careers360.com/exams/upsc-ies/iss,19,https://www.collegedekho.com/articles/ies-iss-exam/,25,https://career.aglasem.com/upsc-ies-iss-syllabus/,76,https://byjus.com/free-ias-prep/syllabus-and-strategy-for-economics/,,,24,https://www.embibe.com/exams/upsc-ies-iss-syllabus/,,,,,8762,Prepp,2400,Syllabus,,Prepp-C2
1367,indian economic service syllabus,,,12,https://prepp.in/ies-iss-exam/ies-iss-2022,101,https://www.shiksha.com/exams/ies-exam,22,https://competition.careers360.com/exams/upsc-ies/iss,19,https://www.collegedekho.com/articles/ies-iss-exam/,25,https://career.aglasem.com/upsc-ies-iss-syllabus/,76,https://byjus.com/free-ias-prep/syllabus-and-strategy-for-economics/,,,24,https://www.embibe.com/exams/upsc-ies-iss-syllabus/,,,,,8762,Prepp,2400,Syllabus,,Prepp-C2
1368,upsc prelims syllabus in hindi,,,40,https://prepp.in/ias-exam-exam,63,https://www.shiksha.com/exams/ias-exam-syllabus,9,https://competition.careers360.com/hi/articles/upsc-ias-syllabus,,,,,11,https://byjus.com/ias/upsc-syllabus/,,,75,https://www.embibe.com/exams/upsc-ifs-syllabus/,3,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8763,Prepp,3600,Syllabus,,Prepp-C2
1369,upsc epfo previous year question papers,,,11,https://prepp.in/upsc-epfo-exam/practice-papers,,,65,https://www.careers360.com/question-upsc-epfo/ao-question-papers-how-can-i-prepare-to-give-my-100co,,,29,https://career.aglasem.com/upsc-epfo-question-papers/,,,,,5,https://www.embibe.com/exams/epfo-previous-year-papers/,,,,,8765,Prepp,2900,Question_Paper,,Prepp-C2
1370,konkan railway recruitment,,,82,https://prepp.in/news/e-518-konkan-railway-2021-begins-walk-in-interview-for-technical-assistant-posts,,,,,,,,,,,7,https://www.fresherslive.com/krcl-konkan-railway-corporation-limited-recruitment,,,,,,,8767,Prepp,3600,Recruitment,,Prepp-C2
1371,opsc recruitment,,,25,https://prepp.in/opsc-exam,,,57,https://news.careers360.com/opsc-civil-services-recruitment-2020-21-apply-for-392-group-b-posts-opscgovin,,,,,,,6,https://www.fresherslive.com/opsc-odisha-public-service-commission-recruitment,50,https://www.embibe.com/exams/opsc-recruitment/,,,,,8773,Prepp,5400,Recruitment,,Prepp-C2
1372,tnusrb syllabus,,,5,https://prepp.in/tnusrb-exam/si-syllabus,26,https://www.shiksha.com/exams/tnusrb-si-exam,67,https://competition.careers360.com/articles/tnusrb-si-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/tnusrb-syllabus-109602,,,,,,,8780,Prepp,1900,Syllabus,,Prepp-C2
1373,tnusrb syllabus,,,6,https://prepp.in/tnusrb-exam/si-syllabus,26,https://www.shiksha.com/exams/tnusrb-si-exam,67,https://competition.careers360.com/articles/tnusrb-si-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/tnusrb-syllabus-109602,,,,,,,8780,Prepp,1900,Syllabus,,Prepp-C2
1374,tnusrb syllabus,,,7,https://prepp.in/tnusrb-exam/constable-syllabus,26,https://www.shiksha.com/exams/tnusrb-si-exam,67,https://competition.careers360.com/articles/tnusrb-si-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/tnusrb-syllabus-109602,,,,,,,8780,Prepp,1900,Syllabus,,Prepp-C2
1375,ntse sample papers,,,6,https://prepp.in/ntse-exam/practice-papers,23,https://www.shiksha.com/exams/ntse-exam-question-papers,9,https://school.careers360.com/articles/ntse-question-papers,41,https://www.collegedekho.com/exam/ntse/sample-papers,14,https://schools.aglasem.com/897,10,https://byjus.com/jee/ntse-question-paper/,31,https://www.fresherslive.com/education/ntse-question-papers-107062,13,https://www.embibe.com/exams/ntse-question-papers/,,,,,8798,Prepp,2400,Practice_Papers,,Prepp-C2
1376,ntse sample papers,,,6,https://prepp.in/ntse-exam/practice-papers,23,https://www.shiksha.com/exams/ntse-exam-question-papers,9,https://school.careers360.com/articles/ntse-question-papers,41,https://www.collegedekho.com/exam/ntse/sample-papers,14,https://schools.aglasem.com/897,11,https://byjus.com/jee/ntse-question-paper/,31,https://www.fresherslive.com/education/ntse-question-papers-107062,13,https://www.embibe.com/exams/ntse-question-papers/,,,,,8798,Prepp,2400,Practice_Papers,,Prepp-C2
1377,ntse sample papers,,,6,https://prepp.in/ntse-exam/practice-papers,23,https://www.shiksha.com/exams/ntse-exam-question-papers,9,https://school.careers360.com/articles/ntse-question-papers,41,https://www.collegedekho.com/exam/ntse/sample-papers,14,https://schools.aglasem.com/897,12,https://byjus.com/jee/ntse-sample-paper/,31,https://www.fresherslive.com/education/ntse-question-papers-107062,13,https://www.embibe.com/exams/ntse-question-papers/,,,,,8798,Prepp,2400,Practice_Papers,,Prepp-C2
1378,si vacancy,,,31,https://prepp.in/up-police-exam,85,https://www.shiksha.com/exams/rpf-si-exam,,,,,77,https://career.aglasem.com/rpsc-si/,,,10,https://www.fresherslive.com/search-jobs/role/sub-inspector-jobs,,,,,,,8800,Prepp,5400,Vacancy,,Prepp-C2
1379,rsmssb recruitment,,,10,https://prepp.in/rsmssb-exam,,,64,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,,,63,https://career.aglasem.com/rsmssb-recruitment/,,,8,https://www.fresherslive.com/rsmssb-rajasthan-subordinate-and-ministerial-services-selection-board-recruitment,26,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,8802,Prepp,2900,Recruitment,,Prepp-C2
1380,sti syllabus,,,53,https://prepp.in/gpsc-exam,,,,,,,,,,,,,,,,,,,8803,Prepp,2900,Syllabus,,Prepp-C2
1381,nda officer salary,,,3,https://prepp.in/nda-exam/salary,4,https://www.shiksha.com/exams/nda-exam-salary,7,https://competition.careers360.com/articles/nda-salary-and-career-growth,38,https://www.collegedekho.com/careers/army-officer,,,1,https://byjus.com/govt-exams/nda-salary/,,,2,https://www.embibe.com/exams/nda-salary/,86,https://leverageedu.com/blog/how-to-become-a-para-commando-officer/,,,8807,Prepp,3600,Salary,,Prepp-C2
1382,police constable syllabus,,,7,https://prepp.in/rajasthan-police-exam/syllabus,100,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,60,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,,,,,51,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,24,https://www.embibe.com/exams/up-police-syllabus/,,,,,8808,Prepp,2900,Syllabus,,Prepp-C2
1383,police constable syllabus,,,8,https://prepp.in/rajasthan-police-exam/syllabus,100,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,60,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,,,,,51,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,24,https://www.embibe.com/exams/up-police-syllabus/,,,,,8808,Prepp,2900,Syllabus,,Prepp-C2
1384,police constable syllabus,,,9,https://prepp.in/up-police-exam/constable-syllabus,100,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,60,https://competition.careers360.com/articles/delhi-police-constable-syllabus,,,,,,,51,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,24,https://www.embibe.com/exams/up-police-syllabus/,,,,,8808,Prepp,2900,Syllabus,,Prepp-C2
1385,lower pcs syllabus,,,54,https://prepp.in/news/e-886-upsssc-exam-date-2021-declared-for-lower-subordinate-mains-exam---check-complete-details-here,62,https://ask.shiksha.com/detail-about-lower-pcs-syllabus-qna-6223641,21,https://competition.careers360.com/articles/upsssc-lower-pcs-syllabus,,,56,https://career.aglasem.com/ukpsc-lower-subordinate/,,,33,https://www.fresherslive.com/articles/upsssc-lower-subordinate-syllabus,,,,,,,8816,Prepp,2400,Syllabus,,Prepp-C2
1386,ssc cgl previous year papers with solution pdf,,,14,https://prepp.in/ssc-cgl-exam/practice-papers,93,https://www.shiksha.com/exams/ssc-cgl-exam-question-papers,63,https://competition.careers360.com/articles/ssc-cgl-question-papers,,,78,https://career.aglasem.com/ssc-cgl-2021-question-paper/,11,https://byjus.com/ssc-exams/ssc-cgl-previous-year-paper/,,,12,https://www.embibe.com/exams/ssc-cgl-previous-year-papers/,,,,,8828,Prepp,3600,Question_Paper,,Prepp-C2
1387,gs paper 1 syllabus,,,17,https://prepp.in/news/e-492-ias-upsc-cse-mains-gs-paper-1-syllabus-topic-wise-syllabus-study-materials-and-strategy,51,https://www.shiksha.com/exams/ias-exam-syllabus,34,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,2,https://byjus.com/free-ias-prep/upsc-mains-gs-paper-1-structure-syllabus/,,,47,https://www.embibe.com/exams/upsc-ifs-syllabus/,60,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8829,Prepp,2900,Syllabus,,Prepp-C2
1388,inspector salary,,,26,https://prepp.in/news/e-514-ssc-cgl-income-tax-inspector-job-profile-salary-growth-opportunities,,,19,https://www.careers360.com/careers/agricultural-inspector,25,https://www.collegedekho.com/careers/police-officer,,,,,85,https://www.fresherslive.com/jkssb-jammu-and-kashmir-services-selection-board-recruitment,32,https://www.embibe.com/exams/up-police-salary/,,,,,8832,Prepp,2400,Salary,,Prepp-C2
1389,tnpsc group 1 question paper,,,45,https://prepp.in/tnpsc-exam/practice-papers,,,,,91,https://www.collegedekho.com/articles/tnpsc-group-1-exam-pattern/,,,87,https://byjus.com/free-ias-prep/tnpsc-group-1/,99,https://www.fresherslive.com/competitive-exams/tnpsc-group-1-previous-year-question-paper-102720,55,https://www.embibe.com/exams/tnpsc-group-1-exam-pattern/,,,,,8833,Prepp,2900,Question_Paper,,Prepp-C2
1390,bihar police constable salary,,,9,https://prepp.in/bihar-police-exam/salary,,,,,,,,,,,,,3,https://www.embibe.com/exams/bihar-police-salary/,,,,,8834,Prepp,2900,Salary,,Prepp-C2
1391,si exam syllabus,,,9,https://prepp.in/tnusrb-exam/si-syllabus,43,https://www.shiksha.com/exams/rpf-si-exam-pattern,73,https://competition.careers360.com/articles/up-police-si-syllabus,,,,,,,,,50,https://www.embibe.com/exams/ksp-si-syllabus/,,,,,8836,Prepp,3600,Syllabus,,Prepp-C2
1392,si exam syllabus,,,10,https://prepp.in/tnusrb-exam/si-syllabus,43,https://www.shiksha.com/exams/rpf-si-exam-pattern,73,https://competition.careers360.com/articles/up-police-si-syllabus,,,,,,,,,50,https://www.embibe.com/exams/ksp-si-syllabus/,,,,,8836,Prepp,3600,Syllabus,,Prepp-C2
1393,si exam syllabus,,,11,https://prepp.in/up-police-exam/si-syllabus,43,https://www.shiksha.com/exams/rpf-si-exam-pattern,73,https://competition.careers360.com/articles/up-police-si-syllabus,,,,,,,,,50,https://www.embibe.com/exams/ksp-si-syllabus/,,,,,8836,Prepp,3600,Syllabus,,Prepp-C2
1394,cbi salary,,,18,https://prepp.in/central-bank-of-india-so-exam/salary,,,25,https://www.careers360.com/question-what-is-the-salary-of-an-ips-officer-and-a-cbi-officer,,,,,,,65,https://www.fresherslive.com/cbi-central-bureau-of-investigation-recruitment,,,,,,,8840,Prepp,1900,Salary,,Prepp-C2
1395,bihar police recruitment,,,8,https://prepp.in/bihar-police-exam,,,101,https://news.careers360.com/bihar-police-recruitment-2020-apply-for-8415-constable-posts,,,,,,,34,https://www.fresherslive.com/bihar-police-recruitment,9,https://www.embibe.com/exams/bihar-police-recruitment/,,,,,8843,Prepp,1900,Recruitment,,Prepp-C2
1396,upsc optional syllabus,,,7,https://prepp.in/ias-exam-exam/optional-syllabus,41,https://www.shiksha.com/exams/ias-exam-syllabus,20,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,1,https://byjus.com/free-ias-prep/syllabus/optional-subjects/,,,50,https://www.embibe.com/exams/upsc-syllabus-ias/,,,,,8845,Prepp,1900,Syllabus,,Prepp-C2
1397,sarkari result ssc chsl,,,27,https://prepp.in/ssc-chsl-exam/results,25,https://www.shiksha.com/exams/ssc-chsl-exam,44,https://competition.careers360.com/articles/sarkari-result,,,,,,,,,,,,,,,8852,Prepp,2900,Result,,Prepp-C2
1398,si police salary,,,22,https://prepp.in/ssc-cpo-exam/vacancy,,,33,https://competition.careers360.com/articles/up-police-si-salary,19,https://www.collegedekho.com/careers/police-officer,,,80,https://byjus.com/ssc-exams/ssc-cpo-salary/,,,7,https://www.embibe.com/exams/up-police-salary/,,,,,8853,Prepp,3600,Salary,,Prepp-C2
1399,gs1 syllabus,,,33,https://prepp.in/opsc-exam/syllabus,53,https://www.shiksha.com/exams/hpas-exam-syllabus,,,,,,,2,https://byjus.com/free-ias-prep/upsc-mains-gs-paper-1-structure-syllabus/,,,,,81,https://leverageedu.com/blog/mpsc-syllabus/,,,8854,Prepp,2400,Syllabus,,Prepp-C2
1400,gs1 syllabus,,,33,https://prepp.in/opsc-exam/syllabus,53,https://www.shiksha.com/exams/hpas-exam-syllabus,,,,,,,3,https://byjus.com/free-ias-prep/upsc-mains-gs-paper-1-structure-syllabus/,,,,,81,https://leverageedu.com/blog/mpsc-syllabus/,,,8854,Prepp,2400,Syllabus,,Prepp-C2
