,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
27,uem kolkata,9,https://collegedunia.com/university/57446-university-of-engineering-and-management-uem-kolkata,,,8,https://www.shiksha.com/university/uem-kolkata-university-of-engineering-and-management-47398/infrastructure,18,https://www.careers360.com/university/university-of-engineering-and-management-kolkata/reviews,13,https://www.collegedekho.com/colleges/university-of-engineering-and-management-kolkata,60,https://jeemains.in/university-of-engineering-and-management-kolkata-57446-admission/,44,https://exams.aglasem.com/iemjee-2021/,,,,,,,,,,,9832,College,9900,,,College-MS
28,uiet chandigarh,5,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,76,https://auth.aglasem.com/,,,53,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,64,https://www.embibe.com/ask/question/i-am-getting-it-at-uiet-chandigarh-and-either-ece-or-it-at-iiit-bhubaneshwar-what-should-i-choose-help-me-out,,,,,9833,College,9900,,,College-MS
29,uiet chandigarh,6,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,76,https://auth.aglasem.com/,,,53,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,64,https://www.embibe.com/ask/question/i-am-getting-it-at-uiet-chandigarh-and-either-ece-or-it-at-iiit-bhubaneshwar-what-should-i-choose-help-me-out,,,,,9833,College,9900,,,College-MS
30,uiet chandigarh,7,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh/courses-fees,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,76,https://auth.aglasem.com/,,,53,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,64,https://www.embibe.com/ask/question/i-am-getting-it-at-uiet-chandigarh-and-either-ece-or-it-at-iiit-bhubaneshwar-what-should-i-choose-help-me-out,,,,,9833,College,9900,,,College-MS
31,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,5,https://www.shiksha.com/university/mats-university-raipur-37181,19,https://www.careers360.com/university/mats-university-raipur/courses,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
32,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,5,https://www.shiksha.com/university/mats-university-raipur-37181,20,https://www.careers360.com/university/mats-university-raipur/courses,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
33,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,5,https://www.shiksha.com/university/mats-university-raipur-37181,21,https://www.careers360.com/university/mats-university-raipur/affiliated-colleges,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
34,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,6,https://www.shiksha.com/university/mats-university-raipur-37181,19,https://www.careers360.com/university/mats-university-raipur/courses,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
35,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,6,https://www.shiksha.com/university/mats-university-raipur-37181,20,https://www.careers360.com/university/mats-university-raipur/courses,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
36,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,6,https://www.shiksha.com/university/mats-university-raipur-37181,21,https://www.careers360.com/university/mats-university-raipur/affiliated-colleges,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
37,mats University,4,https://collegedunia.com/university/25441-mats-university-raipur/courses-fees,,,7,https://www.shiksha.com/university/mats-university-raipur-37181/courses,19,https://www.careers360.com/university/mats-university-raipur/courses,26,https://www.collegedekho.com/colleges/mats-university,,,,,,,70,https://www.fresherslive.com/education/mats-university-result-107905,,,,,,,9834,College,9900,,,College-MS
