Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
SCMC,76,aglasem.com,30-10-2021,https://admission.aglasem.com/set-symbiosis-institute-of-media-communication-ug/,10654,College,1900,,,College-LS
iilm greater noida,1,TOP SITE,30-10-2021,https://www.iilmgsm.ac.in/,10655,College,1900,,,College-LS
iilm greater noida,4,collegedunia.com,30-10-2021,https://collegedunia.com/college/13752-iilm-academy-of-higher-learning-greater-noida/courses-fees,10655,College,1900,,,College-LS
iilm greater noida,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/iilm-graduate-school-of-management-greater-noida-22240,10655,College,1900,,,College-LS
iilm greater noida,6,shiksha.com,30-10-2021,https://www.shiksha.com/college/iilm-graduate-school-of-management-greater-noida-22240,10655,College,1900,,,College-LS
iilm greater noida,7,shiksha.com,30-10-2021,https://www.shiksha.com/college/iilm-academy-of-higher-learning-greater-noida-3227,10655,College,1900,,,College-LS
iilm greater noida,8,careers360.com,30-10-2021,https://www.careers360.com/colleges/college-of-engineering-and-technology-iilm-academy-of-higher-learning-greater-noida,10655,College,1900,,,College-LS
iilm greater noida,12,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/iilm-greater-noida,10655,College,1900,,,College-LS
doms iit madras,1,TOP SITE,30-10-2021,https://doms.iitm.ac.in/,10656,College,1900,,,College-LS
doms iit madras,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/doms-iit-madras-department-of-management-studies-adyar-chennai-42933,10656,College,1900,,,College-LS
doms iit madras,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/27861-department-of-management-studies-iit-madras-doms-iit-madras-chennai,10656,College,1900,,,College-LS
doms iit madras,12,careers360.com,30-10-2021,https://bschool.careers360.com/articles/iit-madras-mba-admission,10656,College,1900,,,College-LS
nift shillong,1,TOP SITE,30-10-2021,https://www.nift.ac.in/shillong/,10657,College,1900,,,College-LS
nift shillong,3,shiksha.com,30-10-2021,https://www.shiksha.com/college/national-institute-of-fashion-technology-shillong-45481,10657,College,1900,,,College-LS
nift shillong,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/national-institute-of-fashion-technology-shillong-45481,10657,College,1900,,,College-LS
nift shillong,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/national-institute-of-fashion-technology-shillong-45481/admission,10657,College,1900,,,College-LS
nift shillong,6,collegedunia.com,30-10-2021,https://collegedunia.com/college/58089-national-institute-of-fashion-technology-nift-shillong/courses-fees,10657,College,1900,,,College-LS
nift shillong,7,collegedunia.com,30-10-2021,https://collegedunia.com/college/58089-national-institute-of-fashion-technology-nift-shillong/courses-fees,10657,College,1900,,,College-LS
nift shillong,8,collegedunia.com,30-10-2021,https://collegedunia.com/college/58089-national-institute-of-fashion-technology-nift-shillong/faculty,10657,College,1900,,,College-LS
nift shillong,9,careers360.com,30-10-2021,https://www.careers360.com/colleges/national-institute-of-fashion-technology-shillong,10657,College,1900,,,College-LS
nift shillong,13,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/nift-shillong,10657,College,1900,,,College-LS
loyola institute of technology,1,TOP SITE,30-10-2021,https://litedu.in/,10658,College,1900,,,College-LS
loyola institute of technology,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/loyola-institute-of-technology-palanchur-chennai-42584,10658,College,1900,,,College-LS
loyola institute of technology,7,collegedunia.com,30-10-2021,https://collegedunia.com/college/14111-loyola-institute-of-technology-lit-chennai/courses-fees,10658,College,1900,,,College-LS
loyola institute of technology,11,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/loyola-institute-of-technology,10658,College,1900,,,College-LS
loyola institute of technology,16,careers360.com,30-10-2021,https://www.careers360.com/colleges/loyola-institute-of-technology-chennai,10658,College,1900,,,College-LS
nitttr chennai,1,TOP SITE,30-10-2021,https://www.nitttrc.ac.in/,10659,College,1900,,,College-LS
nitttr chennai,4,collegedunia.com,30-10-2021,https://collegedunia.com/college/14455-national-institute-of-technical-teachers-training-and-research-nitttr-chennai,10659,College,1900,,,College-LS
nitttr chennai,28,fresherslive.com,30-10-2021,https://www.fresherslive.com/nitttr-chennai-national-institute-of-technical-teachers-training-and-research-chennai-recruitment,10659,College,1900,,,College-LS
nitttr chennai,82,shiksha.com,30-10-2021,https://easyshiksha.com/NITTTR-Chennai-240990,10659,College,1900,,,College-LS
MGUMST,1,TOP SITE,30-10-2021,https://www.mgumst.org/,10660,College,1900,,,College-LS
MGUMST,3,collegedunia.com,30-10-2021,https://collegedunia.com/university/60388-mahatma-gandhi-university-of-medical-science-and-technology-jaipur,10660,College,1900,,,College-LS
MGUMST,4,collegedunia.com,30-10-2021,https://collegedunia.com/university/60388-mahatma-gandhi-university-of-medical-science-and-technology-jaipur,10660,College,1900,,,College-LS
MGUMST,5,collegedunia.com,30-10-2021,https://collegedunia.com/news/c-60388-mgumst-result,10660,College,1900,,,College-LS
MGUMST,7,shiksha.com,30-10-2021,https://www.shiksha.com/university/mahatma-gandhi-university-of-medical-sciences-and-technology-mgumst-jaipur-58115,10660,College,1900,,,College-LS
MGUMST,8,shiksha.com,30-10-2021,https://www.shiksha.com/university/mahatma-gandhi-university-of-medical-sciences-and-technology-mgumst-jaipur-58115,10660,College,1900,,,College-LS
MGUMST,9,shiksha.com,30-10-2021,https://www.shiksha.com/university/mahatma-gandhi-university-of-medical-sciences-and-technology-mgumst-jaipur-58115/admission,10660,College,1900,,,College-LS
MGUMST,24,fresherslive.com,30-10-2021,https://www.fresherslive.com/education/mgumst-admission-111402,10660,College,1900,,,College-LS
MGUMST,28,aglasem.com,30-10-2021,https://admission.aglasem.com/mgumst-admission/,10660,College,1900,,,College-LS
geetanjali university,1,TOP SITE,30-10-2021,https://www.geetanjaliuniversity.com/,10661,College,1900,,,College-LS
geetanjali university,3,collegedunia.com,30-10-2021,https://collegedunia.com/university/25805-geetanjali-university-gu-udaipur,10661,College,1900,,,College-LS
geetanjali university,4,shiksha.com,30-10-2021,https://www.shiksha.com/university/geetanjali-university-udaipur-65065,10661,College,1900,,,College-LS
geetanjali university,16,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/geetanjali-university,10661,College,1900,,,College-LS
geetanjali university,21,careers360.com,30-10-2021,https://www.careers360.com/university/geetanjali-university-udaipur/affiliated-colleges,10661,College,1900,,,College-LS
dream institute of technology,1,TOP SITE,30-10-2021,https://www.dreaminstituteonline.com/,10662,College,1900,,,College-LS
dream institute of technology,4,collegedunia.com,30-10-2021,https://collegedunia.com/college/13412-dream-institute-of-technology-kolkata/courses-fees,10662,College,1900,,,College-LS
dream institute of technology,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/13412-dream-institute-of-technology-kolkata/courses-fees,10662,College,1900,,,College-LS
dream institute of technology,6,collegedunia.com,30-10-2021,https://collegedunia.com/college/13412-dream-institute-of-technology-kolkata,10662,College,1900,,,College-LS
dream institute of technology,7,shiksha.com,30-10-2021,https://www.shiksha.com/college/dit-dream-institute-of-technology-thakurpukur-kolkata-36659,10662,College,1900,,,College-LS
dream institute of technology,8,shiksha.com,30-10-2021,https://www.shiksha.com/college/dit-dream-institute-of-technology-thakurpukur-kolkata-36659,10662,College,1900,,,College-LS
dream institute of technology,9,shiksha.com,30-10-2021,https://www.shiksha.com/college/dit-dream-institute-of-technology-thakurpukur-kolkata-36659/courses,10662,College,1900,,,College-LS
dream institute of technology,10,careers360.com,30-10-2021,https://www.careers360.com/colleges/dream-institute-of-technology-south-24-parganas,10662,College,1900,,,College-LS
dream institute of technology,11,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/dream-institute-of-technology,10662,College,1900,,,College-LS
indira institute of management pune,1,TOP SITE,30-10-2021,https://indiraiimp.edu.in/,10663,College,1900,,,College-LS
indira institute of management pune,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/indira-institute-of-management-iimp-tathawade-pune-33849,10663,College,1900,,,College-LS
indira institute of management pune,7,collegedunia.com,30-10-2021,https://collegedunia.com/college/17920-indira-institute-of-management-iimp-pune/courses-fees,10663,College,1900,,,College-LS
indira institute of management pune,8,collegedunia.com,30-10-2021,https://collegedunia.com/college/17920-indira-institute-of-management-iimp-pune/courses-fees,10663,College,1900,,,College-LS
indira institute of management pune,9,collegedunia.com,30-10-2021,https://collegedunia.com/college/17920-indira-institute-of-management-iimp-pune/admission,10663,College,1900,,,College-LS
indira institute of management pune,11,careers360.com,30-10-2021,https://www.careers360.com/colleges/indira-institute-of-management-pune,10663,College,1900,,,College-LS
indira institute of management pune,18,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/indira-institute-of-management-pune,10663,College,1900,,,College-LS
indira institute of management pune,70,aglasem.com,30-10-2021,https://admission.aglasem.com/indira-institute-management/,10663,College,1900,,,College-LS
dfs delhi,1,TOP SITE,30-10-2021,https://mfc.edu/,10664,College,1900,,,College-LS
dfs delhi,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/department-of-financial-studies-university-of-delhi-benito-juarez-marg-2465,10664,College,1900,,,College-LS
dfs delhi,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/28989-university-of-delhi-department-of-financial-studies-dfs-new-delhi,10664,College,1900,,,College-LS
dfs delhi,17,careers360.com,30-10-2021,https://www.careers360.com/colleges/department-of-financial-studies-university-of-delhi-south-campus-new-delhi/phd-financial-studies-course,10664,College,1900,,,College-LS
dfs delhi,33,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/placement-department-of-financial-studies,10664,College,1900,,,College-LS
dfs delhi,34,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/placement-department-of-financial-studies,10664,College,1900,,,College-LS
dfs delhi,35,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/courses-department-of-financial-studies,10664,College,1900,,,College-LS
mgm institute of health sciences,1,TOP SITE,30-10-2021,https://www.mgmuhs.com/,10665,College,1900,,,College-LS
mgm institute of health sciences,5,collegedunia.com,30-10-2021,https://collegedunia.com/university/25712-mgm-university-of-health-sciences-mgmuhs-navi-mumbai/admission,10665,College,1900,,,College-LS
mgm institute of health sciences,6,collegedunia.com,30-10-2021,https://collegedunia.com/university/25712-mgm-university-of-health-sciences-mgmuhs-navi-mumbai/admission,10665,College,1900,,,College-LS
mgm institute of health sciences,7,collegedunia.com,30-10-2021,https://collegedunia.com/university/25712-mgm-university-of-health-sciences-mgmuhs-navi-mumbai/courses-fees,10665,College,1900,,,College-LS
mgm institute of health sciences,8,shiksha.com,30-10-2021,https://www.shiksha.com/university/mgm-institute-of-health-sciences-navi-mumbai-23657,10665,College,1900,,,College-LS
mgm institute of health sciences,9,shiksha.com,30-10-2021,https://www.shiksha.com/university/mgm-institute-of-health-sciences-navi-mumbai-23657,10665,College,1900,,,College-LS
mgm institute of health sciences,10,shiksha.com,30-10-2021,https://www.shiksha.com/university/mgm-institute-of-health-sciences-navi-mumbai-23657/courses,10665,College,1900,,,College-LS
mgm institute of health sciences,38,careers360.com,30-10-2021,https://www.careers360.com/colleges/mgm-medical-college-aurangabad,10665,College,1900,,,College-LS
niec,1,TOP SITE,30-10-2021,https://adgitmdelhi.ac.in/,10666,College,1900,,,College-LS
niec,4,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/northern-india-engineering-college,10666,College,1900,,,College-LS
niec,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/14513-dr-akhilesh-das-gupta-institute-of-technology-and-management-adgitm-new-delhi,10666,College,1900,,,College-LS
niec,6,shiksha.com,30-10-2021,https://www.shiksha.com/college/dr-akhilesh-das-gupta-institute-of-technology-and-management-formerly-northern-india-engineering-college-shastri-park-delhi-28762,10666,College,1900,,,College-LS
niec,7,shiksha.com,30-10-2021,https://www.shiksha.com/college/dr-akhilesh-das-gupta-institute-of-technology-and-management-formerly-northern-india-engineering-college-shastri-park-delhi-28762,10666,College,1900,,,College-LS
niec,8,shiksha.com,30-10-2021,https://www.shiksha.com/college/dr-akhilesh-das-gupta-institute-of-technology-and-management-formerly-northern-india-engineering-college-shastri-park-delhi-28762/admission,10666,College,1900,,,College-LS
niec,36,careers360.com,30-10-2021,https://www.careers360.com/question-which-is-better-bpit-or-niec-for-btech,10666,College,1900,,,College-LS
klay,1,TOP SITE,30-10-2021,https://www.klayschools.com/,10667,College,1900,,,College-LS
institute of public enterprise,1,TOP SITE,30-10-2021,https://www.ipeindia.org/,10668,College,1900,,,College-LS
institute of public enterprise,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/ipe-hyderabad-institute-of-public-enterprise-shamirpet-32277,10668,College,1900,,,College-LS
institute of public enterprise,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/18057-institute-of-public-enterprise-ipe-hyderabad,10668,College,1900,,,College-LS
institute of public enterprise,11,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/ipe,10668,College,1900,,,College-LS
institute of public enterprise,15,careers360.com,30-10-2021,https://www.careers360.com/colleges/institute-of-public-enterprise-hyderabad,10668,College,1900,,,College-LS
institute of public enterprise,93,aglasem.com,30-10-2021,https://admission.aglasem.com/ipe-india-pgdm-admission/,10668,College,1900,,,College-LS
Uttarakhand Sanskrit University,1,TOP SITE,30-10-2021,http://usvv.ac.in/,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,3,collegedunia.com,30-10-2021,https://collegedunia.com/university/26000-uttarakhand-sanskrit-university-haridwar/courses-fees,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,4,collegedunia.com,30-10-2021,https://collegedunia.com/university/26000-uttarakhand-sanskrit-university-haridwar/courses-fees,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,5,collegedunia.com,30-10-2021,https://collegedunia.com/university/26000-uttarakhand-sanskrit-university-haridwar,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,13,shiksha.com,30-10-2021,https://www.shiksha.com/university/uttarakhand-sanskrit-university-haridwar-65709/course-m-a-in-yoga-387329,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,14,shiksha.com,30-10-2021,https://www.shiksha.com/university/uttarakhand-sanskrit-university-haridwar-65709/course-m-a-in-yoga-387329,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,15,shiksha.com,30-10-2021,https://www.shiksha.com/university/uttarakhand-sanskrit-university-haridwar-65709/courses/ba-bc,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,34,aglasem.com,30-10-2021,https://admission.aglasem.com/uttarakhand-sanskrit-university-bed/,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,41,careers360.com,30-10-2021,https://www.careers360.com/university/uttaranchal-sanskrit-university-haridwar,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,92,fresherslive.com,30-10-2021,https://www.fresherslive.com/education/uttarakhand-sanskrit-university-entrance-test-110915,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,93,fresherslive.com,30-10-2021,https://www.fresherslive.com/education/uttarakhand-sanskrit-university-entrance-test-110915,10669,College,1900,,,College-LS
Uttarakhand Sanskrit University,94,fresherslive.com,30-10-2021,https://www.fresherslive.com/education/uttarakhand-sanskrit-university-b-ed-result-107592,10669,College,1900,,,College-LS
Sharnbasva university,1,TOP SITE,30-10-2021,http://sharnbasvauniversity.edu.in/,10670,College,1900,,,College-LS
