Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
marketing colleges in malaysia,1,TOP SITE,02-12-2021,https://www.hotcoursesabroad.com/india/training-degrees/malaysia/marketing-courses/loc/114/cgory/d7-3/sin/ct/programs.html,19,https://collegedunia.com/malaysia/business-colleges,,,15,https://studyabroad.shiksha.com/malaysia/bba-in-marketing-colleges-ds,,,,,,,,,,,,,,,,,,,14704,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
engineering management colleges in australia,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/australia/mem-colleges-dc,2,https://collegedunia.com/australia/article/masters-in-engineering-management-in-australia-a-deeper-dive,,,1,https://studyabroad.shiksha.com/australia/mem-colleges-dc,,,18,https://www.collegedekho.com/australia/universities-master-of-engineering-management/,,,,,,,,,,,42,https://leverageedu.com/blog/master-of-engineering-management-in-australia/,,,14705,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
engineering management colleges in australia,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/australia/mem-colleges-dc,2,https://collegedunia.com/australia/article/masters-in-engineering-management-in-australia-a-deeper-dive,,,1,https://studyabroad.shiksha.com/australia/mem-colleges-dc,,,18,https://www.collegedekho.com/australia/universities-master-of-engineering-management/,,,,,,,,,,,42,https://leverageedu.com/blog/master-of-engineering-management-in-australia/,,,14705,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
public policy colleges in australia,1,TOP SITE,02-12-2021,https://www.mastersportal.com/study-options/271745302/public-policy-australia.html,2,https://collegedunia.com/australia/public-policy-colleges,,,18,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/master-of-public-policy,,,26,https://www.collegedekho.com/study-abroad/universities-public-policy/,,,,,,,,,,,81,https://leverageedu.com/blog/public-policy/,,,14709,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
humanities colleges in ireland,1,TOP SITE,02-12-2021,https://www.si-ireland.in/study-guide/best-arts-humanities-courses-ireland/,3,https://collegedunia.com/ireland/humanities-colleges,,,5,https://studyabroad.shiksha.com/ireland/masters-of-humanities-colleges-cl,,,11,https://www.collegedekho.com/ae/ireland/universities-humanities/,,,,,,,,,,,,,,,14710,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
colleges in sweden,1,TOP SITE,02-12-2021,https://studyinsweden.se/universities/,5,https://collegedunia.com/sweden-colleges,,,2,https://studyabroad.shiksha.com/sweden/universities,,,21,https://www.collegedekho.com/sweden/,,,,,,,,,,,49,https://leverageedu.com/blog/mba-in-sweden/,,,14711,Study_Abroad,320,Listing_Page,,Study_Abroad-part_3
biological sciences colleges in ireland,1,TOP SITE,02-12-2021,https://www.idp.com/global/search/biological-sciences/all/ireland/,3,https://collegedunia.com/ireland/biology-colleges,,,4,https://studyabroad.shiksha.com/ireland/ms-in-biology-sciences-colleges-ds,,,,,,,,,,,,,,,,,,,14713,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
design colleges in netherlands,1,TOP SITE,02-12-2021,https://collegedunia.com/netherlands/design-colleges,1,https://collegedunia.com/netherlands/design-colleges,,,9,https://studyabroad.shiksha.com/netherlands/be-btech-in-product-design-colleges-ds,,,94,https://www.collegedekho.com/study-abroad/news/new-study-destinations-for-international-students-in-canada/,,,,,,,,,,,,,,,14714,Study_Abroad,40,Listing_Page,,Study_Abroad-part_3
design colleges in netherlands,1,collegedunia.com,02-12-2021,https://collegedunia.com/netherlands/design-colleges,1,https://collegedunia.com/netherlands/design-colleges,,,9,https://studyabroad.shiksha.com/netherlands/be-btech-in-product-design-colleges-ds,,,94,https://www.collegedekho.com/study-abroad/news/new-study-destinations-for-international-students-in-canada/,,,,,,,,,,,,,,,14714,Study_Abroad,40,Listing_Page,,Study_Abroad-part_3
nursing colleges in ireland,1,TOP SITE,02-12-2021,https://collegedunia.com/ireland/nursing-colleges,1,https://collegedunia.com/ireland/nursing-colleges,,,12,https://studyabroad.shiksha.com/ireland/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,,,,,,,59,https://admission.buddy4study.com/course/ireland-university-of-limerick-limerick-1858/bachelors-degree-bachelor-of-science-nursing-mental-health-28337,14715,Study_Abroad,20,Listing_Page,,Study_Abroad-part_3
nursing colleges in ireland,1,collegedunia.com,02-12-2021,https://collegedunia.com/ireland/nursing-colleges,1,https://collegedunia.com/ireland/nursing-colleges,,,12,https://studyabroad.shiksha.com/ireland/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,,,,,,,59,https://admission.buddy4study.com/course/ireland-university-of-limerick-limerick-1858/bachelors-degree-bachelor-of-science-nursing-mental-health-28337,14715,Study_Abroad,20,Listing_Page,,Study_Abroad-part_3
natural sciences colleges in ireland,1,TOP SITE,02-12-2021,https://www.bachelorsportal.com/study-options/268665054/natural-sciences-ireland.html,2,https://collegedunia.com/ireland/natural-sciences-colleges,,,,,,,77,https://www.collegedekho.com/ireland/universities-all/,,,,,,,,,,,,,,,14716,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
language colleges in singapore,1,TOP SITE,02-12-2021,https://www.hotcoursesabroad.com/india/training-degrees/singapore/languages-courses/loc/168/cgory/i4-3/sin/ct/programs.html,,,,,44,https://studyabroad.shiksha.com/singapore/bachelors-of-humanities-colleges-cl,,,,,,,,,,,,,,,,,,,14717,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
marketing colleges in uk,1,TOP SITE,02-12-2021,https://www.studyin-uk.com/popular-courses/marketing/,5,https://collegedunia.com/uk/article/masters-in-marketing-in-uk-complete-guide-for-international-students,,,4,https://studyabroad.shiksha.com/uk/mba-in-marketing-colleges-ds,,,,,,,,,,,,,,,,,,,14719,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
colleges in germany,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/germany/universities,5,https://collegedunia.com/germany-colleges,,,1,https://studyabroad.shiksha.com/germany/universities,,,19,https://www.collegedekho.com/germany/,,,,,,,,,,,21,https://leverageedu.com/blog/top-universities-in-germany/,,,14721,Study_Abroad,2400,Listing_Page,,Study_Abroad-part_3
colleges in germany,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/germany/universities,5,https://collegedunia.com/germany-colleges,,,1,https://studyabroad.shiksha.com/germany/universities,,,19,https://www.collegedekho.com/germany/,,,,,,,,,,,21,https://leverageedu.com/blog/top-universities-in-germany/,,,14721,Study_Abroad,2400,Listing_Page,,Study_Abroad-part_3
colleges in malaysia,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/malaysia/universities,2,https://collegedunia.com/malaysia-colleges,,,1,https://studyabroad.shiksha.com/malaysia/universities,,,,,,,,,,,,,,,3,https://leverageedu.com/blog/colleges-in-malaysia/,,,14722,Study_Abroad,320,Listing_Page,,Study_Abroad-part_3
colleges in malaysia,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/malaysia/universities,2,https://collegedunia.com/malaysia-colleges,,,1,https://studyabroad.shiksha.com/malaysia/universities,,,,,,,,,,,,,,,3,https://leverageedu.com/blog/colleges-in-malaysia/,,,14722,Study_Abroad,320,Listing_Page,,Study_Abroad-part_3
physics colleges in netherlands,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/netherlands/physics,4,https://collegedunia.com/netherlands/physics-colleges,,,11,https://studyabroad.shiksha.com/netherlands/ms-in-physics-colleges-ds,,,,,,,,,,,,,,,69,https://leverageedu.com/blog/branches-in-msc-physics/,,,14723,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
biological sciences colleges in uk,1,TOP SITE,02-12-2021,https://www.idp.com/india/search/biological-sciences/all/united-kingdom/,57,https://collegedunia.com/uk/biotechnology-colleges,,,5,https://studyabroad.shiksha.com/uk/bachelors-in-biology-sciences-courses-sl,,,90,https://www.collegedekho.com/courses/bsc-biological-sciences/,,,,,,,,,,,,,,,14724,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
mathematics colleges in sweden,1,TOP SITE,02-12-2021,https://www.mastersportal.com/study-options/268861480/mathematics-sweden.html,3,https://collegedunia.com/sweden/mathematics-colleges,,,6,https://studyabroad.shiksha.com/sweden/ms-in-mathematics-colleges-ds,,,10,https://www.collegedekho.com/sweden/universities-mathematics/,,,,,,,,,,,,,,,14725,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
public policy colleges in usa,1,TOP SITE,02-12-2021,https://www.usnews.com/best-graduate-schools/top-public-affairs-schools/public-policy-analysis-rankings,5,https://collegedunia.com/usa/public-policy-colleges,,,24,https://studyabroad.shiksha.com/usa/universities/university-of-michigan/master-of-public-policy-mpp,,,11,https://www.collegedekho.com/ae/usa/universities-public-policy/,,,,,,,,,,,,,,,14727,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
education and training colleges in new zealand,1,TOP SITE,02-12-2021,https://www.hotcoursesabroad.com/study/training-degrees/newzealand/education-and-training-courses/loc/134/cgory/o-2/sin/ct/programs.html,29,https://collegedunia.com/new-zealand/article/top-courses-and-universities-in-new-zealand-for-international-students,,,3,https://studyabroad.shiksha.com/types-of-education-institutions-in-new-zealand-articlepage-1104,,,8,https://www.collegedekho.com/new-zealand/universities-all/,,,,,,,,,,,,,,,14728,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
biological sciences colleges in netherlands,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/netherlands/biology-biochemistry,2,https://collegedunia.com/netherlands/biology-colleges,,,8,https://studyabroad.shiksha.com/netherlands/bachelors-of-science-colleges-cl,,,,,,,,,,,,,,,64,https://leverageedu.com/blog/psychology-courses-netherlands/,,,14729,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
mechanical engineering colleges in ireland,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/ireland/be-btech-in-mechanical-engineering-colleges-ds,6,https://collegedunia.com/ireland/article/a-guide-for-masters-in-mechanical-engineering-in-ireland,,,1,https://studyabroad.shiksha.com/ireland/be-btech-in-mechanical-engineering-colleges-ds,,,12,https://www.collegedekho.com/ireland/universities-beng-in-mechanical-engineering/,,,,,,,,,,,65,https://leverageedu.com/blog/masters-in-mechanical-engineering-in-canada/,,,14730,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
mechanical engineering colleges in ireland,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/ireland/be-btech-in-mechanical-engineering-colleges-ds,6,https://collegedunia.com/ireland/article/a-guide-for-masters-in-mechanical-engineering-in-ireland,,,1,https://studyabroad.shiksha.com/ireland/be-btech-in-mechanical-engineering-colleges-ds,,,12,https://www.collegedekho.com/ireland/universities-beng-in-mechanical-engineering/,,,,,,,,,,,65,https://leverageedu.com/blog/masters-in-mechanical-engineering-in-canada/,,,14730,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
engineering colleges in ireland,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/ireland/engineering,3,https://collegedunia.com/ireland/engineering-colleges,,,2,https://studyabroad.shiksha.com/ireland/be-btech-colleges-dc,,,20,https://www.collegedekho.com/ireland/universities-engineering/,,,,,,,,,,,33,https://leverageedu.com/blog/engineering-colleges-in-ireland/,,,14731,Study_Abroad,40,Listing_Page,,Study_Abroad-part_3
colleges in netherlands,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/netherlands/universities,5,https://collegedunia.com/netherlands-colleges,,,1,https://studyabroad.shiksha.com/netherlands/universities,,,28,https://www.collegedekho.com/ae/netherlands/universities-all/,,,,,,,,,,,57,https://leverageedu.com/blog/mba-in-netherlands/,,,14732,Study_Abroad,390,Listing_Page,,Study_Abroad-part_3
colleges in netherlands,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/netherlands/universities,5,https://collegedunia.com/netherlands-colleges,,,1,https://studyabroad.shiksha.com/netherlands/universities,,,28,https://www.collegedekho.com/ae/netherlands/universities-all/,,,,,,,,,,,57,https://leverageedu.com/blog/mba-in-netherlands/,,,14732,Study_Abroad,390,Listing_Page,,Study_Abroad-part_3
colleges in australia,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/australia/universities,2,https://collegedunia.com/australia-colleges,,,1,https://studyabroad.shiksha.com/australia/universities,,,7,https://www.collegedekho.com/australia/universities-all/,,,,,,,,,,,23,https://leverageedu.com/blog/cheapest-universities-in-australia/,,,14733,Study_Abroad,1900,Listing_Page,,Study_Abroad-part_3
colleges in australia,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/australia/universities,2,https://collegedunia.com/australia-colleges,,,1,https://studyabroad.shiksha.com/australia/universities,,,7,https://www.collegedekho.com/australia/universities-all/,,,,,,,,,,,23,https://leverageedu.com/blog/cheapest-universities-in-australia/,,,14733,Study_Abroad,1900,Listing_Page,,Study_Abroad-part_3
humanities colleges in malaysia,1,TOP SITE,02-12-2021,https://collegedunia.com/malaysia/humanities-colleges,1,https://collegedunia.com/malaysia/humanities-colleges,,,3,https://studyabroad.shiksha.com/malaysia/masters-of-humanities-colleges-cl,,,,,,,,,,,,,,,84,https://leverageedu.com/blog/humanities-subjects/,11,https://admission.buddy4study.com/courses/malaysia/masters-pg-degree/arts-and-humanities,14736,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
humanities colleges in malaysia,1,collegedunia.com,02-12-2021,https://collegedunia.com/malaysia/humanities-colleges,1,https://collegedunia.com/malaysia/humanities-colleges,,,3,https://studyabroad.shiksha.com/malaysia/masters-of-humanities-colleges-cl,,,,,,,,,,,,,,,84,https://leverageedu.com/blog/humanities-subjects/,11,https://admission.buddy4study.com/courses/malaysia/masters-pg-degree/arts-and-humanities,14736,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
language colleges in usa,1,TOP SITE,02-12-2021,https://www.fluentu.com/blog/best-colleges-for-foreign-language/,3,https://collegedunia.com/usa/language-colleges,,,22,https://studyabroad.shiksha.com/usa/masters-in-language-courses-sl,,,,,,,,,,,,,,,83,https://leverageedu.com/blog/study-in-usa-without-ielts/,,,14737,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
economics colleges in australia,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/australia/economics-business,2,https://collegedunia.com/australia/economics/bachelor-colleges,,,5,https://studyabroad.shiksha.com/australia/bachelors-in-economics-courses-sl,97,https://news.careers360.com/mba-management-b-school-research-publication-journal-indian-iim-iit-ibs-icfai-nirf-ranking,15,https://www.collegedekho.com/australia/universities-economics/,,,,,,,,,,,71,https://leverageedu.com/blog/cheapest-universities-in-australia/,,,14738,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
electrical engineering colleges in canada,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/canada/electrical-electronic-engineering,10,https://collegedunia.com/canada/electrical-and-electronics-engineering/bachelor-colleges,,,3,https://studyabroad.shiksha.com/canada/be-btech-in-electronics-electrical-engineering-colleges-ds,92,https://www.careers360.com/courses-certifications/articles/best-7-canadian-courses-become-electric-technician,8,https://www.collegedekho.com/canada/universities-electrical-engineering/,,,,,,,,,,,89,https://leverageedu.com/blog/btech-in-canada/,,,14739,Study_Abroad,30,Listing_Page,,Study_Abroad-part_3
journalism colleges in ireland,1,TOP SITE,02-12-2021,https://www.hotcoursesabroad.com/india/training-degrees/ireland/journalism-courses/loc/154/cgory/l6-3/sin/ct/programs.html,5,https://collegedunia.com/ireland/journalism-colleges,,,10,https://studyabroad.shiksha.com/ireland/masters-in-journalism-courses-sl,,,43,https://www.collegedekho.com/study-abroad/universities-journalism-media/,,,,,,,,,,,,,,,14740,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
sciences colleges in uk,1,TOP SITE,02-12-2021,https://www.univariety.com/uk/top-science-colleges-in-uk,6,https://collegedunia.com/uk/natural-sciences/master-colleges,,,2,https://studyabroad.shiksha.com/uk/bachelors-of-science-colleges-cl,,,10,https://www.collegedekho.com/united-kingdom/universities-general-arts-and-science/,,,,,,,,,,,64,https://leverageedu.com/blog/best-universities-for-data-science-in-uk/,,,14741,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
political science colleges in uk,1,TOP SITE,02-12-2021,https://collegedunia.com/uk/political-science-colleges,1,https://collegedunia.com/uk/political-science-colleges,,,4,https://studyabroad.shiksha.com/uk/ma-in-political-science-colleges-ds,80,https://university.careers360.com/colleges/list-of-ma-in-political-science-universities-in-india,30,https://www.collegedekho.com/usa/universities-political-science/,,,,,,,,,,,47,https://leverageedu.com/universities/london-school-of-economics-and-political-science,,,14742,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
political science colleges in uk,1,collegedunia.com,02-12-2021,https://collegedunia.com/uk/political-science-colleges,1,https://collegedunia.com/uk/political-science-colleges,,,4,https://studyabroad.shiksha.com/uk/ma-in-political-science-colleges-ds,80,https://university.careers360.com/colleges/list-of-ma-in-political-science-universities-in-india,30,https://www.collegedekho.com/usa/universities-political-science/,,,,,,,,,,,47,https://leverageedu.com/universities/london-school-of-economics-and-political-science,,,14742,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
social sciences colleges in sweden,1,TOP SITE,02-12-2021,https://www.masterstudies.com/Masters-Degree/Social-Sciences/Sweden/,6,https://collegedunia.com/sweden/social-studies-colleges,,,10,https://studyabroad.shiksha.com/sweden/universities/uppsala-university/master-programme-in-social-sciences,,,19,https://www.collegedekho.com/sweden/,,,,,,,,,,,74,https://leverageedu.com/blog/top-universities-in-sweden/,,,14743,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
biological sciences colleges in hong kong,1,TOP SITE,02-12-2021,https://www.biosch.hku.hk/,5,https://collegedunia.com/hong-kong/sciences-colleges,,,,,,,,,,,,,,,,,,,,,,,14745,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
data science and big data colleges in ireland,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/top-10-master-of-data-science-colleges-in-ireland-articlepage-1879,3,https://collegedunia.com/ireland/article/ms-in-data-science-in-ireland-a-complete-course-guide,,,1,https://studyabroad.shiksha.com/top-10-master-of-data-science-colleges-in-ireland-articlepage-1879,,,12,https://www.collegedekho.com/ireland/universities-bachelor-of-science-in-data-analytics-and-big-data/,,,,,,,,,,,54,https://leverageedu.com/blog/category/data-science/,,,14746,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
data science and big data colleges in ireland,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/top-10-master-of-data-science-colleges-in-ireland-articlepage-1879,3,https://collegedunia.com/ireland/article/ms-in-data-science-in-ireland-a-complete-course-guide,,,1,https://studyabroad.shiksha.com/top-10-master-of-data-science-colleges-in-ireland-articlepage-1879,,,12,https://www.collegedekho.com/ireland/universities-bachelor-of-science-in-data-analytics-and-big-data/,,,,,,,,,,,54,https://leverageedu.com/blog/category/data-science/,,,14746,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
sports colleges in sweden,1,TOP SITE,02-12-2021,https://studyinsweden.se/university/gih-the-swedish-school-of-sport-and-health-sciences/,27,https://collegedunia.com/sweden-colleges,,,95,https://studyabroad.shiksha.com/student-guide-to-sweden-guidepage-987,,,,,,,,,,,,,,,,,,,14747,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
arts colleges in singapore,1,TOP SITE,02-12-2021,https://www.hotcoursesabroad.com/india/training-degrees/singapore/art-courses/loc/168/cgory/f1-3/sin/ct/programs.html,28,https://collegedunia.com/singapore,,,10,https://studyabroad.shiksha.com/singapore/universities,,,4,https://www.collegedekho.com/singapore/universities-bachelor-of-arts/,,,,,,,,,,,44,https://leverageedu.com/blog/study-in-singapore-after-12th/,,,14748,Study_Abroad,110,Listing_Page,,Study_Abroad-part_3
humanities colleges in singapore,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/singapore/bachelors-of-humanities-colleges-cl,5,https://collegedunia.com/singapore-colleges?stream_id=12,,,1,https://studyabroad.shiksha.com/singapore/bachelors-of-humanities-colleges-cl,,,2,https://www.collegedekho.com/singapore/universities-humanities/,,,,,,,,,,,,,,,14750,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
humanities colleges in singapore,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/singapore/bachelors-of-humanities-colleges-cl,5,https://collegedunia.com/singapore-colleges?stream_id=12,,,1,https://studyabroad.shiksha.com/singapore/bachelors-of-humanities-colleges-cl,,,2,https://www.collegedekho.com/singapore/universities-humanities/,,,,,,,,,,,,,,,14750,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
mathematics colleges in netherlands,1,TOP SITE,02-12-2021,https://www.bachelorsportal.com/study-options/268451880/mathematics-netherlands.html,4,https://collegedunia.com/netherlands/mathematics-colleges,,,18,https://studyabroad.shiksha.com/netherlands/universities/university-of-amsterdam/msc-mathematics,,,,,,,,,,,,,,,,,,,14752,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
biological sciences colleges in singapore,1,TOP SITE,02-12-2021,https://www.bachelorsportal.com/study-options/270614609/biology-singapore.html,12,https://collegedunia.com/courses/bachelor-of-science-bsc-biological-science,,,4,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/b-sc-in-life-sciences,,,,,,,,,,,,,,,82,https://leverageedu.com/blog/study-in-singapore-after-12th/,,,14754,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
hospitality colleges in ireland,1,TOP SITE,02-12-2021,https://www.idp.com/india/search/hospitality-and-tourism/postgraduate/ireland/,,,,,6,https://studyabroad.shiksha.com/ireland/bhm-colleges-dc,,,,,,,,,,,,,,,,,,,14756,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
electrical engineering colleges in sweden,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/sweden/ms-in-electronics-electrical-engineering-colleges-ds,7,https://collegedunia.com/sweden/electrical-and-electronics-engineering-colleges,,,1,https://studyabroad.shiksha.com/sweden/ms-in-electronics-electrical-engineering-colleges-ds,,,18,https://www.collegedekho.com/canada/universities-electrical-engineering/,,,,,,,,,,,81,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,14757,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
electrical engineering colleges in sweden,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/sweden/ms-in-electronics-electrical-engineering-colleges-ds,7,https://collegedunia.com/sweden/electrical-and-electronics-engineering-colleges,,,1,https://studyabroad.shiksha.com/sweden/ms-in-electronics-electrical-engineering-colleges-ds,,,18,https://www.collegedekho.com/canada/universities-electrical-engineering/,,,,,,,,,,,81,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,14757,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
education colleges in hong kong,1,TOP SITE,02-12-2021,https://www.eduhk.hk/en/,10,https://collegedunia.com/hong-kong,,,36,https://studyabroad.shiksha.com/hong-kong/universities,,,,,,,,,,,,,,,,,,,14758,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
agriculture colleges in malaysia,1,TOP SITE,02-12-2021,https://www.usnews.com/education/best-global-universities/malaysia/agricultural-sciences,5,https://collegedunia.com/malaysia-colleges?stream_id=1,,,,,,,,,,,,,,,,,,,47,https://leverageedu.com/blog/universities-for-agriculture-courses/,,,14761,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
law colleges in singapore,1,TOP SITE,02-12-2021,https://llm-guide.com/schools/asia/singapore,12,https://collegedunia.com/singapore/article/study-llm-in-singapore-top-universities-admissions-fees-scholarships-jobs,,,2,https://studyabroad.shiksha.com/singapore/bachelors-of-law-colleges-cl,,,61,https://www.collegedekho.com/study-abroad/articles/bci-recognised-law-degrees-offered-by-foreign-universities/,,,,,,,,,,,9,https://leverageedu.com/blog/study-law-in-singapore/,,,14763,Study_Abroad,140,Listing_Page,,Study_Abroad-part_3
economics colleges in sweden,1,TOP SITE,02-12-2021,https://collegedunia.com/sweden/economics-colleges,1,https://collegedunia.com/sweden/economics-colleges,,,14,https://studyabroad.shiksha.com/sweden/mim-in-economics-colleges-ds,,,19,https://www.collegedekho.com/sweden/universities-economics/,,,,,,,,,,,77,https://leverageedu.com/blog/mba-in-sweden/,,,14764,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
economics colleges in sweden,1,collegedunia.com,02-12-2021,https://collegedunia.com/sweden/economics-colleges,1,https://collegedunia.com/sweden/economics-colleges,,,14,https://studyabroad.shiksha.com/sweden/mim-in-economics-colleges-ds,,,19,https://www.collegedekho.com/sweden/universities-economics/,,,,,,,,,,,77,https://leverageedu.com/blog/mba-in-sweden/,,,14764,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
public policy colleges in new zealand,1,TOP SITE,02-12-2021,https://www.mastersportal.com/study-options/271909142/public-policy-new-zealand.html,31,https://collegedunia.com/new-zealand/political-science-colleges,,,17,https://studyabroad.shiksha.com/new-zealand/universities,,,15,https://www.collegedekho.com/new-zealand/universities-all/,,,,,,,,,,,,,,,14765,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
law colleges in netherlands,1,TOP SITE,02-12-2021,https://llm-guide.com/lists/top-llm-programs-by-location/top-9-law-schools-in-the-netherlands,2,https://collegedunia.com/netherlands/law-colleges,,,10,https://studyabroad.shiksha.com/netherlands/masters-of-law-colleges-cl,,,,,,,,,,,,,,,,,,,14766,Study_Abroad,10,Listing_Page,,Study_Abroad-part_3
economics colleges in new zealand,1,TOP SITE,02-12-2021,https://collegedunia.com/new-zealand/economics-colleges,1,https://collegedunia.com/new-zealand/economics-colleges,,,17,https://studyabroad.shiksha.com/new-zealand/bachelors-in-economics-courses-sl,,,39,https://www.collegedekho.com/new-zealand/universities-commerce/,,,,,,,,,,,,,,,14767,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
economics colleges in new zealand,1,collegedunia.com,02-12-2021,https://collegedunia.com/new-zealand/economics-colleges,1,https://collegedunia.com/new-zealand/economics-colleges,,,17,https://studyabroad.shiksha.com/new-zealand/bachelors-in-economics-courses-sl,,,39,https://www.collegedekho.com/new-zealand/universities-commerce/,,,,,,,,,,,,,,,14767,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
history colleges in netherlands,1,TOP SITE,02-12-2021,https://www.bachelorsportal.com/study-options/268451914/history-netherlands.html,19,https://collegedunia.com/netherlands/engineering-colleges,,,39,https://studyabroad.shiksha.com/netherlands/universities/leiden-university/master-of-arts-in-history-colonial-and-global-history-research,,,,,,,,,,,,,,,,,,,14768,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
economics colleges in malaysia,1,TOP SITE,02-12-2021,https://collegedunia.com/malaysia/economics-colleges,1,https://collegedunia.com/malaysia/economics-colleges,,,5,https://studyabroad.shiksha.com/malaysia/bba-in-economics-colleges-ds,,,,,,,,,,,,,,,50,https://leverageedu.com/blog/mba-vs-ma-economics/,,,14769,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
economics colleges in malaysia,1,collegedunia.com,02-12-2021,https://collegedunia.com/malaysia/economics-colleges,1,https://collegedunia.com/malaysia/economics-colleges,,,5,https://studyabroad.shiksha.com/malaysia/bba-in-economics-colleges-ds,,,,,,,,,,,,,,,50,https://leverageedu.com/blog/mba-vs-ma-economics/,,,14769,Study_Abroad,0,Listing_Page,,Study_Abroad-part_3
