Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
sbi clerk mains pattern,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-clerk-exam-pattern.html,,,7,https://prepp.in/sbi-clerk-exam/exam-pattern,6,https://www.shiksha.com/exams/sbi-clerk-exam-pattern,8,https://competition.careers360.com/articles/sbi-clerk-exam-pattern,58,https://www.collegedekho.com/exam/sbi-clerk/exam-pattern,44,https://career.aglasem.com/sbi-clerk-exam-preparation/,4,https://byjus.com/sbi-clerk-syllabus/,,,19,https://www.embibe.com/exams/sbi-clerk-exam-pattern/,,,24,https://exam.buddy4study.com/sbi-clerk-syllabus,8223,Prepp,5400,General,,Prepp-C3
epfo upsc,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/whats-new/421%20Posts%20of%20Enforcement%20Officer%20-%20Accounts%20Officer%2C%20EPFO,,,5,https://prepp.in/upsc-epfo-exam,50,https://www.shiksha.com/news/upsc-epfo-exam-2021-postponed-for-eo-ao-posts-details-here-blogId-58917,,,,,,,34,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,,,,,,,,,8225,Prepp,2900,General,,Prepp-C3
lakshmikant polity,1,TOP SITE,02-12-2021,https://www.amazon.in/-/hi/Indian-Polity-5%E0%A4%B5%E0%A4%BE%E0%A4%82-%E0%A4%8F%E0%A4%A1%E0%A4%BF%E0%A4%B6%E0%A4%A8-Laxmikanth/dp/935260363X,,,,,,,,,,,,,61,https://byjus.com/free-ias-prep/polity-notes-upsc/,,,,,,,,,8228,Prepp,2900,General,,Prepp-C3
appost in gds,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,32,https://prepp.in/india-post-gds-exam,,,26,https://news.careers360.com/jharkhand-postal-circle-recruitment-2020-apply-for-1118-gds-posts-wwwappostin,,,,,,,41,https://www.fresherslive.com/competitive-exams/india-post-office-gds-result-2021-to-be-released-at-appost-in-download-the-results-for-the-gds-27-may-2021-112389,6,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,8229,Prepp,3600,General,,Prepp-C3
passport size photo size in pixels in photoshop,1,TOP SITE,02-12-2021,https://www.freecomputertricks.in/2020/02/passport-size-photo-size-fct.html,,,,,,,,,,,,,,,,,,,,,,,8230,Prepp,2900,General,,Prepp-C3
appost in maharashtra,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,,,,,,,,,,,,,38,https://www.fresherslive.com/competitive-exams/maharashtra-postal-circle-gds-result-2021-to-be-released-at-appost-in-download-the-results-for-the-gds-cut-off-marks-here-19-june-2021-113885,,,,,,,8238,Prepp,1900,General,,Prepp-C3
exodus antonym,1,TOP SITE,02-12-2021,https://www.merriam-webster.com/thesaurus/exodus,,,,,,,,,,,,,40,https://byjus.com/questions/choose-the-word-which-is-the-exact-opposite-of-the-word-exodus/,,,,,,,,,8241,Prepp,3600,General,,Prepp-C3
air force form,1,TOP SITE,02-12-2021,https://indianairforce.nic.in/,,,33,https://prepp.in/iaf-group-c-exam,14,https://www.shiksha.com/exams/afcat-exam-application-form,50,https://www.careers360.com/careers/articles/how-to-join-the-indian-air-force-after-12th-counar,,,36,https://career.aglasem.com/indian-air-force-airmen-application-form/,,,20,https://www.fresherslive.com/iaf-indian-air-force-recruitment,62,https://www.embibe.com/exams/join-indian-air-force/,,,,,8242,Prepp,2900,General,,Prepp-C3
indian coast,1,TOP SITE,02-12-2021,https://joinindiancoastguard.gov.in/,,,31,https://prepp.in/indian-coast-guard-exam/news,40,https://www.shiksha.com/exams/indian-coast-guard-exam,,,,,,,51,https://byjus.com/free-ias-prep/indian-coast-guard-ships/,85,https://www.fresherslive.com/job-alert/assistant-commandant-jobs-in-across-indian-at-indian-coast-guard-apply-now-1215769,,,,,,,8244,Prepp,4400,General,,Prepp-C3
crpf form,1,TOP SITE,02-12-2021,https://crpf.gov.in/,,,,,,,,,87,https://www.collegedekho.com/careers/central-reserve-police-force,,,,,5,https://www.fresherslive.com/crpf-central-reserve-police-force-recruitment,18,https://www.embibe.com/exams/crpf-recruitment/,,,,,8246,Prepp,590,General,,Prepp-C3
pcmcindia,1,TOP SITE,02-12-2021,https://www.pcmcindia.gov.in/,,,37,https://prepp.in/news/e-510-pcmc-assistant-teacher-admit-card-2021-to-release-soon-pcmcindiagovin,,,,,,,,,,,15,https://www.fresherslive.com/pcmc-pimpri-chinchwad-municipal-corporation-maharashtra-recruitment,,,,,,,8254,Prepp,3600,General,,Prepp-C3
army clerk qualification,1,TOP SITE,02-12-2021,https://testbook.com/army-clerk/eligibility-criteria,,,49,https://prepp.in/territorial-army-exam,62,https://www.shiksha.com/sarkari-exams/banking/articles/sbi-clerk-eligibility-criteria-blogId-28167,91,https://news.careers360.com/indian-army-recruitment-2020-apply-for-soldier-posts,,,,,64,https://byjus.com/bank-exam/sbi-clerk-eligibility/,54,https://www.fresherslive.com/competitive-exams/indian-army-clerk-syllabus-2020-download-108685,,,,,,,8257,Prepp,3600,General,,Prepp-C3
lower pcs,1,TOP SITE,02-12-2021,https://byjusexamprep.com/up-state-exams/upsssc-lower-pcs-exam,,,41,https://prepp.in/news/e-822-ukpsc-lower-pcs-2021-notification-out-ukpscgovin-190-vacancies-for-nayab-tehsildar-other-posts,,,,,,,29,https://career.aglasem.com/ukpsc-lower-subordinate/,,,,,,,,,,,8261,Prepp,3600,General,,Prepp-C3
upsc age criteria,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,9,https://prepp.in/ias-exam-exam/eligibility,6,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,13,https://competition.careers360.com/hi/articles/upsc-ias-eligibility-criteria,49,https://www.collegedekho.com/exam/upsc-cms/registration-eligibility,,,1,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,89,https://www.fresherslive.com/competitive-exams/upsc-eligibility-criteria-103422,,,69,https://leverageedu.com/blog/upsc-exams/,,,8269,Prepp,2400,General,,Prepp-C3
upsc age criteria,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,9,https://prepp.in/ias-exam-exam/eligibility,6,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,13,https://competition.careers360.com/hi/articles/upsc-ias-eligibility-criteria,49,https://www.collegedekho.com/exam/upsc-cms/registration-eligibility,,,1,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,89,https://www.fresherslive.com/competitive-exams/upsc-eligibility-criteria-103422,,,69,https://leverageedu.com/blog/upsc-exams/,,,8269,Prepp,2400,General,,Prepp-C3
esic pay,1,TOP SITE,02-12-2021,https://www.esic.in/ESICInsurance1/RevenueOne/Monthly%20Contribution/eChallan.aspx,,,,,,,,,,,,,,,,,,,,,,,8282,Prepp,2400,General,,Prepp-C3
what is lic,1,TOP SITE,02-12-2021,https://licindia.in/Top-Links/About-Us/Know-About-Your-Life-Insurance,,,81,https://prepp.in/lic-aao-exam/salary,,,,,,,,,34,https://byjus.com/full-form/lic-full-form/,,,,,,,,,8292,Prepp,2900,General,,Prepp-C3
tnusrb apply online,1,TOP SITE,02-12-2021,https://www.tnusrbonline.org/,,,8,https://prepp.in/tnusrb-exam/application-process,14,https://www.shiksha.com/exams/tnusrb-si-exam-application-form,48,https://competition.careers360.com/articles/tnusrb-si-notification,,,79,https://career.aglasem.com/tnusrb-constable-application-form/,,,,,,,,,,,8294,Prepp,2900,General,,Prepp-C3
gds rajasthan,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,,,,,,,,,,,,,23,https://www.fresherslive.com/articles/rajasthan-gds-result,,,,,,,8299,Prepp,1600,General,,Prepp-C3
vyapam cgstate gov in,1,TOP SITE,02-12-2021,https://vyapam.cgstate.gov.in/,,,79,https://prepp.in/news/e-893-cg-vyapam-admit-card-2021-for-mandi-inspector-and-sub-inspector-soon-check-exam-date,56,https://www.shiksha.com/engineering/articles/cg-pet-2021-admit-card-released-at-vyapam-cgstate-gov-in-check-steps-to-download-blogId-67575,38,https://news.careers360.com/cg-pet-2021-admit-card-released-at-vyapamcgstategovin,,,18,https://exams.aglasem.com/tag/vyapam-cgstate-gov-in/,,,15,https://www.fresherslive.com/competitive-exams/cg-vyapam-admit-card-110208,78,https://www.embibe.com/exams/cg-tet-notification/,,,,,8301,Prepp,9900,General,,Prepp-C3
lower division clerk,1,TOP SITE,02-12-2021,https://www.indiaeducation.net/careercenter/10-and-12/lower-division-clerk/,,,,,,,,,,,,,,,2,https://www.fresherslive.com/search-jobs/role/lower-division-clerk-jobs,,,,,,,8303,Prepp,3600,General,,Prepp-C3
rrbchennai gov in,1,TOP SITE,02-12-2021,https://www.rrbchennai.gov.in/,,,6,https://prepp.in/rrb-recruitment-exam/rrb-chennai,18,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-ntpc-chennai-result-blogId-70215,68,https://news.careers360.com/rrb-ntpc-answer-key-2021-released-at-rrbcdggovin-get-region-wise-direct-ntpc-answer-key-links,,,12,https://admission.aglasem.com/rrb-chennai-admit-card/,,,19,https://www.fresherslive.com/rrb-chennai-railway-recruitment-board-chennai-recruitment,9,https://www.embibe.com/exams/rrb-chennai-ntpc-admit-card/,,,,,8304,Prepp,2900,General,,Prepp-C3
ias question answer,1,TOP SITE,02-12-2021,https://www.tv9hindi.com/career/ias-interview-questions-with-answers-tricky-questions-upsc-exam-pattern-673279.html,,,42,https://prepp.in/ias-exam-exam/practice-papers,,,,,,,,,31,https://byjus.com/ias-questions/,,,,,,,,,8306,Prepp,2900,General,,Prepp-C3
railway post,1,TOP SITE,02-12-2021,https://www.indgovtjobs.in/2013/09/railway-jobs-recruitment.html,,,87,https://prepp.in/rrb-recruitment-exam,33,https://www.shiksha.com/exams/rrb-exam,,,,,,,93,https://byjus.com/rrb-exams/rrb-recruitment/,4,https://www.fresherslive.com/govt-jobs/railway-recruitment,58,https://www.embibe.com/exams/railway-group-d-salary/,,,,,8310,Prepp,2900,General,,Prepp-C3
rrc scr,1,TOP SITE,02-12-2021,https://scr.indianrailways.gov.in/,,,33,https://prepp.in/news/e-518-south-central-railway-recruitment-2021-2022-current-rrc-scr-secunderabad-jobs-opening-notification-apply-online,,,,,,,51,https://career.aglasem.com/tag/rrc-scr/,,,42,https://www.fresherslive.com/competitive-exams/south-central-railway-result-103340,,,,,,,8318,Prepp,5400,General,,Prepp-C3
sachivalayam posts,1,TOP SITE,02-12-2021,https://gramasachivalayam.ap.gov.in/notifications20.html,,,,,,,,,63,https://www.collegedekho.com/articles/ap-grama-sachivalayam-recruitment-exam-dates-application-process/,51,https://news.aglasem.com/grama-sachivalayam-posts-in-ap-2019-engineering-assistant-11158-vacancies/,,,4,https://www.fresherslive.com/ap-grama-sachivalayam-recruitment,15,https://www.embibe.com/exams/ap-grama-sachivalayam/,,,,,8322,Prepp,1600,General,,Prepp-C3
comfed,1,TOP SITE,02-12-2021,http://www.sudha.coop/,,,32,https://prepp.in/news/bihar-comfed-admit-card-2021-released-alertid-32776,,,35,https://news.careers360.com/bihar-comfed-recruitment-2020-apply-for-142-posts,,,86,https://news.aglasem.com/bihar-comfed-recruitment-2019-admit-card-sudhacoop/,,,36,https://www.fresherslive.com/competitive-exams/bihar-comfed-answer-key-110033,,,,,,,8323,Prepp,3600,General,,Prepp-C3
gds online form,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,13,https://prepp.in/india-post-gds-exam,,,,,,,65,https://career.aglasem.com/gds-application-form/,,,87,https://www.fresherslive.com/india-post-recruitment,2,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,8325,Prepp,4400,General,,Prepp-C3
ta bharti,1,TOP SITE,02-12-2021,https://www.alljobsforyou.net/ta-army-rally-bharti-2021/,,,18,https://prepp.in/territorial-army-exam/ta-army-bharti-2022,67,https://www.shiksha.com/exams/territorial-army-exam,,,,,,,,,,,,,,,,,8327,Prepp,2400,General,,Prepp-C3
sib bank,1,TOP SITE,02-12-2021,https://www.southindianbank.com/,,,19,https://prepp.in/south-indian-bank-po-exam,,,,,,,,,,,,,,,,,,,8332,Prepp,2900,General,,Prepp-C3
post office job apply,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,85,https://prepp.in/india-post-gds-exam,,,,,,,,,,,4,https://www.fresherslive.com/india-post-recruitment,6,https://www.embibe.com/exams/india-post-recruitment/,,,,,8333,Prepp,2400,General,,Prepp-C3
upcl online,1,TOP SITE,02-12-2021,https://www.upcl.org/wss/QuickPayBill.htm,,,,,,,,,,,,,,,73,https://www.fresherslive.com/upcl-uttarakhand-power-corporation-limited-recruitment,,,,,,,8334,Prepp,2900,General,,Prepp-C3
ssc phase 8,1,TOP SITE,02-12-2021,https://ssc.nic.in/Portal/SelectionPostDetails,,,66,https://prepp.in/news/e-486-ssc-phase-8-selection-post-result-2020-declared-check-direct-link-here,,,79,https://competition.careers360.com/articles/ssc-selection-post-notification,,,6,https://career.aglasem.com/ssc-selection-post-phase-8-2020/,,,82,https://www.fresherslive.com/competitive-exams/ssc-phase-8-exam-104000,3,https://www.embibe.com/exams/ssc-selection-post-phase-8-recruitment/,,,,,8335,Prepp,2900,General,,Prepp-C3
ibps rrb office assistant,1,TOP SITE,02-12-2021,https://www.ibps.in/crp-rrb-ix/,,,12,https://prepp.in/ibps-rrb-exam,4,https://www.shiksha.com/exams/ibps-rrb-exam,32,https://competition.careers360.com/exams/ibps-rrb,,,,,7,https://byjus.com/bank-exam/ibps-rrb-clerk/,82,https://www.fresherslive.com/,22,https://www.embibe.com/exams/ibps-rrb-syllabus-office-assistant/,,,61,https://exam.buddy4study.com/ibps-rrb-office-assistant-prelims-result-out,8336,Prepp,2900,General,,Prepp-C3
rrb railway,1,TOP SITE,02-12-2021,http://www.rrbcdg.gov.in/,,,50,https://prepp.in/rrb-recruitment-exam,44,https://www.shiksha.com/exams/rrb-exam,,,,,,,63,https://byjus.com/rrb-exams/rrb-result/,,,,,,,,,8337,Prepp,2900,General,,Prepp-C3
mcjamnagar,1,TOP SITE,02-12-2021,https://www.mcjamnagar.com/,,,,,,,,,,,,,,,18,https://www.fresherslive.com/jamnagar-municipal-corporation-recruitment,,,,,,,8339,Prepp,2900,General,,Prepp-C3
jkssb posts,1,TOP SITE,02-12-2021,https://www.jkssb.nic.in/,,,29,https://prepp.in/jkssb-exam,,,77,https://news.careers360.com/jkssb-recruitment-2020-8575-class-iv-posts-vacancies-declared-see-more,,,,,,,6,https://www.fresherslive.com/jkssb-jammu-and-kashmir-services-selection-board-recruitment,9,https://www.embibe.com/exams/jkssb-recruitment/,,,,,8341,Prepp,2400,General,,Prepp-C3
upsc ies,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/Engineering%20Services%20%28Preliminary%29%20Examination%2C%202022,,,7,https://prepp.in/ies-exam,9,https://www.shiksha.com/exams/ies-exam,37,https://competition.careers360.com/articles/upsc-ese-application-form,42,https://www.collegedekho.com/exam/upsc-ies-ese,34,https://hindi.aglasem.com/upsc-ies-iss-hindi/,24,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,,,,,,,8344,Prepp,4400,General,,Prepp-C3
ntse login,1,TOP SITE,02-12-2021,http://ntse.ncert.gov.in/,,,54,https://prepp.in/ntse-exam/application-process,55,https://www.shiksha.com/exams/ntse-exam,34,https://school.careers360.com/articles/ntse-jharkhand,,,42,https://schools.aglasem.com/17485/,,,,,5,https://www.embibe.com/exams/ntse-login/,,,,,8348,Prepp,2400,General,,Prepp-C3
canarabank online,1,TOP SITE,02-12-2021,https://canarabank.com/,,,71,https://prepp.in/canara-bank-po-exam,76,https://www.shiksha.com/exams/canara-bank-po-exam,,,,,,,,,,,,,,,,,8350,Prepp,2400,General,,Prepp-C3
ugc canara bank portal,1,TOP SITE,02-12-2021,https://scholarship.canarabank.in/scholar/Login.aspx,,,88,https://prepp.in/,,,35,https://news.careers360.com/ugc-signs-mou-canara-bank-migration-fellowship-data,,,,,,,,,18,https://www.embibe.com/exams/canara-bank-scholarship-portal/,28,https://leverageedu.com/blog/canara-bank-scholarship/,20,https://www.buddy4study.com/article/canara-bank-scholarship-portal-for-ugc-schemes,8353,Prepp,3600,General,,Prepp-C3
which is the central bank of india,1,TOP SITE,02-12-2021,http://www.centralbankofindia.co.in/,,,,,,,,,,,,,69,https://byjus.com/commerce/functions-of-the-central-bank/,,,,,,,,,8354,Prepp,4400,General,,Prepp-C3
ssc cgl english comprehension basic comprehension and writing ability,1,TOP SITE,02-12-2021,https://www.jagranjosh.com/articles/ssc-cgl-english-language-and-comprehension-preparation-strategy-with-chapterwise-syllabus-1526650146-1,,,,,15,https://www.shiksha.com/exams/ssc-cgl-exam-pattern,,,,,,,3,https://byjus.com/ssc-exams/ssc-exam-pattern/,,,22,https://www.embibe.com/exams/ssc-cgl-books/,,,,,8356,Prepp,5400,General,,Prepp-C3
ssc last date,1,TOP SITE,02-12-2021,https://www.mpnrc.org/ssc-gd-apply-online-date/,,,7,https://prepp.in/ssc-cgl-exam/application-process,6,https://www.shiksha.com/exams/ssc-gd-exam,14,https://competition.careers360.com/articles/ssc-cgl-application-form,,,79,https://news.aglasem.com/ssc-chsl-2020-last-date-to-apply-online-extended-to-dec-19-details-here/,12,https://byjus.com/ssc-exams/ssc-exam-date/,19,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,,,,,54,https://exam.buddy4study.com/ssc-cgl-registration,8357,Prepp,3600,General,,Prepp-C3
mucbank,1,TOP SITE,02-12-2021,https://www.mucbank.com/,,,64,https://prepp.in/news/e-697-muc-bank-recruitment-2021-mehsana-urban-cooperative-bank-muc-50-clerical-trainee-posts-check-the-details-below,,,,,,,,,,,7,https://www.fresherslive.com/mehsana-urban-co-operative-bank-limited-recruitment,,,,,,,8365,Prepp,4400,General,,Prepp-C3
what is drdo,1,TOP SITE,02-12-2021,https://www.drdo.gov.in/,37,https://collegedunia.com/news/e-60-drdo-recruitment-through-gate,8,https://prepp.in/drdo-ceptam-exam,18,https://www.shiksha.com/exams/drdo-ceptam-exam,21,https://engineering.careers360.com/articles/drdo-recruitment-through-gate,,,,,4,https://byjus.com/free-ias-prep/drdo/,19,https://www.fresherslive.com/drdo-defence-research-and-development-organisation-recruitment,,,15,https://leverageedu.com/blog/how-to-join-drdo/,,,8366,Prepp,3600,General,,Prepp-C3
drdo meaning,1,TOP SITE,02-12-2021,https://www.drdo.gov.in/about-drdo,,,39,https://prepp.in/drdo-ceptam-exam,40,https://www.shiksha.com/exams/drdo-ceptam-exam,51,https://engineering.careers360.com/articles/drdo-recruitment-through-gate,,,,,14,https://byjus.com/free-ias-prep/drdo/,,,,,44,https://leverageedu.com/blog/hi/drdo-kya-hai/,,,8368,Prepp,2900,General,,Prepp-C3
what is ugc net,1,TOP SITE,02-12-2021,https://en.wikipedia.org/wiki/National_Eligibility_Test,,,5,https://prepp.in/cbse-ugc-net-exam/exam-pattern,3,https://www.shiksha.com/exams/ugc-net-exam,15,https://www.careers360.com/question-what-are-the-differences-between-ugc-net-and-csir-net,27,https://www.collegedekho.com/exam/ugc-net,,,75,https://byjus.com/cbse/ugc-net/,,,35,https://www.embibe.com/exams/nta-net/,24,https://leverageedu.com/blog/ugc-net/,,,8370,Prepp,3600,General,,Prepp-C3
best optional subject for upsc,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/10-best-optional-subjects-for-upsc-civil-services-main-exam/,,,23,https://prepp.in/news/e-492-how-to-select-optional-subject-for-ias-upsc-cse-exam,78,https://www.shiksha.com/exams/ias-exam-books,35,https://www.careers360.com/question-is-ias-exam-can-be-given-by-only-one-subjectieoptionalis-optional-subject-is-taken-on-the-basis-of-graduate-degree-or-any-one,,,,,1,https://byjus.com/free-ias-prep/10-best-optional-subjects-for-upsc-civil-services-main-exam/,,,,,,,,,8373,Prepp,3600,General,,Prepp-C3
best optional subject for upsc,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/10-best-optional-subjects-for-upsc-civil-services-main-exam/,,,23,https://prepp.in/news/e-492-how-to-select-optional-subject-for-ias-upsc-cse-exam,78,https://www.shiksha.com/exams/ias-exam-books,35,https://www.careers360.com/question-is-ias-exam-can-be-given-by-only-one-subjectieoptionalis-optional-subject-is-taken-on-the-basis-of-graduate-degree-or-any-one,,,,,1,https://byjus.com/free-ias-prep/10-best-optional-subjects-for-upsc-civil-services-main-exam/,,,,,,,,,8373,Prepp,3600,General,,Prepp-C3
rpsc rajasthan,1,TOP SITE,02-12-2021,https://rpsc.rajasthan.gov.in/,,,24,https://prepp.in/news/e-862-rpsc-ras-final-answer-keys-and-marks-released-rpsc-rajasthan-gov-in,44,https://www.shiksha.com/news/rpsc-ras-2021-result-released-check-your-result-here-blogId-73387,30,https://competition.careers360.com/hi/articles/rpsc-ras-result,,,,,,,50,https://www.fresherslive.com/rpsc-rajasthan-public-service-commission-recruitment,,,,,,,8375,Prepp,2900,General,,Prepp-C3
