Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
bjvm,1,TOP SITE,02-12-2021,http://www.bjvm.ac.in/,2,https://collegedunia.com/college/15628-bhikhabhai-jivabhai-vanijya-mahavidyalaya-bjvm-vallabh-vidyanagar/courses-fees,,,,,,,7,https://www.collegedekho.com/colleges/bjvm-commerce-college,,,,,,,,,,,,,,,11617,College,590,,,College-LS
kl university guntur,1,TOP SITE,02-12-2021,https://www.kluniversity.in/,2,https://collegedunia.com/university/25362-k-l-university-klu-guntur,,,7,https://www.shiksha.com/university/kl-university-deemed-to-be-guntur-30751/courses,9,https://www.careers360.com/university/koneru-lakshmaiah-education-foundation-guntur/courses,4,https://www.collegedekho.com/colleges/kl-university-guntur,67,https://jeemains.in/k-l-university-guntur-25362-about/,43,https://colleges.aglasem.com/k-l-university-klu-guntur/home,,,,,,,,,,,11618,College,590,,,College-LS
hpubs,1,TOP SITE,02-12-2021,https://hpuniv.ac.in/innerpage/management-studies.php,3,https://collegedunia.com/college/56910-himachal-pradesh-university-business-school-hpubs-shimla,,,17,https://www.shiksha.com/college/himachal-pradesh-university-business-school-shimla-37245/reviews,6,https://www.careers360.com/colleges/himachal-pradesh-university-business-school-shimla,,,,,,,,,,,,,,,,,11619,College,590,,,College-LS
himachal institute of dental sciences,1,TOP SITE,02-12-2021,https://www.hids.ac.in/,2,https://collegedunia.com/college/7638-himachal-institute-of-dental-sciences-hids-sirmaur/courses-fees,,,21,https://www.shiksha.com/college/himachal-institute-of-dental-sciences-sirmour-70547/course-mds-in-oral-pathology-516835,5,https://www.careers360.com/colleges/himachal-institute-of-dental-sciences-paonta-sahib,11,https://www.collegedekho.com/colleges/himachal-institute-of-dental-sciences,,,,,,,,,,,,,,,11622,College,590,,,College-LS
appa institute of engineering and technology,1,TOP SITE,02-12-2021,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,1,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,,,5,https://www.shiksha.com/college/aiet-appa-institute-of-engineering-and-technology-gulbarga-42853,7,https://www.careers360.com/colleges/appa-institute-of-engineering-and-technology-gulbarga,8,https://www.collegedekho.com/colleges/appa-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11623,College,590,,,College-LS
appa institute of engineering and technology,1,collegedunia.com,02-12-2021,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,1,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,,,5,https://www.shiksha.com/college/aiet-appa-institute-of-engineering-and-technology-gulbarga-42853,7,https://www.careers360.com/colleges/appa-institute-of-engineering-and-technology-gulbarga,8,https://www.collegedekho.com/colleges/appa-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11623,College,590,,,College-LS
jrn institute of aviation technology,1,TOP SITE,02-12-2021,https://jrndelhi.in/,3,https://collegedunia.com/college/7162-jrn-institute-of-aviation-technology-jrniat-new-delhi/courses-fees,,,2,https://www.shiksha.com/college/jrn-institute-of-aviation-technology-mundka-delhi-25707,64,https://www.careers360.com/question-best-colleges-for-ame-with-ranking,,,,,,,,,,,,,,,,,11624,College,590,,,College-LS
durgapur institute of legal studies,1,TOP SITE,02-12-2021,https://dils.co.in/,2,https://collegedunia.com/college/8727-durgapur-institute-of-legal-studies-bardhaman,,,3,https://www.shiksha.com/college/durgapur-institute-of-legal-studies-68505,9,https://www.careers360.com/colleges/durgapur-institute-of-legal-studies-durgapur,11,https://www.collegedekho.com/colleges/durgapur-institute-of-legal-studies,,,,,,,,,,,,,,,11625,College,590,,,College-LS
kits huzurabad,1,TOP SITE,02-12-2021,https://kitssingapuram.ac.in/,2,https://collegedunia.com/college/13968-kamala-institute-of-technology-and-science-kits-karim-nagar,,,23,https://www.shiksha.com/college/kamala-institute-of-technology-and-science-karimnagar-2670,15,https://www.careers360.com/colleges/kamala-institute-of-technology-and-science-singapur,31,https://www.collegedekho.com/colleges/kamala-institute-of-technology-science,,,,,,,,,,,,,,,11626,College,590,,,College-LS
sr group of institutions jhansi,1,TOP SITE,02-12-2021,https://srgi.ac.in/,2,https://collegedunia.com/college/14845-sr-group-of-institutions-srgi-jhansi/courses-fees,,,5,https://www.shiksha.com/college/sr-group-of-institution-srgi-jhansi-34538/courses,13,https://www.careers360.com/colleges/sr-group-of-institutions-jhansi,4,https://www.collegedekho.com/colleges/sr-group-of-institution-jhansi,,,16,https://colleges.aglasem.com/sr-group-of-institutions-srgi-jhansi/home,,,,,,,,,,,11628,College,590,,,College-LS
Bharatiya vidya bhavan Institute of management science,1,TOP SITE,02-12-2021,https://www.bimskol.org/,3,https://collegedunia.com/college/17363-bhartiya-vidya-bhavan-institute-of-management-science-bims-kolkata,,,2,https://www.shiksha.com/college/bharatiya-vidya-bhavan-institute-of-management-science-bimskol-salt-lake-city-kolkata-28097,7,https://www.careers360.com/colleges/bhartiya-vidya-bhavan-institute-of-management-science-kolkata/bba-hons-course,16,https://www.collegedekho.com/colleges/pictures-bims-kolkata,,,,,,,,,,,,,,,11629,College,590,,,College-LS
Bharatiya vidya bhavan Institute of management science,1,TOP SITE,02-12-2021,https://www.bimskol.org/,3,https://collegedunia.com/college/17363-bhartiya-vidya-bhavan-institute-of-management-science-bims-kolkata,,,41,https://easyshiksha.com/-Bharatiya-Vidya-Bhavan-Institute-of-Management-Science-273084,7,https://www.careers360.com/colleges/bhartiya-vidya-bhavan-institute-of-management-science-kolkata/bba-hons-course,16,https://www.collegedekho.com/colleges/pictures-bims-kolkata,,,,,,,,,,,,,,,11629,College,590,,,College-LS
iise lucknow,1,TOP SITE,02-12-2021,http://iiseindia.com/,2,https://collegedunia.com/college/18083-iise-group-of-institutions-lucknow,,,6,https://www.shiksha.com/college/international-institute-for-special-education-iise-lucknow-28490,41,https://www.careers360.com/colleges/international-institute-for-special-education-lucknow,8,https://www.collegedekho.com/colleges/iise,,,40,https://colleges.aglasem.com/international-institute-for-special-education-iise-lucknow/facilities,,,,,,,,,,,11630,College,590,,,College-LS
Utkal Sangeet Mahavidyalaya,1,TOP SITE,02-12-2021,http://www.usmbbsr.in/,2,https://collegedunia.com/college/6047-utkal-sangeet-mahavidyalaya-bhubaneswar,,,9,https://www.shiksha.com/college/utkal-sangeet-mahavidyalaya-bhubaneswar-111881/courses,8,https://www.careers360.com/colleges/utkal-sangeet-mahavidyalaya-bhubaneswar,7,https://www.collegedekho.com/colleges/utkal-sangeet-mahavidyalaya,,,27,https://colleges.aglasem.com/utkal-sangeet-mahavidyalaya-bhubaneswar/course-fees,,,,,,,,,,,11631,College,590,,,College-LS
sunder deep group of institutions,1,TOP SITE,02-12-2021,https://www.sunderdeep.ac.in/,2,https://collegedunia.com/college/60266-sunder-deep-group-of-institutions-sdgi-ghaziabad/courses-fees,,,3,https://www.shiksha.com/college/sunder-deep-group-of-institutions-ghaziabad-52993/courses,47,https://www.careers360.com/colleges/sunder-deep-college-of-management-and-technology-ghaziabad/facilities,5,https://www.collegedekho.com/colleges/sunder-deep-group-of-institutions,,,,,,,,,,,,,,,11633,College,590,,,College-LS
mittal institute of technology bhopal,1,TOP SITE,02-12-2021,https://mittalinstitute.org/,2,https://collegedunia.com/college/9695-mittal-institute-of-technology-mit-bhopal/courses-fees,,,4,https://www.shiksha.com/college/mittal-institute-of-technology-bhopal-52764/courses/be-btech-bc,3,https://www.careers360.com/colleges/mittal-institute-of-technology-bhopal,57,https://www.collegedekho.com/colleges/mittal-institute-of-pharmacy,,,,,,,,,,,,,,,11634,College,590,,,College-LS
mother teresa institute of science and technology,1,TOP SITE,02-12-2021,https://www.mistech.ac.in/,2,https://collegedunia.com/college/14366-mother-teresa-institute-of-science-and-technology-khammam,,,8,https://www.shiksha.com/college/mother-teresa-institute-of-science-and-technology-khammam-20675/cutoff,4,https://www.careers360.com/colleges/mother-theresa-institute-of-science-and-technology-sathupally,11,https://www.collegedekho.com/colleges/mother-teresa-institute-of-science-and-technology-telangana,,,,,,,,,,,,,,,11635,College,590,,,College-LS
sri guru tegh bahadur institute of management and information technology,1,TOP SITE,02-12-2021,https://www.sgtbimit.com/,2,https://collegedunia.com/college/55847-sri-guru-tegh-bahadur-institute-of-management-and-information-technology-sgtbimandit-new-delhi,,,3,https://www.shiksha.com/college/sri-guru-tegh-bahadur-institute-of-management-and-information-technology-gt-karnal-road-delhi-64249/courses/bba-bc,4,https://www.careers360.com/colleges/sri-guru-tegh-bahadur-institute-of-management-and-information-technology-delhi,60,https://www.collegedekho.com/colleges/guru-tegh-bahadur-institute-of-technology,,,,,,,,,,,,,,,11639,College,590,,,College-LS
st pauls institute of communication education,1,TOP SITE,02-12-2021,https://www.stpaulsice.com/,7,https://collegedunia.com/college/5521-st-pauls-institute-of-communication-education-spice-mumbai/courses-fees,,,3,https://www.shiksha.com/college/st-pauls-institute-of-communication-education-bandra-west-mumbai-34084,26,https://www.careers360.com/colleges/st-pauls-institute-of-communication-education-mumbai,4,https://www.collegedekho.com/colleges/st-pauls-institute-of-communication-education,,,,,,,,,,,,,,,11640,College,590,,,College-LS
al falah university faridabad,1,TOP SITE,02-12-2021,https://alfalahuniversity.edu.in/,2,https://collegedunia.com/university/56159-alfalah-university-afu-faridabad/courses-fees,,,8,https://www.shiksha.com/university/afu-al-falah-university-faridabad-55997,15,https://www.careers360.com/university/al-falah-university-faridabad/courses,9,https://www.collegedekho.com/colleges/al-falah-university,,,46,https://colleges.aglasem.com/al-falah-university-afu-faridabad/home,,,,,,,,,,,11641,College,590,,,College-LS
firebird institute of research in management,1,TOP SITE,02-12-2021,https://www.firebird.ac.in/,5,https://collegedunia.com/college/59231-firebird-institute-of-research-in-management-coimbatore,,,2,https://www.shiksha.com/college/firebird-institute-of-research-in-management-firm-coimbatore-51939,12,https://www.careers360.com/colleges/firebird-institute-of-research-in-management-coimbatore,8,https://www.collegedekho.com/colleges/firebird-institute-of-research-in-management,,,,,,,,,,,,,,,11642,College,590,,,College-LS
ishan institute of law,1,TOP SITE,02-12-2021,https://law.ishan.ac/,2,https://collegedunia.com/college/55949-ishan-institute-of-law-greater-noida/courses-fees,,,3,https://www.shiksha.com/college/ishan-institute-of-law-greater-noida-41160,5,https://www.careers360.com/colleges/ishan-institute-of-law-greater-noida,46,https://www.collegedekho.com/law-humanities/law-colleges-in-noida/,,,,,,,,,,,,,89,https://www.buddy4study.com/article/national-scholarship-portal-nsp,11645,College,590,,,College-LS
institute of technology gopeshwar,1,TOP SITE,02-12-2021,https://itgopeshwar.ac.in/,3,https://collegedunia.com/college/57964-institute-of-technology-gopeshwar-itg-chamoli,,,4,https://www.shiksha.com/college/institute-of-technology-chamoli-gopeshwar-chamoli-66733/courses,5,https://www.careers360.com/colleges/institute-of-technology-gopeshwar,41,https://www.collegedekho.com/colleges/institute-of-technology-gopeshwar,,,,,,,,,,,,,,,11646,College,590,,,College-LS
csi institute of legal studies,1,TOP SITE,02-12-2021,https://csicls.org/,2,https://collegedunia.com/college/59689-csi-institute-of-legal-studies-csiils-thiruvananthapuram,,,8,https://www.shiksha.com/college/csi-institute-of-legal-studies-parassala-thiruvananthapuram-150253/course-b-a-ll-b-742167,3,https://www.careers360.com/colleges/csi-institution-of-legal-studies-cheruvarakonam,,,,,,,,,,,,,,,,,11648,College,590,,,College-LS
shri shankaracharya institute of medical sciences,1,TOP SITE,02-12-2021,http://ssimsb.ac.in/,2,https://collegedunia.com/college/60527-shri-shankaracharya-institute-of-medical-sciences-ssims-bhilai,,,63,https://www.shiksha.com/compare-shri-shankaracharya-institute-of-professional-management-and-technology-vs-ss-institute-of-medical-sciences-management-technology-and-research-id-366343-114120,5,https://www.careers360.com/colleges/shri-shankaracharya-institute-of-medical-science-bhilai,,,,,,,,,,,,,,,,,11649,College,590,,,College-LS
mlr institute of pharmacy,1,TOP SITE,02-12-2021,http://www.mlrip.ac.in/,2,https://collegedunia.com/college/9644-marri-laxman-reddy-institute-of-pharmacy-mlrip-hyderabad/courses-fees,,,5,https://www.shiksha.com/college/marri-laxman-reddy-institute-of-pharmacy-medchal-hyderabad-70227,3,https://www.careers360.com/colleges/mlr-institute-of-pharmacy-dundigal,6,https://www.collegedekho.com/colleges/mlr-institute-of-pharmacy,,,,,,,,,,,,,,,11650,College,590,,,College-LS
mahaveer institute of technology,1,TOP SITE,02-12-2021,https://mitallahabad.org/,9,https://collegedunia.com/college/60456-mahaveer-institute-of-technology-mit-allahabad/courses-fees,,,15,https://www.shiksha.com/college/mahaveer-institute-of-technology-meerut-43213,5,https://www.careers360.com/colleges/mahaveer-institute-of-technology-meerut,10,https://www.collegedekho.com/colleges/mahaveer-institute-of-technology-meerut,,,,,,,,,,,,,,,11652,College,590,,,College-LS
aj institute of management,1,TOP SITE,02-12-2021,https://ajimmangalore.ac.in/,3,https://collegedunia.com/college/17037-aj-institute-of-management-ajim-mangalore/courses-fees,,,2,https://www.shiksha.com/college/a-j-institute-of-management-mangalore-43356,7,https://www.careers360.com/colleges/aj-institute-of-management-mangalore,5,https://www.collegedekho.com/colleges/ajim,,,,,,,,,,,,,,,11653,College,590,,,College-LS
academy of management studies dehradun,1,TOP SITE,02-12-2021,https://www.euttaranchal.com/colleges/academy-of-management-studies-dehradun.php,2,https://collegedunia.com/college/17062-academy-of-management-studies-ams-dehradun,,,5,https://www.shiksha.com/college/academy-of-management-studies-dehradun-3095,7,https://www.careers360.com/colleges/academy-of-management-studies-dehradun,4,https://www.collegedekho.com/colleges/academy-of-management-studies-2,,,,,,,,,,,,,,,11654,College,590,,,College-LS
babu banarasi das institute of technology,1,TOP SITE,02-12-2021,http://www.bbdit.edu.in/,3,https://collegedunia.com/college/12967-babu-banarasi-das-institute-of-technology-bbdit-ghaziabad,,,8,https://www.shiksha.com/college/babu-banarsi-das-institute-of-technology-ghaziabad-37647,14,https://www.careers360.com/colleges/babu-banarsi-das-institute-of-engineering-technology-and-research-centre-bulandshahr,6,https://www.collegedekho.com/colleges/bbd,,,,,,,,,,,,,,,11655,College,590,,,College-LS
Shankersinh Vaghela Bapu Institute of Technology,1,TOP SITE,02-12-2021,https://www.bapugkv.ac.in/,2,https://collegedunia.com/college/15015-shankersinh-vaghela-bapu-institute-of-technology-svbit-gandhi-nagar,,,3,https://www.shiksha.com/college/shankersinh-vaghela-bapu-technical-campus-gandhinagar-47443,12,https://www.careers360.com/colleges/shankersinh-vaghela-bapu-institute-of-technology-gandhinagar,7,https://www.collegedekho.com/colleges/svbit,,,,,,,,,,,,,,,11656,College,590,,,College-LS
mims vizianagaram,1,TOP SITE,02-12-2021,https://www.mimsvzm.org/,2,https://collegedunia.com/college/10696-maharajahs-institute-of-medical-sciences-mims-vizianagaram,,,36,https://www.shiksha.com/college/mims-college-of-nursing-nellimarla-vizianagaram-90455,31,https://www.careers360.com/colleges/maharajahs-institute-of-medical-sciences-nellimarla,4,https://www.collegedekho.com/colleges/mims-vizianagaram,,,,,,,,,,,,,,,11657,College,590,,,College-LS
vision institute of technology Kanpur,1,TOP SITE,02-12-2021,https://vitk.vision.org.in/,2,https://collegedunia.com/college/45871-vision-institute-of-technology-vit-kanpur/courses-fees,,,5,https://www.shiksha.com/college/vision-institute-of-technology-kanpur-59533/courses,6,https://www.careers360.com/colleges/vision-institute-of-technology-kanpur,7,https://www.collegedekho.com/colleges/vision-group-of-institutions,,,38,https://colleges.aglasem.com/vision-institute-of-technology-vit-kanpur/course-fees,,,,,,,,,,,11658,College,590,,,College-LS
narasus sarathy institute of technology,1,TOP SITE,02-12-2021,https://www.careers360.com/colleges/narasus-sarathy-institute-of-technology-salem/courses,2,https://collegedunia.com/college/14428-narasus-sarathy-institute-of-technology-nsit-salem,,,16,https://www.shiksha.com/compare-narasus-sarathy-institute-of-technology-vs-sona-college-of-technology-id-342809-176276,1,https://www.careers360.com/colleges/narasus-sarathy-institute-of-technology-salem/courses,3,https://www.collegedekho.com/colleges/narasus-sarathy-institute-of-technology,,,,,,,,,,,,,,,11659,College,590,,,College-LS
narasus sarathy institute of technology,1,careers360.com,02-12-2021,https://www.careers360.com/colleges/narasus-sarathy-institute-of-technology-salem/courses,2,https://collegedunia.com/college/14428-narasus-sarathy-institute-of-technology-nsit-salem,,,16,https://www.shiksha.com/compare-narasus-sarathy-institute-of-technology-vs-sona-college-of-technology-id-342809-176276,1,https://www.careers360.com/colleges/narasus-sarathy-institute-of-technology-salem/courses,3,https://www.collegedekho.com/colleges/narasus-sarathy-institute-of-technology,,,,,,,,,,,,,,,11659,College,590,,,College-LS
SB Group of Institutions,1,TOP SITE,02-12-2021,https://www.sbcollege.edu.in/,2,https://collegedunia.com/college/28150-sb-group-of-institutions-bangalore/courses-fees,,,4,https://www.shiksha.com/college/s-b-group-of-institution-yelahanaka-bangalore-69503,5,https://www.careers360.com/colleges/sb-group-of-institutions-bangalore/courses,6,https://www.collegedekho.com/colleges/sb-group-of-institutions-bangalore,,,,,,,,,,,,,,,11660,College,590,,,College-LS
BVEC,1,TOP SITE,02-12-2021,https://www.bvec.in/,3,https://collegedunia.com/college/60468-barak-valley-engineering-college-bvec-karimganj/placement,,,,,,,,,,,,,,,,,,,,,,,11661,College,590,,,College-LS
mgpgi,1,TOP SITE,02-12-2021,https://collegedunia.com/college/56796-mahatma-gandhi-post-graduate-institute-of-dental-sciences-mgpgi-pondicherry,1,https://collegedunia.com/college/56796-mahatma-gandhi-post-graduate-institute-of-dental-sciences-mgpgi-pondicherry,,,20,https://www.shiksha.com/medicine-health-sciences/articles/mgpgi-pgdee-mahatma-gandhi-postgraduate-institute-of-dental-sciences-blogId-9244,40,https://www.careers360.com/question-what-is-the-cut-off-mark-in-mgpgi-2019,,,,,16,https://admission.aglasem.com/mgpgi-admission/,,,,,,,,,,,11663,College,590,,,College-LS
mgpgi,1,collegedunia.com,02-12-2021,https://collegedunia.com/college/56796-mahatma-gandhi-post-graduate-institute-of-dental-sciences-mgpgi-pondicherry,1,https://collegedunia.com/college/56796-mahatma-gandhi-post-graduate-institute-of-dental-sciences-mgpgi-pondicherry,,,20,https://www.shiksha.com/medicine-health-sciences/articles/mgpgi-pgdee-mahatma-gandhi-postgraduate-institute-of-dental-sciences-blogId-9244,40,https://www.careers360.com/question-what-is-the-cut-off-mark-in-mgpgi-2019,,,,,16,https://admission.aglasem.com/mgpgi-admission/,,,,,,,,,,,11663,College,590,,,College-LS
techno india batanagar,1,TOP SITE,02-12-2021,https://tib.edu.in/,3,https://collegedunia.com/college/28438-techno-international-batanagar-south-24-parganas/courses-fees,,,2,https://www.shiksha.com/college/techno-international-batanagar-maheshtala-kolkata-48319,5,https://www.careers360.com/colleges/techno-international-batanagar-south-24-parganas,,,,,,,,,,,,,,,,,11664,College,590,,,College-LS
Arya Group of Colleges,1,TOP SITE,02-12-2021,https://www.aryacollege.org/,2,https://collegedunia.com/college/60715-arya-group-of-colleges-jaipur,,,4,https://www.shiksha.com/college/arya-group-of-colleges-jaipur-52932,52,https://www.careers360.com/colleges/arya-college-of-engineering-and-it-jaipur,11,https://www.collegedekho.com/colleges/arya-group-of-colleges,,,,,,,,,,,,,,,11665,College,590,,,College-LS
bits Warangal,1,TOP SITE,02-12-2021,https://www.bitswgl.ac.in/,2,https://collegedunia.com/college/12981-balaji-institute-of-technology-and-science-bits-warangal,,,3,https://www.shiksha.com/college/balaji-institute-of-technology-and-science-bits-warangal-19574/courses,6,https://www.careers360.com/colleges/balaji-institute-of-technology-and-science-narsampet,4,https://www.collegedekho.com/colleges/bits-warangal,,,,,,,,,,,,,,,11666,College,590,,,College-LS
cifnet kochi,1,TOP SITE,02-12-2021,https://cifnet.gov.in/,3,https://collegedunia.com/college/13171-central-institute-of-fisheries-nautical-and-engineering-training-cifnet-kochi/courses-fees,,,2,https://www.shiksha.com/college/central-institute-of-fisheries-nautical-and-engineering-training-cifnet-kochi-21764/courses,13,https://www.careers360.com/colleges/central-institute-of-fisheries-nautical-and-engineering-training-kochi/facilities,44,https://www.collegedekho.com/colleges/cifnet,,,37,https://admission.aglasem.com/cifnet-2020/,,,73,https://www.fresherslive.com/central-institute-of-fisheries-nautical-and-engineering-training-recruitment,,,,,,,11667,College,590,,,College-LS
rvit bijnor,1,TOP SITE,02-12-2021,https://www.rvit.ac.in/,2,https://collegedunia.com/college/14675-rv-institute-of-technology-rvit-bijnor/courses-fees,,,46,https://www.shiksha.com/college/r-v-institute-of-technology-uttar-pradesh-other-65527/course-b-tech-in-computer-science-and-engineering-734849,4,https://www.careers360.com/colleges/rv-institute-of-technology-bijnor,3,https://www.collegedekho.com/colleges/rvit-bijnor,,,,,,,,,,,,,,,11668,College,590,,,College-LS
Malla Reddy Institute of Engineering and Technology,1,TOP SITE,02-12-2021,https://www.mriet.ac.in/,5,https://collegedunia.com/college/14243-malla-reddy-institute-of-engineering-and-technology-mriet-secunderabad,,,8,https://www.shiksha.com/college/malla-reddy-institute-of-engineering-and-technology-secunderabad-42760,15,https://www.careers360.com/colleges/malla-reddy-college-of-engineering-and-technology-hyderabad,33,https://www.collegedekho.com/colleges/cutoff-malla-reddy-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11669,College,590,,,College-LS
lucky institute of professional studies,1,TOP SITE,02-12-2021,https://luckyinstitute.org/,2,https://collegedunia.com/college/16685-lucky-institute-of-professional-studies-jodhpur/courses-fees,,,4,https://www.shiksha.com/college/lucky-institute-of-professional-studies-jodhpur-58719/courses,6,https://www.careers360.com/colleges/lucky-institute-of-professional-studies-jodhpur,15,https://www.collegedekho.com/colleges/lucky-institute-of-professional-studies,,,,,,,,,,,,,,,11671,College,590,,,College-LS
asian institute of nursing education,1,TOP SITE,02-12-2021,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,1,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,,,,,8,https://www.careers360.com/colleges/asian-institute-of-nursing-education-guwahati,6,https://www.collegedekho.com/colleges/asian-institute-of-nursing-education,,,,,,,,,,,,,,,11672,College,590,,,College-LS
asian institute of nursing education,1,collegedunia.com,02-12-2021,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,1,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,,,,,8,https://www.careers360.com/colleges/asian-institute-of-nursing-education-guwahati,6,https://www.collegedekho.com/colleges/asian-institute-of-nursing-education,,,,,,,,,,,,,,,11672,College,590,,,College-LS
kalol institute of technology,1,TOP SITE,02-12-2021,http://www.kirc.ac.in/,2,https://collegedunia.com/college/13962-kalol-institute-and-research-center-kirc-kalol,,,3,https://www.shiksha.com/college/kalol-institute-and-research-center-gandhinagar-52606,10,https://www.careers360.com/colleges/kalol-institute-of-pharmacy-kalol,6,https://www.collegedekho.com/colleges/kalol-institute-of-technology-research-centre,,,,,,,,,,,,,,,11673,College,590,,,College-LS
radha govind institute of technology Moradabad,1,TOP SITE,02-12-2021,http://www.radhagovindinstitute.com/,2,https://collegedunia.com/college/58706-radha-govind-institute-of-technology-moradabad/courses-fees,,,8,https://www.shiksha.com/college/radha-govind-college-of-education-moradabad-143703/courses,4,https://www.careers360.com/colleges/radha-govind-college-of-education-moradabad,3,https://www.collegedekho.com/colleges/radha-govind-institute-of-technology-moradabad,,,26,https://colleges.aglasem.com/radha-govind-institute-of-technology--management-moradabad/admission-process,,,,,,,,,,,11674,College,590,,,College-LS
gian jyoti institute of management and technology,1,TOP SITE,02-12-2021,https://www.gjimt.ac.in/,2,https://collegedunia.com/college/17673-gian-jyoti-institute-of-management-and-technology-gjimt-mohali,,,5,https://www.shiksha.com/college/gian-jyoti-institute-of-management-and-technology-chandigarh-3185,16,https://www.careers360.com/colleges/gian-jyoti-institute-of-management-and-technology-mohali/courses,55,https://www.collegedekho.com/colleges/gjimt,,,,,,,,,,,,,,,11675,College,590,,,College-LS
poddar group of institutions,1,TOP SITE,02-12-2021,https://www.poddarinstitute.org/,2,https://collegedunia.com/college/28040-poddar-group-of-institutions-jaipur/courses-fees,,,3,https://www.shiksha.com/college/poddar-group-of-institutions-jaipur-48877,42,https://www.careers360.com/colleges/poddar-international-college-jaipur,7,https://www.collegedekho.com/colleges/poddar-group-of-institutions,,,,,,,,,,,,,,,11676,College,590,,,College-LS
tapindu institute of higher studies,1,TOP SITE,02-12-2021,https://www.tihspatna.com/,2,https://collegedunia.com/college/18992-tapindu-institute-of-higher-studies-tihs-patna/courses-fees,,,6,https://www.shiksha.com/college/tapindu-institute-of-higher-studies-patna-23744/reviews,4,https://www.careers360.com/colleges/tapindu-institute-of-higher-studies-patna,8,https://www.collegedekho.com/colleges/tapindu-institute-of-higher-studies,,,,,,,,,,,,,,,11677,College,590,,,College-LS
annamacharya institute of technology and sciences hyderabad,1,TOP SITE,02-12-2021,https://aits-hyd.org/,2,https://collegedunia.com/college/58130-annamacharya-institute-of-technology-and-sciences-aits-hyderabad,,,4,https://www.shiksha.com/college/annamacharya-institute-of-technology-and-sciences-ranga-reddy-hayat-nagar-hyderabad-25360,8,https://www.careers360.com/colleges/annamacharya-institute-of-technology-and-science-ranga-reddy,7,https://www.collegedekho.com/colleges/aits-hyderabad,,,,,,,,,,,,,,,11678,College,590,,,College-LS
harlal institute of management & technology,1,TOP SITE,02-12-2021,https://www.himt.ac.in/,2,https://collegedunia.com/college/17769-harlal-institute-of-management-and-technology-himt-greater-noida,,,3,https://www.shiksha.com/college/harlal-institute-of-management-and-technology-greater-noida-48928/reviews,9,https://www.careers360.com/colleges/harlal-institute-of-management-and-technology-greater-noida,4,https://www.collegedekho.com/colleges/harlal-institute-of-management-technology,,,21,https://colleges.aglasem.com/harlal-institute-of-management-and-technology--himt-greater-noida/admission-process,,,,,,,,,,,11679,College,590,,,College-LS
kiot,1,TOP SITE,02-12-2021,https://kiot.io/,,,,,7,https://www.shiksha.com/college/kiot-knowledge-institute-of-technology-salem-47361,,,9,https://www.collegedekho.com/colleges/knowledge-institute-of-technology,,,,,,,,,,,,,,,10649,College,1900,,,College-LS
IIIT Agartala,1,TOP SITE,02-12-2021,https://www.iiitagartala.ac.in/,4,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala/courses-fees,,,5,https://www.shiksha.com/college/iiit-agartala-indian-institute-of-information-technology-63989,15,https://engineering.careers360.com/articles/iiit-agartala-fee-structure,,,11,https://jeemains.in/iiit-agartala-fee-structure/,41,https://cutoffs.aglasem.com/tag/iiit-agartala-cut-off,,,,,,,,,,,10650,College,1900,,,College-LS
SDA Bocconi Asia Center,1,TOP SITE,02-12-2021,https://sdabocconiasiacenter.com/,4,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai,,,2,https://www.shiksha.com/college/sda-bocconi-asia-center-powai-mumbai-34334,17,https://www.careers360.com/colleges/sda-bocconi-asia-center-mumbai,,,,,,,,,,,,,,,,,10653,College,1900,,,College-LS
