,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1458,btech computer science,2,https://collegedunia.com/courses/bachelor-of-technology-btech-computer-science-and-engineering,12,https://www.shiksha.com/engineering/computer-science-engineering-chp,21,https://engineering.careers360.com/colleges/list-of-be-btech-in-computer-science-engineering-colleges-in-tamil-nadu,3,https://www.collegedekho.com/courses/btech-computer-science/,,,,,,,,,,,1,"https://leverageedu.com/blog/btech-computer-science/#:~:text=BTech%20Computer%20Science%20is%20a,coding%2C%20Web%20and%20database%20development.",,,3780,Courses,9900,Course,,Courses
1459,me in computer engineering,1,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,6,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1460,me in computer engineering,1,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,7,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1461,me in computer engineering,1,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,8,https://www.shiksha.com/college/d-y-patil-college-of-engineering-dypcoe-akurdi-pune-20837/course-m-e-in-computer-engineering-188403,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1462,me in computer engineering,2,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,6,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1463,me in computer engineering,2,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,7,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1464,me in computer engineering,2,https://collegedunia.com/courses/master-of-engineering-me-computer-engineering,8,https://www.shiksha.com/college/d-y-patil-college-of-engineering-dypcoe-akurdi-pune-20837/course-m-e-in-computer-engineering-188403,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1465,me in computer engineering,3,https://collegedunia.com/courses/master-of-engineering-me-computer-science-and-engineering,6,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1466,me in computer engineering,3,https://collegedunia.com/courses/master-of-engineering-me-computer-science-and-engineering,7,https://www.shiksha.com/college/pune-institute-of-computer-technology-society-for-computer-technology-and-research-pune-satara-road-3715/course-m-e-in-computer-engineering-264067,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1467,me in computer engineering,3,https://collegedunia.com/courses/master-of-engineering-me-computer-science-and-engineering,8,https://www.shiksha.com/college/d-y-patil-college-of-engineering-dypcoe-akurdi-pune-20837/course-m-e-in-computer-engineering-188403,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3781,Courses,140,Course,,Courses
1468,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,8,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,3,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1469,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,8,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,4,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1470,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,8,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,5,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1471,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,9,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,3,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1472,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,9,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,4,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1473,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,9,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-india,5,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1474,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,10,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,3,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1475,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,10,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,4,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1476,m tech in computer engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-engineering,18,https://www.shiksha.com/college/college-of-engineering-pune-shivaji-nagar-28324/course-m-tech-in-computer-engineering-251309,10,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,44,https://leverageedu.com/blog/mtech-computer-science/,,,3782,Courses,110,Course,,Courses
1477,m tech in geotechnical engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-geotechnical-engineering,21,https://www.shiksha.com/university/nit-silchar-national-institute-of-technology-28583/course-m-tech-in-geotechnical-engineering-359479,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-geotechnical-engineering-colleges-in-karnataka,4,https://www.collegedekho.com/courses/mtech-geo-technical-engineering/,,,,,,,,,,,,,,,3783,Courses,110,Course,,Courses
1478,m tech in geotechnical engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-geotechnical-engineering,21,https://www.shiksha.com/university/nit-silchar-national-institute-of-technology-28583/course-m-tech-in-geotechnical-engineering-359479,6,https://engineering.careers360.com/colleges/list-of-me-mtech-in-geotechnical-engineering-colleges-in-karnataka,4,https://www.collegedekho.com/courses/mtech-geo-technical-engineering/,,,,,,,,,,,,,,,3783,Courses,110,Course,,Courses
1479,m tech in geotechnical engineering,1,https://collegedunia.com/courses/master-of-technology-mtech-geotechnical-engineering,21,https://www.shiksha.com/university/nit-silchar-national-institute-of-technology-28583/course-m-tech-in-geotechnical-engineering-359479,7,https://engineering.careers360.com/colleges/list-of-me-mtech-in-geotechnical-engineering-colleges-in-telangana,4,https://www.collegedekho.com/courses/mtech-geo-technical-engineering/,,,,,,,,,,,,,,,3783,Courses,110,Course,,Courses
1480,m tech in nuclear engineering,4,https://collegedunia.com/courses/master-of-technology-mtech-nuclear-engineering,8,https://www.shiksha.com/engineering/colleges/m-tech-nuclear-engineering-colleges-india,3,https://engineering.careers360.com/colleges/list-of-me-mtech-in-nuclear-engineering-colleges-in-india,13,https://www.collegedekho.com/mtech-nuclear_engineering-colleges-in-tamil-nadu/,,,,,,,94,https://www.fresherslive.com/npcil-nuclear-power-corporation-of-india-recruitment,,,,,,,3784,Courses,110,Course,,Courses
1481,bsc renal dialysis technology,1,"https://collegedunia.com/courses/bachelor-of-science-bsc-renal-dialysis-technology#:~:text=Bachelor%20of%20science%20(Renal%20Dialysis,undergraduate%20degree%20in%20paramedical%20sciences.&text=The%20course%20is%20designed%20to,of%20a%20nurse%20or%20physician.",19,https://www.shiksha.com/college/faculty-of-allied-health-science-maher-kanchipuram-145843/course-b-sc-in-renal-dialysis-technology-389373,17,https://www.careers360.com/courses/bsc-in-renal-dialysis-technology,5,https://www.collegedekho.com/courses/bsc-dialysis-therapy/,,,,,,,,,,,80,https://leverageedu.com/blog/pu/bsc-renal-dialysis/,,,3785,Courses,210,Course,,Courses
1482,md obstetrics and gynaecology,2,https://collegedunia.com/courses/doctorate-of-medicine-md-obstetrics-and-gynaecology,,,3,https://medicine.careers360.com/colleges/list-of-md-in-gynaecology-and-obstetrics-colleges-in-india,40,https://www.collegedekho.com/md_2-obstetrics_gynaecology-colleges-in-chandigarh/,,,,,,,,,51,https://www.embibe.com/exams/career-in-gynaecology-and-obstetrics/,,,,,3786,Courses,210,Course,,Courses
1483,md obstetrics and gynaecology,2,https://collegedunia.com/courses/doctorate-of-medicine-md-obstetrics-and-gynaecology,,,4,https://medicine.careers360.com/colleges/list-of-md-in-gynaecology-and-obstetrics-colleges-in-india,40,https://www.collegedekho.com/md_2-obstetrics_gynaecology-colleges-in-chandigarh/,,,,,,,,,51,https://www.embibe.com/exams/career-in-gynaecology-and-obstetrics/,,,,,3786,Courses,210,Course,,Courses
1484,md obstetrics and gynaecology,2,https://collegedunia.com/courses/doctorate-of-medicine-md-obstetrics-and-gynaecology,,,5,https://www.careers360.com/colleges/jawaharlal-nehru-medical-college-wardha/md-obstetrics-and-gynaecology-course,40,https://www.collegedekho.com/md_2-obstetrics_gynaecology-colleges-in-chandigarh/,,,,,,,,,51,https://www.embibe.com/exams/career-in-gynaecology-and-obstetrics/,,,,,3786,Courses,210,Course,,Courses
1485,msc audiology,3,https://collegedunia.com/courses/master-of-science-msc-audiology,37,https://www.shiksha.com/college/srm-medical-college-hospital-and-research-centre-chennai-63159/course-m-sc-in-audiology-537239,36,https://university.careers360.com/colleges/list-of-msc-in-audiology-and-speech-degree-colleges-in-karnataka,47,https://www.collegedekho.com/msc-audiology_speech_language_pathology-colleges-in-kerala/,,,,,,,,,,,,,,,3787,Courses,140,Course,,Courses
1486,phd immunology,4,https://collegedunia.com/courses/phd-immunology,,,23,https://medicine.careers360.com/colleges/list-of-phd-in-allergy-and-immunology-colleges-in-india,,,,,,,,,,,,,,,,,3788,Courses,110,Course,,Courses
1487,bsc advanced zoology and biotechnology,1,https://collegedunia.com/courses/bachelor-of-science-bsc-advanced-zoology-and-biotechnology,8,https://www.shiksha.com/college/loyola-college-nungambakkam-chennai-1108/course-b-sc-in-advanced-zoology-and-biotechnology-82603,7,https://www.careers360.com/colleges/justice-basheer-ahmed-sayeed-college-for-women-chennai/bsc-advanced-zoology-and-biotechnology-course,41,https://www.collegedekho.com/articles/list-of-msc-courses-after-bsc-zoology/,,,,,,,,,,,44,https://leverageedu.com/blog/bsc-zoology/,,,3789,Courses,170,Course,,Courses
1488,bsc clinical nutrition,1,https://collegedunia.com/courses/bachelor-of-science-bsc-clinical-nutrition,23,https://www.shiksha.com/university/srmist-srm-institute-of-science-and-technology-chennai-24749/course-b-sc-in-clinical-nutrition-and-dietetics-536893,18,https://www.careers360.com/colleges/government-bilasa-girls-pg-college-bilaspur/bsc-clinical-nutrition-and-dietetics-self-financed-course,40,https://www.collegedekho.com/bsc-clinical_nutrition-colleges-in-india/,,,,,,,,,,,83,https://leverageedu.com/blog/bsc-nutrition-and-dietetics/,,,3790,Courses,140,Course,,Courses
1489,bsc clinical nutrition,1,https://collegedunia.com/courses/bachelor-of-science-bsc-clinical-nutrition,23,https://www.shiksha.com/university/srmist-srm-institute-of-science-and-technology-chennai-24749/course-b-sc-in-clinical-nutrition-and-dietetics-536893,18,https://www.careers360.com/colleges/government-bilasa-girls-pg-college-bilaspur/bsc-clinical-nutrition-and-dietetics-self-financed-course,41,https://www.collegedekho.com/bsc-clinical_nutrition-colleges-in-india/,,,,,,,,,,,83,https://leverageedu.com/blog/bsc-nutrition-and-dietetics/,,,3790,Courses,140,Course,,Courses
