,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2336,private colleges in vijayawada,5,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2337,private colleges in vijayawada,5,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2338,private colleges in vijayawada,5,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,3,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2339,private colleges in vijayawada,6,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2340,private colleges in vijayawada,6,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2341,private colleges in vijayawada,6,https://collegedunia.com/vijayawada/private-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,3,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2342,private colleges in vijayawada,7,https://collegedunia.com/engineering/vijayawada-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2343,private colleges in vijayawada,7,https://collegedunia.com/engineering/vijayawada-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2344,private colleges in vijayawada,7,https://collegedunia.com/engineering/vijayawada-colleges,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-vijayawada,3,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-vijayawada,11,https://www.collegedekho.com/mtech-colleges-in-vijayawada/,,,,,,,,,,,,,,,,,18000,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
2345,private colleges in guwahati,5,https://collegedunia.com/guwahati-colleges,9,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-guwahati,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-assam,6,https://www.collegedekho.com/ba-private-colleges-in-guwahati/,,,,,,,,,,,46,https://www.embibe.com/indian-states/colleges-in-assam/,,,,,18001,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2346,private colleges in guwahati,5,https://collegedunia.com/guwahati-colleges,9,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-guwahati,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-assam,7,https://www.collegedekho.com/ba-private-colleges-in-guwahati/,,,,,,,,,,,46,https://www.embibe.com/indian-states/colleges-in-assam/,,,,,18001,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2347,private colleges in guwahati,5,https://collegedunia.com/guwahati-colleges,9,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-guwahati,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-assam,8,https://www.collegedekho.com/ma-private-colleges-in-guwahati/,,,,,,,,,,,46,https://www.embibe.com/indian-states/colleges-in-assam/,,,,,18001,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2348,government colleges in guwahati,6,https://collegedunia.com/guwahati-colleges,12,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2349,government colleges in guwahati,6,https://collegedunia.com/guwahati-colleges,13,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2350,government colleges in guwahati,6,https://collegedunia.com/guwahati-colleges,14,https://www.shiksha.com/colleges/guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2351,government colleges in guwahati,7,https://collegedunia.com/guwahati-colleges,12,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2352,government colleges in guwahati,7,https://collegedunia.com/guwahati-colleges,13,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2353,government colleges in guwahati,7,https://collegedunia.com/guwahati-colleges,14,https://www.shiksha.com/colleges/guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2354,government colleges in guwahati,8,https://collegedunia.com/arts/guwahati-colleges,12,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2355,government colleges in guwahati,8,https://collegedunia.com/arts/guwahati-colleges,13,https://www.shiksha.com/science/colleges/colleges-guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2356,government colleges in guwahati,8,https://collegedunia.com/arts/guwahati-colleges,14,https://www.shiksha.com/colleges/guwahati,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-guwahati,22,https://www.collegedekho.com/arts/colleges-in-guwahati/,,,,,,,,,,,57,https://www.embibe.com/exams/universities-in-assam/,,,,,18002,Keywords_Listing_ragini,110,,,Keywords_Listing_ragini
2357,government colleges in patna,4,https://collegedunia.com/patna-colleges,9,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-patna,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-patna,12,https://www.collegedekho.com/bba-govt-colleges-in-patna/,,,,,,,,,,,,,,,,,18003,Keywords_Listing_ragini,480,,,Keywords_Listing_ragini
2358,government colleges in patna,4,https://collegedunia.com/patna-colleges,9,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-patna,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-patna,12,https://www.collegedekho.com/bba-govt-colleges-in-patna/,,,,,,,,,,,,,,,,,18003,Keywords_Listing_ragini,480,,,Keywords_Listing_ragini
2359,private colleges in patna,7,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2360,private colleges in patna,7,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2361,private colleges in patna,7,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2362,private colleges in patna,8,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2363,private colleges in patna,8,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2364,private colleges in patna,8,https://collegedunia.com/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2365,private colleges in patna,9,https://collegedunia.com/bsc/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2366,private colleges in patna,9,https://collegedunia.com/bsc/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2367,private colleges in patna,9,https://collegedunia.com/bsc/patna-colleges,13,https://www.shiksha.com/mba/colleges/mba-colleges-patna,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-patna,10,https://www.collegedekho.com/ba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,18004,Keywords_Listing_ragini,390,,,Keywords_Listing_ragini
2368,private colleges in chandigarh,2,https://collegedunia.com/chandigarh-colleges,4,https://www.shiksha.com/colleges/chandigarh,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-chandigarh,11,https://www.collegedekho.com/bed-private-colleges-in-chandigarh/,,,,,93,https://news.aglasem.com/cu-becomes-youngest-uni-to-secure-top-rank-in-qs-asia-ranking-2022/,,,,,,,,,,,18005,Keywords_Listing_ragini,480,,,Keywords_Listing_ragini
2369,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,7,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2370,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,8,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2371,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,2,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,9,https://www.collegedekho.com/arts/colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2372,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,3,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,7,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2373,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,3,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,8,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2374,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,3,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-bilaspur,9,https://www.collegedekho.com/arts/colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2375,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,4,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-bilaspur,7,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2376,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,4,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-bilaspur,8,https://www.collegedekho.com/bsc-private-colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
2377,private colleges in bilaspur,1,https://collegedunia.com/bilaspur-colleges,11,https://www.shiksha.com/humanities-social-sciences/colleges/b-a-colleges-bilaspur,4,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-bilaspur,9,https://www.collegedekho.com/arts/colleges-in-bilaspur/,,,,,,,,,,,,,,,,,18006,Keywords_Listing_ragini,70,,,Keywords_Listing_ragini
