,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1378,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-haryana,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1379,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-haryana,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1380,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-haryana,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1381,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-haryana/44-2-105-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1382,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-haryana/44-2-105-0-0,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1383,Top BTech Colleges in Haryana,4,https://collegedunia.com/engineering/haryana-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-haryana/44-2-105-0-0,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-haryana,5,https://www.collegedekho.com/engineering/colleges-in-haryana/,,,,,32,https://aglasem.com/top-engineering-colleges-in-haryana/,,,,,70,https://www.embibe.com/indian-states/colleges-in-haryana/,,,,,4985,Listing,140,Listing_Page,,part_1
1384,Top Engineering Colleges in Tamil Nadu,2,https://collegedunia.com/engineering/tamil-nadu-colleges,,,3,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-tamil-nadu/44-2-123-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-tamil-nadu,6,https://www.collegedekho.com/engineering/colleges-in-tamil-nadu/,,,,,34,https://aglasem.com/top-engineering-colleges-in-tamil-nadu/,,,,,13,https://www.embibe.com/exams/top-10-engineering-colleges-in-tamil-nadu/,92,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,4986,Listing,140,Listing_Page,,part_1
1385,Top MBA Colleges in West Bengal,1,https://collegedunia.com/mba/west-bengal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-west-bengal,4,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-west-bengal,8,https://www.collegedekho.com/mba/colleges-in-west-bengal/,,,,,29,https://aglasem.com/top-mba-colleges-in-west-bengal/,76,https://byjus.com/free-cat-prep/top-50-management-colleges-in-india/,,,,,,,,,4987,Listing,260,Listing_Page,,part_1
1386,Top MBA Colleges in West Bengal,1,https://collegedunia.com/mba/west-bengal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-west-bengal,5,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-west-bengal,8,https://www.collegedekho.com/mba/colleges-in-west-bengal/,,,,,29,https://aglasem.com/top-mba-colleges-in-west-bengal/,76,https://byjus.com/free-cat-prep/top-50-management-colleges-in-india/,,,,,,,,,4987,Listing,260,Listing_Page,,part_1
1387,Top MBA Colleges in West Bengal,1,https://collegedunia.com/mba/west-bengal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-west-bengal,6,https://bschool.careers360.com/colleges/list-of-government-mba-colleges-in-west-bengal,8,https://www.collegedekho.com/mba/colleges-in-west-bengal/,,,,,29,https://aglasem.com/top-mba-colleges-in-west-bengal/,76,https://byjus.com/free-cat-prep/top-50-management-colleges-in-india/,,,,,,,,,4987,Listing,260,Listing_Page,,part_1
1388,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1389,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1390,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1391,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1392,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1393,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1394,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1395,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1396,Top Law Colleges in Lucknow,1,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1397,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1398,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1399,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1400,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1401,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1402,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1403,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1404,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1405,Top Law Colleges in Lucknow,2,https://collegedunia.com/law/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1406,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1407,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1408,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,7,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1409,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1410,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1411,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,8,https://www.shiksha.com/law/colleges/colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1412,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,4,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1413,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,5,https://law.careers360.com/colleges/list-of-private-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1414,Top Law Colleges in Lucknow,3,https://collegedunia.com/llb/lucknow-colleges,,,9,https://www.shiksha.com/law/colleges/b-a-ll-b-colleges-lucknow,6,https://law.careers360.com/colleges/list-of-government-law-colleges-in-lucknow,10,https://www.collegedekho.com/law-humanities/law-colleges-in-lucknow/,,,,,,,,,,,44,https://www.embibe.com/exams/top-law-colleges-uttar-pradesh/,,,,,4988,Listing,260,Listing_Page,,part_1
1415,Top MCA Colleges in Kolkata,1,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,6,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1416,Top MCA Colleges in Kolkata,1,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,7,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1417,Top MCA Colleges in Kolkata,1,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,8,https://it.careers360.com/colleges/list-of-private-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1418,Top MCA Colleges in Kolkata,2,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,6,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1419,Top MCA Colleges in Kolkata,2,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,7,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1420,Top MCA Colleges in Kolkata,2,https://collegedunia.com/mca/kolkata-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,8,https://it.careers360.com/colleges/list-of-private-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1421,Top MCA Colleges in Kolkata,3,https://collegedunia.com/mca/west-bengal-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,6,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1422,Top MCA Colleges in Kolkata,3,https://collegedunia.com/mca/west-bengal-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,7,https://it.careers360.com/colleges/list-of-government-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1423,Top MCA Colleges in Kolkata,3,https://collegedunia.com/mca/west-bengal-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kolkata,8,https://it.careers360.com/colleges/list-of-private-bca-mca-colleges-in-kolkata,10,https://www.collegedekho.com/mca-colleges-in-kolkata/,,,,,,,,,,,,,,,,,4989,Listing,170,Listing_Page,,part_1
1424,Top BBA Colleges in Patna,1,https://collegedunia.com/bba/patna-colleges,,,3,https://www.shiksha.com/bba/colleges/bba-colleges-patna,2,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-patna,5,https://www.collegedekho.com/bba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,4990,Listing,140,Listing_Page,,part_1
1425,Top BBA Colleges in Patna,1,https://collegedunia.com/bba/patna-colleges,,,3,https://www.shiksha.com/bba/colleges/bba-colleges-patna,2,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-patna,6,https://www.collegedekho.com/bba-private-colleges-in-patna/,,,,,,,,,,,,,,,,,4990,Listing,140,Listing_Page,,part_1
1426,Top BBA Colleges in Patna,1,https://collegedunia.com/bba/patna-colleges,,,3,https://www.shiksha.com/bba/colleges/bba-colleges-patna,2,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-patna,7,https://www.collegedekho.com/bba-govt-colleges-in-patna/,,,,,,,,,,,,,,,,,4990,Listing,140,Listing_Page,,part_1
1427,Top Law Colleges in Kerala,2,https://collegedunia.com/law/kerala-colleges,,,4,https://www.shiksha.com/law/colleges/colleges-kerala,1,https://law.careers360.com/colleges/list-of-llb-colleges-in-kerala,5,https://www.collegedekho.com/law-humanities/law-colleges-in-kerala/,,,,,73,https://admission.aglasem.com/kerala-llb-5-year-colleges-intake/,,,,,20,https://www.embibe.com/exams/top-law-colleges-in-kerala/,,,,,4991,Listing,140,Listing_Page,,part_1
1428,Top Law Colleges in Kerala,2,https://collegedunia.com/law/kerala-colleges,,,4,https://www.shiksha.com/law/colleges/colleges-kerala,3,https://law.careers360.com/colleges/list-of-private-law-colleges-in-kerala,5,https://www.collegedekho.com/law-humanities/law-colleges-in-kerala/,,,,,73,https://admission.aglasem.com/kerala-llb-5-year-colleges-intake/,,,,,20,https://www.embibe.com/exams/top-law-colleges-in-kerala/,,,,,4991,Listing,140,Listing_Page,,part_1
1429,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1430,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1431,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,4,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1432,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1433,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1434,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-assam,4,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1435,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-guwahati,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1436,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-guwahati,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1437,Top Engineering Colleges in Assam,5,https://collegedunia.com/engineering/assam-colleges,,,8,https://www.shiksha.com/engineering/colleges/b-tech-colleges-guwahati,4,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-assam,11,https://www.collegedekho.com/engineering/colleges-in-assam/,,,,,36,https://aglasem.com/top-engineering-colleges-in-assam/,,,,,70,https://www.embibe.com/exams/top-engineering-colleges-in-north-east/,,,,,4992,Listing,140,Listing_Page,,part_1
1438,Top MCA Colleges in Kerala,1,https://collegedunia.com/mca/kerala-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kerala,2,https://it.careers360.com/colleges/list-of-mca-colleges-in-kerala,6,https://www.collegedekho.com/mca-colleges-in-kerala/,,,,,,,,,,,,,,,,,4993,Listing,110,Listing_Page,,part_1
1439,Top MCA Colleges in Kerala,1,https://collegedunia.com/mca/kerala-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kerala,2,https://it.careers360.com/colleges/list-of-mca-colleges-in-kerala,7,https://www.collegedekho.com/mca-colleges-in-kerala/,,,,,,,,,,,,,,,,,4993,Listing,110,Listing_Page,,part_1
1440,Top MCA Colleges in Kerala,1,https://collegedunia.com/mca/kerala-colleges,,,4,https://www.shiksha.com/it-software/colleges/mca-colleges-kerala,2,https://it.careers360.com/colleges/list-of-mca-colleges-in-kerala,8,https://www.collegedekho.com/mca-govt-colleges-in-kerala/,,,,,,,,,,,,,,,,,4993,Listing,110,Listing_Page,,part_1
1441,Top Law Colleges in Jaipur,1,https://collegedunia.com/llb/jaipur-colleges,,,5,https://www.shiksha.com/law/colleges/colleges-jaipur,4,https://law.careers360.com/colleges/list-of-ba-llb-colleges-in-jaipur,7,https://www.collegedekho.com/law-humanities/law-colleges-in-jaipur/,,,,,,,,,,,46,https://www.embibe.com/exams/top-law-colleges-in-rajasthan/,,,,,4994,Listing,140,Listing_Page,,part_1
