,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
944,Masters in Human Resource management in UK,6,https://collegedunia.com/uk/article/study-masters-in-human-resource-management-in-uk-top-universities-admissions-costs-scholarships-jobs,55,https://studyabroad.shiksha.com/uk/mim-in-human-resources-colleges-ds,,,,,,,,,,,,,,,13939,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
945,Masters in cyber security in usa,5,https://collegedunia.com/usa/article/masters-in-cyber-security-in-usa-course-guide-for-international-student,13,https://studyabroad.shiksha.com/usa/universities/university-of-delaware/m-s-cybersecurity,,,,,,,,,,,,,,,13940,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
946,Master of nursing in Australia,1,https://collegedunia.com/australia/article/master-of-nursing-in-australia-course-guide-for-international-students,12,https://studyabroad.shiksha.com/australia/masters-in-nursing-paramedical-courses-sl,,,54,https://www.collegedekho.com/australia/universities-master-of-nursing/,,,,,,,,,,,13941,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
947,Masters in architecture in UK,1,https://collegedunia.com/uk/article/masters-in-architecture-in-uk-course-guide-for-international-students,5,https://studyabroad.shiksha.com/uk/march-colleges-dc,,,,,,,,,,,,,,,13942,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
948,Bachelor in computer science in Canada,1,https://collegedunia.com/canada/article/bachelors-in-computer-science-in-canada-top-universities-cost-programs-jobs-opportunities,3,https://studyabroad.shiksha.com/canada/be-btech-in-computer-science-engineering-colleges-ds,,,62,https://www.collegedekho.com/canada/universities-bachelor-of-science-in-computer-science-engineering/,,,,,,,52,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,57,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,13943,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
949,Bachelor in computer science in Canada,1,https://collegedunia.com/canada/article/bachelors-in-computer-science-in-canada-top-universities-cost-programs-jobs-opportunities,4,https://studyabroad.shiksha.com/canada/be-btech-in-computer-science-engineering-colleges-ds,,,62,https://www.collegedekho.com/canada/universities-bachelor-of-science-in-computer-science-engineering/,,,,,,,52,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,57,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,13943,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
950,Bachelor in computer science in Canada,1,https://collegedunia.com/canada/article/bachelors-in-computer-science-in-canada-top-universities-cost-programs-jobs-opportunities,5,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/bachelors-in-computer-science,,,62,https://www.collegedekho.com/canada/universities-bachelor-of-science-in-computer-science-engineering/,,,,,,,52,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,57,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,13943,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
951,BSc nursing in Canada,1,https://collegedunia.com/canada/article/study-bsc-nursing-in-canada-complete-course-guide-for-international-students,4,https://studyabroad.shiksha.com/canada/bachelors-in-nursing-paramedical-courses-sl,46,https://www.careers360.com/question-can-i-get-job-in-canada-after-completing-bsc-nursing-from-india,69,https://www.collegedekho.com/canada/universities-nursing/,,,,,,,5,https://leverageedu.com/blog/bsc-nursing-in-canada/,,,13944,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
952,BSc nursing in Canada,2,https://collegedunia.com/canada/article/study-bsc-nursing-in-canada-complete-course-guide-for-international-students,4,https://studyabroad.shiksha.com/canada/bachelors-in-nursing-paramedical-courses-sl,46,https://www.careers360.com/question-can-i-get-job-in-canada-after-completing-bsc-nursing-from-india,69,https://www.collegedekho.com/canada/universities-nursing/,,,,,,,5,https://leverageedu.com/blog/bsc-nursing-in-canada/,,,13944,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
953,BSc nursing in Canada,3,https://collegedunia.com/canada/nursing-colleges,4,https://studyabroad.shiksha.com/canada/bachelors-in-nursing-paramedical-courses-sl,46,https://www.careers360.com/question-can-i-get-job-in-canada-after-completing-bsc-nursing-from-india,69,https://www.collegedekho.com/canada/universities-nursing/,,,,,,,5,https://leverageedu.com/blog/bsc-nursing-in-canada/,,,13944,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
954,LLM in Germany,1,https://collegedunia.com/germany/article/llm-in-germany-a-complete-guide-for-international-students,17,https://studyabroad.shiksha.com/germany/universities/humboldt-university-of-berlin/llm-in-german-and-european-law-and-legal-practice,,,,,,,,,,,7,https://leverageedu.com/blog/llm-in-germany/,,,13945,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
955,Masters in chemical engineering in Canada,2,https://collegedunia.com/canada/article/study-masters-in-chemical-engineering-in-canada-guide-for-international-students,6,https://studyabroad.shiksha.com/canada/ms-in-chemical-engineering-colleges-ds,83,https://www.careers360.com/question-which-are-the-best-college-in-canada-for-chemical-engineering-masters,12,https://www.collegedekho.com/canada/universities-ms-in-chemical-engineering/,,,,,,,87,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,13946,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
956,Masters in chemical engineering in Canada,2,https://collegedunia.com/canada/article/study-masters-in-chemical-engineering-in-canada-guide-for-international-students,7,https://studyabroad.shiksha.com/canada/ms-in-chemical-engineering-colleges-ds,83,https://www.careers360.com/question-which-are-the-best-college-in-canada-for-chemical-engineering-masters,12,https://www.collegedekho.com/canada/universities-ms-in-chemical-engineering/,,,,,,,87,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,13946,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
957,Masters in chemical engineering in Canada,2,https://collegedunia.com/canada/article/study-masters-in-chemical-engineering-in-canada-guide-for-international-students,8,https://studyabroad.shiksha.com/canada/meng-in-chemical-engineering-colleges-ds,83,https://www.careers360.com/question-which-are-the-best-college-in-canada-for-chemical-engineering-masters,12,https://www.collegedekho.com/canada/universities-ms-in-chemical-engineering/,,,,,,,87,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,13946,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
958,Masters in industrial engineering in Canada,1,https://collegedunia.com/canada/article/master-of-industrial-engineering-in-canada-top-universities-cost-and-tuition-fees-eligibility-tuition-scope,4,https://studyabroad.shiksha.com/canada/universities/university-of-windsor/master-of-engineering-in-industrial-engineering,,,,,,,,,,,14,https://leverageedu.com/blog/masters-in-mechanical-engineering-in-canada/,,,13947,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
959,Bachelor of architecture in Canada,2,https://collegedunia.com/canada/article/bachelor-of-architecture-in-canada-complete-course-guide,8,https://studyabroad.shiksha.com/canada/be-btech-in-architecture-colleges-ds,,,69,https://www.collegedekho.com/courses/bachelor-of-architecture-barch/,,,,,,,49,https://leverageedu.com/blog/bachelor-of-architecture/,,,13948,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
960,Master of Pharmacy in Australia,1,https://collegedunia.com/australia/article/master-of-pharmacy-in-australia-an-overview,13,https://studyabroad.shiksha.com/australia/ms-in-pharmacy-colleges-ds,,,72,https://www.collegedekho.com/australia/universities-masters-in-pharmacy/,,,,,,,60,https://leverageedu.com/blog/masters-in-pharmacy-in-canada/,44,https://admission.buddy4study.com/course/australia-university-of-western-australia-perth-1232/masters-degree-master-of-pharmacy-6293,13949,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
961,Master of Pharmacy in Australia,1,https://collegedunia.com/australia/article/master-of-pharmacy-in-australia-an-overview,14,https://studyabroad.shiksha.com/australia/ms-in-pharmacy-colleges-ds,,,72,https://www.collegedekho.com/australia/universities-masters-in-pharmacy/,,,,,,,60,https://leverageedu.com/blog/masters-in-pharmacy-in-canada/,44,https://admission.buddy4study.com/course/australia-university-of-western-australia-perth-1232/masters-degree-master-of-pharmacy-6293,13949,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
962,Master of Pharmacy in Australia,1,https://collegedunia.com/australia/article/master-of-pharmacy-in-australia-an-overview,15,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/master-of-pharmacy,,,72,https://www.collegedekho.com/australia/universities-masters-in-pharmacy/,,,,,,,60,https://leverageedu.com/blog/masters-in-pharmacy-in-canada/,44,https://admission.buddy4study.com/course/australia-university-of-western-australia-perth-1232/masters-degree-master-of-pharmacy-6293,13949,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
963,Masters in biomedical engineering in Canada,1,https://collegedunia.com/canada/article/masters-in-biomedical-engineering-in-canada-top-universities-eligibility-tuition-and-scope-for-international-students,5,https://studyabroad.shiksha.com/canada/ms-in-biomedical-engineering-colleges-ds,,,39,https://www.collegedekho.com/canada/universities-bio-biomedical-engineering/,,,,,,,53,https://leverageedu.com/blog/msc-in-biomedical-engineering/,35,https://admission.buddy4study.com/courses/canada/masters-pg-degree/engineering/biomedical-engineering,13950,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
964,LLM in USA,4,https://collegedunia.com/usa/article/study-llm-in-usa-complete-course-guide-for-international-students,9,https://studyabroad.shiksha.com/usa/masters-of-law-colleges-cl,65,https://www.careers360.com/question-how-to-apply-llm-in-usa-and-which-universities-is-under-reasonably-rate/amp,,,,,,,,,,,,,13951,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
965,Masters in health administration in Canada,2,https://collegedunia.com/canada/article/masters-in-health-administration-in-canada-comprehensive-course-guide,10,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia/master-of-health-administration-mha-vancouver,,,72,https://www.collegedekho.com/courses/mha-master-of-hospital-healthcare-administration/,,,,,,,,,,,13952,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
966,Masters of public health in UK,1,https://collegedunia.com/uk/article/masters-in-public-health-in-the-uk-detailed-guide-for-international-students,58,https://studyabroad.shiksha.com/uk/universities/the-university-of-liverpool/master-of-public-health-mph,,,,,,,,,,,89,https://leverageedu.com/blog/masters-in-public-health-in-uk/,,,13953,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
967,MS in cyber security in Canada,1,https://collegedunia.com/canada/article/ms-in-cyber-security-in-canada-comprehensive-course-guide,11,https://studyabroad.shiksha.com/canada/universities/university-of-ontario-institute-of-technology/master-of-information-technology-security,,,,,,,,,,,,,,,13954,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
968,Bachelors in nursing in Australia,1,https://collegedunia.com/australia/article/bachelors-in-nursing-in-australia-course-guide-for-international-students,4,https://studyabroad.shiksha.com/australia/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,,,,,13955,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
969,Bachelors in nursing in Australia,2,https://collegedunia.com/australia/article/bachelors-in-nursing-in-australia-course-guide-for-international-students,4,https://studyabroad.shiksha.com/australia/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,,,,,13955,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
970,Bachelors in nursing in Australia,3,https://collegedunia.com/australia/nursing-colleges,4,https://studyabroad.shiksha.com/australia/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,,,,,13955,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
971,Master of finance in Germany,5,https://collegedunia.com/germany/article/master-of-finance-in-germany-an-overview,10,https://studyabroad.shiksha.com/germany/universities/free-university-of-berlin/masters-in-finance-accounting-and-taxation,,,,,,,,,,,,,,,13956,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
972,Masters in automotive engineering in Germany,1,https://collegedunia.com/germany/article/masters-in-automotive-engineering-in-germany,8,https://studyabroad.shiksha.com/top-universities-that-offer-automotive-engineering-from-germany-articlepage-583,,,,,,,,,,,10,https://leverageedu.com/blog/automobile-engineering-in-germany/,,,13957,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
973,Masters of finance in UK,1,https://collegedunia.com/uk/article/master-of-finance-in-uk-a-detailed-course-guide,23,https://studyabroad.shiksha.com/uk/universities/london-business-school1/masters-in-finance,,,,,,,,,,,,,,,13958,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
974,MS in civil engineering in USA,2,https://collegedunia.com/usa/article/masters-in-civil-engineering-in-usa-complete-course-guide,1,https://studyabroad.shiksha.com/usa/ms-in-civil-engineering-colleges-ds,99,https://studyabroad.careers360.com/articles/top-civil-engineering-colleges-in-usa,34,https://www.collegedekho.com/usa/universities-masters-in-civil-engineering/,,,,,,,57,https://leverageedu.com/blog/ms-in-civil-engineering-in-canada/,,,13959,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
975,BBA in Australia,2,https://collegedunia.com/australia/article/bba-in-australia-complete-guide-for-international-applicants,1,https://studyabroad.shiksha.com/australia/bba-colleges-dc,29,https://www.careers360.com/question-why-bba-students-cant-get-pr-in-australia,33,https://www.collegedekho.com/study-abroad/articles/study-bba-abroad-after-class-12/,,,,,,,65,https://leverageedu.com/blog/cheapest-universities-in-australia/,,,13960,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
976,Masters in international business in Canada,1,https://collegedunia.com/canada/article/masters-in-international-business-in-canada-course-guide-for-internationals,11,https://studyabroad.shiksha.com/canada/mba-in-international-business-colleges-ds,,,,,,,,,,,,,,,13961,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
977,Masters in international business in Canada,1,https://collegedunia.com/canada/article/masters-in-international-business-in-canada-course-guide-for-internationals,12,https://studyabroad.shiksha.com/canada/mba-in-international-business-colleges-ds,,,,,,,,,,,,,,,13961,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
978,Masters in international business in Canada,1,https://collegedunia.com/canada/article/masters-in-international-business-in-canada-course-guide-for-internationals,13,https://studyabroad.shiksha.com/canada/mim-in-international-business-colleges-ds,,,,,,,,,,,,,,,13961,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
979,Masters in aerospace engineering in Canada,2,https://collegedunia.com/canada/article/masters-in-aerospace-engineering-in-canada-top-universities-course-details-tuition-fee-admission-eligibility-and-requirements-and-job-prospects,4,https://studyabroad.shiksha.com/canada/meng-in-aerospace-engineering-colleges-ds,61,https://www.careers360.com/question-doing-masters-in-aerospace-in-canada-is-worth-or-nothow-are-the-job-opportunities,25,https://www.collegedekho.com/canada/universities-masters-in-aerospace-engineering/,,,,,,,8,https://leverageedu.com/blog/aeronautical-engineering-in-canada/,,,13962,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
980,Masters/MS in statistics in Canada,2,https://collegedunia.com/canada/article/masters-in-statistics-in-canada-top-universities-course-outline-cost-admission-eligibility-requirements-and-job-prospects,15,https://studyabroad.shiksha.com/canada/ms-in-mathematics-colleges-ds,,,,,,,,,,,54,https://leverageedu.com/blog/1-year-masters-programs-in-canada/,86,https://admission.buddy4study.com/study-abroad/ms-in-canada,13963,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
981,Masters/MS in statistics in Canada,2,https://collegedunia.com/canada/article/masters-in-statistics-in-canada-top-universities-course-outline-cost-admission-eligibility-requirements-and-job-prospects,16,https://studyabroad.shiksha.com/canada/ms-in-mathematics-colleges-ds,,,,,,,,,,,54,https://leverageedu.com/blog/1-year-masters-programs-in-canada/,86,https://admission.buddy4study.com/study-abroad/ms-in-canada,13963,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
982,Masters/MS in statistics in Canada,2,https://collegedunia.com/canada/article/masters-in-statistics-in-canada-top-universities-course-outline-cost-admission-eligibility-requirements-and-job-prospects,17,https://studyabroad.shiksha.com/canada/ms-colleges-dc,,,,,,,,,,,54,https://leverageedu.com/blog/1-year-masters-programs-in-canada/,86,https://admission.buddy4study.com/study-abroad/ms-in-canada,13963,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
983,Masters in supply chain management in USA,3,https://collegedunia.com/usa/article/ms-in-supply-chain-management-in-usa-a-detailed-course-overview,12,https://studyabroad.shiksha.com/usa/mba-in-supply-chain-colleges-ds,,,,,,,,,,,,,,,13964,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
984,Masters/MS in data science in Ireland,1,https://collegedunia.com/ireland/article/ms-in-data-science-in-ireland-a-complete-course-guide,2,https://studyabroad.shiksha.com/top-10-master-of-data-science-colleges-in-ireland-articlepage-1879,,,101,https://www.collegedekho.com/study-abroad/articles/application-deadlines-for-ms-courses-in-usa/,,,,,,,60,https://leverageedu.com/blog/ms-in-ireland/,,,13965,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
985,Masters in supply chain management in Australia,1,https://collegedunia.com/australia/article/masters-in-supply-chain-management-in-australia-an-overview,13,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/master-of-logistics-and-supply-chain-management,,,39,https://www.collegedekho.com/australia/universities-masters-in-supply-chain-management-logistics/,,,,,,,,,47,https://admission.buddy4study.com/courses/australia/masters-pg-degree/management/supply-chain-management,13966,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
986,Masters in supply chain management in Australia,1,https://collegedunia.com/australia/article/masters-in-supply-chain-management-in-australia-an-overview,14,https://studyabroad.shiksha.com/australia/universities/the-university-of-sydney/master-of-logistics-and-supply-chain-management,,,39,https://www.collegedekho.com/australia/universities-masters-in-supply-chain-management-logistics/,,,,,,,,,47,https://admission.buddy4study.com/courses/australia/masters-pg-degree/management/supply-chain-management,13966,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
987,Masters in supply chain management in Australia,1,https://collegedunia.com/australia/article/masters-in-supply-chain-management-in-australia-an-overview,15,https://studyabroad.shiksha.com/australia/universities/curtin-university/master-of-supply-chain-management,,,39,https://www.collegedekho.com/australia/universities-masters-in-supply-chain-management-logistics/,,,,,,,,,47,https://admission.buddy4study.com/courses/australia/masters-pg-degree/management/supply-chain-management,13966,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
988,Masters in engineering management in UK,6,https://collegedunia.com/uk/article/masters-in-engineering-management-in-uk-a-complete-course,1,https://studyabroad.shiksha.com/top-masters-in-engineering-management-colleges-in-the-uk-articlepage-1901,,,97,https://www.collegedekho.com/united-kingdom/universities-masters-in-engineering-management/,,,,,,,86,https://leverageedu.com/blog/ms-in-engineering-management/,,,13967,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
989,Masters in engineering management in UK,6,https://collegedunia.com/uk/article/masters-in-engineering-management-in-uk-a-complete-course,2,https://studyabroad.shiksha.com/top-masters-in-engineering-management-colleges-in-the-uk-articlepage-1901,,,97,https://www.collegedekho.com/united-kingdom/universities-masters-in-engineering-management/,,,,,,,86,https://leverageedu.com/blog/ms-in-engineering-management/,,,13967,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
990,Masters in engineering management in UK,6,https://collegedunia.com/uk/article/masters-in-engineering-management-in-uk-a-complete-course,3,https://studyabroad.shiksha.com/uk/mem-colleges-dc,,,97,https://www.collegedekho.com/united-kingdom/universities-masters-in-engineering-management/,,,,,,,86,https://leverageedu.com/blog/ms-in-engineering-management/,,,13967,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
991,Masters in mechanical engineering in USA,1,https://collegedunia.com/usa/article/ms-mechanical-engineering-in-usa-course-guide-for-international-students,2,https://studyabroad.shiksha.com/usa/ms-in-mechanical-engineering-colleges-ds,,,45,https://www.collegedekho.com/usa/universities-masters-in-mechanical-engineering/,,,,,,,,,,,13968,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
992,Masters in accounting in USA,5,https://collegedunia.com/usa/article/ms-in-accounting-in-the-us,95,https://studyabroad.shiksha.com/mba-in-accounting-from-abroad-ds11508247,,,,,,,,,,,,,,,13969,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
993,Masters in/of international business in Australia,3,https://collegedunia.com/australia/article/masters-in-international-business-in-australia-an-overview,11,https://studyabroad.shiksha.com/australia/mba-in-international-business-colleges-ds,,,,,,,,,,,,,,,13970,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
994,Masters in/of international business in Australia,3,https://collegedunia.com/australia/article/masters-in-international-business-in-australia-an-overview,12,https://studyabroad.shiksha.com/australia/mba-in-international-business-colleges-ds,,,,,,,,,,,,,,,13970,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
995,Masters in/of international business in Australia,3,https://collegedunia.com/australia/article/masters-in-international-business-in-australia-an-overview,13,https://studyabroad.shiksha.com/australia/universities/international-college-of-management-sydney/master-of-international-business,,,,,,,,,,,,,,,13970,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
996,Masters in biotechnology in Australia,1,https://collegedunia.com/australia/article/a-probe-into-ms-biotechnology-in-australia-for-international-students,9,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-biotechnology,,,31,https://www.collegedekho.com/australia/universities-biotechnology/,,,,,,,51,https://leverageedu.com/blog/msc-biotechnology/,46,https://admission.buddy4study.com/course/australia-australian-national-university-acton-1244/masters-degree-master-of-biotechnology-advanced-7466,13971,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
997,Masters in biotechnology in Australia,1,https://collegedunia.com/australia/article/a-probe-into-ms-biotechnology-in-australia-for-international-students,10,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-biotechnology,,,31,https://www.collegedekho.com/australia/universities-biotechnology/,,,,,,,51,https://leverageedu.com/blog/msc-biotechnology/,46,https://admission.buddy4study.com/course/australia-australian-national-university-acton-1244/masters-degree-master-of-biotechnology-advanced-7466,13971,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
998,Masters in biotechnology in Australia,1,https://collegedunia.com/australia/article/a-probe-into-ms-biotechnology-in-australia-for-international-students,11,https://studyabroad.shiksha.com/australia/ms-in-biotechnology-colleges-ds,,,31,https://www.collegedekho.com/australia/universities-biotechnology/,,,,,,,51,https://leverageedu.com/blog/msc-biotechnology/,46,https://admission.buddy4study.com/course/australia-australian-national-university-acton-1244/masters-degree-master-of-biotechnology-advanced-7466,13971,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
999,MS in electrical engineering in Germany,1,https://collegedunia.com/germany/article/ms-in-electrical-engineering-in-germany-complete-course-guide,4,https://studyabroad.shiksha.com/germany/ms-in-electronics-electrical-engineering-colleges-ds,,,35,https://www.collegedekho.com/germany/universities-masters-in-electrical-engineering/,,,,,,,,,23,https://admission.buddy4study.com/study-abroad/study-electrical-engineering-in-germany,13972,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1000,MS in electrical engineering in Germany,43,https://images.static-collegedunia.com/public/image/58242cba035ef3d43ae499f482698604.pdf,4,https://studyabroad.shiksha.com/germany/ms-in-electronics-electrical-engineering-colleges-ds,,,35,https://www.collegedekho.com/germany/universities-masters-in-electrical-engineering/,,,,,,,,,23,https://admission.buddy4study.com/study-abroad/study-electrical-engineering-in-germany,13972,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1001,Masters in management in UK,4,https://collegedunia.com/uk/article/masters-in-management-in-uk-course-guide-for-international-students,9,https://studyabroad.shiksha.com/uk/mim-colleges-dc,,,,,,,,,,,,,,,13973,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
1002,Masters in education in USA,2,https://collegedunia.com/usa/article/masters-in-education-in-usa-course-guide-for-international-students,6,https://studyabroad.shiksha.com/usa/masters-in-education-courses-sl,,,44,https://www.collegedekho.com/usa/universities-m-ed/,,,,,,,40,https://leverageedu.com/blog/masters-in-usa/,,,13974,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1003,MSc in marketing in UK,2,https://collegedunia.com/uk/article/masters-in-marketing-in-uk-complete-guide-for-international-students,65,https://studyabroad.shiksha.com/uk/universities/university-of-the-west-of-england/msc-in-marketing,,,,,,,,,,,,,,,13975,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1004,Masters in mechanical engineering in UK,1,https://collegedunia.com/uk/article/masters-in-mechanical-engineering-in-uk-complete-course-guide,2,https://studyabroad.shiksha.com/uk/ms-in-mechanical-engineering-colleges-ds,,,,,,,,,,,,,,,13976,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
1005,MSc in chemistry in Canada,3,https://collegedunia.com/canada/article/masters-in-chemistry-in-canada-for-international-students-top-universities-admission-eligibility-cost-scholarships-and-job-prospects,1,https://studyabroad.shiksha.com/canada/ms-in-chemistry-sciences-colleges-ds,,,,,,,,,,,43,https://leverageedu.com/blog/branches-of-chemistry/,,,13977,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1006,BBA in Germany,1,https://collegedunia.com/germany/article/bba-in-germany-complete-course-guide,2,https://studyabroad.shiksha.com/germany/bachelors-of-business-colleges-cl,39,https://www.careers360.com/question-can-i-study-bba-in-germany,49,https://www.collegedekho.com/study-abroad/articles/study-bba-abroad-after-class-12/,,,,,,,77,https://leverageedu.com/blog/study-in-germany-without-ielts/,,,13978,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1007,BBA in Germany,1,https://collegedunia.com/germany/article/bba-in-germany-complete-course-guide,3,https://studyabroad.shiksha.com/germany/bachelors-of-business-colleges-cl,39,https://www.careers360.com/question-can-i-study-bba-in-germany,49,https://www.collegedekho.com/study-abroad/articles/study-bba-abroad-after-class-12/,,,,,,,77,https://leverageedu.com/blog/study-in-germany-without-ielts/,,,13978,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1008,BBA in Germany,1,https://collegedunia.com/germany/article/bba-in-germany-complete-course-guide,4,https://studyabroad.shiksha.com/germany/bba-colleges-dc,39,https://www.careers360.com/question-can-i-study-bba-in-germany,49,https://www.collegedekho.com/study-abroad/articles/study-bba-abroad-after-class-12/,,,,,,,77,https://leverageedu.com/blog/study-in-germany-without-ielts/,,,13978,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1009,BBA in UK,2,https://collegedunia.com/uk/article/bba-in-uk-a-complete-course-guide,1,https://studyabroad.shiksha.com/uk/bba-colleges-dc,83,https://www.careers360.com/colleges/universal-business-school-raigad/bba-cardiff-met-uk-course,31,https://www.collegedekho.com/study-abroad/articles/study-bba-abroad-after-class-12/,,,,,,,89,https://leverageedu.com/blog/courses-after-bba/,,,13979,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1010,Masters in psychology in USA,5,https://collegedunia.com/usa/article/masters-in-psychology-in-the-us-rankings-specializations-deadlines-psycas-and-cost,8,https://studyabroad.shiksha.com/usa/ms-in-psychology-colleges-ds,,,,,,,,,,,,,,,13980,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
1011,MSc Agriculture in Canada,1,https://collegedunia.com/canada/article/masters-in-agriculture-in-canada-a-complete-studyguide,6,https://studyabroad.shiksha.com/canada/universities/dalhousie-university/msc-in-agriculture,66,https://www.careers360.com/question-i-want-to-do-masters-in-abroad-usacanada-aus-after-my-bsc-agriculture-doing-ag-bsc-in-ugc-or-non-icar-can-affect-my-future-studies-in-abroad,37,https://www.collegedekho.com/courses/msc-agriculture/,,,,,,,36,https://leverageedu.com/blog/msc-agriculture/,,,13981,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
1012,MSc Agriculture in Canada,1,https://collegedunia.com/canada/article/masters-in-agriculture-in-canada-a-complete-studyguide,7,https://studyabroad.shiksha.com/canada/universities/dalhousie-university/msc-in-agriculture,66,https://www.careers360.com/question-i-want-to-do-masters-in-abroad-usacanada-aus-after-my-bsc-agriculture-doing-ag-bsc-in-ugc-or-non-icar-can-affect-my-future-studies-in-abroad,37,https://www.collegedekho.com/courses/msc-agriculture/,,,,,,,36,https://leverageedu.com/blog/msc-agriculture/,,,13981,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
