,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2156,cds 1 exam date,,,6,https://prepp.in/cds-exam,2,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2157,cds 1 exam date,,,6,https://prepp.in/cds-exam,3,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2158,cds 1 exam date,,,6,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam-dates,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2159,cds 1 exam date,,,7,https://prepp.in/cds-exam,2,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2160,cds 1 exam date,,,7,https://prepp.in/cds-exam,3,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2161,cds 1 exam date,,,7,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam-dates,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2162,cds 1 exam date,,,8,https://prepp.in/cds-exam/exam-dates,2,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2163,cds 1 exam date,,,8,https://prepp.in/cds-exam/exam-dates,3,https://www.shiksha.com/exams/cds-exam,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2164,cds 1 exam date,,,8,https://prepp.in/cds-exam/exam-dates,4,https://www.shiksha.com/exams/cds-exam-dates,15,https://competition.careers360.com/articles/cds-exam-dates,12,https://www.collegedekho.com/exam/upsc-cds,20,https://career.aglasem.com/cds-2021/,67,https://byjus.com/govt-exams/cds-notification/,,,10,https://www.embibe.com/exams/cds-exam-dates/,56,https://leverageedu.com/blog/cds-exam/,68,https://exam.buddy4study.com/upsc-cds-1-result,8727,Prepp,2900,Exam_Dates,,Prepp-C1
2165,ntpc exam admit card,,,10,https://prepp.in/rrb-ntpc-exam/admit-card,4,https://www.shiksha.com/exams/rrb-ntpc-exam-admit-card,32,https://competition.careers360.com/articles/rrb-ntpc-admit-card,,,23,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,11,https://byjus.com/rrb-exams/rrb-ntpc-admit-card/,,,8,https://www.embibe.com/exams/rrb-ntpc-admit-card/,,,66,https://exam.buddy4study.com/rrb-ntpc-admit-card-7th-phase,8730,Prepp,2400,Admit_Card,,Prepp-C1
2166,wbcs books,,,42,https://prepp.in/news/e-813-check-the-reference-books-and-strategies-for-wbcs-2021-prelims-exam-here,26,https://www.shiksha.com/exams/wbcs-exam-preparation,57,https://www.careers360.com/question-for-wbcs-exam-which-mathematics-bookand-which-english-book-i-got-succes,,,,,3,https://byjus.com/free-ias-prep/wbcs-exam-preparation/,92,https://www.fresherslive.com/online-test/number-series-questions-and-answers,,,,,,,8737,Prepp,2400,Books,,Prepp-C1
2167,wbcs books,,,67,https://www.examprepp.in/2019/11/text-books-for-wbcs-mains-examination.html,26,https://www.shiksha.com/exams/wbcs-exam-preparation,57,https://www.careers360.com/question-for-wbcs-exam-which-mathematics-bookand-which-english-book-i-got-succes,,,,,3,https://byjus.com/free-ias-prep/wbcs-exam-preparation/,92,https://www.fresherslive.com/online-test/number-series-questions-and-answers,,,,,,,8737,Prepp,2400,Books,,Prepp-C1
2168,delhi police head constable admit card,,,15,https://prepp.in/delhi-police-exam,53,https://www.shiksha.com/sarkari-exams/police/articles/delhi-police-head-constable-recruitment-notification-released-link-to-be-activated-from-december-28-blogId-27541,,,,,48,https://career.aglasem.com/delhi-police-head-constable-application-form/,,,9,https://www.fresherslive.com/competitive-exams/delhi-police-head-constable-admit-card-2020-download-103852,8,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,8739,Prepp,1900,Admit_Card,,Prepp-C1
2169,tet eligibility,,,3,https://prepp.in/uptet-exam/eligibility,1,"https://www.shiksha.com/sarkari-exams/teaching/articles/tet-2021-notification-dates-syllabus-eligibility-blogId-24515#:~:text=The%20basic%20eligibility%20criteria%20are,prescribed%20teacher%20training%20programme%2Fcourse",32,https://competition.careers360.com/articles/hp-tet-eligibility-criteria,14,https://www.collegedekho.com/articles/list-of-tet-exams-in-india/,89,https://career.aglasem.com/hp-tet-eligibility/,,,,,22,https://www.embibe.com/exams/assam-tet/,,,,,8740,Prepp,3600,Eligibility,,Prepp-C1
2170,ssc online admission form,,,6,https://prepp.in/ssc-cgl-exam/application-process,10,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,43,https://competition.careers360.com/articles/ssc-cgl-application-form,98,https://www.collegedekho.com/articles/fyjc-maharashtra-online-admission-process-to-begin/,,,13,https://byjus.com/ssc-exams/ssc-online/,,,101,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,8744,Prepp,2400,Admission,,Prepp-C1
2171,ssc online admission form,,,6,https://prepp.in/ssc-cgl-exam/application-process,11,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,43,https://competition.careers360.com/articles/ssc-cgl-application-form,98,https://www.collegedekho.com/articles/fyjc-maharashtra-online-admission-process-to-begin/,,,13,https://byjus.com/ssc-exams/ssc-online/,,,101,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,8744,Prepp,2400,Admission,,Prepp-C1
2172,ssc online admission form,,,6,https://prepp.in/ssc-cgl-exam/application-process,12,https://www.shiksha.com/exams/ssc-cgl-exam-application-form,43,https://competition.careers360.com/articles/ssc-cgl-application-form,98,https://www.collegedekho.com/articles/fyjc-maharashtra-online-admission-process-to-begin/,,,13,https://byjus.com/ssc-exams/ssc-online/,,,101,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,8744,Prepp,2400,Admission,,Prepp-C1
2173,railway ntpc full form,,,11,https://prepp.in/rrb-ntpc-exam,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,1,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2174,railway ntpc full form,,,11,https://prepp.in/rrb-ntpc-exam,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,2,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2175,railway ntpc full form,,,12,https://prepp.in/rrb-ntpc-exam,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,1,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2176,railway ntpc full form,,,12,https://prepp.in/rrb-ntpc-exam,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,2,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2177,railway ntpc full form,,,13,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,1,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2178,railway ntpc full form,,,13,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,14,https://www.shiksha.com/sarkari-exams/railway/articles/ntpc-full-form-blogId-65479,7,https://competition.careers360.com/articles/rrb-ntpc-full-form,,,,,2,"https://byjus.com/rrb-exams/rrb-full-form/#:~:text=The%20full%20form%20of%20NTPC,all%20over%20India.",,,55,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,,,8745,Prepp,2400,Full_Form,,Prepp-C1
2179,moef full form,,,18,https://prepp.in/moef-recruitment-exam,,,,,,,,,,,30,https://www.fresherslive.com/moef-ministry-of-environments-and-forests-recruitment,,,,,,,8750,Prepp,3600,Full_Form,,Prepp-C1
2180,best history books for upsc,,,52,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-history-optional,35,https://www.shiksha.com/exams/ias-exam-books,40,https://competition.careers360.com/articles/books-for-upsc-ias,48,https://www.collegedekho.com/exam/upsc-ifs/best-books,,,1,https://byjus.com/free-ias-prep/best-history-book-ias/,,,86,https://www.embibe.com/exams/upsc-ias-books/,26,https://leverageedu.com/blog/best-world-history-books/,,,8757,Prepp,2400,Books,,Prepp-C1
2181,police bharti age limit,,,5,https://prepp.in/gujarat-police-exam,88,https://www.shiksha.com/exams/ssc-gd-exam,76,https://news.careers360.com/mp-police-constable-recruitment-2020-be-out-for-4269-posts,21,https://www.collegedekho.com/careers/police-officer,,,,,,,69,https://www.embibe.com/exams/mp-police-recruitment/,,,,,8759,Prepp,2400,Overview,,Prepp-C1
2182,army exam,,,30,https://prepp.in/territorial-army-exam,31,https://www.shiksha.com/exams/territorial-army-exam-dates,26,https://medicine.careers360.com/exams/indian-army-bsc-nursing,,,,,,,,,55,https://www.embibe.com/exams/join-indian-army/,77,https://leverageedu.com/blog/how-to-join-indian-army/,,,8760,Prepp,2900,Overview,,Prepp-C1
2183,police constable admit card download,,,18,https://prepp.in/rajasthan-police-exam/admit-card,41,https://www.shiksha.com/exams/rajasthan-police-constable-exam-admit-card,,,,,,,,,19,https://www.fresherslive.com/competitive-exams/rajasthan-police-admit-card-109088,74,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,8764,Prepp,2400,Admit_Card,,Prepp-C1
2184,pcs exam eligibility,,,4,https://prepp.in/uppsc-exam/eligibility,5,https://www.shiksha.com/exams/uppsc-uppcs-exam,2,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,53,https://www.collegedekho.com/exam/opsc-civil-services-examination/registration-eligibility,89,https://career.aglasem.com/ukpsc-lower-subordinate/,1,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,56,https://www.fresherslive.com/competitive-exams/uppsc-pcs-exam-eligibility-criteria-103046/sample-papers,30,https://www.embibe.com/exams/uppsc-recruitment/,100,https://leverageedu.com/blog/psc-exams/,,,8766,Prepp,2900,Eligibility,,Prepp-C1
2185,drdo full form in hindi,,,57,https://prepp.in/drdo-ceptam-exam,,,,,,,,,,,,,28,https://www.embibe.com/exams/drdo-full-form/,12,https://leverageedu.com/blog/hi/drdo-kya-hai/,,,8770,Prepp,2900,Full_Form,,Prepp-C1
2186,indian navy age limit,,,18,https://prepp.in/news/g-42826-indian-navy-mr-matric-eligibility-criteria-2021-check-age-limit-educational-qualification-and-more,,,,,,,94,https://career.aglasem.com/indian-navy-aa/,,,,,7,https://www.embibe.com/exams/join-indian-navy/,,,,,8771,Prepp,2900,Overview,,Prepp-C1
2187,government exams after graduation,,,89,https://prepp.in/,81,https://www.shiksha.com/sarkari-exams/teaching/articles/teaching-exams-for-government-jobs-in-india-blogId-29349,35,https://law.careers360.com/articles/competitive-exams-for-law-graduates,46,https://www.collegedekho.com/articles/list-of-top-government-jobs-after-bcom/,,,10,https://byjus.com/govt-exams/list-of-government-exams-after-12/,,,16,https://www.embibe.com/exams/upcoming-government-exams/,26,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,100,https://www.buddy4study.com/faq/competitive-exams-jobs-after-10th-12th,8772,Prepp,2900,Overview,,Prepp-C1
2188,government exams after graduation,,,89,https://prepp.in/,81,https://www.shiksha.com/sarkari-exams/teaching/articles/teaching-exams-for-government-jobs-in-india-blogId-29349,35,https://law.careers360.com/articles/competitive-exams-for-law-graduates,46,https://www.collegedekho.com/articles/list-of-top-government-jobs-after-bcom/,,,11,https://byjus.com/govt-exams/list-of-government-exams-after-12/,,,16,https://www.embibe.com/exams/upcoming-government-exams/,26,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,100,https://www.buddy4study.com/faq/competitive-exams-jobs-after-10th-12th,8772,Prepp,2900,Overview,,Prepp-C1
2189,government exams after graduation,,,89,https://prepp.in/,81,https://www.shiksha.com/sarkari-exams/teaching/articles/teaching-exams-for-government-jobs-in-india-blogId-29349,35,https://law.careers360.com/articles/competitive-exams-for-law-graduates,46,https://www.collegedekho.com/articles/list-of-top-government-jobs-after-bcom/,,,12,https://byjus.com/govt-exams/,,,16,https://www.embibe.com/exams/upcoming-government-exams/,26,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,100,https://www.buddy4study.com/faq/competitive-exams-jobs-after-10th-12th,8772,Prepp,2900,Overview,,Prepp-C1
2190,ksp hall ticket,,,67,https://prepp.in/news/e-850-ksp-constable-admit-card-2021-out-for-4000-vacancies-download-karnataka-police-cpc-hall-ticket-cpc21-ksp-online-in,,,,,,,60,https://news.aglasem.com/ksp-psi-civil-physical-test-date-2021-out-download-hall-ticket-and-check-date/,,,5,https://www.fresherslive.com/competitive-exams/ksp-admit-card-108989,11,https://www.embibe.com/exams/ksp-admit-card/,,,,,8783,Prepp,1300,Admit_Card,,Prepp-C1
2191,rrb bank full form,,,29,https://prepp.in/ibps-rrb-exam,13,https://www.shiksha.com/exams/ibps-rrb-exam,,,,,,,14,https://byjus.com/bank-exam/rrbs-in-india/,,,100,https://www.embibe.com/exams/ibps-rrb-application-form/,,,,,8788,Prepp,2900,Full_Form,,Prepp-C1
2192,rrb bank full form,,,29,https://prepp.in/ibps-rrb-exam,13,https://www.shiksha.com/exams/ibps-rrb-exam,,,,,,,15,https://byjus.com/bank-exam/rrbs-in-india/,,,100,https://www.embibe.com/exams/ibps-rrb-application-form/,,,,,8788,Prepp,2900,Full_Form,,Prepp-C1
2193,rrb bank full form,,,29,https://prepp.in/ibps-rrb-exam,13,https://www.shiksha.com/exams/ibps-rrb-exam,,,,,,,16,https://byjus.com/rrb-exams/rrb-full-form/,,,100,https://www.embibe.com/exams/ibps-rrb-application-form/,,,,,8788,Prepp,2900,Full_Form,,Prepp-C1
2194,mppsc books,,,9,https://prepp.in/mppsc-exam/books,,,48,https://competition.careers360.com/articles/mppsc-syllabus,,,,,4,https://byjus.com/free-ias-prep/mppsc-preparation/,,,,,,,,,8793,Prepp,2400,Books,,Prepp-C1
2195,pnb full form,,,38,https://prepp.in/pnb-so-exam/pnb-so-2022,,,,,,,,,6,https://byjus.com/full-form/pnb-full-form/,,,,,,,,,8795,Prepp,2400,Full_Form,,Prepp-C1
2196,recommended books for ias by toppers,,,13,https://prepp.in/news/e-492-ias-upsc-cse-mains-2021-recommended-books,17,https://www.shiksha.com/exams/ias-exam-books,,,,,,,5,https://byjus.com/free-ias-prep/essential-toppers-booklist-for-first-timers/,,,,,,,,,8796,Prepp,1900,Books,,Prepp-C1
2197,kvs recruitment notification,,,8,https://prepp.in/kvs-recruitment-exam,,,,,,,64,https://news.aglasem.com/kvs-ziet-recruitment-2021-27-vacancy/,,,,,,,96,https://leverageedu.com/blog/kvs-recruitment/,,,8799,Prepp,4400,Notification,,Prepp-C1
2198,sociology optional books,,,19,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-sociology-optional,,,39,https://competition.careers360.com/articles/upsc-sociology-books,,,,,2,https://byjus.com/free-ias-prep/sociology-optional-for-upsc-mains/,,,,,,,,,8801,Prepp,2400,Books,,Prepp-C1
2199,tnpsc answer key,,,25,https://prepp.in/news/e-807-tnpsc-group-4-final-answer-key-2021-released-download-here,20,https://www.shiksha.com/exams/tnpsc-group-4-exam-answer-key,58,https://competition.careers360.com/articles/tnpsc-group-4-answer-key,,,33,https://career.aglasem.com/tnpsc-answer-key/,,,68,https://www.fresherslive.com/competitive-exams/tnpsc-answer-key-2021-to-be-released-at-tnpsc-gov-in-download-ao-aho-answer-key-pdf-link-here-20-april-2021-110305,64,https://www.embibe.com/exams/tnpsc-answer-key/,,,,,8805,Prepp,3600,Answer_Key,,Prepp-C1
2200,vyapam exam,,,6,https://prepp.in/mppeb-vyapam-exam,5,https://www.shiksha.com/exams/mp-vyapam-exam,58,https://competition.careers360.com/articles/mp-vyapam-question-paper,,,86,https://admission.aglasem.com/cgvyapam/,,,44,https://www.fresherslive.com/competitive-exams/mp-vyapam-answer-key-109815,26,https://www.embibe.com/exams/mp-vyapam/,,,,,8806,Prepp,1900,Overview,,Prepp-C1
2201,vyapam exam,,,7,https://prepp.in/mppeb-vyapam-exam,5,https://www.shiksha.com/exams/mp-vyapam-exam,58,https://competition.careers360.com/articles/mp-vyapam-question-paper,,,86,https://admission.aglasem.com/cgvyapam/,,,44,https://www.fresherslive.com/competitive-exams/mp-vyapam-answer-key-109815,26,https://www.embibe.com/exams/mp-vyapam/,,,,,8806,Prepp,1900,Overview,,Prepp-C1
2202,vyapam exam,,,8,https://prepp.in/mppeb-vyapam-exam/application-process,5,https://www.shiksha.com/exams/mp-vyapam-exam,58,https://competition.careers360.com/articles/mp-vyapam-question-paper,,,86,https://admission.aglasem.com/cgvyapam/,,,44,https://www.fresherslive.com/competitive-exams/mp-vyapam-answer-key-109815,26,https://www.embibe.com/exams/mp-vyapam/,,,,,8806,Prepp,1900,Overview,,Prepp-C1
2203,ssc phase 8 exam date,,,39,https://prepp.in/news/e-514-ssc-selection-post-phase-9-recruitment-2021-apply-online-for-3261-vacancies-till-october-25-2021,,,,,,,1,https://career.aglasem.com/ssc-selection-post-phase-8-2020/,,,37,https://www.fresherslive.com/competitive-exams/ssc-phase-8-exam-104000,5,https://www.embibe.com/exams/ssc-selection-post-phase-8-recruitment/,,,,,8809,Prepp,1600,Exam_Dates,,Prepp-C1
2204,net application,,,14,https://prepp.in/cbse-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/ugc-net-exam-application-form,18,https://competition.careers360.com/articles/ugc-net-application-form,65,https://www.collegedekho.com/articles/ugc-net-application-form-correction/,29,https://career.aglasem.com/ugc-net-application-form/,,,57,https://www.fresherslive.com/education/ugc-net-application-form-100955,8,https://www.embibe.com/exams/ugc-net-online-application/,,,,,8810,Prepp,1600,Application,,Prepp-C1
2205,net application,,,14,https://prepp.in/cbse-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/ugc-net-exam-application-form,19,https://competition.careers360.com/articles/ugc-net-application-form,65,https://www.collegedekho.com/articles/ugc-net-application-form-correction/,29,https://career.aglasem.com/ugc-net-application-form/,,,57,https://www.fresherslive.com/education/ugc-net-application-form-100955,8,https://www.embibe.com/exams/ugc-net-online-application/,,,,,8810,Prepp,1600,Application,,Prepp-C1
2206,net application,,,14,https://prepp.in/cbse-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/ugc-net-exam-application-form,20,https://news.careers360.com/ugc-net-application-form-2021-last-date-apply-online-at-ugcnetntanicin,65,https://www.collegedekho.com/articles/ugc-net-application-form-correction/,29,https://career.aglasem.com/ugc-net-application-form/,,,57,https://www.fresherslive.com/education/ugc-net-application-form-100955,8,https://www.embibe.com/exams/ugc-net-online-application/,,,,,8810,Prepp,1600,Application,,Prepp-C1
