Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
rcfl,1,TOP SITE,06-12-2021,https://www.rcfltd.com/hrrecruitment/recruitment-1,,,71,https://prepp.in/news/e-818-rcfl-recruitment-2021-apply-for-50-operator-posts-rcfltd-com-details-here,,,88,https://news.careers360.com/rcfl-recruitment-2020-apply-for-26-physician-dentist-radiologist-other-posts,,,,,,,,,5,https://www.fresherslive.com/rcf-rashtriya-chemicals-and-fertilizers-limited-recruitment,,,,,,,5866,Prepp,18100,General,,Prepp-C3
nainital bank,1,TOP SITE,06-12-2021,https://www.nainitalbank.co.in/,,,18,https://prepp.in/nainital-bank-exam,,,,,,,,,,,70,https://byjus.com/bank-exam/upcoming-bank-exams/,,,,,,,,,5870,Prepp,33100,General,,Prepp-C3
sssb punjab,1,TOP SITE,06-12-2021,https://sssb.punjab.gov.in/,,,33,https://prepp.in/news/e-812-psssb-jail-warder-answer-key-2021-released-sssbpunjabgovin-download-and-submit-objection,,,,,,,,,,,,,7,https://www.fresherslive.com/sssb-punjab-subordinate-services-selection-board-punjab-recruitment,,,,,,,5873,Prepp,74000,General,,Prepp-C3
railway ntpc,1,TOP SITE,06-12-2021,http://www.rrbcdg.gov.in/,,,24,https://prepp.in/rrb-ntpc-exam,7,https://www.shiksha.com/exams/rrb-ntpc-exam,79,https://competition.careers360.com/exams/rrb-ntpc,,,,,78,https://hindi.aglasem.com/rrb-ntpc-recruitment-hindi/,49,https://byjus.com/rrb-exams/rrb-ntpc-result/,,,54,https://www.embibe.com/exams/rrb-ntpc/,,,,,5874,Prepp,18100,General,,Prepp-C3
ias question,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,16,https://prepp.in/ias-exam-exam/practice-papers,50,https://www.shiksha.com/exams/ias-exam-pattern,23,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,,,29,https://byjus.com/ias-questions/,,,,,,,,,5877,Prepp,18100,General,,Prepp-C3
precis writing,1,TOP SITE,06-12-2021,https://byjus.com/govt-exams/precis-writing/,,,57,https://prepp.in/news/e-514-how-to-prepare-for-ssc-cgl-descriptive-paper-precis-writing,,,,,,,,,,,1,https://byjus.com/govt-exams/precis-writing/,,,,,2,https://leverageedu.com/blog/precis-writing/,,,5879,Prepp,27100,General,,Prepp-C3
precis writing,1,byjus.com,06-12-2021,https://byjus.com/govt-exams/precis-writing/,,,57,https://prepp.in/news/e-514-how-to-prepare-for-ssc-cgl-descriptive-paper-precis-writing,,,,,,,,,,,1,https://byjus.com/govt-exams/precis-writing/,,,,,2,https://leverageedu.com/blog/precis-writing/,,,5879,Prepp,27100,General,,Prepp-C3
postal gds,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,21,https://prepp.in/india-post-gds-exam,,,69,https://news.careers360.com/india-post-recruitment-2021-apply-for-3679-gds-postal-circle-posts-wwwappostin,,,,,,,,,66,https://www.fresherslive.com/india-post-recruitment,26,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,5880,Prepp,27100,General,,Prepp-C3
je,1,TOP SITE,06-12-2021,https://www.madeeasyprime.com/exam/ssc-je,,,15,https://prepp.in/ssc-je-exam/notification,,,,,,,,,,,,,,,,,,,,,5883,Prepp,33100,General,,Prepp-C3
tnpsc group 1,1,TOP SITE,06-12-2021,https://www.tnpsc.gov.in/Document/tamil/2020_01_NOTIFYN_GR_I_SERVICES.pdf,,,2,https://prepp.in/tnpsc-group-i-exam,65,https://www.shiksha.com/sarkari-exams/state-psc/articles/tnpsc-group-1-notification-2020-released-check-vacancies-last-date-to-apply-and-other-details-blogId-29165,69,https://competition.careers360.com/articles/tnpsc-group-1,46,https://www.collegedekho.com/articles/tnpsc-group-1-exam/,,,48,https://career.aglasem.com/tnpsc-group-1/,4,https://byjus.com/free-ias-prep/tnpsc-group-1/,70,https://www.fresherslive.com/articles/tnpsc-group-1-exam-date,17,https://www.embibe.com/exams/tnpsc-group-1-exam-pattern/,,,,,5884,Prepp,22200,General,,Prepp-C3
nscl,1,TOP SITE,06-12-2021,https://www.indiaseeds.com/,,,,,,,,,,,,,,,,,14,https://www.fresherslive.com/competitive-exams/nscl-admit-card-109554,,,,,,,5886,Prepp,27100,General,,Prepp-C3
sscsr,1,TOP SITE,06-12-2021,http://www.sscsr.gov.in/,,,24,https://prepp.in/news/e-514-ssc-sr-cgl-admit-card-2021-on-aug-9-sscsr-gov-in-download-link-here,26,https://www.shiksha.com/news/ssc-southern-region-released-constable-gd-2021-application-status-check-here-for-details-blogId-71627,12,https://news.careers360.com/ssc-mts-admit-card-2021-released-for-southern-region-at-sscsrgovin-get-direct-link-here,,,,,4,https://career.aglasem.com/ssc-sr-admit-card/,,,29,https://www.fresherslive.com/competitive-exams/ssc-sr-result-109425,,,,,,,5891,Prepp,27100,General,,Prepp-C3
ssc delhi police,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,23,https://prepp.in/delhi-police-exam,70,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-delhi-police-constable-final-answer-key-2021-out-details-here-blogId-56891,55,https://news.careers360.com/ssc-delhi-police-constable-2020-exam-result-announced-check-cutoff-here,,,,,25,https://career.aglasem.com/ssc-delhi-police-constable/,71,https://byjus.com/ssc-exams/delhi-police-constable-exam-crash-course/,,,38,https://www.embibe.com/exams/delhi-police-recruitment/,,,,,5893,Prepp,9900,General,,Prepp-C3
gramin dak sevak,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,45,https://prepp.in/news/e-847-india-post-gds-recruitment-2021-apply-online-for-1940-gramin-dak-sevak-vacancies-in-bihar-postal-circle,,,,,,,,,47,https://career.aglasem.com/gds-recruitment/,,,49,https://www.fresherslive.com/search-jobs/role/gramin-dak-sevak-jobs,7,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,5894,Prepp,33100,General,,Prepp-C3
ssc stenographer,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,3,https://prepp.in/ssc-stenographer-exam,4,https://www.shiksha.com/exams/ssc-stenographer-exam,24,https://competition.careers360.com/exams/ssc-stenographer,,,,,30,https://career.aglasem.com/ssc-stenographer/,51,https://byjus.com/ssc-exams/ssc-stenographer-admit-card/,,,20,https://www.embibe.com/exams/ssc-stenographer-syllabus/,59,https://leverageedu.com/blog/hi/ssc-stenographer-exam-in-hindi/,,,5895,Prepp,18100,General,,Prepp-C3
dmrc career,1,TOP SITE,06-12-2021,http://www.delhimetrorail.com/career.aspx,,,10,https://prepp.in/dmrc-exam,73,https://www.shiksha.com/exams/dmrc-exam,,,,,,,66,https://career.aglasem.com/tag/dmrc-careers/,,,8,https://www.fresherslive.com/dmrc-delhi-metro-rail-corporation-recruitment,,,,,,,5909,Prepp,8100,General,,Prepp-C3
bsusc,1,TOP SITE,06-12-2021,https://bsusc.bihar.gov.in/,,,,,,,,,,,,,,,,,10,https://www.fresherslive.com/competitive-exams/bsusc-result-114700,,,,,,,5914,Prepp,22200,General,,Prepp-C3
stenographer meaning,1,TOP SITE,06-12-2021,https://www.merriam-webster.com/dictionary/stenographer,,,87,https://prepp.in/ssc-stenographer-exam/salary,18,https://www.shiksha.com/arts-fine-visual-performing/articles/how-to-become-a-stenographer-education-qualifications-scope-in-india-salary-blogId-36157,,,,,,,,,,,,,,,,,,,5916,Prepp,22200,General,,Prepp-C3
raj police,1,TOP SITE,06-12-2021,https://www.police.rajasthan.gov.in/,,,25,https://prepp.in/rajasthan-police-exam,72,https://www.shiksha.com/exams/rajasthan-police-constable-exam,,,,,,,,,,,,,,,,,,,5918,Prepp,110000,General,,Prepp-C3
health department haryana,1,TOP SITE,06-12-2021,http://haryanahealth.nic.in/,,,47,https://prepp.in/news/e-800-health-department-haryana-recruitment-2021-for-radiation-oncologist-medical-physicist-and-other-posts,,,,,,,,,,,,,55,https://www.fresherslive.com/health-department-haryana-recruitment,,,,,,,5924,Prepp,12100,General,,Prepp-C3
ssc cgl 2019,1,TOP SITE,06-12-2021,https://ssc.nic.in/portal/results,,,19,https://prepp.in/ssc-cgl-exam,5,https://www.shiksha.com/exams/ssc-cgl-exam,21,https://news.careers360.com/ssc-cgl-2019-tier-iii-cutoff-declared-result-be-announced-on-july-9,,,,,,,18,https://byjus.com/ssc-exams/ssc-cgl-result/,70,https://www.fresherslive.com/articles/ssc-cgl-result,26,https://www.embibe.com/exams/ssc-cgl-result/,,,,,5927,Prepp,22200,General,,Prepp-C3
drdo mts,1,TOP SITE,06-12-2021,https://www.drdo.gov.in/ceptm-advertisement/500,,,17,https://prepp.in/drdo-mts-exam,40,https://www.shiksha.com/exams/drdo-ceptam-exam,,,,,,,36,https://news.aglasem.com/drdo-mts-tier-1-exam-date-2021-out/,,,57,https://www.fresherslive.com/competitive-exams/drdo-mts-syllabus-2021-released-download-drdo-mts-exam-pattern-at-drdo-gov-in-04-june-2021-112986,76,https://www.embibe.com/exams/drdo-exam-date/,,,,,5928,Prepp,14800,General,,Prepp-C3
blood relation questions,1,TOP SITE,06-12-2021,https://www.indiabix.com/verbal-reasoning/blood-relation-test/,19,https://collegedunia.com/news/e-242-cat-lr-blood-relations-quiz,54,https://prepp.in/news/e-514-blood-relationship-concepts-in-ssc-cgl-reasoning,,,29,https://competition.careers360.com/articles/blood-relation-question,,,,,,,3,https://byjus.com/govt-exams/blood-relations-logical-reasoning/,4,https://www.fresherslive.com/online-test/blood-relations-questions-and-answers,,,61,https://leverageedu.com/blog/blood-relations-questions/,,,5929,Prepp,22200,General,,Prepp-C3
apprenticeshipindia org,1,TOP SITE,06-12-2021,https://www.apprenticeshipindia.gov.in/,,,14,https://prepp.in/news/e-499-central-coalfield-limited-ccl-recruitment-2021-for-539-apprentice-posts-apply-online-apprenticeshipindia-org,,,,,,,,,,,,,,,,,,,,,5931,Prepp,27100,General,,Prepp-C3
upsc civil services prelims,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,38,https://prepp.in/ias-exam-exam,17,https://www.shiksha.com/exams/ias-exam,44,https://news.careers360.com/upsc-civil-services-prelims-2021-exam-check-important-instructions,,,,,,,10,https://byjus.com/ias-exam/,,,,,,,,,5936,Prepp,8100,General,,Prepp-C3
wbhealth gov in,1,TOP SITE,06-12-2021,https://www.wbhealth.gov.in/,,,,,,,,,,,,,,,,,9,https://www.fresherslive.com/west-bengal-state-health-and-family-welfare-samiti-recruitment,,,,,,,5937,Prepp,14800,General,,Prepp-C3
upsc postponed,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,39,https://prepp.in/news/e-492-upsc-civil-services-prelims-2021-has-been-postponed-new-upsc-cse-exam-date-for-2021,34,https://www.shiksha.com/sarkari-exams/upsc/articles/will-upsc-postpone-ias-prelims-2020-let-us-see-the-reality-blogId-34871,32,https://news.careers360.com/upsc-ias-2020-interview-postponed-due-covid-19-check-details-here,56,https://www.collegedekho.com/news/upsc-cse-prelims-2021-postponed-decision-21838/,,,,,54,https://byjus.com/free-ias-prep/upsc-2021/,,,,,,,,,5941,Prepp,2400,General,,Prepp-C3
ias interview questions,1,TOP SITE,06-12-2021,https://www.tv9hindi.com/career/ias-interview-questions-about-general-knowledge-tricky-questions-upsc-exam-689702.html,,,19,https://prepp.in/ias-exam-exam/interview-strategy,,,35,https://news.careers360.com/ias-interview-2021-know-dos-and-donts,,,,,,,2,https://byjus.com/free-ias-prep/ias-interview-questions/,,,,,71,https://leverageedu.com/blog/ias-interview/,,,5942,Prepp,14800,General,,Prepp-C3
ssa assam,1,TOP SITE,06-12-2021,http://ssa.assam.gov.in/,,,39,https://prepp.in/news/e-487-ssa-assam-teacher-recruitment-2021-applications-invited-for-559-vacancies,,,62,https://news.careers360.com/assam-hs-tet-2021-result-released-at-ssaassamgovin-check-cut-off-details-here,,,,,,,,,63,https://www.fresherslive.com/sarva-shiksha-abhiyan-assam-recruitment,,,,,,,5943,Prepp,22200,General,,Prepp-C3
ssc mts apply online,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,4,https://prepp.in/ssc-mts-exam/application-process,3,https://www.shiksha.com/exams/ssc-mts-exam-application-form,10,https://competition.careers360.com/articles/ssc-mts-application-form,,,,,25,https://career.aglasem.com/ssc-mts-application-form/,30,https://byjus.com/ssc-exams/ssc-mts-notification/,,,11,https://www.embibe.com/exams/mts-apply-online/,,,,,5950,Prepp,14800,General,,Prepp-C3
wb primary,1,TOP SITE,06-12-2021,http://www.wbbpe.org/,,,73,https://prepp.in/news/e-923-west-bengal-primary-teacher-recruitment-2021-dv-schedule-announced,12,https://www.shiksha.com/exams/wb-tet-exam,,,,,,,38,https://career.aglasem.com/wb-tet-2017/,91,https://byjus.com/west-bengal-board/wbbpe/,64,https://www.fresherslive.com/wbbpe-west-bengal-board-of-primary-education-recruitment,,,,,,,5954,Prepp,27100,General,,Prepp-C3
gujarat police,1,TOP SITE,06-12-2021,https://police.gujarat.gov.in/,,,23,https://prepp.in/gujarat-police-exam,,,59,https://news.careers360.com/gujarat-police-recruitment-2021-apply-for-1382-sub-inspector-posts,,,,,,,,,,,,,,,,,5955,Prepp,18100,General,,Prepp-C3
ssc chsl last date,1,TOP SITE,06-12-2021,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,,,4,https://prepp.in/ssc-chsl-exam,1,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,27,https://competition.careers360.com/articles/ssc-chsl-exam-dates,5,https://www.collegedekho.com/exam/ssc-chsl,,,20,https://career.aglasem.com/ssc-chsl-2021/,8,https://byjus.com/ssc-exams/ssc-chsl-apply-online/,,,11,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,5967,Prepp,14800,General,,Prepp-C3
ssc chsl last date,1,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,,,4,https://prepp.in/ssc-chsl-exam,1,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,27,https://competition.careers360.com/articles/ssc-chsl-exam-dates,5,https://www.collegedekho.com/exam/ssc-chsl,,,20,https://career.aglasem.com/ssc-chsl-2021/,8,https://byjus.com/ssc-exams/ssc-chsl-apply-online/,,,11,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,5967,Prepp,14800,General,,Prepp-C3
oicl,1,TOP SITE,06-12-2021,https://orientalinsurance.org.in/,,,2,https://prepp.in/oicl-exam,7,https://www.shiksha.com/exams/oicl-exam,,,,,,,,,,,,,,,,,,,5974,Prepp,18100,General,,Prepp-C3
wbprb,1,TOP SITE,06-12-2021,https://wbpolice.gov.in/,,,23,https://prepp.in/west-bengal-police-exam/news,,,,,,,,,,,,,20,https://www.fresherslive.com/competitive-exams/wbprb-exam-date-115033,,,,,,,5982,Prepp,27100,General,,Prepp-C3
intelligence bureau,1,TOP SITE,06-12-2021,https://www.mha.gov.in/,,,9,https://prepp.in/ib-acio-exam,52,https://www.shiksha.com/exams/ib-acio-exam,,,,,,,,,40,https://byjus.com/free-ias-prep/central-intelligence-and-investigative-agencies/,77,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,43,https://www.embibe.com/exams/ib-acio/,,,,,5984,Prepp,74000,General,,Prepp-C3
ssc means,1,TOP SITE,06-12-2021,https://www.careerjano.com/ssc-exams-details-in-hindi/,,,22,https://prepp.in/ssc-cgl-exam/exam-pattern,30,https://www.shiksha.com/exams/ssc-exam,4,https://www.careers360.com/question-what-is-the-meaning-of-ssc,,,,,,,,,,,72,https://www.embibe.com/exams/ssc-mts-salary-structure/,,,,,5987,Prepp,18100,General,,Prepp-C3
sams co in,1,TOP SITE,06-12-2021,https://www.sams.co.in/,,,,,,,,,,,,,40,https://hindi.aglasem.com/tag/www-sams-co-in/,,,,,,,,,,,5988,Prepp,18100,General,,Prepp-C3
assistant commandant,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/capf-ac-exam-e21.html,,,18,https://prepp.in/upsc-capf-exam/salary,14,https://www.shiksha.com/exams/upsc-capf-exam,44,https://competition.careers360.com/exams/indian-coast-guard-assistant-commandant,,,,,,,9,https://byjus.com/upsc-capf/,,,,,,,,,5990,Prepp,14800,General,,Prepp-C3
appost gds,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,50,https://prepp.in/india-post-gds-exam,,,62,https://news.careers360.com/india-post-recruitment-2021-apply-for-3679-gds-postal-circle-posts-wwwappostin,,,,,,,,,52,https://www.fresherslive.com/competitive-exams/maharashtra-postal-gds-result-2020-released-103295,11,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,5993,Prepp,22200,General,,Prepp-C3
upenergy in,1,TOP SITE,06-12-2021,https://www.upenergy.in/,,,34,https://prepp.in/news/e-792-uppcl-lekha-lipik-result-2021-announced-upenergyin-check-easy-steps-to-download-result-here,,,,,,,,,,,,,15,https://www.fresherslive.com/competitive-exams/uppcl-admit-card-102825,,,,,,,6000,Prepp,18100,General,,Prepp-C3
ssa gujrat,1,TOP SITE,06-12-2021,https://www.cscdigitalsevakendra.in/ssa-gujarat-online-hajri/,,,,,,,,,,,,,,,,,,,,,,,,,6005,Prepp,673000,General,,Prepp-C3
vadodara municipal corporation,1,TOP SITE,06-12-2021,https://vmc.gov.in/,,,,,,,51,https://news.careers360.com/vadodara-municipal-corporation-recruitment-2020-apply-for-297-paramedical-posts,,,,,,,,,,,,,,,,,6007,Prepp,9900,General,,Prepp-C3
ta army,1,TOP SITE,06-12-2021,https://www.jointerritorialarmy.gov.in/,,,16,https://prepp.in/territorial-army-exam/ta-army-bharti-2022,14,https://www.shiksha.com/exams/territorial-army-exam,,,,,,,,,73,https://byjus.com/free-ias-prep/this-day-in-history-oct09/,,,,,,,,,6013,Prepp,18100,General,,Prepp-C3
cg vidhansabha,1,TOP SITE,06-12-2021,https://cgvidhansabha.gov.in/,,,61,https://prepp.in/news/e-805-cg-vidhansabha-assistant-grade-iii-release-of-exam-date--admit-card-to-be-soon,,,,,,,,,,,,,23,https://www.fresherslive.com/competitive-exams/cg-vidhan-sabha-admit-card-download-108266,,,,,,,6014,Prepp,12100,General,,Prepp-C3
hpsssb hamirpur,1,TOP SITE,06-12-2021,https://hpsssb.hp.gov.in/Login.aspx,,,23,https://prepp.in/hpsssb-exam,,,52,https://news.careers360.com/hpssc-recruitment-2020-apply-for-1658-posts-hpsssbhpgovin,,,,,69,https://career.aglasem.com/hpsssb-recruitment/,,,15,https://www.fresherslive.com/hpsssb-himachal-pradesh-subordinate-services-selection-board-recruitment,,,,,,,6020,Prepp,14800,General,,Prepp-C3
ubse uk gov in,1,TOP SITE,06-12-2021,https://ubse.uk.gov.in/,,,78,https://prepp.in/news/g-32867-ubse-utet-2021-notification-out-ubseukgovin-application-open-till-feb-18-details-here,57,https://www.shiksha.com/news/uk-board-12th-results-2020-declared-ubse-uk-gov-in-know-where-and-how-to-check-uttarakhand-12th-results-blogId-43479,47,https://news.careers360.com/utet-answer-key-2021-released-at-ubseukgovin-challenge-april-15,,,,,15,https://schools.aglasem.com/tag/ubse-uk-gov-in,,,18,https://www.fresherslive.com/education/uk-board-10th-result-102446,49,https://www.embibe.com/exams/utet-result/,,,,,6022,Prepp,12100,General,,Prepp-C3
ibps calendar,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-calendar.html,,,15,https://prepp.in/news/g-34078-ibps-exam-dates-exam-calendar-2021-out-ibps-po-so-and-clerk,5,https://www.shiksha.com/sarkari-exams/banking/articles/ibps-calendar-blogId-28875,25,https://news.careers360.com/ibps-2021-calendar-released-check-exam-dates,,,,,,,4,https://byjus.com/bank-exam/ibps-exam-dates/,44,https://www.fresherslive.com/competitive-exams/ibps-calendar-103089,13,https://www.embibe.com/exams/ibps-exam-calendar/,,,91,https://exam.buddy4study.com/ibps-releases-annual-calendar,6026,Prepp,27100,General,,Prepp-C3
police rajasthan gov in,1,TOP SITE,06-12-2021,https://www.police.rajasthan.gov.in/,,,32,https://prepp.in/rajasthan-police-exam/news,21,https://www.shiksha.com/exams/rajasthan-police-constable-exam,,,,,,,,,,,50,https://www.fresherslive.com/competitive-exams/rajasthan-police-result-2021-released-at-police-rajasthan-gov-in-download-the-result-for-constable-now-15-april-2021-110231,,,,,,,6027,Prepp,14800,General,,Prepp-C3
asrb,1,TOP SITE,06-12-2021,http://www.asrb.org.in/,,,38,https://prepp.in/asrb-net-exam/news,14,https://www.shiksha.com/exams/asrb-icar-net-exam,58,https://competition.careers360.com/exams/asrb-net,,,,,,,,,5,https://www.fresherslive.com/competitive-exams/asrb-admit-card-103456,82,https://www.embibe.com/exams/asrb-net-admit-card/,,,,,6030,Prepp,40500,General,,Prepp-C3
sscwr,1,TOP SITE,06-12-2021,https://www.sscwr.net/,,,9,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,57,https://www.shiksha.com/exams/ssc-mts-exam-admit-card,11,https://competition.careers360.com/articles/ssc-wr-result,,,,,3,https://career.aglasem.com/ssc-wr-admit-card/,,,8,https://www.fresherslive.com/competitive-exams/sscwr-result-2021-released-direct-link-to-check-sscwr-photographer-result-2021-at-sscwr-net-07-june-2021-113186,72,https://www.embibe.com/exams/ssc-mts-cutoff-western-region/,,,,,6032,Prepp,22200,General,,Prepp-C3
cmd kerala,1,TOP SITE,06-12-2021,https://www.cmdkerala.net/,,,,,,,,,,,,,,,,,33,https://www.fresherslive.com/competitive-exams/cmd-kerala-admit-card-2021-will-be-released-for-mid-level-service-providers-at-cmdkerala-net-check-the-exam-date-and-other-details-here-01-may-2021-110956,,,,,,,6033,Prepp,14800,General,,Prepp-C3
how to become an ias officer,1,TOP SITE,06-12-2021,https://www.jagran.com/blogs/suhaabhaat/how-to-become-an-ias-officer/,,,39,https://prepp.in/ias-exam-exam/eligibility,65,https://www.shiksha.com/sarkari-exams/upsc/articles/posts-and-designation-held-by-an-ias-officer-blogId-38375,13,https://school.careers360.com/articles/how-to-become-an-ias-officer,7,https://www.collegedekho.com/careers/ias-officer,,,,,6,https://byjus.com/free-ias-prep/how-to-become-ias-officer/,,,,,,,,,6034,Prepp,14800,General,,Prepp-C3
ssc jobs,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,,,46,https://www.shiksha.com/exams/ssc-exam-recruitment,67,https://www.careers360.com/articles/ssc-jobs-after-12th-counar,,,,,,,9,https://byjus.com/ssc-exams/ssc-recruitment/,4,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,,,,,,,6036,Prepp,18100,General,,Prepp-C3
