Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ojas gpsc,1,TOP SITE,06-12-2021,https://gpsc-ojas.gujarat.gov.in/,,,56,https://prepp.in/gpsc-exam/application-process,,,,,,,84,https://news.aglasem.com/ojas-gujarat-police-call-letter-2021-out/,27,https://byjus.com/free-ias-prep/gpsc/,30,https://www.fresherslive.com/competitive-exams/gpsc-syllabus-102732,25,https://www.embibe.com/exams/gpsc-online-job-application-system/,,,,,5639,Prepp,165000,Overview,,Prepp-C1
wbp,1,TOP SITE,06-12-2021,https://wbpolice.gov.in/wbp/common/WBP_RecruitmentNew.aspx,,,18,https://prepp.in/news/e-1007-wbp-si-admit-card-2021-released-download-link-wbpolicegovin,,,,,,,,,,,92,https://www.fresherslive.com/competitive-exams/wb-police-admit-card-105228,39,https://www.embibe.com/exams/wb-police-recruitment/,,,,,5640,Prepp,246000,Overview,,Prepp-C1
cds full form,1,TOP SITE,06-12-2021,https://competition.careers360.com/articles/cds-full-form,,,10,https://prepp.in/cds-exam/eligibility,15,https://www.shiksha.com/sarkari-exams/defence/articles/nda-vs-cds-blogId-47255,1,https://competition.careers360.com/articles/cds-full-form,,,,,28,https://byjus.com/govt-exams/cds-eligibility/,,,39,https://www.embibe.com/exams/cds-eligibility/,,,,,5642,Prepp,110000,Full_Form,,Prepp-C1
cds full form,1,careers360.com,06-12-2021,https://competition.careers360.com/articles/cds-full-form,,,10,https://prepp.in/cds-exam/eligibility,15,https://www.shiksha.com/sarkari-exams/defence/articles/nda-vs-cds-blogId-47255,1,https://competition.careers360.com/articles/cds-full-form,,,,,28,https://byjus.com/govt-exams/cds-eligibility/,,,39,https://www.embibe.com/exams/cds-eligibility/,,,,,5642,Prepp,110000,Full_Form,,Prepp-C1
ssc mts,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,13,https://prepp.in/ssc-mts-exam/exam-pattern,4,https://www.shiksha.com/exams/ssc-mts-exam,23,https://competition.careers360.com/articles/ssc-mts,,,,,18,https://byjus.com/ssc-exams/ssc-mts-notification/,,,20,https://www.embibe.com/exams/ssc-mts-recruitment/,73,https://leverageedu.com/blog/ssc-mts/,,,5643,Prepp,90500,Overview,,Prepp-C1
ssc registration,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,2,https://prepp.in/ssc-cgl-exam/application-process,22,https://www.shiksha.com/exams/ssc-exam,16,https://www.careers360.com/question-how-to-cancel-ssc-applicationafter-the-ssc-registration,56,https://www.collegedekho.com/exam/ssc-chsl/how-to-apply,,,57,https://byjus.com/ssc-exams/ssc-online/,,,71,https://www.embibe.com/exams/ssc-chsl-application-form/,,,,,5645,Prepp,110000,Application,,Prepp-C1
ppsc,1,TOP SITE,06-12-2021,https://ppsc.gov.in/,,,10,https://prepp.in/ppsc-exam,,,,,,,,,,,39,https://www.fresherslive.com/punjab-public-service-commission-recruitment,86,https://www.embibe.com/exams/ppsc-recruitment/,,,,,5646,Prepp,90500,Overview,,Prepp-C1
kerala psc login,1,TOP SITE,06-12-2021,https://thulasi.psc.kerala.gov.in/,,,79,https://prepp.in/kerala-psc-exam/application-process,,,,,,,,,,,,,,,,,,,5648,Prepp,110000,Overview,,Prepp-C1
ssc je,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,8,https://prepp.in/ssc-je-exam,5,https://www.shiksha.com/exams/ssc-je-exam,45,https://competition.careers360.com/exams/ssc-je,,,37,https://hindi.aglasem.com/ssc-junior-engineer-recruitment-hindi/,49,https://byjus.com/ssc-exams/ssc-je-salary/,,,47,https://www.embibe.com/exams/ssc-je-result/,,,,,5649,Prepp,90500,Overview,,Prepp-C1
wb health,1,TOP SITE,06-12-2021,https://www.wbhealth.gov.in/,,,21,https://prepp.in/news/e-813-wb-health-recruitment-2021-for-cho-post-vacant-3000-apply-wbhealth-gov-in,,,,,,,,,,,12,https://www.fresherslive.com/west-bengal-state-health-and-family-welfare-samiti-recruitment,,,,,,,5651,Prepp,246000,Overview,,Prepp-C1
stenographer,1,TOP SITE,06-12-2021,https://www.merriam-webster.com/dictionary/stenographer,,,35,https://prepp.in/ssc-stenographer-exam/eligibility,2,https://www.shiksha.com/arts-fine-visual-performing/articles/how-to-become-a-stenographer-education-qualifications-scope-in-india-salary-blogId-36157,67,https://news.careers360.com/ssc-stenographer-2021-cbt-exam-begin-soon-check-all-details-here,,,,,91,https://byjus.com/ssc-exams/ssc-stenographer-result/,61,https://www.fresherslive.com/search-jobs/role/stenographer-jobs,80,https://www.embibe.com/exams/ssc-stenographer-syllabus/,,,,,5652,Prepp,90500,Overview,,Prepp-C1
delhi police admit card,1,TOP SITE,06-12-2021,https://www.mpnrc.org/delhi-police-constable-admit-card/,,,14,https://prepp.in/delhi-police-exam/admit-card,39,https://www.shiksha.com/news/delhi-police-constable-admit-card-2021-out-details-here-blogId-61901,10,https://news.careers360.com/delhi-police-admit-card-2021-released-for-physical-exam-at-delhipolicenicin,,,26,https://career.aglasem.com/ssc-delhi-police-constable-admit-card/,,,20,https://www.fresherslive.com/competitive-exams/delhi-police-admit-card-103323,7,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,5653,Prepp,90500,Admit_Card,,Prepp-C1
exam net,1,TOP SITE,06-12-2021,https://exam.net/,,,60,https://prepp.in/cbse-ugc-net-exam,27,https://www.shiksha.com/exams/ugc-net-exam,77,https://news.careers360.com/ugc-net-exam-dates-out-nta-conduct-exam-from-october-6-11,64,https://www.collegedekho.com/exam/ugc-net,,,,,,,,,,,,,5654,Prepp,60500,Overview,,Prepp-C1
rrb allahabad,1,TOP SITE,06-12-2021,http://rrbald.gov.in/,,,14,https://prepp.in/rrb-recruitment-exam/rrb-allahabad,82,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-allahabad-ntpc-admit-card-2020-blogId-51937,44,https://competition.careers360.com/articles/rrb-allahabad-alp-result,,,15,https://admission.aglasem.com/rrb-allahabad-admit-card/,,,90,https://www.fresherslive.com/rrb-allahabad--railway-recruitment-board-allahabad-recruitment,11,https://www.embibe.com/exams/rrb-allahabad-ntpc-admit-card/,,,,,5655,Prepp,90500,Overview,,Prepp-C1
sbi po,1,TOP SITE,06-12-2021,https://www.careerpower.in/sbi-po.html,,,10,https://prepp.in/sbi-po-exam,3,https://www.shiksha.com/exams/sbi-po-exam,14,https://competition.careers360.com/exams/sbi-po,22,https://www.collegedekho.com/exam/sbi-po,58,https://hindi.aglasem.com/sbi-po-hindi/,13,https://byjus.com/bank-exam/sbi-po-exam-date/,79,https://www.fresherslive.com/articles/sbi-po,21,https://www.embibe.com/exams/sbi-po-recruitment/,,,67,https://exam.buddy4study.com/sbi-po,5658,Prepp,74000,Overview,,Prepp-C1
nda full form,1,TOP SITE,06-12-2021,https://hi.wikipedia.org/wiki/%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF_%E0%A4%9C%E0%A4%A8%E0%A4%A4%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95_%E0%A4%97%E0%A4%A0%E0%A4%AC%E0%A4%82%E0%A4%A7%E0%A4%A8,,,12,https://prepp.in/nda-exam,9,https://www.shiksha.com/exams/nda-exam,3,https://competition.careers360.com/articles/nda-full-form,,,,,7,https://byjus.com/full-form/nda-full-form/,,,16,https://www.embibe.com/exams/nda-full-form/,,,,,5661,Prepp,110000,Full_Form,,Prepp-C1
ibps po,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-po.html,,,9,https://prepp.in/ibps-po-exam,12,https://www.shiksha.com/exams/ibps-po-exam,16,https://news.careers360.com/ibps-po-exam-analysis-2021-reasoning-and-quant-questions-trick-candidates,51,https://www.collegedekho.com/exam/ibps-po,39,https://news.aglasem.com/ibps-po-2021-postponed-cancelled-amid-cyclone-warning/,18,https://byjus.com/bank-exam/ibps-po-exam-pattern/,77,https://www.fresherslive.com/articles/ibps-po,28,https://www.embibe.com/exams/ibps-po-exam-analysis/,,,,,5663,Prepp,49500,Overview,,Prepp-C1
ib acio,1,TOP SITE,06-12-2021,https://www.mha.gov.in/,,,3,https://prepp.in/ib-acio-exam,4,https://www.shiksha.com/exams/ib-acio-exam,,,,,,,,,,,7,https://www.embibe.com/exams/ib-acio/,54,https://leverageedu.com/blog/ib-acio/,,,5664,Prepp,90500,Overview,,Prepp-C1
nda exam,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,3,https://prepp.in/nda-exam,4,https://www.shiksha.com/exams/nda-exam,12,https://competition.careers360.com/exams/nda,30,https://www.collegedekho.com/exam/upsc-nda-na,64,https://news.aglasem.com/will-upsc-postpone-nda-exam-date-2021-check-here/,41,https://byjus.com/govt-exams/nda-exams/,,,25,https://www.embibe.com/exams/nda-recruitment/,73,https://leverageedu.com/blog/nda-exam/,,,5666,Prepp,90500,Overview,,Prepp-C1
hpsc,1,TOP SITE,06-12-2021,http://hpsc.gov.in/en-us/,,,14,https://prepp.in/hpsc-exam,9,https://www.shiksha.com/exams/hpsc-hcs-exam,50,https://news.careers360.com/hpsc-haryana-civil-services-prelims-result-2021-declared-at-hpscgovin-get-direct-link-here,,,65,https://career.aglasem.com/hpsc-recruitment/,,,44,https://www.fresherslive.com/hpsc-haryana-public-service-commission-recruitment,,,,,,,5667,Prepp,110000,Overview,,Prepp-C1
ap sachivalayam,1,TOP SITE,06-12-2021,https://gramasachivalayam.ap.gov.in/,,,,,,,71,https://news.careers360.com/ap-grama-sachivalayam-recruitment-2019-register-for-over-125-lakh-vacancies,,,,,,,17,https://www.fresherslive.com/articles/ap-grama-sachivalayam-result,11,https://www.embibe.com/exams/ap-grama-sachivalayam/,,,,,5669,Prepp,49500,Overview,,Prepp-C1
drdo full form,1,TOP SITE,06-12-2021,https://www.drdo.gov.in/,,,32,https://prepp.in/drdo-ceptam-exam,68,https://www.shiksha.com/exams/drdo-ceptam-exam,77,https://engineering.careers360.com/articles/drdo-recruitment-through-gate,,,,,5,https://byjus.com/full-form/drdo-full-form/,39,https://www.fresherslive.com/drdo-defence-research-and-development-organisation-recruitment,21,https://www.embibe.com/exams/drdo-full-form/,13,https://leverageedu.com/blog/hi/drdo-kya-hai/,,,5670,Prepp,90500,Full_Form,,Prepp-C1
upsc online,1,TOP SITE,06-12-2021,https://upsconline.nic.in/,,,57,https://prepp.in/ias-exam-exam/application-process,69,https://www.shiksha.com/exams/ias-exam,77,https://competition.careers360.com/hi/articles/upsc-ias-application-form,,,,,16,https://byjus.com/upsc-online/,86,https://www.fresherslive.com/upsc-union-public-service-commission-recruitment,,,,,,,5671,Prepp,74000,Overview,,Prepp-C1
ssc admit card,1,TOP SITE,06-12-2021,https://ssc.nic.in/portal/admitcard,,,21,https://prepp.in/ssc-chsl-exam/admit-card,23,https://www.shiksha.com/exams/ssc-gd-exam-admit-card,24,https://competition.careers360.com/articles/ssc-chsl-admit-card,88,https://www.collegedekho.com/exam/ssc-cgl/admit-card,64,https://career.aglasem.com/ssc-sr-admit-card/,10,https://byjus.com/ssc-exams/ssc-admit-card/,22,https://www.fresherslive.com/articles/ssc-admit-card,48,https://www.embibe.com/exams/ssc-admit-card/,,,,,5672,Prepp,90500,Admit_Card,,Prepp-C1
hpssc login,1,TOP SITE,06-12-2021,http://hppsconline.hp.gov.in/,,,57,https://prepp.in/hpsssb-exam,,,,,,,65,https://career.aglasem.com/hpsssb-application-form/,,,10,https://www.fresherslive.com/articles/hpssc-hpsssb-result,88,https://www.embibe.com/exams/hpssc-admit-card/,,,,,5673,Prepp,74000,Overview,,Prepp-C1
ssc chsl admit card,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,18,https://prepp.in/ssc-chsl-exam/admit-card,10,https://www.shiksha.com/exams/ssc-chsl-exam-admit-card,23,https://competition.careers360.com/articles/ssc-chsl-admit-card,90,https://www.collegedekho.com/exam/ssc-chsl/admit-card,22,https://career.aglasem.com/ssc-chsl-admit-card/,14,https://byjus.com/ssc-exams/ssc-chsl-admit-card/,,,28,https://www.embibe.com/exams/ssc-chsl-admit-card/,,,,,5674,Prepp,135000,Admit_Card,,Prepp-C1
net exam,1,TOP SITE,06-12-2021,https://ugcnet.nta.nic.in/,,,10,https://prepp.in/cbse-ugc-net-exam/exam-pattern,5,https://www.shiksha.com/exams/ugc-net-exam,22,https://competition.careers360.com/articles/ugc-net,20,https://www.collegedekho.com/exam/ugc-net,65,https://colleges.aglasem.com/exams/net,,,,,42,https://www.embibe.com/exams/nta-net/,,,,,5678,Prepp,74000,Overview,,Prepp-C1
mp vyapam,1,TOP SITE,06-12-2021,http://peb.mp.gov.in/,,,70,https://prepp.in/mppeb-vyapam-exam,6,https://www.shiksha.com/exams/mp-vyapam-exam,,,,,86,https://admission.aglasem.com/category/board-organizations/vyapam-mp/,,,29,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,78,https://www.embibe.com/exams/mp-vyapam/,,,,,5682,Prepp,60500,Overview,,Prepp-C1
wbssc,1,TOP SITE,06-12-2021,http://www.westbengalssc.com/,,,16,https://prepp.in/wbssc-exam,,,,,,,47,https://career.aglasem.com/wbssc-slst/,,,40,https://www.fresherslive.com/articles/wbssc-west-bengal-school-service-Commission,,,,,,,5683,Prepp,135000,Overview,,Prepp-C1
jkpsc,1,TOP SITE,06-12-2021,http://jkpsc.nic.in/,,,5,https://prepp.in/jkpsc-exam/news,,,44,https://news.careers360.com/jkpsc-kas-2021-apply-for-257-vacancies-notification-be-released-on-feb-19,,,51,https://career.aglasem.com/jkpsc-kas/,,,28,https://www.fresherslive.com/competitive-exams/jkpsc-admit-card-108237,,,,,,,5684,Prepp,110000,Overview,,Prepp-C1
civil service exam,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,56,https://prepp.in/ias-exam-exam/exam-pattern,37,https://www.shiksha.com/exams/ias-exam,63,https://competition.careers360.com/exams/upsc-civil-services-exam,,,,,5,https://byjus.com/civil-services-exam/,,,,,,,,,5697,Prepp,40500,Overview,,Prepp-C1
ies exam,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ies-exam-e26.html,,,2,https://prepp.in/ies-exam,4,https://www.shiksha.com/exams/ies-exam,21,https://www.careers360.com/question-im-be-final-year-student-can-i-eligible-for-2021-upsc-ies-exam,45,https://www.collegedekho.com/exam/upsc-ies-ese,51,https://career.aglasem.com/ies-admit-card/,26,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,75,https://www.fresherslive.com/articles/ies-exam-pattern,20,https://www.embibe.com/exams/ies-syllabus/,58,https://leverageedu.com/blog/ies-exam/,,,5698,Prepp,33100,Overview,,Prepp-C1
ies full form,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ies-exam-e26.html,48,https://collegedunia.com/qna/question/5839-what-is-the-difference-between-ies-and-ese,15,https://prepp.in/ies-exam,6,https://www.shiksha.com/exams/ies-exam,87,https://competition.careers360.com/exams/upsc-ies/iss,85,https://www.collegedekho.com/articles/ies-iss-exam/,,,8,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,42,https://www.embibe.com/exams/ies-salary/,70,https://leverageedu.com/blog/ies-exam/,,,5700,Prepp,27100,Full_Form,,Prepp-C1
sbi po admit card,1,TOP SITE,06-12-2021,https://ibpsonline.ibps.in/sbiposasep21/clpea_nov21/login.php?appid=07a6c3605e84afce82a322e4fff85fc0,,,19,https://prepp.in/sbi-po-exam/admit-card,12,https://www.shiksha.com/exams/sbi-po-exam-admit-card,10,https://competition.careers360.com/articles/sbi-po-admit-card,,,68,https://career.aglasem.com/sbi-po-admit-card/,9,https://byjus.com/bank-exam/sbi-po-admit-card/,,,8,https://www.embibe.com/exams/sbi-po-admit-card/,,,94,https://exam.buddy4study.com/sbi-po-admit-card,5702,Prepp,49500,Admit_Card,,Prepp-C1
upsc age limit,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,10,https://prepp.in/ias-exam-exam/eligibility,5,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,13,https://www.careers360.com/question-what-is-the-age-limit-for-upsc-exam-for-bc-and-obc-category,73,https://www.collegedekho.com/exam/upsc-ifs/registration-eligibility,,,1,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,,,,,5703,Prepp,49500,Overview,,Prepp-C1
upsc age limit,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,10,https://prepp.in/ias-exam-exam/eligibility,5,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,13,https://www.careers360.com/question-what-is-the-age-limit-for-upsc-exam-for-bc-and-obc-category,73,https://www.collegedekho.com/exam/upsc-ifs/registration-eligibility,,,1,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,,,,,5703,Prepp,49500,Overview,,Prepp-C1
upsc notification,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/,,,15,https://prepp.in/ias-exam-exam/notifications,14,https://www.shiksha.com/exams/ias-exam,30,https://competition.careers360.com/articles/upsc-ias-application-form,,,81,https://news.aglasem.com/upsc-cisf-ac-ldce-2022-notification-and-application-form-out-for-19-posts-upsc-gov-in-check-how-to-apply/,3,https://byjus.com/free-ias-prep/upsc-notifications/,36,https://www.fresherslive.com/govt-jobs/upsc-recruitment,32,https://www.embibe.com/exams/upsc-notification/,,,,,5705,Prepp,60500,Notification,,Prepp-C1
books for upsc,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/upsc-books/,,,31,https://prepp.in/news/e-492-ias-upsc-cse-mains-2021-recommended-books,40,https://www.shiksha.com/exams/ias-exam-books,33,https://competition.careers360.com/articles/books-for-upsc-ias,64,https://www.collegedekho.com/exam/upsc-civil-services/best-books,,,1,https://byjus.com/free-ias-prep/upsc-books/,,,46,https://www.embibe.com/exams/upsc-ias-books/,37,https://leverageedu.com/blog/hi/upsc-books-in-hindi/,,,5708,Prepp,49500,Books,,Prepp-C1
books for upsc,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/upsc-books/,,,31,https://prepp.in/news/e-492-ias-upsc-cse-mains-2021-recommended-books,40,https://www.shiksha.com/exams/ias-exam-books,33,https://competition.careers360.com/articles/books-for-upsc-ias,64,https://www.collegedekho.com/exam/upsc-civil-services/best-books,,,1,https://byjus.com/free-ias-prep/upsc-books/,,,46,https://www.embibe.com/exams/upsc-ias-books/,37,https://leverageedu.com/blog/hi/upsc-books-in-hindi/,,,5708,Prepp,49500,Books,,Prepp-C1
ssb full form,1,TOP SITE,06-12-2021,https://www.vedantu.com/full-form/ssb-full-form,,,63,https://prepp.in/ssb-constable-exam,,,,,,,,,,,79,https://www.fresherslive.com/ssb-sashastra-seema-bal-recruitment,7,https://www.embibe.com/exams/ssb-full-form/,,,,,5714,Prepp,74000,Full_Form,,Prepp-C1
ibps full form,1,TOP SITE,06-12-2021,https://www.careerjano.com/ibps-full-form-in-hindi/,,,32,https://prepp.in/ibps-po-exam,5,https://www.shiksha.com/exams/ibps-exam,20,https://competition.careers360.com/articles/ibps-po-full-form,,,,,35,https://byjus.com/bank-exam/ibps/,83,https://www.fresherslive.com/ibps-institute-of-banking-personnel-selection-recruitment,26,https://www.embibe.com/exams/ibps-full-form/,45,https://leverageedu.com/blog/hi/ibps-kya-hai/,,,5720,Prepp,49500,Full_Form,,Prepp-C1
ib acio exam date,1,TOP SITE,06-12-2021,https://www.careerpower.in/ib-acio-recruitment.html,,,2,https://prepp.in/ib-acio-exam/exam-pattern,3,https://www.shiksha.com/exams/ib-acio-exam,69,https://competition.careers360.com/exams/ib-acio,,,62,https://news.aglasem.com/upsc-ies-ib-acio-exam-date-clash/,,,,,5,https://www.embibe.com/exams/ib-acio/,,,,,5721,Prepp,40500,Exam_Dates,,Prepp-C1
ntse exam,1,TOP SITE,06-12-2021,https://ncert.nic.in/national-talent-examination.php,,,11,https://prepp.in/ntse-exam/exam-pattern,5,https://www.shiksha.com/exams/ntse-exam,2,https://school.careers360.com/exams/ntse,,,23,https://schools.aglasem.com/4939/,3,https://byjus.com/jee/ntse-exam/,,,24,https://www.embibe.com/exams/ntse-scholarship/,,,48,https://exam.buddy4study.com/ntse,5722,Prepp,49500,Overview,,Prepp-C1
ctet exam date,1,TOP SITE,06-12-2021,https://www.careerpower.in/ctet.html,,,9,https://prepp.in/ctet-exam,11,https://www.shiksha.com/exams/ctet-exam,19,https://news.careers360.com/ctet-2021-exam-dates-announced-test-be-held-in-20-languages-on-multiple-days,16,https://www.collegedekho.com/exam/ctet,66,https://career.aglasem.com/ctet/,,,47,https://www.fresherslive.com/education/ctet-exam-dates-101543,18,https://www.embibe.com/exams/ctet-exam-dates/,,,52,https://exam.buddy4study.com/ctet,5726,Prepp,18100,Exam_Dates,,Prepp-C1
ibps rrb admit card,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-rrb-admit-card.html,,,18,https://prepp.in/ibps-rrb-exam/admit-card,5,https://www.shiksha.com/exams/ibps-rrb-exam-admit-card,9,https://competition.careers360.com/articles/ibps-rrb-admit-card,,,24,https://career.aglasem.com/ibps-rrb-admit-card/,7,https://byjus.com/bank-exam/ibps-rrb-admit-card/,29,https://www.fresherslive.com/articles/ibps-rrb-admit-card,8,https://www.embibe.com/exams/ibps-rrb-officer-scale-1-admit-card/,,,60,https://exam.buddy4study.com/ibps-rrb-admit-card,5735,Prepp,18100,Admit_Card,,Prepp-C1
ctet answer key,1,TOP SITE,06-12-2021,https://ctet.nic.in/,,,53,https://prepp.in/news/e-487-ctet-answer-key-2021-to-be-out-soon-ctetnicin-check-past-trends,3,https://www.shiksha.com/exams/ctet-exam-answer-key,9,https://competition.careers360.com/hi/articles/ctet-answer-key,4,https://www.collegedekho.com/exam/ctet/answer-key,7,https://career.aglasem.com/ctet-paper-1-answer-key/,,,47,https://www.fresherslive.com/education/ctet-answer-key,26,https://www.embibe.com/exams/ctet-answer-key/,,,,,5740,Prepp,40500,Answer_Key,,Prepp-C1
ibps po exam,1,TOP SITE,06-12-2021,https://ibps.in/,,,6,https://prepp.in/ibps-po-exam,8,https://www.shiksha.com/exams/ibps-po-exam,16,https://news.careers360.com/ibps-po-2021-exam-begins-know-guidelines-and-things-carry-at-exam-centre,40,https://www.collegedekho.com/exam/ibps-po,32,https://news.aglasem.com/ibps-po-2021-postponed-cancelled-amid-cyclone-warning/,15,https://byjus.com/bank-exam/ibps-po/,,,22,https://www.embibe.com/exams/ibps-po-exam-analysis/,,,69,https://exam.buddy4study.com/ibps-po,5745,Prepp,22200,Overview,,Prepp-C1
