Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
rec ambedkar nagar,1,TOP SITE,06-12-2021,http://recabn.ac.in/,2,https://collegedunia.com/college/58566-rajkiya-engineering-college-rec-ambedkar-nagar,,,7,https://www.shiksha.com/college/rajkiya-engineering-college-ambedkar-nagar-59019,6,https://www.careers360.com/colleges/rajkiya-engineering-college-ambedkar-nagar,27,https://www.collegedekho.com/colleges/placement-rajkiya-engineering-college-ambedkar-nagar,,,31,https://colleges.aglasem.com/rajkiya-engineering-college-rec-ambedkar-nagar/home,,,,,,,,,,,10844,College,1600,,,College-LS
bihar institute of law,1,TOP SITE,06-12-2021,http://biharinstituteoflaw.com/,2,https://collegedunia.com/college/8644-bihar-institute-of-law-bil-patna,,,7,https://www.shiksha.com/college/bihar-institute-of-law-patna-44157/admission,14,https://law.careers360.com/colleges/list-of-private-law-colleges-in-bihar,27,https://www.collegedekho.com/law-humanities/law-colleges-in-bihar/,,,4,https://admission.aglasem.com/bihar-institute-law/,,,72,https://www.fresherslive.com/education/bihar-institute-law-admission-111107,,,,,,,10845,College,1600,,,College-LS
jis university kolkata,1,TOP SITE,06-12-2021,https://www.jisuniversity.ac.in/,2,https://collegedunia.com/university/57400-jis-university-kolkata/courses-fees,,,4,https://www.shiksha.com/university/jis-university-kolkata-47791,10,https://www.careers360.com/university/jis-university-kolkata/courses,13,https://www.collegedekho.com/colleges/jis-university-kolkata,,,44,https://colleges.aglasem.com/jis-university-kolkata/home,,,,,,,,,,,10846,College,1600,,,College-LS
RDIAS,1,TOP SITE,06-12-2021,https://rdias.ac.in/,11,https://collegedunia.com/college/18586-rukmini-devi-institute-of-advanced-studies-rdias-new-delhi/courses-fees,,,14,https://www.shiksha.com/college/rukmini-devi-institute-of-advanced-studies-rohini-delhi-28296,20,https://www.careers360.com/colleges/rukmini-devi-institute-of-advanced-studies-delhi,6,https://www.collegedekho.com/colleges/rdias,,,,,,,,,,,,,,,10848,College,1600,,,College-LS
ima chennai,1,TOP SITE,06-12-2021,https://www.imamaritime.com/,3,https://collegedunia.com/college/45686-international-maritime-academy-ima-chennai/courses-fees,,,2,https://www.shiksha.com/college/ima-international-maritime-academy-chennai-32492,7,https://www.careers360.com/colleges/international-maritime-academy-chennai,8,https://www.collegedekho.com/colleges/international-maritime-academy,,,,,73,https://byjus.com/govt-exams/cds-eligibility/,,,,,,,,,10849,College,1600,,,College-LS
Indian Institute of Rice Research,1,TOP SITE,06-12-2021,https://www.icar-iirr.org/,12,https://collegedunia.com/college/6616-indian-institute-of-rice-research-iirr-hyderabad,,,,,,,,,,,,,,,68,https://www.fresherslive.com/drr-directorate-of-rice-research-recruitment,,,,,,,10850,College,1600,,,College-LS
uiet kurukshetra,1,TOP SITE,06-12-2021,https://www.uietkuk.ac.in/,3,https://collegedunia.com/college/24553-university-institute-of-engineering-and-technology-uiet-kurukshetra,,,6,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-kurukshetra-university-53139,5,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-kurukshetra-university-kurukshetra,17,https://www.collegedekho.com/colleges/pictures-uiet-kurukshetra-university,,,,,,,,,,,,,,,10852,College,1600,,,College-LS
gmc gondia,1,TOP SITE,06-12-2021,http://www.gmcgondia.in/,2,https://collegedunia.com/college/57937-government-medical-college-gmc-gondiya,,,8,https://www.shiksha.com/college/government-medical-college-gondia-maharashtra-other-62883/admission,4,https://www.careers360.com/colleges/government-medical-college-gondia,13,https://www.collegedekho.com/colleges/government-medical-college,,,,,,,,,,,,,,,10855,College,1600,,,College-LS
gates institute of technology,1,TOP SITE,06-12-2021,http://gatesit.ac.in/,3,https://collegedunia.com/college/13540-gates-institute-of-technologygit-anantapur,,,4,https://www.shiksha.com/college/gates-institute-of-technology-anantapur-22592,5,https://www.careers360.com/colleges/gates-institute-of-technology-gooty/courses,12,https://www.collegedekho.com/colleges/pictures-gates-institute-of-technology,,,,,,,,,,,,,,,10856,College,1600,,,College-LS
csir cecri,1,TOP SITE,06-12-2021,https://cecri.res.in/,10,https://collegedunia.com/college/28301-csir-central-electrochemical-research-institute-csircecri-sivaganga,63,https://prepp.in/news/e-517-cecri-recruitment-2021-apply-for-technical-assistant-and-technician-posts-download-notification-pdf,,,58,https://www.careers360.com/colleges/csir-central-electrochemical-research-institute-karaikudi,24,https://www.collegedekho.com/colleges/cecri,,,,,,,,,,,,,,,10857,College,1600,,,College-LS
Siem Siliguri,1,TOP SITE,06-12-2021,https://www.siemsiliguri.org/,10,https://collegedunia.com/college/15369-surendra-institute-of-engineering-and-management-siem-darjeeling/courses-fees,,,2,https://www.shiksha.com/college/siem-surendra-institute-of-engineering-management-siliguri-47590,27,https://www.careers360.com/colleges/surendra-institute-of-engineering-and-management-siliguri,6,https://www.collegedekho.com/colleges/surendra-institute-of-engineering-management,,,,,,,,,,,,,,,10858,College,1600,,,College-LS
national heart institute delhi,1,TOP SITE,06-12-2021,https://www.nationalheartinstitute.com/,26,https://collegedunia.com/college/10764-national-heart-institute-and-research-centre-nhi-new-delhi,,,41,https://www.shiksha.com/college/national-heart-institute-delhi-90547/courses,,,,,,,,,,,,,,,,,,,10861,College,1600,,,College-LS
buddha institute of technology gaya,1,TOP SITE,06-12-2021,http://www.bodhgayabit.org/,3,https://collegedunia.com/college/58828-buddha-institute-of-technology-bit-gaya,,,8,https://www.shiksha.com/college/buddha-institute-of-technology-gaya-66549,5,https://www.careers360.com/colleges/buddha-institute-of-technology-gaya,10,https://www.collegedekho.com/colleges/buddha-institute-of-technology-gaya,,,,,,,,,,,,,,,10862,College,1600,,,College-LS
MITCON Institute of Management,1,TOP SITE,06-12-2021,https://www.mima.edu.in/,3,https://collegedunia.com/college/18372-mitcon-institute-of-management-pune/courses-fees,,,2,https://www.shiksha.com/college/mitcon-institute-of-management-balewadi-pune-32576,9,https://www.careers360.com/colleges/mitcon-institute-of-management-pune,6,https://www.collegedekho.com/colleges/mitcon-pune,,,,,,,,,,,,,,,10863,College,1600,,,College-LS
All India Institute of Hygiene and Public Health,1,TOP SITE,06-12-2021,http://aiihph.gov.in/,3,https://collegedunia.com/college/58068-all-india-institute-of-hygiene-and-public-health-aiih-and-ph-kolkata,,,4,https://www.shiksha.com/college/all-india-institute-of-hygiene-and-public-health-college-square-kolkata-59555/courses,5,https://www.careers360.com/colleges/all-india-institute-of-hygiene-and-public-health-kolkata,20,https://www.collegedekho.com/colleges/all-india-institute-of-hygiene-and-public-health,,,83,https://colleges.aglasem.com/all-india-institute-of-hygiene-and-public-health-aiih--ph-kolkata/home,,,,,,,,,,,10865,College,1600,,,College-LS
St Peters University,1,TOP SITE,06-12-2021,https://www.saintpeters.edu/,9,https://collegedunia.com/university/28970-st-peters-institute-of-higher-education-and-research-spiher-chennai,,,6,https://studyabroad.shiksha.com/usa/universities/saint-peter-s-university,,,,,,,22,https://admission.aglasem.com/st-peters-university-admission-regular/,,,35,https://www.fresherslive.com/education/st-peters-university-admission-108208,,,,,,,10866,College,1600,,,College-LS
NIEM,1,TOP SITE,06-12-2021,https://www.niemindia.com/,14,https://collegedunia.com/college/58310-niem-the-institute-of-event-management-mumbai/admission,,,9,https://www.shiksha.com/college/niem-the-institute-of-event-management-delhi-south-ex-1-48919,,,,,,,,,,,,,,,,,,,10867,College,1600,,,College-LS
Toc H Institute of Science and Technology,1,TOP SITE,06-12-2021,https://tistcochin.edu.in/,6,https://collegedunia.com/college/15481-toc-h-institute-of-science-and-technology-tist-ernakulam/courses-fees,,,5,https://www.shiksha.com/college/tist-toc-h-institute-of-science-technology-ernakulum-31077/courses,4,https://www.careers360.com/colleges/toc-h-institute-of-science-and-technology-ernakulam,16,https://www.collegedekho.com/colleges/toc-h-institute-of-science-and-technology,,,,,,,,,,,,,,,10869,College,1600,,,College-LS
Indian Statistical Institute Delhi,1,TOP SITE,06-12-2021,https://www.isid.ac.in/,5,https://collegedunia.com/college/47282-indian-statistical-institute-isi-new-delhi,,,4,https://www.shiksha.com/college/indian-statistical-institute-delhi-qutab-institutional-area-54263,14,https://www.careers360.com/university/indian-statistical-institute-delhi,,,,,,,,,,,,,,,,,10871,College,1600,,,College-LS
niem mumbai,1,TOP SITE,06-12-2021,https://www.niemindia.com/,3,https://collegedunia.com/college/58310-niem-the-institute-of-event-management-mumbai/hostel,,,2,https://www.shiksha.com/college/niem-the-institute-of-event-management-mumbai-andheri-west-403,4,https://www.careers360.com/colleges/national-institute-of-event-management-mumbai,18,https://www.collegedekho.com/colleges/niem,,,,,,,,,,,,,,,10872,College,1600,,,College-LS
ISHM Kolkata,1,TOP SITE,06-12-2021,https://www.ishm.co.in/,3,https://collegedunia.com/college/59613-international-school-of-hospitality-management-ishm-kolkata/courses-fees,,,2,https://www.shiksha.com/college/international-school-of-hospitality-management-salt-lake-city-kolkata-56013,22,https://www.careers360.com/question-for-which-course-is-ishm-kolkata-famous-for,8,https://www.collegedekho.com/colleges/international-school-of-hospitality-management,,,,,,,,,,,,,,,10873,College,1600,,,College-LS
inspiria knowledge campus,1,TOP SITE,06-12-2021,https://inspiria.edu.in/,3,https://collegedunia.com/college/59400-inspiria-knowledge-campus-siliguri/courses-fees,,,2,https://www.shiksha.com/college/inspiria-knowledge-campus-siliguri-48390,6,https://www.careers360.com/colleges/inspiria-knowledge-campus-siliguri,7,https://www.collegedekho.com/colleges/inspiria-knowledge-campus,,,,,,,,,,,,,,,10874,College,1600,,,College-LS
Lala Lajpat Rai Institute of Management,1,TOP SITE,06-12-2021,https://www.llim.edu/,3,https://collegedunia.com/college/18329-lala-lajpat-rai-institute-of-management-llim-mumbai,,,2,https://www.shiksha.com/college/lala-lajpatrai-institute-of-management-llim-mahalaxmi-mumbai-31386,11,https://www.careers360.com/colleges/lala-lajpat-rai-institute-of-management-mumbai/mms-course,6,https://www.collegedekho.com/colleges/lala-lajpatrai-institute-of-management,,,,,,,,,,,,,,,10875,College,1600,,,College-LS
jd institute of fashion technology bangalore,1,TOP SITE,06-12-2021,https://www.jdinstitute.edu.in/,3,https://collegedunia.com/college/6879-jd-institute-of-fashion-technology-bangalore/courses-fees,,,2,https://www.shiksha.com/college/jd-institute-of-fashion-technology-brigade-road-brigade-road-bangalore-36093,8,https://www.careers360.com/colleges/jd-institute-of-fashion-technology-bangalore,15,https://www.collegedekho.com/colleges/jd-institute-of-fashion-technology-4,,,,,,,,,,,,,,,10876,College,1600,,,College-LS
adani institute of infrastructure engineering,1,TOP SITE,06-12-2021,http://www.aii.ac.in/aiie/,2,https://collegedunia.com/college/58503-adani-institute-of-infrastructure-engineering-aiie-ahmedabad/courses-fees,,,3,https://www.shiksha.com/college/adani-institute-of-infrastructure-engineering-s-g-highway-ahmedabad-47233,5,https://www.careers360.com/colleges/adani-institute-of-infrastructure-engineering-ahmedabad/courses,12,https://www.collegedekho.com/colleges/adani-institute-of-infrastructure-engineering,,,,,,,,,,,,,,,10877,College,1600,,,College-LS
mangalayatan university jabalpur,1,TOP SITE,06-12-2021,https://www.mangalayatan.co.in/,3,https://collegedunia.com/university/60260-mangalayatan-university-jabalpur,,,4,https://www.shiksha.com/university/mangalayatan-university-jabalpur-63615,7,https://www.careers360.com/university/mangalayatan-university-jabalpur,,,,,,,,,,,,,,,,,10878,College,1600,,,College-LS
makhanlal chaturvedi national university of journalism and communication,1,TOP SITE,06-12-2021,https://www.mcu.ac.in/,3,https://collegedunia.com/university/25678-makhanlal-chaturvedi-national-university-of-journalism-and-communication-mcrpsv-bhopal/courses-fees,,,4,https://www.shiksha.com/university/makhanlal-chaturvedi-national-university-of-journalism-and-communication-mcnujc-bhopal-53518,24,https://www.careers360.com/university/makhanlal-chaturvedi-national-university-of-journalism-and-communication-bhopal/courses,13,https://www.collegedekho.com/colleges/makhanlal-chaturvedi-national-university-of-journalism-and-communication-madhya-pradesh,,,76,https://institutes.aglasem.com/mcu/,,,,,,,,,,,10879,College,1600,,,College-LS
Utkal University of Culture,1,TOP SITE,06-12-2021,https://uuc.ac.in/,4,https://collegedunia.com/university/54831-utkal-university-of-culture-uuc-bhubaneswar/admission,,,5,https://www.shiksha.com/university/utkal-university-of-culture-uuc-odisha-bhubaneswar-23532/placement,6,https://www.careers360.com/university/utkal-university-of-culture-bhubaneswar,,,,,75,https://colleges.aglasem.com/utkal-university-of-culture-uuc-bhubaneswar/college-list,,,,,,,,,,,10882,College,1600,,,College-LS
XIME Chennai,1,TOP SITE,06-12-2021,https://www.ximechennai.org/,4,https://collegedunia.com/college/59286-xavier-institute-of-management-and-entrepreneurship-xime-chennai,,,3,https://www.shiksha.com/college/xavier-institute-of-management-entrepreneurship-chennai-sriperumbudur-52580,11,https://www.careers360.com/colleges/xavier-institute-of-management-and-entrepreneurship-chennai,30,https://www.collegedekho.com/news/xime-chennai-invites-applications-for-pgdm-programme-2017-28579/,,,,,,,,,,,,,,,10883,College,1600,,,College-LS
op jindal university raigarh,1,TOP SITE,06-12-2021,https://www.opju.ac.in/,2,https://collegedunia.com/university/58956-op-jindal-university-opju-raigarh/courses-fees,,,3,https://www.shiksha.com/university/opju-op-jindal-university-raigarh-chhattisgarh-other-47013,6,https://www.careers360.com/university/op-jindal-university-raigarh/courses,13,https://www.collegedekho.com/colleges/op-jindal-university,,,,,,,,,,,,,,,10884,College,1600,,,College-LS
Jansons Institute of Technology,1,TOP SITE,06-12-2021,http://www.jit.ac.in/,2,https://collegedunia.com/college/24128-jansons-institute-of-technology-jit-coimbatore,,,8,https://www.shiksha.com/college/jit-jansons-institute-of-technology-coimbatore-52649,5,https://www.careers360.com/colleges/jansons-institute-of-technology-coimbatore,16,https://www.collegedekho.com/colleges/jansons-institute-of-technology,,,,,,,,,,,,,,,10885,College,1600,,,College-LS
Jansons Institute of Technology,1,TOP SITE,06-12-2021,http://www.jit.ac.in/,3,https://collegedunia.com/college/24128-jansons-institute-of-technology-jit-coimbatore/courses-fees,,,8,https://www.shiksha.com/college/jit-jansons-institute-of-technology-coimbatore-52649,5,https://www.careers360.com/colleges/jansons-institute-of-technology-coimbatore,16,https://www.collegedekho.com/colleges/jansons-institute-of-technology,,,,,,,,,,,,,,,10885,College,1600,,,College-LS
amar jyoti institute of physiotherapy,1,TOP SITE,06-12-2021,https://www.ajipt.org/,2,https://collegedunia.com/college/10250-amar-jyoti-institute-of-physiotherapy-new-delhi/courses-fees,,,4,https://www.shiksha.com/college/amar-jyoti-institute-of-physiotherapy-karkardooma-delhi-155825,3,https://www.careers360.com/colleges/amar-jyoti-institute-of-physiotherapy-delhi,12,https://www.collegedekho.com/colleges/admission-amar-jyoti-institute-of-physiotherapy,,,,,,,,,,,,,,,10887,College,1600,,,College-LS
vidya knowledge park,1,TOP SITE,06-12-2021,https://www.vidya.edu.in/,2,https://collegedunia.com/college/58026-vidya-knowledge-park-vkp-meerut/courses-fees,,,3,https://www.shiksha.com/college/vidya-knowledge-park-meerut-56085,65,https://www.careers360.com/colleges/vidya-school-of-business-meerut,6,https://www.collegedekho.com/colleges/vidya-knowledge-park,,,,,,,,,,,,,,,10888,College,1600,,,College-LS
cgpit,1,TOP SITE,06-12-2021,https://cgpit-bardoli.edu.in/,2,https://collegedunia.com/college/28491-chhotubhai-gopalbhai-patel-institute-of-technology-uka-tarsadia-university-cgpit-bardoli,,,,,13,https://www.careers360.com/colleges/chhotubhai-gopalbhai-patel-institute-of-technology-bardoli,,,,,,,,,,,,,,,,,10889,College,1600,,,College-LS
bharathidasan institute of management,1,TOP SITE,06-12-2021,https://bim.edu/index/,2,https://collegedunia.com/college/17354-bharathidasan-institute-of-management-bim-tiruchirappalli,,,4,https://www.shiksha.com/college/bharathidasan-school-of-management-bharathidasan-university-palkalaiperur-campus-tiruchirappalli-38070,6,https://www.careers360.com/colleges/bharathidasan-institute-of-management-tiruchirappalli,5,https://www.collegedekho.com/colleges/bharathidasan-institute-of-management,,,42,https://admission.aglasem.com/bim-trichy-mba-admission/,,,68,https://www.fresherslive.com/bharathidasan-institute-of-management-recruitment,,,,,,,10890,College,1600,,,College-LS
