Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
jamia millia islamia placements,1,TOP SITE,06-12-2021,https://www.jmi.ac.in/studyatjamia/cell/upc/introduction,3,https://collegedunia.com/university/25460-jamia-millia-islamia-universityjmi-new-delhi/placement,,,2,https://www.shiksha.com/university/jamia-millia-islamia-delhi-843/placement,4,https://www.careers360.com/university/jamia-millia-islamia-new-delhi/placement,29,https://www.collegedekho.com/colleges/placement-jamia-millia-islamia-law,,,,,,,,,,,,,,,5174,Placements,210,Placement,,part2
SDA Bocconi Asia Center placements,1,TOP SITE,06-12-2021,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai/placement,1,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai/placement,,,2,https://www.shiksha.com/college/sda-bocconi-asia-center-powai-mumbai-34334/placement,8,https://bschool.careers360.com/articles/sda-bocconi-asia-center-placement-report-2019,,,,,,,,,,,,,,,,,5179,Placements,260,Placement,,part2
SDA Bocconi Asia Center placements,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai/placement,1,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai/placement,,,2,https://www.shiksha.com/college/sda-bocconi-asia-center-powai-mumbai-34334/placement,8,https://bschool.careers360.com/articles/sda-bocconi-asia-center-placement-report-2019,,,,,,,,,,,,,,,,,5179,Placements,260,Placement,,part2
simc pune placements,1,TOP SITE,06-12-2021,https://www.simc.edu/stats.html,2,https://collegedunia.com/college/7502-symbiosis-institute-of-media-and-communication-simc-pune/placement,,,3,https://www.shiksha.com/college/symbiosis-institute-of-media-and-communication-symbiosis-international-pune-lavale-village-37023/placement,5,https://www.careers360.com/colleges/symbiosis-institute-of-media-and-communication-pune/placement,9,https://www.collegedekho.com/colleges/placement-simc,,,,,,,,,24,https://www.embibe.com/exams/sibm-pune-placements/,,,,,5180,Placements,210,Placement,,part2
cg scholarship,1,TOP SITE,06-12-2021,http://postmatric-scholarship.cg.nic.in/,,,,,,,,,,,,,,,,,,,,,,,17,https://www.buddy4study.com/scholarship/post-matric-scholarship-for-sc-st-obc-chhattisgarh,5204,Scholarships,60500,Scholarship,,part2
jk scholarship,1,TOP SITE,06-12-2021,https://aicte-jk-scholarship-gov.in/,,,,,84,https://www.shiksha.com/news/aicte-scholarship-2021-22-registration-ends-today-blogId-73949,21,https://news.careers360.com/aicte-starts-online-registration-for-special-scholarship-scheme-for-jammu-and-kashmir-ladakh-students,,,,,55,https://schools.aglasem.com/128470/,,,,,,,33,https://leverageedu.com/blog/jk-scholarship/,15,https://www.buddy4study.com/article/jammu-and-kashmir-scholarship,5213,Scholarships,6600,Scholarship,,part2
CSIR JRF,1,TOP SITE,06-12-2021,https://csirnet.nta.nic.in/,29,https://collegedunia.com/qna/question/5037-when-can-one-appear-for-csir-ugc-net-jrfcsir-ugc-net-ls-exams,,,4,https://www.shiksha.com/exams/csir-net-exam,8,https://www.careers360.com/question-what-are-the-differences-between-ugc-net-and-csir-net,57,https://www.collegedekho.com/exam/csir-ugc-net,,,69,https://news.aglasem.com/csir-net-2021-what-is-result-awaited-certificate-explained/,,,,,40,https://www.embibe.com/exams/csir-net-cutoff/,,,,,5217,Scholarships,1300,Scholarship,,part2
NEC Scholarship,1,TOP SITE,06-12-2021,https://scholarships.gov.in/public/schemeGuidelines/NEC_1234_G.pdf,30,https://collegedunia.com/college/14440-national-engineering-college-nec-thoothukkudi/scholarship,,,,,,,,,,,,,,,56,https://latestnews.fresherslive.com/articles/nec-scholarship-154752,32,https://www.embibe.com/exams/nec-scholarship/,6,https://leverageedu.com/blog/nec-scholarship/,3,https://www.buddy4study.com/scholarship/nec-merit-scholarship-for-students-of-ner,5218,Scholarships,1600,Scholarship,,part2
egrants scholarship,1,TOP SITE,06-12-2021,https://www.egrantz.kerala.gov.in/,61,https://collegedunia.com/college/4669-sree-narayana-college-for-women-kollam/scholarship?utm_source=scholarship_BOTTOM_NEAR_BY&utm_medium=3,,,,,,,,,,,,,,,81,https://latestnews.fresherslive.com/articles/egrantz-scholarship-174488,,,,,7,https://www.buddy4study.com/article/e-grantz,5221,Scholarships,6600,Scholarship,,part2
vidyadhan scholarship,1,TOP SITE,06-12-2021,https://www.vidyadhan.org/apply,38,https://collegedunia.com/news/g-36350-vidyadhan-scholarship,,,,,,,,,,,,,,,73,https://latestnews.fresherslive.com/articles/vidyadhan-scholarship-153685,23,https://www.embibe.com/exams/vidyadhan-scholarship/,,,15,https://www.buddy4study.com/scholarship/vidyadhan-karnataka-class-11-and-12-scholarship-program,5224,Scholarships,6600,Scholarship,,part2
medhavi scholarship,1,TOP SITE,06-12-2021,https://www.medhavionline.org/,,,,,,,91,https://www.careers360.com/question-i-am-eligible-for-mukhyamantri-medhavi-chhatra-yojna-how-and-when-should-i-apply-for-it-i-gave-neet-2020-i-am-from-mp-do-we-require-to-fill-any-option-for-this-scholarship-during-neet-counselling-registration-or-counselling-process,,,,,,,,,,,,,,,6,https://www.buddy4study.com/scholarship/medhavi-national-scholarship-scheme,5231,Scholarships,8100,Scholarship,,part2
pfms scholarship,1,TOP SITE,06-12-2021,https://pfms.nic.in/static/NewLayoutCommonContent.aspx?RequestPagename=static/KnowYourPayment_new.aspx,,,,,,,,,,,,,,,,,,,64,https://www.embibe.com/exams/pfms-scholarship/,89,https://leverageedu.com/blog/pfms-scholarship/,88,https://www.buddy4study.com/article/category/pfms,5240,Scholarships,60500,Scholarship,,part2
lpu mba,1,TOP SITE,06-12-2021,https://www.lpu.in/programmes/management/mba,5,https://collegedunia.com/university/25787-lovely-professional-university-lpu-jalandhar/courses-fees,,,2,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/courses/mba-pgdm-bc,6,https://bschool.careers360.com/articles/lpu-nest-mba,4,https://www.collegedekho.com/articles/lpu-mba-admission/,,,17,https://admission.aglasem.com/lpu-nest-mba/,,,,,32,https://www.embibe.com/exams/lpu-nest-mba-registration/,,,,,5244,Single_Course_Page,1600,Course,,part2
mumbai university llm,1,TOP SITE,06-12-2021,https://mu.ac.in/department-of-law,6,https://collegedunia.com/llm/mumbai-colleges,,,4,https://www.shiksha.com/university/university-of-mumbai-856/course-master-of-law-ll-m-13942,7,https://law.careers360.com/colleges/list-of-llm-colleges-in-mumbai,31,https://www.collegedekho.com/llm-colleges-in-mumbai/,,,10,https://admission.aglasem.com/mumbai-university-llm-result/,,,,,,,,,,,5257,Single_Course_Page,720,Course,,part2
mumbai university mms,1,TOP SITE,06-12-2021,https://old.mu.ac.in/wp-content/uploads/2016/06/MMS-Sem-I-and-II-20.02.17.pdf,3,https://collegedunia.com/university/25731-mumbai-university-mu-mumbai/master-in-management-studies-mms-7235,,,2,https://www.shiksha.com/university/university-of-mumbai-856/courses/mms-bc,12,https://bschool.careers360.com/colleges/list-of-mms-colleges-in-mumbai,11,https://www.collegedekho.com/articles/mumbai-university-management-mba-mms-mfm-mmm-admissions/,,,,,,,,,,,,,,,5258,Single_Course_Page,320,Course,,part2
bhu bams,1,TOP SITE,06-12-2021,https://collegedunia.com/university/25924-banaras-hindu-university-bhu-varanasi/bachelor-of-ayurvedic-medicine-and-surgery-bams-2950,1,https://collegedunia.com/university/25924-banaras-hindu-university-bhu-varanasi/bachelor-of-ayurvedic-medicine-and-surgery-bams-2950,,,3,https://www.shiksha.com/university/bhu-banaras-hindu-university-varanasi-23336/courses/bams-bc,5,https://www.careers360.com/colleges/institute-of-medical-sciences-banaras-hindu-university-varanasi/bams-course,,,,,8,https://admission.aglasem.com/bhu-bams/,,,,,,,,,,,5263,Single_Course_Page,390,Course,,part2
bhu bams,1,collegedunia.com,06-12-2021,https://collegedunia.com/university/25924-banaras-hindu-university-bhu-varanasi/bachelor-of-ayurvedic-medicine-and-surgery-bams-2950,1,https://collegedunia.com/university/25924-banaras-hindu-university-bhu-varanasi/bachelor-of-ayurvedic-medicine-and-surgery-bams-2950,,,3,https://www.shiksha.com/university/bhu-banaras-hindu-university-varanasi-23336/courses/bams-bc,5,https://www.careers360.com/colleges/institute-of-medical-sciences-banaras-hindu-university-varanasi/bams-course,,,,,8,https://admission.aglasem.com/bhu-bams/,,,,,,,,,,,5263,Single_Course_Page,390,Course,,part2
jnu msc biotechnology,1,TOP SITE,06-12-2021,https://www.jnu.ac.in/sbt_programmes,3,https://collegedunia.com/university/25461-jawaharlal-nehru-university-jnu-new-delhi/master-of-science-msc-biotechnology-4314,,,2,https://www.shiksha.com/university/jnu-jawaharlal-nehru-university-delhi-4225/course-m-sc-in-biotechnology-9950,12,https://www.careers360.com/question-is-there-any-difference-between-jnuee-and-jnu-ceeb,19,https://www.collegedekho.com/exam/jnu-ceeb,,,17,https://admission.aglasem.com/jnu-ceeb/,,,,,,,,,,,5270,Single_Course_Page,260,Course,,part2
manipal university mca,1,TOP SITE,06-12-2021,https://manipal.edu/mit/program-list/mca.html,4,https://collegedunia.com/university/25617-manipal-academy-of-higher-education-mahe-manipal/master-of-computer-applications-mca-5126,,,5,https://www.shiksha.com/college/manipal-institute-of-technology-manipal-academy-of-higher-education-3225/course-master-of-computer-applications-mca-9300,8,https://www.careers360.com/colleges/manipal-institute-of-technology-manipal/mca-course,33,https://www.collegedekho.com/mca-private-colleges-in-manipal/,,,15,https://admission.aglasem.com/manipal-university-mca-admission/,,,,,,,,,,,5273,Single_Course_Page,260,Course,,part2
mumbai university mcom,1,TOP SITE,06-12-2021,https://old.mu.ac.in/distance-open-learning/,4,https://collegedunia.com/university/25731-mumbai-university-mu-mumbai/master-of-commerce-mcom-full-time,,,2,https://www.shiksha.com/university/university-of-mumbai-856/courses/mcom-bc,8,https://www.careers360.com/university/university-of-mumbai-mumbai/mcom-e-commerce-course,3,https://www.collegedekho.com/articles/mumbai-university-mcom-admissions/,,,,,,,24,https://www.fresherslive.com/education/mumbai-university-admission,68,https://www.embibe.com/exams/mumbai-university-admission/,,,,,5274,Single_Course_Page,170,Course,,part2
nsit bba,1,TOP SITE,06-12-2021,http://www.nsit.ac.in/division/mg/,2,https://collegedunia.com/university/14479-netaji-subhas-university-of-technology-nsut-new-delhi/bachelor-of-business-administration-bba-1209,,,3,https://www.shiksha.com/college/netaji-subhas-university-of-technology-dwarka-delhi-28573/courses/bba-bc,16,https://medicine.careers360.com/hi/articles/neet-application-form,34,https://www.collegedekho.com/qna/can-i-get-admission-in-nsit-delhi-in-bba-with-75-percent,,,4,https://admission.aglasem.com/nsit-bba-admission/,,,,,,,,,,,5277,Single_Course_Page,170,Course,,part2
nit surathkal mba,1,TOP SITE,06-12-2021,https://www.nitk.ac.in/admission-to-mba-programme-2021-2023,3,https://collegedunia.com/university/25620-national-institute-of-technology-nitk-surathkal/master-of-business-administration-mba-1316,,,2,https://www.shiksha.com/college/national-institute-of-technology-karnataka-surathkal-mangalore-24187/course-master-of-business-administration-mba-242128,4,https://www.careers360.com/university/national-institute-of-technology-karnataka-surathkal/mba-course,23,https://www.collegedekho.com/colleges/nitk,58,https://jeemains.in/tag/top-recruiters-at-nit-surathkal/,5,https://admission.aglasem.com/nit-karnataka-mba-admission/,,,14,https://www.fresherslive.com/education/nitk-surathkal-admission-102860,,,,,,,5281,Single_Course_Page,260,Course,,part2
chandigarh university mca,1,TOP SITE,06-12-2021,https://www.cuchd.in/computing/master-of-computer-applications.php,4,https://collegedunia.com/university/25777-chandigarh-university-cu-chandigarh/master-of-computer-applications-mca-5126,,,2,https://www.shiksha.com/university/chandigarh-university-cu-45668/courses/mca-bc,8,https://www.careers360.com/university/chandigarh-university-chandigarh/mca-course,12,https://www.collegedekho.com/colleges/chandigarh-university,,,,,,,,,,,,,,,5285,Single_Course_Page,590,Course,,part2
iit hyderabad ma development studies,1,TOP SITE,06-12-2021,https://www.iith.ac.in/maadmissions/,3,https://collegedunia.com/university/25356-iit-hyderabad-indian-institute-of-technology-iith-hyderabad/master-of-arts-ma-development-studies-288,,,9,https://www.shiksha.com/articles/iit-hyderabad-admissions-2020-application-process-for-ma-development-studies-begins-blogId-34413,37,https://www.careers360.com/university/indian-institute-of-technology-hyderabad,28,https://www.collegedekho.com/news/iit-hyderabad-masters-in-development-studies-16064/,,,6,https://admission.aglasem.com/iit-hyderabad-ma/,,,,,,,61,https://leverageedu.com/blog/iit-courses/,,,5309,Single_Course_Page,170,Course,,part2
ignou bca,1,TOP SITE,06-12-2021,http://ignou.ac.in/ignou/aboutignou/school/socis/programmes/detail/190/2,3,https://collegedunia.com/university/25451-indira-gandhi-national-open-university-ignou-new-delhi/bachelor-of-computer-applications-bca-21491,,,4,https://www.shiksha.com/it-software/articles/ignou-bca-mca-admission-eligibility-application-fee-blogId-29199,21,https://www.careers360.com/university/indira-gandhi-national-open-university-new-delhi/bca-course,,,,,58,https://hindi.aglasem.com/ignou-hindi/,,,,,,,,,,,5313,Single_Course_Page,3600,Course,,part2
jnu phd,1,TOP SITE,06-12-2021,https://www.jnu.ac.in/academic-mphil-phd-program,17,https://collegedunia.com/university/25461-jawaharlal-nehru-university-jnu-new-delhi/phd-full-time,,,41,https://www.shiksha.com/university/jnu-jawaharlal-nehru-university/jnuee-exam/law-mphil-phd-848,24,https://www.careers360.com/university/jawaharlal-nehru-university-new-delhi/phd-educational-studies-course,,,,,,,,,,,,,,,,,5315,Single_Course_Page,1300,Course,,part2
kerala university mba,1,TOP SITE,06-12-2021,https://admissions.keralauniversity.ac.in/mba2021/,7,https://collegedunia.com/university/25646-kerala-university-ku-thiruvananthapuram/master-of-business-administration-mba-full-time,,,8,https://www.shiksha.com/university/kerala-university-thiruvananthapuram-21454/courses/mba-pgdm-bc,16,https://bschool.careers360.com/colleges/list-of-government-mba-colleges-in-kerala,24,https://www.collegedekho.com/articles/kerala-university-mba-admission/,,,13,https://admission.aglasem.com/ku-mba-admission/,,,66,https://www.fresherslive.com/education/kerala-university-mba-admission-102115,67,https://www.embibe.com/exams/kerala-university-admission/,,,,,5317,Single_Course_Page,480,Course,,part2
mumbai university mphil,1,TOP SITE,06-12-2021,https://mu.ac.in/department-of-philosophy,26,https://collegedunia.com/courses/mphil-sociology-colleges-in-maharashtra,,,2,https://www.shiksha.com/university/university-of-mumbai-856/courses/mphil-bc,7,https://www.careers360.com/university/university-of-mumbai-mumbai/mphil-hindi-course,3,https://www.collegedekho.com/articles/mumbai-university-mphil-admissions/,,,,,,,36,https://www.fresherslive.com/education/mumbai-university-phd-entrance-test-108617,,,,,,,5319,Single_Course_Page,110,Course,,part2
burdwan university bed,1,TOP SITE,06-12-2021,https://www.buruniv.ac.in/,5,https://collegedunia.com/university/26017-university-of-burdwan-bu-bardhaman/bachelor-of-education-bed-169,,,6,https://www.shiksha.com/university/burdwan-university-bardhaman-23065/courses/bed-bc,17,https://www.careers360.com/colleges/directorate-of-distance-education-university-of-burdwan-bardhaman/bed-course,19,https://www.collegedekho.com/bed-private-colleges-in-burdwan/,,,2,https://admission.aglasem.com/university-of-burdwan-b-ed-admission/,,,69,https://www.fresherslive.com/education/burdwan-university-syllabus-106967,,,,,,,5326,Single_Course_Page,720,Course,,part2
nmims mumbai mba,1,TOP SITE,06-12-2021,https://www.nmims.edu/,3,https://collegedunia.com/university/25716-narsee-monjee-institute-of-management-studies-nmims-deemed-to-be-university-mumbai,,,2,https://www.shiksha.com/college/nmims-school-of-business-management-mumbai-vile-parle-west-46487,10,https://www.careers360.com/university/narsee-monjee-institute-of-management-studies-mumbai,29,https://www.collegedekho.com/colleges/admission-nmims,,,,,,,,,39,https://www.embibe.com/ask/question/nmims-mumbai-mba-management-quota-admission-2020-271,,,,,5332,Single_Course_Page,480,Course,,part2
christ university bhm,1,TOP SITE,06-12-2021,https://christuniversity.in/commerce-and-management/hotel-management/bachelor-of-hotel-management-(bhm),3,https://collegedunia.com/university/25598-christ-university-bangalore/bachelor-of-hotel-management-bhm-1263,,,2,https://www.shiksha.com/university/christ-university-bangalore-421/course-bachelor-of-hotel-management-b-h-m-183822,4,https://hospitality.careers360.com/articles/christ-university-bhm,10,https://www.collegedekho.com/articles/christ-university-bhm-entrance-exam/,55,https://jeemains.in/christ-university-25598-admission/,49,https://admission.aglasem.com/christ-university-entrance-test/,,,26,https://www.fresherslive.com/education/christ-university-bhm-exam-pattern-108989,19,https://www.embibe.com/ask/question/what-is-the-fee-structure-bachelor-of-hotel-management-bhm-in-christ-university-517,,,,,5358,Single_Course_Page,110,Course,,part2
jain university bca,1,TOP SITE,06-12-2021,https://www.jainuniversity.ac.in/program/science/bachelor-of-computer-application-bca-electives-integrated-with-certification-in-comptia-server,7,https://collegedunia.com/university/25606-jain-university-ju-bangalore/courses-fees,,,2,https://www.shiksha.com/university/jain-deemed-to-be-university-bangalore-424/courses/bca-bc,9,https://www.careers360.com/university/jain-university-bangalore/bca-electives-course,37,https://www.collegedekho.com/colleges/pictures-jain-university,,,,,,,,,20,https://www.embibe.com/ask/question/bca-mca-bba-at-jain-university-cms-bangalore-placements-fees-admission-28,,,,,5369,Single_Course_Page,170,Course,,part2
bknmu bed,1,TOP SITE,06-12-2021,http://bknmu.emli.in/,3,https://collegedunia.com/university/60447-bhakta-kavi-narsinh-mehta-university-bknmu-kheda/bachelor-of-education-bed-169,,,4,https://www.shiksha.com/university/bhakta-kavi-narsinh-mehta-university-junagadh-63925/courses/bed-bc,,,,,,,62,https://hindi.aglasem.com/up-bed-result-hindi/,,,24,https://www.fresherslive.com/education/bknmu-result-104960,,,,,,,5390,Single_Course_Page,170,Course,,part2
Delhi ITI Admission 2021,1,TOP SITE,06-12-2021,https://itidelhiadmissions.nic.in/,9,https://collegedunia.com/news/g-28715-delhi-iti-admission-2021-admissions-registration-merit-list-counselling,,,82,https://www.shiksha.com/news/iti-delhi-admissions-2021-to-begin-from-july-15-know-where-how-to-apply-blogId-63359,,,4,https://www.collegedekho.com/articles/delhi-iti-admission/,,,7,https://admission.aglasem.com/iti-delhi/,,,15,https://www.fresherslive.com/education/delhi-iti-admission-103563,59,https://www.embibe.com/exams/delhi-iti-admission/,,,,,5534,State_Admission,4400,Admission,,part2
gujarat iti admission 2021,1,TOP SITE,06-12-2021,https://itiadmission.gujarat.gov.in/,8,https://collegedunia.com/news/g-28760-gujarat-iti-admission-2021-admissions-eligibility-merit-list-counselling,,,,,56,https://engineering.careers360.com/articles/gujarat-diploma-admission,33,https://www.collegedekho.com/articles/iti-admission-process/,,,5,https://admission.aglasem.com/gujarat-iti-admission/,,,7,https://www.fresherslive.com/education/gujarat-iti-admission-103571,20,https://www.embibe.com/exams/gujarat-iti-admission/,,,,,5535,State_Admission,260,Admission,,part2
haryana iti admission 2021,1,TOP SITE,06-12-2021,https://itiharyanaadmissions.nic.in/,5,https://collegedunia.com/news/g-29385-haryana-iti-admission-2021-online-application-dates-counselling-merit-list-seat-reservation,,,,,,,10,https://www.collegedekho.com/articles/haryana-iti-admission/,,,8,https://admission.aglasem.com/iti-haryana/,,,25,https://www.fresherslive.com/education/haryana-iti-admission-104749,70,https://www.embibe.com/exams/haryana-iti/,,,,,5538,State_Admission,1600,Admission,,part2
west bengal iti admission 2021,1,TOP SITE,06-12-2021,https://wbscvt.org/,4,https://collegedunia.com/news/g-29574-west-bengal-iti-admission-2021-counselling-merit-list-reservation-of-seats-fees-syllabus,,,,,,,3,https://www.collegedekho.com/articles/west-bengal-iti-admissions/,,,5,https://admission.aglasem.com/west-bengal-iti-admission/,,,6,https://www.fresherslive.com/education/west-bengal-iti-admission-103345,46,https://www.embibe.com/exams/wb-iti/,,,,,5540,State_Admission,720,Admission,,part2
Assam Deled,1,TOP SITE,06-12-2021,https://www.scertassam.co.in/,2,https://collegedunia.com/courses/diploma-in-elementary-education-deled/assam-deled-admission,,,,,,,,,,,3,https://admission.aglasem.com/scert-assam-deled/,,,21,https://www.fresherslive.com/education/scert-assam-d-el-ed-pet-result-105546,,,,,,,5548,State_Admission,110,Admission,,part2
Kerala Polytechnic Admissions,1,TOP SITE,06-12-2021,https://www.gptcperinthalmanna.in/uncategorized/gptc-perinthalmanna-let-admission-2020-21_-spot-admission-4-05-10-2020-schedule/,24,https://collegedunia.com/news/g-30733-kerala-polytechnic-admissions-2021-application-form-important-dates-eligibility-criteria-selection-process-counselling,,,12,https://www.shiksha.com/news/online-registration-for-spot-admission-to-kerala-polytechnic-colleges-begins-apply-now-blogId-70381,3,https://engineering.careers360.com/articles/kerala-polytechnic-admission,4,https://www.collegedekho.com/articles/kerala-polytechnic-eligibility-admission-courses-seat-allotment/,,,13,https://admission.aglasem.com/kerala-polytechnic/,,,14,https://www.fresherslive.com/education/kerala-polytechnic-admission-103340,,,,,,,5552,State_Admission,210,Admission,,part2
YCMOU Result,1,TOP SITE,06-12-2021,https://ycmou.digitaluniversity.ac/Content.aspx?ID=861,9,https://collegedunia.com/news/c-25734-ycmou-exam-form-hall-ticket--result,,,8,https://www.shiksha.com/university/ycmou-yashwantrao-chavan-maharashtra-open-university/ycmou-exam-results,82,https://engineering.careers360.com/hi/articles/aeee-result,,,,,3,https://institutes.aglasem.com/ycmou-result/,,,4,https://www.fresherslive.com/education/ycmou-result-102775,7,https://www.embibe.com/exams/ycmou-result/,,,,,4264,Result,49500,Result,,part2
Annamalai University DDE Result,1,TOP SITE,06-12-2021,https://www.coe.annamalaiuniversity.ac.in/dde_results.php,17,https://collegedunia.com/news/c-56007-annamalai-university-dde-exam-results,,,,,,,,,,,,,,,3,https://www.fresherslive.com/education/annamalai-university-result-102360,2,https://www.embibe.com/exams/annamalai-university-dde-result/,,,,,4330,Result,3600,Result,,part2
SVSU Result,1,TOP SITE,06-12-2021,https://subharti.org/subharti-univerity-distance-result.php,9,https://collegedunia.com/news/c-25976-swami-vivekananda-subharti-university-result,,,53,https://www.shiksha.com/university/svsu-swami-vivekanand-subharti-university-meerut-37210/questions-2?sort_by=relevance&type=unanswered,90,https://www.careers360.com/question-ma-english-result-final-year-2017,,,,,86,https://institutes.aglasem.com/hvsu-result/,,,3,https://www.fresherslive.com/education/subharti-university-result-101612,,,,,,,4336,Result,880,Result,,part2
Madras university Distance Education result,1,TOP SITE,06-12-2021,http://www.ideunom.ac.in/,10,https://collegedunia.com/news/c-55951-university-of-madras-institute-of-distance-education-result,,,30,https://www.shiksha.com/college/university-of-madras-institute-of-distance-education-chepauk-chennai-53696/courses,21,https://www.careers360.com/question-dear-when-university-of-madras-distance-mode-exam-will-held-it-was-held-last-year-on-may-but-due-to-pandemic-its-postponed-yet-also-tell-me-is-ide-university-of-madras-2017-2020-batch-is-deb-ugc-approved-kindly-confirm-me-the-approval-for-bba-2017-2020-ide-at-madras-university-reply-soon,,,,,56,https://admission.aglasem.com/madras-university-distance-education-hall-ticket/,,,3,https://www.fresherslive.com/education/madras-university-ide-result-103815,,,,,,,4359,Result,1000,Result,,part2
Shoolini university result,1,TOP SITE,06-12-2021,https://shooliniuniversity.com/,10,https://collegedunia.com/news/c-25565-shoolini-university-result,,,22,https://www.shiksha.com/university/shoolini-university-solan-31257,23,https://www.careers360.com/university/shoolini-university-of-biotechnology-and-management-sciences-solan,14,https://www.collegedekho.com/colleges/connect-shoolini-university,55,https://jeemains.in/tag/shoolini-university/,7,https://admission.aglasem.com/shoolini-university-result/,,,3,https://www.fresherslive.com/education/shoolini-university-result-107354,,,,,,,4370,Result,210,Result,,part2
Calicut University SDE Result,1,TOP SITE,06-12-2021,http://results.uoc.ac.in/,4,https://collegedunia.com/news/c-25654-calicut-university-result,,,40,https://www.shiksha.com/news/calicut-university-1st-semester-result-2021-announced-know-where-and-how-to-check-blogId-72211,,,,,,,3,https://institutes.aglasem.com/calicut-university-exam-results/,,,6,https://www.fresherslive.com/education/calicut-university-distance-education-result-112515,17,https://www.embibe.com/exams/calicut-university-result/,,,,,4380,Result,320,Result,,part2
Psychology Courses,1,TOP SITE,06-12-2021,https://www.coursera.org/browse/health/psychology,12,https://collegedunia.com/courses/psychology,,,2,https://www.shiksha.com/humanities-social-sciences/psychology-chp,5,https://www.careers360.com/courses/psychology-course,69,https://www.collegedekho.com/courses/bsc-psychology/,,,,,,,,,,,,,,,4456,Stream_Course,22200,Course,,part2
Medical Courses,1,TOP SITE,06-12-2021,https://www.sarvgyan.com/courses/medical-courses,5,https://collegedunia.com/courses/medical-courses-after-12th,,,3,https://www.shiksha.com/medical-courses-chp,2,https://medicine.careers360.com/articles/top-10-medical-courses-in-india,4,https://www.collegedekho.com/articles/best-medical-courses-in-india/,,,,,,,,,,,6,https://leverageedu.com/blog/hi/medical-courses-2/,,,4461,Stream_Course,9900,Course,,part2
Geology Courses,1,TOP SITE,06-12-2021,https://www.shiksha.com/science/geology-chp,5,https://collegedunia.com/courses/bachelor-of-science-bsc-geology,,,1,https://www.shiksha.com/science/geology-chp,2,https://www.careers360.com/courses/geology-course,12,https://www.collegedekho.com/courses/bsc-geology/,,,,,,,,,,,,,,,4570,Stream_Course,1000,Course,,part2
Geology Courses,1,shiksha.com,06-12-2021,https://www.shiksha.com/science/geology-chp,5,https://collegedunia.com/courses/bachelor-of-science-bsc-geology,,,1,https://www.shiksha.com/science/geology-chp,2,https://www.careers360.com/courses/geology-course,12,https://www.collegedekho.com/courses/bsc-geology/,,,,,,,,,,,,,,,4570,Stream_Course,1000,Course,,part2
Linkedin Courses,1,TOP SITE,06-12-2021,https://www.linkedin.com/learning/,,,,,,,14,https://www.careers360.com/courses-certifications/articles/which-are-top-10-courses-on-linkedin-learning,,,,,,,,,,,,,,,,,4578,Stream_Course,2900,Course,,part2
Film Direction Courses,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/film-direction,1,https://collegedunia.com/courses/film-direction,,,6,https://www.shiksha.com/arts-fine-visual-performing/film-making-chp,,,14,https://www.collegedekho.com/articles/top-film-media-schools-in-india-fees-location-and-scope/,,,,,,,,,,,93,https://leverageedu.com/blog/film-direction-course/,,,4583,Stream_Course,720,Course,,part2
Film Direction Courses,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/film-direction,1,https://collegedunia.com/courses/film-direction,,,6,https://www.shiksha.com/arts-fine-visual-performing/film-making-chp,,,14,https://www.collegedekho.com/articles/top-film-media-schools-in-india-fees-location-and-scope/,,,,,,,,,,,93,https://leverageedu.com/blog/film-direction-course/,,,4583,Stream_Course,720,Course,,part2
Social Work Courses,1,TOP SITE,06-12-2021,https://www.sarvgyan.com/courses/social-work,53,https://collegedunia.com/courses/master-in-social-work-msw,,,3,https://www.shiksha.com/bsw-bachelor-of-social-work-chp,,,75,https://www.collegedekho.com/courses/bachelor-of-social-work-bsw/,,,,,,,,,,,,,,,4590,Stream_Course,1000,Course,,part2
Facebook Marketing Courses,1,TOP SITE,06-12-2021,https://www.facebook.com/business/learn/courses,29,https://collegedunia.com/courses/facebook-marketing,,,,,14,https://www.careers360.com/courses-certifications/articles/30-facebook-marketing-courses-on-udemy,,,,,,,,,,,,,,,,,4611,Stream_Course,720,Course,,part2
