Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
epfo result,1,TOP SITE,06-12-2021,https://www.epfindia.gov.in/,,,21,https://prepp.in/upsc-epfo-exam/results,,,30,https://news.careers360.com/upsc-epfo-result-2021-announced-at-upscgovin-for-421-vacancies-direct-link-available-here,,,41,https://career.aglasem.com/upsc-epfo-result/,,,26,https://www.fresherslive.com/competitive-exams/epfo-result-109417,27,https://www.embibe.com/exams/epfo-assistant-result/,,,,,7681,Prepp,5400,Result,,Prepp-C2
upsc economics syllabus,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/upsc-economics-optional-syllabus/,,,12,https://prepp.in/news/e-492-ias-upsc-cse-prelims-preparation-strategy-for-gs-economics,46,https://www.shiksha.com/exams/ias-exam-syllabus,,,,,61,https://career.aglasem.com/upsc-ies-iss-syllabus/,1,https://byjus.com/free-ias-prep/upsc-economics-optional-syllabus/,,,,,,,,,7694,Prepp,4400,Syllabus,,Prepp-C2
upsc economics syllabus,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/upsc-economics-optional-syllabus/,,,12,https://prepp.in/news/e-492-ias-upsc-cse-prelims-preparation-strategy-for-gs-economics,46,https://www.shiksha.com/exams/ias-exam-syllabus,,,,,61,https://career.aglasem.com/upsc-ies-iss-syllabus/,1,https://byjus.com/free-ias-prep/upsc-economics-optional-syllabus/,,,,,,,,,7694,Prepp,4400,Syllabus,,Prepp-C2
ips exam syllabus,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ips-exam-e8.html,,,30,https://prepp.in/ias-exam-exam/exam-pattern,56,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-vs-ips-see-powers-responsibilities-salary-and-other-important-aspects-blogId-47115,41,https://competition.careers360.com/articles/ips-syllabus,,,82,https://admission.aglasem.com/allahabad-university-ips/,2,https://byjus.com/free-ias-prep/ips-syllabus/,,,49,https://www.embibe.com/exams/ips-full-form/,8,https://leverageedu.com/blog/ips-exam/,,,7734,Prepp,3600,Syllabus,,Prepp-C2
ssc cgl question paper,1,TOP SITE,06-12-2021,https://sscportal.in/cgl/papers,,,5,https://prepp.in/ssc-cgl-exam/practice-papers,37,https://www.shiksha.com/exams/ssc-cgl-exam,18,https://competition.careers360.com/articles/ssc-cgl-question-papers,,,29,https://career.aglasem.com/ssc-cgl-2021-question-paper/,12,https://byjus.com/ssc-exams/ssc-cgl-previous-year-paper/,,,,,,,,,7735,Prepp,5400,Question_Paper,,Prepp-C2
ibps po previous year question paper,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-po-previous-year-question-paper.html,,,10,https://prepp.in/ibps-po-exam/practice-papers,69,https://www.shiksha.com/exams/ibps-po-exam,15,https://competition.careers360.com/articles/ibps-po-question-papers,,,,,12,https://byjus.com/bank-exam/ibps-po-previous-year-question-paper/,,,6,https://www.embibe.com/exams/ibps-po-previous-year-papers/,,,,,7738,Prepp,3600,Question_Paper,,Prepp-C2
national eligibility test,1,TOP SITE,06-12-2021,https://ugcnet.nta.nic.in/,66,https://collegedunia.com/exams/neet,11,https://prepp.in/cbse-ugc-net-exam,4,https://www.shiksha.com/exams/ugc-net-exam,17,https://competition.careers360.com/articles/ugc-net,12,https://www.collegedekho.com/exam/ugc-net,,,82,https://byjus.com/full-form/net-full-form/,,,54,https://www.embibe.com/exams/nta-net/,,,71,https://exam.buddy4study.com/net-jrf,7742,Prepp,3600,Practice_Papers,,Prepp-C2
police exam result,1,TOP SITE,06-12-2021,https://www.apssb.in/tnusrb-result/,,,39,https://prepp.in/rajasthan-police-exam/results,64,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,,,,,,,,,26,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,68,https://www.embibe.com/exams/up-police-result/,,,,,7746,Prepp,4400,Result,,Prepp-C2
army officer salary,1,TOP SITE,06-12-2021,https://www.glassdoor.co.in/Salary/Indian-Army-Salaries-E250868.htm,,,2,https://prepp.in/news/g-34008-salary-pay-scale--allowances-in-indian-army,85,https://www.shiksha.com/exams/cds-exam-salary,25,https://www.careers360.com/careers/indian-army-officer,20,https://www.collegedekho.com/careers/army-officer,,,62,https://byjus.com/govt-exams/nda-salary/,,,3,https://www.embibe.com/exams/indian-army-salary/,,,,,7753,Prepp,5400,Salary,,Prepp-C2
nda sample paper,1,TOP SITE,06-12-2021,https://prepp.in/nda-exam/practice-papers,,,1,https://prepp.in/nda-exam/practice-papers,4,https://www.shiksha.com/exams/nda-exam-question-papers,14,https://competition.careers360.com/articles/nda-question-papers,32,https://www.collegedekho.com/exam/upsc-nda-na/sample-papers,15,https://career.aglasem.com/upsc-nda-previous-year-question-papers/,67,https://byjus.com/govt-exams/nda-syllabus/,26,https://www.fresherslive.com/articles/nda-sample-paper,7,https://www.embibe.com/exams/nda-question-paper/,,,,,7756,Prepp,2900,Practice_Papers,,Prepp-C2
nda sample paper,1,prepp.in,06-12-2021,https://prepp.in/nda-exam/practice-papers,,,1,https://prepp.in/nda-exam/practice-papers,4,https://www.shiksha.com/exams/nda-exam-question-papers,14,https://competition.careers360.com/articles/nda-question-papers,32,https://www.collegedekho.com/exam/upsc-nda-na/sample-papers,15,https://career.aglasem.com/upsc-nda-previous-year-question-papers/,67,https://byjus.com/govt-exams/nda-syllabus/,26,https://www.fresherslive.com/articles/nda-sample-paper,7,https://www.embibe.com/exams/nda-question-paper/,,,,,7756,Prepp,2900,Practice_Papers,,Prepp-C2
assistant commandant salary,1,TOP SITE,06-12-2021,https://prepp.in/upsc-capf-exam/salary,,,1,https://prepp.in/upsc-capf-exam/salary,84,https://www.shiksha.com/exams/indian-coast-guard-exam/assistant-commandant-1901,7,https://competition.careers360.com/articles/capf-salary,85,https://www.collegedekho.com/careers/central-reserve-police-force,,,15,https://byjus.com/upsc-capf/capf-recruitment/,,,52,https://www.embibe.com/exams/crpf-salary/,,,,,7766,Prepp,4400,Salary,,Prepp-C2
assistant commandant salary,1,prepp.in,06-12-2021,https://prepp.in/upsc-capf-exam/salary,,,1,https://prepp.in/upsc-capf-exam/salary,84,https://www.shiksha.com/exams/indian-coast-guard-exam/assistant-commandant-1901,7,https://competition.careers360.com/articles/capf-salary,85,https://www.collegedekho.com/careers/central-reserve-police-force,,,15,https://byjus.com/upsc-capf/capf-recruitment/,,,52,https://www.embibe.com/exams/crpf-salary/,,,,,7766,Prepp,4400,Salary,,Prepp-C2
upsc capf syllabus,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/capf-ac-syllabus-e21.html,,,6,https://prepp.in/upsc-capf-exam/exam-pattern,51,https://www.shiksha.com/exams/upsc-capf-exam-syllabus,5,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,21,https://career.aglasem.com/upsc-capf-syllabus/,3,https://byjus.com/upsc-capf/capf-syllabus/,62,https://www.fresherslive.com/competitive-exams/upsc-capf-syllabus-2021-released-download-subject-wise-syllabus-pdf-at-upsc-gov-in-27-may-2021-112396,17,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,7780,Prepp,4400,Syllabus,,Prepp-C2
ibps clerk previous year question paper,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-clerk-previous-year-question-paper.html,,,6,https://prepp.in/ibps-clerk-exam/practice-papers,81,https://www.shiksha.com/exams/ibps-clerk-exam-pattern,14,https://competition.careers360.com/articles/ibps-clerk-question-papers,49,https://www.collegedekho.com/exam/ibps-clerk/previous-year-question-papers,,,8,https://byjus.com/bank-exam/ibps-clerk-previous-year-question-paper/,,,9,https://www.embibe.com/exams/ibps-clerk-question-papers/,,,83,https://exam.buddy4study.com/ibps-clerk-syllabus,7796,Prepp,4400,Question_Paper,,Prepp-C2
nta net result,1,TOP SITE,06-12-2021,https://ugcnet.nta.nic.in/,,,5,https://prepp.in/cbse-ugc-net-exam/results,6,https://www.shiksha.com/exams/ugc-net-exam-results,14,https://competition.careers360.com/hi/articles/ugc-net-result,28,https://www.collegedekho.com/exam/ugc-net/cut-off-results,18,https://career.aglasem.com/ugc-net-result/,,,34,https://www.fresherslive.com/education/ugc-net-result-103265,12,https://www.embibe.com/exams/nta-net/,,,,,7797,Prepp,2900,Result,,Prepp-C2
kvs syllabus,1,TOP SITE,06-12-2021,https://byjusexamprep.com/teaching-exams/kvs-exam-syllabus,,,9,https://prepp.in/kvs-recruitment-exam/syllabus,,,,,,,,,,,40,https://www.fresherslive.com/education/kvs-admission-test-syllabus-110316,,,,,,,7842,Prepp,2900,Syllabus,,Prepp-C2
nda sarkari result,1,TOP SITE,06-12-2021,https://www.sarkariresult.com/upsc/upsc-nda-ii-2021/,,,,,34,https://www.shiksha.com/exams/nda-exam-dates,59,https://competition.careers360.com/articles/sarkari-result,,,72,https://hindi.aglasem.com/nda-exam-result-hindi/,,,,,,,,,,,7845,Prepp,5400,Result,,Prepp-C2
psi salary,1,TOP SITE,06-12-2021,https://testbook.com/gujarat-psi/salary-job-profile,,,,,,,,,,,,,,,,,11,https://www.embibe.com/exams/maharashtra-police-salary/,,,,,7855,Prepp,4400,Salary,,Prepp-C2
ssc chsl syllabus pdf,1,TOP SITE,06-12-2021,https://www.careerpower.in/ssc-chsl-syllabus.html,,,49,https://prepp.in/ssc-chsl-exam/practice-papers,,,23,https://competition.careers360.com/articles/ssc-chsl-syllabus,,,32,https://career.aglasem.com/ssc-chsl-syllabus/,10,https://byjus.com/ssc-exams/ssc-chsl-syllabus/,,,9,https://www.embibe.com/exams/ssc-chsl-syllabus/,,,,,7859,Prepp,5400,Syllabus,,Prepp-C2
ecil recruitment,1,TOP SITE,06-12-2021,https://www.ecil.co.in/,,,49,https://prepp.in/news/e-505-ecil-recruitment-2021-apply-for-technical-officer-scientific-assistant-and-others,,,72,https://engineering.careers360.com/articles/ecil-recruitment-through-gate,,,,,,,6,https://www.fresherslive.com/ecil-electronics-corporation-of-india-limited-recruitment,88,https://www.embibe.com/exams/ecil-notification/,,,,,7902,Prepp,6600,Recruitment,,Prepp-C2
clerk salary,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-clerk-salary.html,,,7,https://prepp.in/ibps-clerk-exam/salary,20,https://www.shiksha.com/exams/sbi-clerk-exam-salary,14,https://competition.careers360.com/articles/ibps-clerk-salary,,,,,2,https://byjus.com/bank-exam/ibps-clerk-salary/,,,9,https://www.embibe.com/exams/sbi-clerk-salary/,,,,,7953,Prepp,3600,Salary,,Prepp-C2
esic staff nurse recruitment,1,TOP SITE,06-12-2021,https://testbook.com/esic-staff-nurse,,,,,,,,,,,,,,,39,https://www.fresherslive.com/esic-employees-state-insurance-corporation-recruitment,,,,,,,7966,Prepp,5400,Recruitment,,Prepp-C2
nvs recruitment,1,TOP SITE,06-12-2021,https://navodaya.gov.in/nvs/en/Recruitment/Notification-Vacancies/,,,3,https://prepp.in/nvs-recruitment-exam,,,76,https://news.careers360.com/navodaya-vidyalaya-recruitment-2020-apply-for-454-tgt-pgt-fcsa-posts,,,,,,,26,https://www.fresherslive.com/navodaya-vidyalaya-samiti-recruitment,16,https://www.embibe.com/exams/nvs-recruitment/,,,,,7992,Prepp,3600,Recruitment,,Prepp-C2
bpsc mains syllabus,1,TOP SITE,06-12-2021,https://www.bpsc.bih.nic.in/Syllabus.htm,,,8,https://prepp.in/bpsc-exam/syllabus,,,22,https://competition.careers360.com/articles/bpsc-syllabus,,,,,3,https://byjus.com/free-ias-prep/bpsc-syllabus/,93,https://www.fresherslive.com/competitive-exams/bpsc-syllabus-108634,27,https://www.embibe.com/exams/bpsc-syllabus/,87,https://leverageedu.com/blog/bpsc-book-list/,,,8017,Prepp,4400,Syllabus,,Prepp-C2
punjab recruitment,1,TOP SITE,06-12-2021,https://educationrecruitmentboard.com/,,,85,https://prepp.in/news/e-812-punjab-assistant-professor-recruitment-2021-apply-online-for-1158-vacancies,,,,,,,,,,,17,https://www.fresherslive.com/govt-jobs/punjab-government-jobs-recruitment,,,,,,,8027,Prepp,5400,Recruitment,,Prepp-C2
ntpc previous year paper,1,TOP SITE,06-12-2021,https://testbook.com/rrb-ntpc/previous-year-papers,,,2,https://prepp.in/rrb-ntpc-exam/practice-papers,33,https://www.shiksha.com/exams/rrb-ntpc-exam-question-papers,4,https://competition.careers360.com/articles/rrb-ntpc-previous-papers,,,39,https://admission.aglasem.com/rrb-ntpc-question-paper-2020-2021/,7,https://byjus.com/rrb-exams/rrb-ntpc-previous-year-question-papers/,80,https://www.fresherslive.com/competitive-exams/rrb-previous-question-papers-108641,5,https://www.embibe.com/exams/rrb-ntpc-question-paper/,,,,,8048,Prepp,2900,Question_Paper,,Prepp-C2
ssc cpo previous year paper,1,TOP SITE,06-12-2021,https://testbook.com/ssc-cpo/previous-year-papers,,,5,https://prepp.in/ssc-cpo-exam/practice-papers,,,12,https://competition.careers360.com/articles/ssc-cpo-sample-papers,,,30,https://career.aglasem.com/ssc-cpo-si-asi-question-papers/,7,https://byjus.com/ssc-exams/ssc-cpo-previous-year-paper/,,,2,https://www.embibe.com/exams/ssc-cpo-previous-year-papers/,,,,,8075,Prepp,2400,Question_Paper,,Prepp-C2
kerala psc syllabus,1,TOP SITE,06-12-2021,https://www.keralapsc.gov.in/syllabus1,,,7,https://prepp.in/kerala-psc-exam/exam-pattern,,,,,,,53,https://career.aglasem.com/kas-syllabus-kerala/,19,https://byjus.com/free-ias-prep/kerala-psc-kas-syllabus/,9,https://www.fresherslive.com/competitive-exams/kerala-psc-syllabus-109239,,,47,https://leverageedu.com/blog/university-assistant-exam/,,,8080,Prepp,4400,Syllabus,,Prepp-C2
indian forest service salary,1,TOP SITE,06-12-2021,https://en.wikipedia.org/wiki/Indian_Forest_Service,,,2,https://prepp.in/upsc-ifos-exam/salary,,,13,https://www.careers360.com/careers/indian-forest-service-ifs-officer,3,https://www.collegedekho.com/careers/indian-forest-service-ifs-officer,,,21,https://byjus.com/free-ias-prep/indian-foreign-officer-ifs-salary/,,,8,https://www.embibe.com/exams/career-in-indian-forest-service/,,,,,8118,Prepp,2900,Salary,,Prepp-C2
mpsc syllabus books,1,TOP SITE,06-12-2021,https://prepp.in/mpsc-exam/books,,,1,https://prepp.in/mpsc-exam/books,,,24,https://competition.careers360.com/articles/mpsc-books,,,74,https://career.aglasem.com/mpsc-psi-syllabus/,5,https://byjus.com/free-ias-prep/mpsc-preparation/,,,,,17,https://leverageedu.com/blog/mpsc-book-list/,,,8152,Prepp,1900,Syllabus,,Prepp-C2
mpsc syllabus books,1,prepp.in,06-12-2021,https://prepp.in/mpsc-exam/books,,,1,https://prepp.in/mpsc-exam/books,,,24,https://competition.careers360.com/articles/mpsc-books,,,74,https://career.aglasem.com/mpsc-psi-syllabus/,5,https://byjus.com/free-ias-prep/mpsc-preparation/,,,,,17,https://leverageedu.com/blog/mpsc-book-list/,,,8152,Prepp,1900,Syllabus,,Prepp-C2
upsc syllabus in marathi,1,TOP SITE,06-12-2021,https://krantidev.com/upsc-syllabus-in-marathi/,,,10,https://prepp.in/news/e-492-ias-upsc-cse-mains-marathi-syllabus,12,https://www.shiksha.com/exams/ias-exam-syllabus,48,https://www.careers360.com/question-upsc-vs-mpsc-syllabus-different-in-marathi,,,,,8,https://byjus.com/free-ias-prep/marathi-literature-syllabus/,,,,,75,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8155,Prepp,1900,Syllabus,,Prepp-C2
railway je salary,1,TOP SITE,06-12-2021,https://testbook.com/rrb-je/salary-job-profile,,,4,https://prepp.in/rrb-je-exam/salary,56,https://www.shiksha.com/exams/rrb-ntpc-exam-salary,12,https://competition.careers360.com/articles/rrb-je-salary,,,,,,,90,https://www.fresherslive.com/krcl-konkan-railway-corporation-limited-recruitment,3,https://www.embibe.com/exams/rrb-je-salary/,,,,,8167,Prepp,2900,Salary,,Prepp-C2
jpsc vacancy,1,TOP SITE,06-12-2021,https://www.jpsc.gov.in/,,,7,https://prepp.in/jpsc-exam,,,68,https://news.careers360.com/jpsc-recruitment-2020-apply-for-77-assistant-town-planner-posts,,,,,21,https://byjus.com/free-ias-prep/jpsc-notification/,2,https://www.fresherslive.com/jpsc-jharkhand-public-service-commission-recruitment,23,https://www.embibe.com/exams/jpsc-recruitment/,,,,,8168,Prepp,3600,Vacancy,,Prepp-C2
mts syllabus,1,TOP SITE,06-12-2021,https://www.careerpower.in/ssc-mts-syllabus.html,,,5,https://prepp.in/ssc-mts-exam/exam-pattern,52,https://www.shiksha.com/exams/ssc-mts-exam-syllabus,16,https://competition.careers360.com/articles/ssc-mts-syllabus,,,,,11,https://byjus.com/ssc-exams/ssc-mts-syllabus/,89,https://www.fresherslive.com/competitive-exams/ssc-mts-syllabus-2021-released-at-ssc-nic-in-download-ssc-mts-syllabus-pdf-here-11-may-2021-111528,3,https://www.embibe.com/exams/ssc-mts-syllabus/,,,,,8258,Prepp,5400,Syllabus,,Prepp-C2
army clerk syllabus,1,TOP SITE,06-12-2021,https://www.joinindianarmy.nic.in/writereaddata/Portal/Images/pdf/SOL_CLK_data.pdf,,,32,https://prepp.in/territorial-army-exam/syllabus,40,https://www.shiksha.com/exams/territorial-army-exam-syllabus,68,https://competition.careers360.com/articles/indian-army-tes-syllabus,,,,,,,12,https://www.fresherslive.com/competitive-exams/indian-army-clerk-syllabus-2020-download-108685,84,https://www.embibe.com/exams/territorial-army-syllabus/,,,,,8270,Prepp,4400,Syllabus,,Prepp-C2
district magistrate salary,1,TOP SITE,06-12-2021,https://www.shiksha.com/exams/ias-exam-salary,,,7,https://prepp.in/ias-exam-exam/salary,1,https://www.shiksha.com/exams/ias-exam-salary,13,https://competition.careers360.com/articles/ias-salary,33,https://www.collegedekho.com/careers/ias-officer,,,,,,,5,https://www.embibe.com/exams/upsc-ias-salary/,,,,,8277,Prepp,2900,Salary,,Prepp-C2
district magistrate salary,1,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ias-exam-salary,,,7,https://prepp.in/ias-exam-exam/salary,1,https://www.shiksha.com/exams/ias-exam-salary,13,https://competition.careers360.com/articles/ias-salary,33,https://www.collegedekho.com/careers/ias-officer,,,,,,,5,https://www.embibe.com/exams/upsc-ias-salary/,,,,,8277,Prepp,2900,Salary,,Prepp-C2
upsc political science syllabus,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,8,https://prepp.in/news/e-492-ias-upsc-cse-political-science-optional-syllabus,50,https://www.shiksha.com/exams/ias-exam-syllabus,21,https://competition.careers360.com/articles/upsc-political-science-syllabus,,,,,1,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,,,,,,,8279,Prepp,2400,Syllabus,,Prepp-C2
upsc political science syllabus,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,8,https://prepp.in/news/e-492-ias-upsc-cse-political-science-optional-syllabus,50,https://www.shiksha.com/exams/ias-exam-syllabus,21,https://competition.careers360.com/articles/upsc-political-science-syllabus,,,,,1,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,,,,,,,8279,Prepp,2400,Syllabus,,Prepp-C2
delhi police admit card sarkari result,1,TOP SITE,06-12-2021,https://www.sarkariresult.com/ssc/ssc-delhi-constable-2020/,,,,,,,,,,,,,,,18,https://www.fresherslive.com/competitive-exams/delhi-police-result-109478,22,https://www.embibe.com/exams/delhi-police-recruitment/,,,,,8307,Prepp,2900,Result,,Prepp-C2
navy officer salary,1,TOP SITE,06-12-2021,https://www.joinindiannavy.gov.in/page/pay-scale-of-officers.html,,,95,https://prepp.in/indian-navy-mr-exam,36,https://www.shiksha.com/exams/inet-exam-salary,16,https://www.careers360.com/careers/indian-navy-officer,,,,,77,https://byjus.com/govt-exams/nda-salary/,,,3,https://www.embibe.com/exams/indian-navy-salary/,,,,,8315,Prepp,3600,Salary,,Prepp-C2
chsl sarkari result,1,TOP SITE,06-12-2021,https://www.sarkariresult.com/ssc/ssc-chsl-recruitment-2020/,,,16,https://prepp.in/ssc-chsl-exam/results,17,https://www.shiksha.com/exams/ssc-chsl-exam,,,,,53,https://hindi.aglasem.com/ssc-chsl-result-hindi/,,,90,https://www.fresherslive.com/articles/ssc-chsl-syllabus,,,,,,,8326,Prepp,3600,Result,,Prepp-C2
ncte recruitment,1,TOP SITE,06-12-2021,https://ncte.gov.in/website/vacancies.aspx,,,,,,,,,,,,,,,8,https://www.fresherslive.com/ncte-national-council-for-teacher-education-recruitment,,,,,,,8338,Prepp,880,Recruitment,,Prepp-C2
ugc net previous year question paper,1,TOP SITE,06-12-2021,https://www.ugcnetonline.in/previous_question_papers.php,,,6,https://prepp.in/cbse-ugc-net-exam/practice-papers,41,https://www.shiksha.com/exams/ugc-net-exam-question-papers,28,https://competition.careers360.com/hi/articles/ugc-net-question-papers,13,https://www.collegedekho.com/exam/ugc-net/previous-year-question-papers,10,https://career.aglasem.com/ugc-net-question-papers/,91,https://byjus.com/cbse-study-material/question-papers-cbse-ugc-net-2017-november-exam-released/,81,https://www.fresherslive.com/education/ugc-net-previous-year-question-paper-105383,,,,,,,8343,Prepp,3600,Question_Paper,,Prepp-C2
ssc cgl sarkari result,1,TOP SITE,06-12-2021,https://www.sarkariresult.com/ssc/ssc-cgl-2020/,,,94,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,,,71,https://competition.careers360.com/articles/sarkari-result,,,,,,,80,https://www.fresherslive.com/articles/ssc-cgl-admit-card,65,https://www.embibe.com/exams/sarkari-result/,,,,,8377,Prepp,4400,Result,,Prepp-C2
south eastern railway recruitment,1,TOP SITE,06-12-2021,"https://ser.indianrailways.gov.in/view_section.jsp?lang=0&id=0,4,424",,,71,https://prepp.in/news/e-518-south-eastern-railway-recruitment-2021-apply-online-for-1785-apprentice-posts,,,,,,,,,,,8,https://www.fresherslive.com/south-eastern-railway-recruitment,94,https://www.embibe.com/exams/south-eastern-railway-recruitment/,,,,,8383,Prepp,1300,Recruitment,,Prepp-C2
pet syllabus,1,TOP SITE,06-12-2021,https://icdsupweb.org/upsssc-pet-syllabus/,80,https://collegedunia.com/exams/bhu-pet/exam-pattern,16,https://prepp.in/upsssc-exam/exam-pattern,76,https://www.shiksha.com/b-tech/cg-pet-exam-syllabus,10,https://engineering.careers360.com/articles/cg-pet-exam-pattern-syllabus,52,https://www.collegedekho.com/exam/cg-pet/syllabus,,,,,82,https://www.fresherslive.com/education/cg-pet-syllabus-101317,,,,,,,8391,Prepp,27100,Syllabus,,Prepp-C2
post office recruitment punjab,1,TOP SITE,06-12-2021,https://www.punjabpostalcircle.gov.in/,,,41,https://prepp.in/news/e-847-india-post-recruitment-2021-meritorious-sportsperson-can-apply-for-posts-in-punjab-post-circle,,,,,,,,,,,95,https://www.fresherslive.com/articles/punjab-postal-circle-gds-result-102338,,,,,,,8401,Prepp,2400,Recruitment,,Prepp-C2
teacher salary,1,TOP SITE,06-12-2021,"https://www.glassdoor.co.in/Salaries/teacher-salary-SRCH_KO0,7.htm",,,16,https://prepp.in/ctet-exam/salary,,,,,,,,,,,,,,,,,,,8405,Prepp,2900,Salary,,Prepp-C2
wbcs mains question paper,1,TOP SITE,06-12-2021,https://www.wbpscupsc.com/wbcs-main-previous-year-question-paper/,,,26,https://prepp.in/wbpsc-exam/practice-papers,23,https://www.shiksha.com/exams/wbcs-exam-pattern,15,https://news.careers360.com/wbcs-mains-answer-key-2020-released-at-wbpscgovin-check-last-date-challenge,,,,,43,https://byjus.com/free-ias-prep/wbcs-exam-preparation/,,,,,,,,,8408,Prepp,3600,Question_Paper,,Prepp-C2
western railway recruitment,1,TOP SITE,06-12-2021,https://www.rrc-wr.com/,,,68,https://prepp.in/rrb-recruitment-exam,,,85,https://news.careers360.com/western-railway-recruitment-2020-apply-for-41-junior-technical-associate-posts,,,63,https://career.aglasem.com/railway-recruitment/,,,9,https://www.fresherslive.com/rrc-wr-western-railway-recruitment,,,,,,,8467,Prepp,2400,Recruitment,,Prepp-C2
mppsc syllabus in hindi,1,TOP SITE,06-12-2021,https://www.hindi.sscadda.com/mppsc-syllabus-in-hindi/,,,65,https://prepp.in/mppsc-exam/syllabus,,,53,https://competition.careers360.com/articles/mppsc-syllabus,,,,,41,https://byjus.com/free-ias-prep/mppsc-syllabus/,,,69,https://www.embibe.com/exams/mppsc-syllabus/,75,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,8469,Prepp,2900,Syllabus,,Prepp-C2
assistant loco pilot salary,1,TOP SITE,06-12-2021,https://prepp.in/rrb-alp-exam/salary,15,https://collegedunia.com/courses/diploma-in-electronics/loco-pilot-salary-in-india,1,https://prepp.in/rrb-alp-exam/salary,3,https://www.shiksha.com/exams/rrb-alp-exam-salary,14,https://www.careers360.com/careers/loco-pilot,6,https://www.collegedekho.com/careers/loco-pilot,51,https://hindi.aglasem.com/loco-pilot-salary-hindi/,,,,,10,https://www.embibe.com/exams/rrb-alp-salary/,22,https://leverageedu.com/blog/hi/loco-pilot-kaise-bane/,,,8507,Prepp,3600,Salary,,Prepp-C2
assistant loco pilot salary,1,prepp.in,06-12-2021,https://prepp.in/rrb-alp-exam/salary,15,https://collegedunia.com/courses/diploma-in-electronics/loco-pilot-salary-in-india,1,https://prepp.in/rrb-alp-exam/salary,3,https://www.shiksha.com/exams/rrb-alp-exam-salary,14,https://www.careers360.com/careers/loco-pilot,6,https://www.collegedekho.com/careers/loco-pilot,51,https://hindi.aglasem.com/loco-pilot-salary-hindi/,,,,,10,https://www.embibe.com/exams/rrb-alp-salary/,22,https://leverageedu.com/blog/hi/loco-pilot-kaise-bane/,,,8507,Prepp,3600,Salary,,Prepp-C2
ap police recruitment,1,TOP SITE,06-12-2021,http://slprb.ap.gov.in/,,,3,https://prepp.in/andhra-pradesh-police-exam,,,,,81,https://www.collegedekho.com/careers/police-officer,51,https://career.aglasem.com/andhra-pradesh-police-recruitment/,,,,,,,,,,,8582,Prepp,1900,Recruitment,,Prepp-C2
cgpsc result,1,TOP SITE,06-12-2021,http://www.psc.cg.gov.in/htm/Results.html,,,29,https://prepp.in/cgpsc-exam/results,,,9,https://competition.careers360.com/articles/cgpsc-result,81,https://www.collegedekho.com/exam/cgpsc-exam/cut-off-results,4,https://career.aglasem.com/cgpsc-state-service-result/,,,7,https://www.fresherslive.com/competitive-exams/cgpsc-result-106440,,,,,,,8596,Prepp,2400,Result,,Prepp-C2
rbi office attendant previous year paper,1,TOP SITE,06-12-2021,https://testbook.com/rbi-office-attendant/previous-year-papers,,,64,https://prepp.in/rbi-assistant-recruitment-exam/cutoff,,,,,,,,,87,https://byjus.com/bank-exam/rbi-assistant-question-paper/,,,,,,,,,8618,Prepp,3600,Question_Paper,,Prepp-C2
teacher eligibility test,1,TOP SITE,06-12-2021,https://ctet.nic.in/,,,35,https://prepp.in/ctet-exam,2,https://www.shiksha.com/sarkari-exams/teaching/articles/tet-2021-notification-dates-syllabus-eligibility-blogId-24515,57,https://competition.careers360.com/exams/utet,8,https://www.collegedekho.com/articles/list-of-tet-exams-in-india/,,,,,,,,,,,,,8649,Prepp,3600,Practice_Papers,,Prepp-C2
