,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
812,jd birla institute,9,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata,,,5,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639/courses,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
813,madhav university,5,https://collegedunia.com/university/54829-madhav-university-mu-sirohi/courses-fees,,,10,https://www.shiksha.com/university/mu-madhav-university-rajasthan-other-42549/courses,7,https://www.careers360.com/university/madhav-university-sirohi,,,78,https://jeemains.in/madhav-university-54829-about/,44,https://colleges.aglasem.com/madhav-university-mu-sirohi/home,,,76,https://www.fresherslive.com/education/madhav-university-admission-108967,,,,,,,10100,College,5400,,,College-MS
814,iter bhubaneswar,2,https://collegedunia.com/college/13860-institute-of-technical-education-and-research-iter-bhubaneswar,,,5,https://www.shiksha.com/college/institute-of-technical-education-and-research-bhubaneswar-21375,42,https://www.careers360.com/question-iter-college-bhubaneswar-affiliated-by,8,https://www.collegedekho.com/colleges/soa-siksha-o-anusandhan-university-bhubaneswar,13,https://jeemains.in/institute-of-technical-education-and-research-bhubaneswar-13860-about/,,,,,,,,,,,,,10101,College,5400,,,College-MS
815,iter bhubaneswar,3,https://collegedunia.com/college/13860-institute-of-technical-education-and-research-iter-bhubaneswar,,,5,https://www.shiksha.com/college/institute-of-technical-education-and-research-bhubaneswar-21375,42,https://www.careers360.com/question-iter-college-bhubaneswar-affiliated-by,8,https://www.collegedekho.com/colleges/soa-siksha-o-anusandhan-university-bhubaneswar,13,https://jeemains.in/institute-of-technical-education-and-research-bhubaneswar-13860-about/,,,,,,,,,,,,,10101,College,5400,,,College-MS
816,iter bhubaneswar,4,https://collegedunia.com/college/13860-institute-of-technical-education-and-research-iter-bhubaneswar/admission,,,5,https://www.shiksha.com/college/institute-of-technical-education-and-research-bhubaneswar-21375,42,https://www.careers360.com/question-iter-college-bhubaneswar-affiliated-by,8,https://www.collegedekho.com/colleges/soa-siksha-o-anusandhan-university-bhubaneswar,13,https://jeemains.in/institute-of-technical-education-and-research-bhubaneswar-13860-about/,,,,,,,,,,,,,10101,College,5400,,,College-MS
817,Symbiosis Institute of Technology,6,https://collegedunia.com/college/15409-symbiosis-institute-of-technology-sit-pune,,,5,https://www.shiksha.com/college/symbiosis-institute-of-technology-symbiosis-international-pune-lavale-village-29564,8,https://www.careers360.com/colleges/symbiosis-institute-of-technology-pune,36,https://www.collegedekho.com/colleges/pictures-symbiosis-institute-of-technology,,,63,https://colleges.aglasem.com/symbiosis-institute-of-technology-sit-pune/home,,,,,,,,,,,10102,College,5400,,,College-MS
818,iist trivandrum,7,https://collegedunia.com/university/25642-indian-institute-of-space-science-and-technology-iist-thiruvananthapuram/admission,,,4,https://www.shiksha.com/university/iist-indian-institute-of-space-science-and-technology-thiruvananthapuram-25141,11,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram/placement,17,https://www.collegedekho.com/colleges/iist,34,https://jeemains.in/iist-trivandrum/,39,https://admission.aglasem.com/iist-admission-b-tech/,,,,,,,,,,,10103,College,5400,,,College-MS
819,iist trivandrum,7,https://collegedunia.com/university/25642-indian-institute-of-space-science-and-technology-iist-thiruvananthapuram/admission,,,5,https://www.shiksha.com/university/iist-indian-institute-of-space-science-and-technology-thiruvananthapuram-25141,11,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram/placement,17,https://www.collegedekho.com/colleges/iist,34,https://jeemains.in/iist-trivandrum/,39,https://admission.aglasem.com/iist-admission-b-tech/,,,,,,,,,,,10103,College,5400,,,College-MS
820,iist trivandrum,7,https://collegedunia.com/university/25642-indian-institute-of-space-science-and-technology-iist-thiruvananthapuram/admission,,,6,https://www.shiksha.com/university/iist-indian-institute-of-space-science-and-technology-thiruvananthapuram-25141/admission,11,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram/placement,17,https://www.collegedekho.com/colleges/iist,34,https://jeemains.in/iist-trivandrum/,39,https://admission.aglasem.com/iist-admission-b-tech/,,,,,,,,,,,10103,College,5400,,,College-MS
821,mahatma jyoti rao phoole university,3,https://collegedunia.com/university/25826-mahatma-jyoti-rao-phoole-university-mjrpu-jaipur,,,6,https://www.shiksha.com/university/mahatma-jyoti-rao-phoole-university-jaipur-6104,26,https://www.careers360.com/colleges/mahatma-jyoti-rao-phoole-womens-b-ed-college-jaipur,11,https://www.collegedekho.com/colleges/courses-mahatma-jyoti-rao-phoole-university,,,61,https://colleges.aglasem.com/mahatma-jyoti-rao-phoole-university-mjrp-jaipur/hostels,,,,,,,,,,,10104,College,5400,,,College-MS
822,mahatma jyoti rao phoole university,3,https://collegedunia.com/university/25826-mahatma-jyoti-rao-phoole-university-mjrpu-jaipur,,,7,https://www.shiksha.com/university/mahatma-jyoti-rao-phoole-university-jaipur-6104,26,https://www.careers360.com/colleges/mahatma-jyoti-rao-phoole-womens-b-ed-college-jaipur,11,https://www.collegedekho.com/colleges/courses-mahatma-jyoti-rao-phoole-university,,,61,https://colleges.aglasem.com/mahatma-jyoti-rao-phoole-university-mjrp-jaipur/hostels,,,,,,,,,,,10104,College,5400,,,College-MS
823,mahatma jyoti rao phoole university,3,https://collegedunia.com/university/25826-mahatma-jyoti-rao-phoole-university-mjrpu-jaipur,,,8,https://www.shiksha.com/university/mahatma-jyoti-rao-phoole-university-jaipur-6104/courses,26,https://www.careers360.com/colleges/mahatma-jyoti-rao-phoole-womens-b-ed-college-jaipur,11,https://www.collegedekho.com/colleges/courses-mahatma-jyoti-rao-phoole-university,,,61,https://colleges.aglasem.com/mahatma-jyoti-rao-phoole-university-mjrp-jaipur/hostels,,,,,,,,,,,10104,College,5400,,,College-MS
