,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
24,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
25,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
26,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
27,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
28,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
29,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
30,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
31,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
32,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
33,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
34,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
35,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
36,vmou,6,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/phd-full-time,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
37,Lucknow University,30,https://collegedunia.com/university/25978-university-of-lucknow-lu-lucknow,,,23,https://www.shiksha.com/university/lucknow-university-21456,28,https://www.careers360.com/university/university-of-lucknow-lucknow,,,,,,,,,,,,,,,,,9266,College,450000,,,College-HS
38,makaut,23,https://collegedunia.com/university/26028-maulana-abul-kalam-azad-university-of-technology-makaut-kolkata,,,13,https://www.shiksha.com/university/maulana-abul-kalam-azad-university-of-technology-kolkata-51181,12,https://news.careers360.com/makut-waives-fees-inhouse-students,59,https://www.collegedekho.com/exam/makaut-cet,,,41,https://admission.aglasem.com/makaut-cet-admit-card/,,,101,https://www.fresherslive.com/job-alert/assistant-professor-jobs-in-kolkata-at-maulana-abul-kalam-azad-university-of-technology-west-bengal-apply-now-1211795,,,96,https://leverageedu.com/blog/convert-cgpa-to-percentage/,,,9267,College,450000,,,College-HS
39,Kerala University,27,https://collegedunia.com/university/25646-kerala-university-ku-thiruvananthapuram,,,20,https://www.shiksha.com/university/kerala-university-thiruvananthapuram-21454,30,https://www.careers360.com/university/university-of-kerala-thiruvananthapuram/courses,67,https://www.collegedekho.com/articles/kerala-university-ba-admissions/,,,77,https://admission.aglasem.com/kerala-university-ug-application-form/,,,99,https://www.fresherslive.com/education/kufos-admit-card-113087,,,,,,,9268,College,450000,,,College-HS
40,delhi university,19,https://collegedunia.com/university/25473-delhi-university-du-new-delhi,,,30,https://www.shiksha.com/university/delhi-university-du-24642,4,https://news.careers360.com/du-fourth-cut-off-2021-live-updates-4th-cutoff-released-list-of-jmc-hansraj-srcc-colleges-wise-seats,,,,,76,https://admission.aglasem.com/delhi-university-admission/,,,,,,,,,,,9269,College,450000,,,College-HS
41,bhu,7,https://collegedunia.com/university/25924-banaras-hindu-university-bhu-varanasi,,,13,https://www.shiksha.com/university/bhu-banaras-hindu-university-varanasi-23336,19,https://www.careers360.com/university/banaras-hindu-university-varanasi,54,https://www.collegedekho.com/exam/bhu-uet/registration-eligibility,,,,,,,,,,,,,,,9270,College,368000,,,College-HS
42,KUK,10,https://collegedunia.com/university/25530-kurukshetra-university-kuk-kurukshetra,,,18,https://www.shiksha.com/university/kurukshetra-university-24587,24,https://www.careers360.com/university/kurukshetra-university-kurukshetra,,,,,61,https://admission.aglasem.com/kuk-phd/,,,47,https://www.fresherslive.com/education/kuk-kurukshetra-university-application-form-102368,56,https://www.embibe.com/exams/kuk-date-sheet/,,,,,9271,College,368000,,,College-HS
43,bimhrd,4,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,3,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,22,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,20,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
44,ycmou,6,https://collegedunia.com/university/25734-yashwantrao-chavan-maharashtra-open-university-ycmou-nashik,,,7,https://www.shiksha.com/university/ycmou-yashwantrao-chavan-maharashtra-open-university-nashik-52875,55,https://www.careers360.com/university/yashwantrao-chavan-maharashtra-open-university-nashik/courses,,,,,90,https://admission.aglasem.com/ycmou-mba/,,,72,https://www.fresherslive.com/education/ycmou-result-102775,,,91,https://leverageedu.com/blog/ycmou-courses/,,,9273,College,368000,,,College-HS
45,mumbai university,13,https://collegedunia.com/university/25731-mumbai-university-mu-mumbai,,,14,https://www.shiksha.com/university/university-of-mumbai-856,23,https://www.careers360.com/university/university-of-mumbai-mumbai,69,https://www.collegedekho.com/news/mumbai-university-admission-notification-for-ug-courses-2017-18-10055/,,,71,https://institutes.aglasem.com/mumbai-university/,,,,,,,,,,,9274,College,301000,,,College-HS
46,kashmir university,23,https://collegedunia.com/university/25576-university-of-kashmir-ku-srinagar,,,21,https://www.shiksha.com/university/kashmir-university-srinagar-25276,34,https://www.careers360.com/university/university-of-kashmir-srinagar,,,,,,,,,,,,,,,,,9275,College,301000,,,College-HS
47,anna university,7,https://collegedunia.com/university/25863-anna-university-au-chennai,,,17,https://www.shiksha.com/university/anna-university-chennai-3084,26,https://www.careers360.com/university/anna-university-chennai,,,,,,,,,,,,,,,,,9276,College,301000,,,College-HS
48,vtu,40,https://collegedunia.com/engineering/visvesvaraya-technological-university-vtu-affiliated-colleges,,,9,https://www.shiksha.com/university/visvesvaraya-technological-university-belgaum-51576,28,https://www.careers360.com/question-which-syllabus-is-best-vtu-or-autonomous,,,,,,,,,,,,,84,https://leverageedu.com/blog/convert-cgpa-to-percentage/,,,9277,College,301000,,,College-HS
49,annamalai university,7,https://collegedunia.com/university/25868-annamalai-university-au-chidambaram,,,6,https://www.shiksha.com/university/annamalai-university-tamil-nadu-other-25297,10,https://www.careers360.com/university/annamalai-university-annamalai-nagar,,,,,55,https://news.aglasem.com/neet-phase-2-exam-date-2021-search-students-all-you-need-to-know/,,,,,,,59,https://leverageedu.com/blog/medical-courses-without-neet/,,,9278,College,301000,,,College-HS
50,ruhs,23,https://collegedunia.com/university/58459-rajasthan-university-of-health-sciences-ruhs-jaipur,,,10,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-pattern/nursing-1991,30,https://pharmacy.careers360.com/exams/ruhs-pharmacy-admission-test,35,https://www.collegedekho.com/articles/ruhs-nursing-entrance-exam/,,,33,https://admission.aglasem.com/ruhs/,,,36,https://www.fresherslive.com/education/ruhs-application-form-104414,46,https://www.embibe.com/exams/ruhs-pharmacy/,,,,,9279,College,301000,,,College-HS
51,ruhs,24,https://collegedunia.com/university/58459-rajasthan-university-of-health-sciences-ruhs-jaipur,,,10,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-pattern/nursing-1991,30,https://pharmacy.careers360.com/exams/ruhs-pharmacy-admission-test,35,https://www.collegedekho.com/articles/ruhs-nursing-entrance-exam/,,,33,https://admission.aglasem.com/ruhs/,,,36,https://www.fresherslive.com/education/ruhs-application-form-104414,46,https://www.embibe.com/exams/ruhs-pharmacy/,,,,,9279,College,301000,,,College-HS
52,ruhs,25,https://collegedunia.com/university/58459-rajasthan-university-of-health-sciences-ruhs-jaipur/admission,,,10,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-pattern/nursing-1991,30,https://pharmacy.careers360.com/exams/ruhs-pharmacy-admission-test,35,https://www.collegedekho.com/articles/ruhs-nursing-entrance-exam/,,,33,https://admission.aglasem.com/ruhs/,,,36,https://www.fresherslive.com/education/ruhs-application-form-104414,46,https://www.embibe.com/exams/ruhs-pharmacy/,,,,,9279,College,301000,,,College-HS
53,durg university,9,https://collegedunia.com/news/c-60451-durg-university-result,,,30,https://www.shiksha.com/university/durg-vishwavidyalaya-chhattisgarh-other-52955,13,https://www.careers360.com/university/hemchand-yadav-vishwavidyalaya-durg/affiliated-colleges,,,,,14,https://institutes.aglasem.com/durg-university-admit-card/,,,19,https://www.fresherslive.com/education/durg-university-admit-card-103215,89,https://www.embibe.com/exams/durg-university-admit-card/,,,,,9280,College,301000,,,College-HS
54,allahabad university,27,https://collegedunia.com/university/25919-university-of-allahabad-au-allahabad/admission,,,17,https://www.shiksha.com/university/allahabad-university-3574,7,https://university.careers360.com/articles/allahabad-university-admission,,,,,45,https://admission.aglasem.com/university-of-allahabad-admission/,,,,,,,,,,,9281,College,301000,,,College-HS
55,DBRAU,10,https://collegedunia.com/news/c-25934-dr-bhim-rao-ambedkar-university-dbrau-agra-result,,,13,https://www.shiksha.com/university/dr-bhimrao-ambedkar-university-dbrau-agra-25222,30,https://www.careers360.com/university/dr-br-ambedkar-university-agra/courses,,,,,24,https://institutes.aglasem.com/dbrau-date-sheet/,,,28,https://www.fresherslive.com/education/dbrau-date-sheet-101650,,,,,,,9282,College,301000,,,College-HS
56,DBRAU,10,https://collegedunia.com/news/c-25934-dr-bhim-rao-ambedkar-university-dbrau-agra-result,,,13,https://www.shiksha.com/university/dr-bhimrao-ambedkar-university-dbrau-agra-25222,31,https://www.careers360.com/university/dr-br-ambedkar-university-agra/courses,,,,,24,https://institutes.aglasem.com/dbrau-date-sheet/,,,28,https://www.fresherslive.com/education/dbrau-date-sheet-101650,,,,,,,9282,College,301000,,,College-HS
57,DBRAU,10,https://collegedunia.com/news/c-25934-dr-bhim-rao-ambedkar-university-dbrau-agra-result,,,13,https://www.shiksha.com/university/dr-bhimrao-ambedkar-university-dbrau-agra-25222,32,https://www.careers360.com/university/dr-br-ambedkar-university-agra,,,,,24,https://institutes.aglasem.com/dbrau-date-sheet/,,,28,https://www.fresherslive.com/education/dbrau-date-sheet-101650,,,,,,,9282,College,301000,,,College-HS
58,calcutta university,9,https://collegedunia.com/university/26018-university-of-calcutta-kolkata,,,6,https://www.shiksha.com/university/calcutta-university-kolkata-24674,40,https://www.careers360.com/university/university-of-calcutta-kolkata/courses,,,,,,,,,,,,,,,,,9283,College,301000,,,College-HS
59,calcutta university,9,https://collegedunia.com/university/26018-university-of-calcutta-kolkata,,,6,https://www.shiksha.com/university/calcutta-university-kolkata-24674,41,https://www.careers360.com/university/university-of-calcutta-kolkata/courses,,,,,,,,,,,,,,,,,9283,College,301000,,,College-HS
60,calcutta university,9,https://collegedunia.com/university/26018-university-of-calcutta-kolkata,,,6,https://www.shiksha.com/university/calcutta-university-kolkata-24674,42,https://university.careers360.com/articles/university-of-calcutta-admission,,,,,,,,,,,,,,,,,9283,College,301000,,,College-HS
